	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_055011_12	NC_055011	NC_055011	12	3951	4196	-1	E			YP_010081275.1	YP_010081275.1 hypothetical protein KMD00_gp12 [Lactococcus phage CHPC1020]	False	1.0	173	1.85e-50						VOG14498	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055011_13	NC_055011	NC_055011	13	4168	4350	-1	E			YP_010080928.1	YP_010080928.1 transcriptional regulator [Lactococcus phage vB_Llc_bIBBE1]	False	1.0	125	5.252e-34									0	False	F
NC_055011_14	NC_055011	NC_055011	14	4385	4693	-1	D			YP_010081276.1	YP_010081276.1 hypothetical protein KMD00_gp13 [Lactococcus phage CHPC1020]	False	0.999	218	2.177e-65	Protein of unknwon function (DUF3310) [PF11753.11]								0	False	F
NC_055011_15	NC_055011	NC_055011	15	4693	4866	-1	E			YP_010081277.1	YP_010081277.1 hypothetical protein KMD00_gp14 [Lactococcus phage CHPC1020]	False	0.942	115	1.245e-30						VOG20497	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055011_16	NC_055011	NC_055011	16	4922	5311	-1	E			YP_010081278.1	YP_010081278.1 hypothetical protein KMD00_gp15 [Lactococcus phage CHPC1020]	False	1.0	285	3.859e-88						VOG20498	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055011_17	NC_055011	NC_055011	17	5311	5691	-1	E			YP_010081279.1	YP_010081279.1 DNA polymerase [Lactococcus phage CHPC1020]	False	0.928	247	3.578e-75						VOG20499	REFSEQ DNA polymerase; Xu	Xu	0	False	
NC_055011_18	NC_055011	NC_055011	18	5790	6689	-1	D			YP_010081280.1	YP_010081280.1 AAA family ATPase [Lactococcus phage CHPC1020]	True	0.951	599	8.313e-194	AAA domain [PF13481.9]					VOG01039	REFSEQ AAA family ATPase; Xu	Xu	0	False	
NC_055011_19	NC_055011	NC_055011	19	6691	6906	-1	E			YP_010081281.1	YP_010081281.1 hypothetical protein KMD00_gp18 [Lactococcus phage CHPC1020]	False	0.989	151	1.0499999999999999e-42						VOG20501	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055011_20	NC_055011	NC_055011	20	6974	7120	-1	E			YP_010081282.1	YP_010081282.1 hypothetical protein KMD00_gp19 [Lactococcus phage CHPC1020]	False	0.977	101	5.178e-26						VOG20502	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055011_21	NC_055011	NC_055011	21	7806	7955	1	E			YP_010081203.1	YP_010081203.1 hypothetical protein KMC98_gp21 [Lactococcus phage CHPC967]	False	0.962	102	3.9730000000000005e-26						VOG20503	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055011_22	NC_055011	NC_055011	22	7966	8451	1	D			YP_010081284.1	YP_010081284.1 Holliday junction resolvase [Lactococcus phage CHPC1020]	False	0.989	338	4.088e-106	Lactococcus phage M3 protein [PF07066.14]					VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	
NC_055011_23	NC_055011	NC_055011	23	8435	9175	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_010081285.1	YP_010081285.1 endolysin [Lactococcus phage CHPC1020]	True	0.99	516	3.8550000000000005e-166	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm	VOG01583	sp|P62692|ENLYS_BPLC2 Endolysin; XhXp	Xh;Xp	0	False	
NC_055011_24	NC_055011	NC_055011	24	9186	10025	1	E			YP_010081286.1	YP_010081286.1 virion structural protein [Lactococcus phage CHPC1020]	True	0.949	558	5.607e-180						VOG06266	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_055011_25	NC_055011	NC_055011	25	9976	11418	1	C	K06904	uncharacterized protein	YP_010081287.1	YP_010081287.1 head maturation protease [Lactococcus phage CHPC1020]	True	0.937	945	7.179e-310	Lactococcus lactis bacteriophage major capsid protein [PF06673.14]					VOG02260	sp|D3WAC5|CAPSD_BPLP2 Capsid protein; Xs	Xs	0	False	V
NC_055011_26	NC_055011	NC_055011	26	11561	12265	1	E			YP_010081288.1	YP_010081288.1 hypothetical protein KMD00_gp25 [Lactococcus phage CHPC1020]	True	0.968	479	2.233e-153						VOG20504	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055011_27	NC_055011	NC_055011	27	12282	12866	1	D			YP_010081289.1	YP_010081289.1 major tail protein [Lactococcus phage CHPC1020]	True	0.966	397	1.036e-125	Phage tail tube protein [PF06488.14]					VOG00708	sp|O21879|TUBE_BPLSK Tail tube protein; XpXrXs	Xs;Xp;Xr	0	False	V
NC_055011_28	NC_055011	NC_055011	28	12886	13140	1	E			YP_010081290.1	YP_010081290.1 hypothetical protein KMD00_gp27 [Lactococcus phage CHPC1020]	False	0.956	171	1.434e-49						VOG20506	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055011_29	NC_055011	NC_055011	29	13328	13567	1	E			YP_010081291.1	YP_010081291.1 hypothetical protein KMD00_gp28 [Lactococcus phage CHPC1020]	False	0.939	158	3.832e-45						VOG20507	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055011_30	NC_055011	NC_055011	30	13609	15477	1	D			YP_010081292.1	YP_010081292.1 tail length tape measure protein [Lactococcus phage CHPC1020]	True	0.914	1190	0.0	Tape measure protein [PF20155.2]					VOG00914	sp|Q38305|TMP_BPLC2 Probable tape measure protein; Xs	Xs	0	False	V
NC_055011_31	NC_055011	NC_055011	31	15543	15761	1	E			YP_010081293.1	YP_010081293.1 hypothetical protein KMD00_gp30 [Lactococcus phage CHPC1020]	False	1.0	166	6.6e-48									1	False	
NC_055011_32	NC_055011	NC_055011	32	15773	17329	1	D			YP_010081294.1	YP_010081294.1 terminase large subunit [Lactococcus phage CHPC1020]	True	0.968	1057	0.0	Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]					VOG34617	REFSEQ terminase large subunit; Xu	Xu	0	False	
NC_055011_33	NC_055011	NC_055011	33	17329	17628	1	E			YP_010081295.1	YP_010081295.1 hypothetical protein KMD00_gp32 [Lactococcus phage CHPC1020]	False	0.888	185	3.4039999999999995e-54						VOG20510	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055011_34	NC_055011	NC_055011	34	17621	19507	1	E			YP_010081296.1	YP_010081296.1 hypothetical protein KMD00_gp33 [Lactococcus phage CHPC1020]	True	1.0	1353	0.0						VOG20508	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055011_35	NC_055011	NC_055011	35	19508	20737	1	E			YP_010081297.1	YP_010081297.1 virion structural protein [Lactococcus phage CHPC1020]	True	0.967	835	3.8969999999999995e-273						VOG20513	REFSEQ virion structural protein; Xu	Xu	0	False	F
NC_055011_36	NC_055011	NC_055011	36	20730	21923	1	E			YP_010081298.1	YP_010081298.1 virion structural protein [Lactococcus phage CHPC1020]	True	1.0	855	1.7000000000000001e-280						VOG20511	REFSEQ virion structural protein; Xu	Xu	0	False	F
NC_055011_37	NC_055011	NC_055011	37	21945	22235	1	E			YP_010081299.1	YP_010081299.1 holin [Lactococcus phage CHPC1020]	False	0.875	177	2.251e-51						VOG19485	REFSEQ holin; Xu	Xu	0	False	F
