	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001322.1_19	QGNH01001322.1	QGNH01001322.1	19	17552	19087	-1	E	YP_007392855.1	YP_007392855.1 terminase large subunit [Klebsiella phage JD001]	False	0.303	214.0	9.621e-58		VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01001322.1_20	QGNH01001322.1	QGNH01001322.1	20	19059	19526	-1	E											0	False	
QGNH01001322.1_21	QGNH01001322.1	QGNH01001322.1	21	19486	20775	-1	D	YP_009147004.1	YP_009147004.1 DNA methyltransferase [Aurantimonas phage AmM-1]	True	0.452	363.0	1.105e-109	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	
QGNH01001322.1_22	QGNH01001322.1	QGNH01001322.1	22	21497	21697	1	E											0	False	
QGNH01001322.1_23	QGNH01001322.1	QGNH01001322.1	23	21697	21882	1	E											0	False	
QGNH01001322.1_24	QGNH01001322.1	QGNH01001322.1	24	21882	22148	1	E											0	False	
QGNH01001322.1_25	QGNH01001322.1	QGNH01001322.1	25	22148	22390	1	E											1	False	
QGNH01001322.1_26	QGNH01001322.1	QGNH01001322.1	26	22396	22608	1	E											0	False	
QGNH01001322.1_27	QGNH01001322.1	QGNH01001322.1	27	22592	22789	1	E											0	False	
QGNH01001322.1_28	QGNH01001322.1	QGNH01001322.1	28	22868	23089	-1	E											0	False	
QGNH01001322.1_29	QGNH01001322.1	QGNH01001322.1	29	23196	23621	-1	E	YP_009800734.1	YP_009800734.1 glycoside hydrolase family protein [Burkholderia phage vB_BmuP_KL4]	False	0.363	82.0	1.384e-17					0	False	
QGNH01001322.1_30	QGNH01001322.1	QGNH01001322.1	30	23569	23757	-1	E											0	False	
QGNH01001322.1_31	QGNH01001322.1	QGNH01001322.1	31	23824	23967	-1	E											0	False	
QGNH01001322.1_32	QGNH01001322.1	QGNH01001322.1	32	23978	24409	-1	E											0	False	
QGNH01001322.1_33	QGNH01001322.1	QGNH01001322.1	33	24397	24669	-1	E											0	False	
QGNH01001322.1_34	QGNH01001322.1	QGNH01001322.1	34	24958	25980	-1	E											0	False	
QGNH01001322.1_35	QGNH01001322.1	QGNH01001322.1	35	26256	26465	-1	D							ParG [PF09274.13]				0	False	
QGNH01001322.1_36	QGNH01001322.1	QGNH01001322.1	36	26437	27096	-1	D	YP_001039864.1	YP_001039864.1 ParA-like partition protein [Vibrio phage VP882]	False	0.493	194.0	9.713e-55	VirC1 protein [PF07015.14]; AAA domain [PF13614.9]; ATPase MipZ [PF09140.14]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]; NUBPL iron-transfer P-loop NTPase [PF10609.12]; Cellulose biosynthesis protein BcsQ [PF06564.15]	VOG01428	sp|P07620|PARA_ECOLX Plasmid partition protein A; Xh	Xh	0	False	
QGNH01001322.1_37	QGNH01001322.1	QGNH01001322.1	37	27372	27830	-1	E											0	False	
QGNH01001322.1_38	QGNH01001322.1	QGNH01001322.1	38	27835	28086	-1	E											0	False	
QGNH01001322.1_39	QGNH01001322.1	QGNH01001322.1	39	28083	28298	-1	E											0	False	
QGNH01001322.1_40	QGNH01001322.1	QGNH01001322.1	40	28298	28684	-1	E											0	False	
QGNH01001322.1_41	QGNH01001322.1	QGNH01001322.1	41	28684	29049	-1	E											0	False	
QGNH01001322.1_42	QGNH01001322.1	QGNH01001322.1	42	29049	29375	-1	E											0	False	
QGNH01001322.1_43	QGNH01001322.1	QGNH01001322.1	43	29392	29994	-1	D	YP_006988416.1	YP_006988416.1 putative tyrosine recombinase [Caulobacter phage CcrColossus]	False	0.268	80.0	4.527e-16	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
QGNH01001322.1_44	QGNH01001322.1	QGNH01001322.1	44	30197	30394	-1	E											0	False	
QGNH01001322.1_45	QGNH01001322.1	QGNH01001322.1	45	30391	30534	-1	E											0	False	
QGNH01001322.1_46	QGNH01001322.1	QGNH01001322.1	46	30531	30761	-1	E											0	False	
QGNH01001322.1_47	QGNH01001322.1	QGNH01001322.1	47	30761	31045	-1	E											0	False	
QGNH01001322.1_48	QGNH01001322.1	QGNH01001322.1	48	31042	31308	-1	E	YP_010738769.1	YP_010738769.1 hypothetical protein P9A49_gp42 [Janthinobacterium phage vB_JliM-Donnerlittchen]	False	0.431	67.0	2.633e-13		VOG00218	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001322.1_49	QGNH01001322.1	QGNH01001322.1	49	31308	31523	-1	E											0	False	
QGNH01001322.1_50	QGNH01001322.1	QGNH01001322.1	50	31513	31827	-1	E											0	False	
QGNH01001322.1_51	QGNH01001322.1	QGNH01001322.1	51	31805	32284	-1	E											0	False	
QGNH01001322.1_52	QGNH01001322.1	QGNH01001322.1	52	32274	32678	-1	E											0	False	
QGNH01001322.1_53	QGNH01001322.1	QGNH01001322.1	53	32659	32994	-1	E											0	False	
QGNH01001322.1_54	QGNH01001322.1	QGNH01001322.1	54	32981	33388	-1	E											0	False	
QGNH01001322.1_55	QGNH01001322.1	QGNH01001322.1	55	33410	33796	-1	E											0	False	
QGNH01001322.1_56	QGNH01001322.1	QGNH01001322.1	56	33793	34191	-1	E											0	False	
QGNH01001322.1_57	QGNH01001322.1	QGNH01001322.1	57	34157	34441	-1	E											0	False	F
QGNH01001322.1_58	QGNH01001322.1	QGNH01001322.1	58	34407	34631	-1	E											0	False	F
QGNH01001322.1_59	QGNH01001322.1	QGNH01001322.1	59	34594	35094	-1	E											0	False	F
QGNH01001322.1_60	QGNH01001322.1	QGNH01001322.1	60	35084	35275	-1	E											0	False	F
QGNH01001322.1_61	QGNH01001322.1	QGNH01001322.1	61	35288	35497	-1	D							Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]; Helix-turn-helix domain [PF13560.9]				0	False	F
QGNH01001322.1_62	QGNH01001322.1	QGNH01001322.1	62	35672	35854	1	E											0	False	F
QGNH01001322.1_63	QGNH01001322.1	QGNH01001322.1	63	35866	36150	1	E											0	False	F
QGNH01001322.1_64	QGNH01001322.1	QGNH01001322.1	64	36247	37182	1	D	YP_008853829.1	YP_008853829.1 single strand annealing protein [Ralstonia phage RSK1]	False	0.599	213.0	7.234e-60	RecT family [PF03837.17]	VOG08192	sp|P03698|VBET_LAMBD Recombination protein bet; Xr	Xr	0	False	VF
QGNH01001322.1_65	QGNH01001322.1	QGNH01001322.1	65	37183	37680	1	D	YP_001468428.1	YP_001468428.1 Mu Gam-like end protection [Listeria phage A500]	False	0.365	101.0	1.322e-23	Siphovirus Gp157 [PF05565.14]	VOG09135	REFSEQ Mu Gam-like end protection; Xu	Xu	0	False	F
QGNH01001322.1_66	QGNH01001322.1	QGNH01001322.1	66	37777	38475	1	D	YP_010671384.1	YP_010671384.1 putative DNA polymerase III epsilon subunit protein [Rhizobium phage RHph_Y65]	False	0.264	80.0	1.407e-15	Exonuclease [PF00929.27]	VOG00088	sp|P04536|EXOD_BPT4 Exodeoxyribonuclease; Xu	Xu	0	False	F
QGNH01001322.1_67	QGNH01001322.1	QGNH01001322.1	67	38598	38714	1	E											0	False	F
QGNH01001322.1_68	QGNH01001322.1	QGNH01001322.1	68	38753	39253	-1	E											0	False	F
