	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_070722_28	NC_070722	NC_070722	28	25897	26598	1	D			YP_010648123.1	YP_010648123.1 NTP-binding protein [Streptococcus phage SW8]	True	0.967	477	1.413e-152								AAA domain [PF13479.9]	VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	
NC_070722_29	NC_070722	NC_070722	29	26573	27904	1	D			YP_010648124.1	YP_010648124.1 helicase [Streptococcus phage SW8]	True	0.969	906	3.274e-297								Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]; AAA domain [PF13604.9]; ERCC3/RAD25/XPB C-terminal helicase [PF16203.8]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
NC_070722_30	NC_070722	NC_070722	30	27911	28366	1	D			YP_010648125.1	YP_010648125.1 hypothetical protein PP257_gp30 [Streptococcus phage SW8]	False	0.96	307	1.707e-95								Protein of unknown function (DUF669) [PF05037.16]	VOG02415	REFSEQ single strand DNA binding protein; Xu	Xu	0	False	
NC_070722_31	NC_070722	NC_070722	31	28375	29184	1	D			YP_010648126.1	YP_010648126.1 primase [Streptococcus phage SW8]	True	0.977	556	2.321e-179								Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]; Primase C terminal 1 (PriCT-1) [PF08708.14]				0	False	F
NC_070722_32	NC_070722	NC_070722	32	29171	30688	1	C	K06919	putative DNA primase/helicase	YP_010648127.1	YP_010648127.1 primase [Streptococcus phage SW8]	True	0.986	1052	0.0								Family of unknown function (DUF5906) [PF19263.2]; Poxvirus D5 protein-like [PF03288.19]	VOG03839	REFSEQ putative DNA primase; Xu	Xu	0	False	F
NC_070722_33	NC_070722	NC_070722	33	30942	31265	1	D			YP_010648129.1	YP_010648129.1 Holliday junction resolvase [Streptococcus phage SW8]	False	0.968	220	3.044e-66								VRR-NUC domain [PF08774.14]	VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	F
NC_070722_34	NC_070722	NC_070722	34	31270	31488	1	E			YP_010648130.1	YP_010648130.1 hypothetical protein PP257_gp35 [Streptococcus phage SW8]	False	0.991	153	1.653e-43									VOG01966	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_070722_35	NC_070722	NC_070722	35	31479	31652	1	E			YP_010645639.1	YP_010645639.1 host nuclease inhibitor [Streptococcus phage CHPC1156]	False	0.956	117	2.551e-31									VOG16376	REFSEQ host nuclease inhibitor; Xu	Xu	0	False	F
NC_070722_36	NC_070722	NC_070722	36	31649	31804	1	E			YP_010647365.1	YP_010647365.1 hypothetical protein PP243_gp42 [Streptococcus phage P7631]	False	0.968	106	9.791e-28									VOG09136	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_070722_37	NC_070722	NC_070722	37	31805	32305	1	D			YP_010647366.1	YP_010647366.1 DNA binding protein [Streptococcus phage P7631]	False	0.969	341	7.821e-107								Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Cro/C1-type HTH DNA-binding domain [PF13443.9]	VOG00959	REFSEQ helix-turn-helix domain-containing protein; Xu	Xu	0	False	F
NC_070722_38	NC_070722	NC_070722	38	32280	32558	1	D			YP_010648134.1	YP_010648134.1 hypothetical protein PP257_gp39 [Streptococcus phage SW8]	False	0.922	180	2.022e-52								Protein of unknown function (DUF1372) [PF07116.14]	VOG04539	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_070722_39	NC_070722	NC_070722	39	32555	33262	1	D			YP_010647462.1	YP_010647462.1 hypothetical protein PP245_gp44 [Streptococcus phage P7633]	True	0.963	478	4.4e-153								Protein of unknown function (DUF1340) [PF07067.14]	VOG09138	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_070722_40	NC_070722	NC_070722	40	33531	33929	1	D			YP_010648136.1	YP_010648136.1 Apaf-1 related killer DARK [Streptococcus phage SW8]	False	0.91	253	4.185e-77								Protein of unknown function (DUF1492) [PF07374.14]	VOG00246	sp|Q03182|RINA_BPPHA Transcriptional activator rinA; Xu	Xu	0	False	F
