	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_041940_22	NC_041940	NC_041940	22	18197	19273	1	E			YP_010050558.1	YP_010050558.1 virion structural protein [Arthrobacter phage Wawa]	True	0.949	715	1.042e-232									VOG03971	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_041940_23	NC_041940	NC_041940	23	19266	19715	1	E			YP_010050559.1	YP_010050559.1 minor tail protein [Arthrobacter phage Wawa]	False	0.975	308	6.015e-96									VOG00496	REFSEQ minor tail protein; Xu	Xu	0	False	
NC_041940_24	NC_041940	NC_041940	24	19717	20043	1	E			YP_009602767.1	YP_009602767.1 hol-like chemotaxis [Arthrobacter phage Korra]	False	0.909	207	1.081e-61									VOG19704	REFSEQ hol-like chemotaxis; Xu	Xu	0	False	
NC_041940_25	NC_041940	NC_041940	25	20040	20897	1	C	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	YP_009602581.1	YP_009602581.1 amidase [Arthrobacter phage Glenn]	True	1.0	607	7.859e-197								N-acetylmuramoyl-L-alanine amidase [PF01510.28]	VOG02455	REFSEQ endolysin; Xu	Xu	0	False	
NC_041940_26	NC_041940	NC_041940	26	20917	21420	1	E			YP_010050562.1	YP_010050562.1 holin [Arthrobacter phage Wawa]	False	0.96	339	2.8990000000000003e-106									VOG05026	REFSEQ holin; Xu	Xu	0	False	
NC_041940_27	NC_041940	NC_041940	27	21570	21863	1	D			YP_009602770.1	YP_009602770.1 HTH DNA binding protein [Arthrobacter phage Korra]	False	0.95	196	6.052e-58								Helix-turn-helix [PF01381.25]				0	False	
NC_041940_28	NC_041940	NC_041940	28	21841	22164	1	E			YP_009602584.1	YP_009602584.1 hypothetical protein FDH57_gp28 [Arthrobacter phage Glenn]	False	0.986	214	3.485e-64									VOG19702	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_29	NC_041940	NC_041940	29	22157	23557	1	D			YP_009602585.1	YP_009602585.1 DNA helicase [Arthrobacter phage Glenn]	True	0.988	973	5.28e-320								SNF2-related domain [PF00176.26]; Type III restriction enzyme, res subunit [PF04851.18]	VOG00205	sp|Q9T1Q7|VP41_BPAPS Putative protein p41; Xu	Xu	0	False	
NC_041940_30	NC_041940	NC_041940	30	23708	23896	1	E			YP_010050566.1	YP_010050566.1 hypothetical protein KDJ08_gp30 [Arthrobacter phage Wawa]	False	0.952	126	1.637e-34									VOG19703	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_31	NC_041940	NC_041940	31	24126	24743	1	E			YP_009602588.1	YP_009602588.1 hypothetical protein FDH57_gp32 [Arthrobacter phage Glenn]	True	0.994	432	8.189999999999999e-138									VOG06454	REFSEQ hypothetical protein; Xu	Xu	1	False	
NC_041940_32	NC_041940	NC_041940	32	24754	25242	1	E			YP_009602589.1	YP_009602589.1 hypothetical protein FDH57_gp33 [Arthrobacter phage Glenn]	False	0.959	329	8.355e-103									VOG19705	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_33	NC_041940	NC_041940	33	25223	25780	1	E			YP_009602590.1	YP_009602590.1 hypothetical protein FDH57_gp34 [Arthrobacter phage Glenn]	True	0.967	379	1.355e-119									VOG01020	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_34	NC_041940	NC_041940	34	25832	26047	1	E			YP_009602591.1	YP_009602591.1 hypothetical protein FDH57_gp35 [Arthrobacter phage Glenn]	False	0.979	149	3.726000000000001e-42									VOG19706	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_35	NC_041940	NC_041940	35	26104	26259	1	E			YP_009602592.1	YP_009602592.1 hypothetical protein FDH57_gp36 [Arthrobacter phage Glenn]	False	0.998	110	5.635999999999998e-29												0	False	
NC_041940_36	NC_041940	NC_041940	36	26321	26674	1	E			YP_009602593.1	YP_009602593.1 hypothetical protein FDH57_gp37 [Arthrobacter phage Glenn]	False	0.96	239	2.413e-72									VOG19709	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_37	NC_041940	NC_041940	37	26685	27035	1	E			YP_009602594.1	YP_009602594.1 hypothetical protein FDH57_gp38 [Arthrobacter phage Glenn]	False	0.937	230	1.7499999999999998e-69												0	False	
NC_041940_38	NC_041940	NC_041940	38	27032	27244	1	E			YP_009602595.1	YP_009602595.1 hypothetical protein FDH57_gp39 [Arthrobacter phage Glenn]	False	0.942	141	2.737e-39									VOG02498	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_39	NC_041940	NC_041940	39	27241	27588	1	E			YP_009602596.1	YP_009602596.1 hypothetical protein FDH57_gp40 [Arthrobacter phage Glenn]	False	0.93	226	3.927e-68									VOG03907	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_40	NC_041940	NC_041940	40	27572	27742	1	E			YP_009602597.1	YP_009602597.1 hypothetical protein FDH57_gp41 [Arthrobacter phage Glenn]	False	0.978	118	1.285e-31									VOG19710	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_41	NC_041940	NC_041940	41	27742	28689	1	D			YP_009602598.1	YP_009602598.1 exonuclease [Arthrobacter phage Glenn]	True	1.0	677	1.3899999999999999e-220								PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
NC_041940_42	NC_041940	NC_041940	42	28690	28974	1	E			YP_009602599.1	YP_009602599.1 hypothetical protein FDH57_gp43 [Arthrobacter phage Glenn]	False	0.997	200	1.612e-59									VOG03840	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_43	NC_041940	NC_041940	43	29075	30118	1	D			YP_009602600.1	YP_009602600.1 Sak4-like ssDNA annealing protein [Arthrobacter phage Glenn]	True	0.932	679	1.7699999999999999e-220								AAA domain [PF13479.9]	VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	
NC_041940_44	NC_041940	NC_041940	44	30189	30701	1	E			YP_009602601.1	YP_009602601.1 hypothetical protein FDH57_gp45 [Arthrobacter phage Glenn]	True	0.996	360	1.824e-113									VOG03457	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_45	NC_041940	NC_041940	45	30775	33408	1	D			YP_009602602.1	YP_009602602.1 DNA polymerase/primase [Arthrobacter phage Glenn]	True	0.974	1801	0.0								Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]; Primase C terminal 1 (PriCT-1) [PF08708.14]	VOG04378	REFSEQ DNA polymerase/primase; Xu	Xu	0	False	
NC_041940_46	NC_041940	NC_041940	46	33791	34027	1	E			YP_010050582.1	YP_010050582.1 hypothetical protein KDJ08_gp46 [Arthrobacter phage Wawa]	False	0.987	165	1.6800000000000002e-47									VOG19716	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_47	NC_041940	NC_041940	47	34030	36141	1	D			YP_009602604.1	YP_009602604.1 DNA polymerase I [Arthrobacter phage Glenn]	True	0.997	1482	0.0								DNA polymerase family A [PF00476.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	V
NC_041940_48	NC_041940	NC_041940	48	36170	36574	1	E			YP_009602605.1	YP_009602605.1 HNH endonuclease [Arthrobacter phage Glenn]	False	1.0	308	2.909e-96												0	False	
NC_041940_49	NC_041940	NC_041940	49	36671	37810	1	C	K01939	adenylosuccinate synthase [EC:6.3.4.4]	YP_009602790.1	YP_009602790.1 2-aminooxy adenylosuccinate synthetase [Arthrobacter phage Korra]	True	0.955	762	1.0539999999999999e-248								Adenylosuccinate synthetase [PF00709.24]	VOG08445	sp|B3QQZ0|PURA_CHLP8 Adenylosuccinate synthetase; Xh	Xh	0	False	M
NC_041940_50	NC_041940	NC_041940	50	37814	38455	1	D			YP_009602607.1	YP_009602607.1 hypothetical protein FDH57_gp51 [Arthrobacter phage Glenn]	True	0.97	437	2.721e-139								dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]	VOG08226	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_51	NC_041940	NC_041940	51	38455	38673	1	E			YP_010050587.1	YP_010050587.1 hypothetical protein KDJ08_gp51 [Arthrobacter phage Wawa]	False	0.953	147	2.6189999999999997e-41									VOG05424	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_041940_52	NC_041940	NC_041940	52	38670	39584	1	C	K01520	dUTP diphosphatase [EC:3.6.1.23]	YP_010050588.1	YP_010050588.1 dUTPase [Arthrobacter phage Wawa]	True	0.981	631	1.177e-204								dUTPase [PF00692.22]	VOG00082	sp|O48500|DUT_BPT5 Deoxyuridine 5'-triphosphate nucleotidohydrolase; XhXr	Xr;Xh	0	False	VMF
NC_041940_53	NC_041940	NC_041940	53	39634	39891	-1	E			YP_009602610.1	YP_009602610.1 hypothetical protein FDH57_gp54 [Arthrobacter phage Glenn]	False	0.949	172	8.002e-50									VOG19711	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_041940_54	NC_041940	NC_041940	54	40011	40244	-1	E			YP_010050590.1	YP_010050590.1 HTH DNA binding domain protein [Arthrobacter phage Wawa]	False	0.97	160	9.778e-46									VOG00910	REFSEQ HTH DNA binding domain protein; Xu	Xu	0	False	F
NC_041940_55	NC_041940	NC_041940	55	40371	40967	-1	E			YP_009602612.1	YP_009602612.1 hypothetical protein FDH57_gp56 [Arthrobacter phage Glenn]	True	0.933	389	5.022e-123									VOG19712	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_041940_56	NC_041940	NC_041940	56	41168	41728	-1	E			YP_009602613.1	YP_009602613.1 hypothetical protein FDH57_gp57 [Arthrobacter phage Glenn]	True	0.945	371	5.699e-117									VOG06454	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_041940_57	NC_041940	NC_041940	57	41832	42185	-1	E			YP_010050593.1	YP_010050593.1 hypothetical protein KDJ08_gp57 [Arthrobacter phage Wawa]	False	0.983	245	1.539e-74									VOG19715	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_041940_58	NC_041940	NC_041940	58	42462	42806	1	E			YP_009602615.1	YP_009602615.1 hypothetical protein FDH57_gp59 [Arthrobacter phage Glenn]	False	0.946	229	5.618e-69									VOG04885	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_041940_59	NC_041940	NC_041940	59	42803	43552	1	E			YP_009602616.1	YP_009602616.1 hypothetical protein FDH57_gp60 [Arthrobacter phage Glenn]	True	0.994	525	4.317e-169									VOG19713	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_041940_60	NC_041940	NC_041940	60	43665	43793	1	E			YP_009602618.1	YP_009602618.1 hypothetical protein FDH57_gp62 [Arthrobacter phage Glenn]	False	1.0	105	1.5800000000000002e-27									VOG19719	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_041940_61	NC_041940	NC_041940	61	44053	44313	1	D			YP_010050598.1	YP_010050598.1 HNH endonuclease [Arthrobacter phage Wawa]	False	1.0	195	9.07e-58								HNH endonuclease [PF14279.9]	VOG02469	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
