	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001414.1_22	QGNH01001414.1	QGNH01001414.1	22	15069	15500	1	E			YP_010078161.1	YP_010078161.1 hypothetical protein KMC43_gp37 [Ralstonia phage Raharianne]	False	0.563	156.0	5.199e-43									0	False	
QGNH01001414.1_23	QGNH01001414.1	QGNH01001414.1	23	15497	15877	1	E			YP_010078162.1	YP_010078162.1 hypothetical protein KMC43_gp38 [Ralstonia phage Raharianne]	False	0.481	94.0	8.273e-22									0	False	
QGNH01001414.1_24	QGNH01001414.1	QGNH01001414.1	24	16050	16541	1	E			YP_010078163.1	YP_010078163.1 hypothetical protein KMC43_gp39 [Ralstonia phage Raharianne]	False	0.393	103.0	1.866e-24									0	False	
QGNH01001414.1_25	QGNH01001414.1	QGNH01001414.1	25	16538	18460	1	E			YP_001111179.1	YP_001111179.1 tail length tape measure protein [Burkholderia phage phiE12-2]	False	0.239	132.0	5.717e-30									0	False	
QGNH01001414.1_26	QGNH01001414.1	QGNH01001414.1	26	18457	19416	1	E			YP_010078166.1	YP_010078166.1 hypothetical protein KMC43_gp42 [Ralstonia phage Raharianne]	False	0.443	252.0	2.547e-73									0	False	
QGNH01001414.1_27	QGNH01001414.1	QGNH01001414.1	27	19460	20542	1	E			YP_010078167.1	YP_010078167.1 tail protein [Ralstonia phage Raharianne]	False	0.423	267.0	8.256e-78						VOG00953	sp|P21679|BPD_BP186 Probable baseplate hub protein; XhXs	Xh;Xs	0	False	V
QGNH01001414.1_28	QGNH01001414.1	QGNH01001414.1	28	20584	21171	1	D			YP_010078168.1	YP_010078168.1 baseplate assembly protein V [Ralstonia phage Raharianne]	False	0.349	117.0	7.642e-29	Type VI secretion system/phage-baseplate injector OB domain [PF04717.15]					VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xh;Xp;Xs	0	False	V
QGNH01001414.1_29	QGNH01001414.1	QGNH01001414.1	29	21168	21542	1	E			YP_010078169.1	YP_010078169.1 tail protein [Ralstonia phage Raharianne]	False	0.47	106.0	5.863000000000001e-26									0	False	
QGNH01001414.1_30	QGNH01001414.1	QGNH01001414.1	30	21542	22660	1	D			YP_010078170.1	YP_010078170.1 hypothetical protein KMC43_gp46 [Ralstonia phage Raharianne]	False	0.451	299.0	2.414e-88	Baseplate J-like protein [PF04865.17]					VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xh;Xs	0	False	V
QGNH01001414.1_31	QGNH01001414.1	QGNH01001414.1	31	22660	23238	1	E			YP_010078171.1	YP_010078171.1 hypothetical protein KMC43_gp47 [Ralstonia phage Raharianne]	False	0.404	154.0	1.0619999999999999e-41									0	False	F
QGNH01001414.1_32	QGNH01001414.1	QGNH01001414.1	32	23330	24640	1	E			YP_010078173.1	YP_010078173.1 hypothetical protein KMC43_gp49 [Ralstonia phage Raharianne]	False	0.506	174.0	6.364e-45									0	False	F
QGNH01001414.1_33	QGNH01001414.1	QGNH01001414.1	33	24676	25104	1	E																	0	False	F
QGNH01001414.1_34	QGNH01001414.1	QGNH01001414.1	34	25136	25309	1	E																	0	False	F
QGNH01001414.1_35	QGNH01001414.1	QGNH01001414.1	35	25386	25865	1	D			YP_009883298.1	YP_009883298.1 endolysin [Salmonella phage SW9]	False	0.384	105.0	3.332e-25		GH104	GH104 peptidoglycan lytic transglycosylase (EC 3.2.1.-)	4.2.2.n1	GH104.hmm				0	False	F
QGNH01001414.1_36	QGNH01001414.1	QGNH01001414.1	36	25865	26059	1	E																	0	False	F
QGNH01001414.1_37	QGNH01001414.1	QGNH01001414.1	37	26059	26433	1	E																	0	False	F
QGNH01001414.1_38	QGNH01001414.1	QGNH01001414.1	38	26426	26581	1	E																	0	False	F
QGNH01001414.1_39	QGNH01001414.1	QGNH01001414.1	39	26578	27216	1	E														VOG04164	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001414.1_40	QGNH01001414.1	QGNH01001414.1	40	27213	27521	-1	E																	0	False	F
QGNH01001414.1_41	QGNH01001414.1	QGNH01001414.1	41	27564	27830	-1	D									Domain of unknown function (DUF4224) [PF13986.9]								0	False	F
