	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001270.1_16	QGNH01001270.1	QGNH01001270.1	16	8160	8588	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_010078178.1	YP_010078178.1 endolysin [Ralstonia phage Raharianne]	False	0.568	157.0	1.407e-43	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01001270.1_17	QGNH01001270.1	QGNH01001270.1	17	8644	9066	-1	E																	0	False	
QGNH01001270.1_18	QGNH01001270.1	QGNH01001270.1	18	9063	9578	-1	E																	0	False	
QGNH01001270.1_19	QGNH01001270.1	QGNH01001270.1	19	9575	10393	-1	D									Trypsin-like peptidase domain [PF13365.9]								0	False	
QGNH01001270.1_20	QGNH01001270.1	QGNH01001270.1	20	10417	11763	-1	D			YP_009015703.1	YP_009015703.1 gp400 [Bacillus phage G]	False	0.207	104.0	8.165e-22	Type III restriction enzyme, res subunit [PF04851.18]; DEAD/DEAH box helicase [PF00270.32]; Helicase conserved C-terminal domain [PF00271.34]					VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01001270.1_21	QGNH01001270.1	QGNH01001270.1	21	12391	12903	1	E																	0	False	
QGNH01001270.1_22	QGNH01001270.1	QGNH01001270.1	22	12900	13145	1	E																	0	False	
QGNH01001270.1_23	QGNH01001270.1	QGNH01001270.1	23	13132	13362	1	E																	0	False	
QGNH01001270.1_24	QGNH01001270.1	QGNH01001270.1	24	13301	13501	1	E																	0	False	
QGNH01001270.1_25	QGNH01001270.1	QGNH01001270.1	25	13498	13710	1	E																	0	False	
QGNH01001270.1_26	QGNH01001270.1	QGNH01001270.1	26	13707	14321	1	D			YP_009839155.1	YP_009839155.1 phosphoesterase [Streptomyces phage Annadreamy]	False	0.364	121.0	4.6240000000000004e-30	Calcineurin-like phosphoesterase superfamily domain [PF12850.10]								0	False	
QGNH01001270.1_27	QGNH01001270.1	QGNH01001270.1	27	14318	14797	1	C	K01462	peptide deformylase [EC:3.5.1.88]	YP_006988338.1	YP_006988338.1 peptide deformylase [Caulobacter phage CcrColossus]	False	0.349	93.0	4.103e-21	Polypeptide deformylase [PF01327.24]					VOG13488	sp|P73441|DEF_SYNY3 Peptide deformylase; Xh	Xh	0	False	
QGNH01001270.1_28	QGNH01001270.1	QGNH01001270.1	28	14930	15286	1	E																	0	False	
QGNH01001270.1_29	QGNH01001270.1	QGNH01001270.1	29	15293	15586	1	E																	0	False	
QGNH01001270.1_30	QGNH01001270.1	QGNH01001270.1	30	15586	16083	1	E																	0	False	
QGNH01001270.1_31	QGNH01001270.1	QGNH01001270.1	31	16083	16178	1	E																	0	False	
QGNH01001270.1_32	QGNH01001270.1	QGNH01001270.1	32	16180	16563	1	E																	0	False	
QGNH01001270.1_33	QGNH01001270.1	QGNH01001270.1	33	16556	17410	1	D			YP_006907990.1	YP_006907990.1 UvsX-like recombinase [Bacillus phage BCP78]	False	0.253	87.0	1.371e-17	recA bacterial DNA recombination protein [PF00154.24]					VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xr;Xh	0	False	V
QGNH01001270.1_34	QGNH01001270.1	QGNH01001270.1	34	17400	18371	1	E			YP_009883776.1	YP_009883776.1 recombinational endonuclease subunit [Serratia phage Muldoon]	False	0.261	79.0	1.327e-14						VOG00413	sp|P04521|EXO1_BPT4 Exonuclease subunit 1; Xp	Xp	0	False	
QGNH01001270.1_35	QGNH01001270.1	QGNH01001270.1	35	18368	19966	1	D			YP_164705.1	YP_164705.1 exonuclease [Lactobacillus phage LP65]	False	0.171	91.0	1.781e-17	AAA domain [PF13476.9]; RecF/RecN/SMC N terminal domain [PF02463.22]; AAA domain [PF13514.9]; P-loop containing region of AAA domain [PF13555.9]					VOG00264	sp|P04522|EXO2_BPT4 Exonuclease subunit 2; XhXp	Xp;Xh	0	False	
QGNH01001270.1_36	QGNH01001270.1	QGNH01001270.1	36	20330	20575	1	E																	0	False	
QGNH01001270.1_37	QGNH01001270.1	QGNH01001270.1	37	20562	21356	1	D			YP_009225606.1	YP_009225606.1 DNA polymerase exonuclease subunit [Pseudoalteromonas phage H101]	False	0.57	280.0	7.903e-84	RNase_H superfamily [PF13482.9]					VOG01302	sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
QGNH01001270.1_38	QGNH01001270.1	QGNH01001270.1	38	21398	21856	1	D									Transglycosylase SLT domain [PF01464.23]	GH23	GH23 lysozyme type G (EC 3.2.1.17); peptidoglycan lyase (EC 4.2.2.n1) also known in the literature as peptidoglycan lytic transglycosylase; chitinase (EC 3.2.1.14)	3.2.1.17,3.2.1.17_or_4.2.2.n1,4.2.2.n1	GH23.hmm				0	False	
QGNH01001270.1_39	QGNH01001270.1	QGNH01001270.1	39	21863	22174	1	E																	0	False	
QGNH01001270.1_40	QGNH01001270.1	QGNH01001270.1	40	22211	22435	1	E																	0	False	
QGNH01001270.1_41	QGNH01001270.1	QGNH01001270.1	41	22438	22758	1	D			YP_010052741.1	YP_010052741.1 dATP / dGTP pyrophosphohydrolase [Ralstonia phage Adzire]	False	0.515	95.0	9.941e-23	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]					VOG06414	REFSEQ dATP / dGTP pyrophosphohydrolase; Xu	Xu	0	False	
QGNH01001270.1_42	QGNH01001270.1	QGNH01001270.1	42	22755	23054	1	E																	0	False	
QGNH01001270.1_43	QGNH01001270.1	QGNH01001270.1	43	23087	23593	1	E																	0	False	
QGNH01001270.1_44	QGNH01001270.1	QGNH01001270.1	44	23629	25479	1	D									DnaB-like helicase C terminal domain [PF03796.18]; RepB DNA-primase from phage plasmid [PF16793.8]					VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xr;Xh	0	False	V
QGNH01001270.1_45	QGNH01001270.1	QGNH01001270.1	45	25457	27562	1	D			YP_010114484.1	YP_010114484.1 DNA polymerase family A [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.271	291.0	3.191e-81	DNA polymerase family A [PF00476.23]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	V
QGNH01001270.1_46	QGNH01001270.1	QGNH01001270.1	46	27583	27930	1	E																	0	False	
QGNH01001270.1_47	QGNH01001270.1	QGNH01001270.1	47	27930	28322	1	E																	0	False	
QGNH01001270.1_48	QGNH01001270.1	QGNH01001270.1	48	28309	28719	1	E																	0	False	
QGNH01001270.1_49	QGNH01001270.1	QGNH01001270.1	49	28743	28952	1	E																	0	False	
QGNH01001270.1_50	QGNH01001270.1	QGNH01001270.1	50	28945	29217	1	E																	0	False	
QGNH01001270.1_51	QGNH01001270.1	QGNH01001270.1	51	29214	29504	1	E																	0	False	
QGNH01001270.1_52	QGNH01001270.1	QGNH01001270.1	52	29729	31201	1	C	K06909	phage terminase large subunit	YP_009795331.1	YP_009795331.1 terminase large subunit [Pectobacterium phage DU_PP_V]	False	0.183	67.0	2.286e-10	Phage terminase large subunit [PF04466.16]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]					VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001270.1_53	QGNH01001270.1	QGNH01001270.1	53	31278	31544	1	E																	0	False	
QGNH01001270.1_54	QGNH01001270.1	QGNH01001270.1	54	31695	32021	1	E																	0	False	
QGNH01001270.1_55	QGNH01001270.1	QGNH01001270.1	55	32031	33212	1	E														VOG03878	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001270.1_56	QGNH01001270.1	QGNH01001270.1	56	33220	33498	1	E																	0	False	
QGNH01001270.1_57	QGNH01001270.1	QGNH01001270.1	57	33502	35418	1	E																	0	False	
QGNH01001270.1_58	QGNH01001270.1	QGNH01001270.1	58	35576	36637	1	E																	0	False	
QGNH01001270.1_59	QGNH01001270.1	QGNH01001270.1	59	36781	38079	1	E																	0	False	
QGNH01001270.1_60	QGNH01001270.1	QGNH01001270.1	60	38306	38647	1	E																	0	False	
QGNH01001270.1_61	QGNH01001270.1	QGNH01001270.1	61	38659	38856	1	E																	0	False	
QGNH01001270.1_62	QGNH01001270.1	QGNH01001270.1	62	38860	39084	1	E																	0	False	
QGNH01001270.1_63	QGNH01001270.1	QGNH01001270.1	63	39161	39409	1	E																	0	False	
QGNH01001270.1_64	QGNH01001270.1	QGNH01001270.1	64	39411	39557	1	E																	0	False	
QGNH01001270.1_65	QGNH01001270.1	QGNH01001270.1	65	39554	40201	1	E																	0	False	
QGNH01001270.1_66	QGNH01001270.1	QGNH01001270.1	66	40203	40466	1	E																	0	False	
QGNH01001270.1_67	QGNH01001270.1	QGNH01001270.1	67	40479	40907	1	D									Family of unknown function (DUF5758) [PF19062.3]								0	False	
QGNH01001270.1_68	QGNH01001270.1	QGNH01001270.1	68	40894	41064	1	E																	0	False	
QGNH01001270.1_69	QGNH01001270.1	QGNH01001270.1	69	41069	41326	1	E																	0	False	
QGNH01001270.1_70	QGNH01001270.1	QGNH01001270.1	70	41459	41845	1	E																	0	False	
QGNH01001270.1_71	QGNH01001270.1	QGNH01001270.1	71	41913	42956	1	E																	0	False	
QGNH01001270.1_72	QGNH01001270.1	QGNH01001270.1	72	43266	44516	1	E																	0	False	
QGNH01001270.1_73	QGNH01001270.1	QGNH01001270.1	73	44518	47523	1	E																	0	False	
QGNH01001270.1_74	QGNH01001270.1	QGNH01001270.1	74	47860	48282	1	E																	0	False	
QGNH01001270.1_75	QGNH01001270.1	QGNH01001270.1	75	48287	49366	1	E																	0	False	
QGNH01001270.1_76	QGNH01001270.1	QGNH01001270.1	76	49366	51327	1	E																	0	False	F
QGNH01001270.1_77	QGNH01001270.1	QGNH01001270.1	77	51337	53826	1	E																	0	False	F
QGNH01001270.1_78	QGNH01001270.1	QGNH01001270.1	78	53756	54160	-1	E																	0	False	F
QGNH01001270.1_79	QGNH01001270.1	QGNH01001270.1	79	54157	54414	-1	E																	0	False	F
QGNH01001270.1_80	QGNH01001270.1	QGNH01001270.1	80	54583	54969	1	E																	0	False	F
