	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_049364_18	NC_049364	NC_049364	18	13427	14902	1	E			YP_009874506.1	YP_009874506.1 tail protein [Lactococcus phage phi145]	True	0.986	1023	0.0									VOG02184	sp|D3WAD3|DIT_BPLP2 Distal tail protein; XpXrXs	Xr;Xp;Xs	0	False	V
NC_049364_19	NC_049364	NC_049364	19	14902	16029	1	D			YP_009875105.1	YP_009875105.1 tail associated lysin [Lactococcus phage 936 group phage Phi91127]	True	0.973	770	1.602e-251								Phage tail base-plate attachment protein of Caudovirales ORF16 [PF16792.8]	VOG14474	sp|D3KFX4|GP16_BPLP2 Baseplate protein gp16; XpXrXs	Xr;Xp;Xs	0	False	V
NC_049364_20	NC_049364	NC_049364	20	16019	16312	1	E			YP_009875276.1	YP_009875276.1 putative strucural protein 7 [Lactococcus phage 936 group phage PhiE1127]	False	0.962	199	6.619e-59									VOG14481	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_21	NC_049364	NC_049364	21	16302	17108	1	D			YP_009875107.1	YP_009875107.1 receptor binding tail protein [Lactococcus phage 936 group phage Phi91127]	True	0.95	537	8.261e-173								Receptor-binding protein of phage tail base-plate Siphoviridae, head [PF08931.13]	VOG28793	sp|O21886|RBP_BPLSK Receptor binding protein; XpXs	Xp;Xs	0	False	V
NC_049364_22	NC_049364	NC_049364	22	17122	17475	1	E			YP_009875224.1	YP_009875224.1 holin [Lactococcus phage 936 group phage Phi155]	False	0.914	226	5.9339999999999994e-68									VOG14479	REFSEQ holin; Xu	Xu	0	False	
NC_049364_23	NC_049364	NC_049364	23	17472	18188	1	C	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	YP_009875109.1	YP_009875109.1 endolysin [Lactococcus phage 936 group phage Phi91127]	True	0.986	497	1.354e-159								N-acetylmuramoyl-L-alanine amidase [PF01510.28]	VOG01583	sp|P62692|ENLYS_BPLC2 Endolysin; XhXp	Xp;Xh	0	False	
NC_049364_24	NC_049364	NC_049364	24	18234	18350	-1	E			YP_009875110.1	YP_009875110.1 transglycosylase [Lactococcus phage 936 group phage Phi91127]	False	0.821	67	3.101e-14												0	False	
NC_049364_25	NC_049364	NC_049364	25	18440	18697	-1	E			YP_009875280.1	YP_009875280.1 hypothetical protein HYO94_gp23 [Lactococcus phage 936 group phage PhiE1127]	False	0.965	175	6.368999999999999e-51									VOG14476	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_26	NC_049364	NC_049364	26	18726	18974	-1	E			YP_009875281.1	YP_009875281.1 hypothetical protein HYO94_gp24 [Lactococcus phage 936 group phage PhiE1127]	False	0.982	172	5.024e-50									VOG14477	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_27	NC_049364	NC_049364	27	18995	19264	-1	E			YP_009875229.1	YP_009875229.1 hypothetical protein HYO93_gp27 [Lactococcus phage 936 group phage Phi155]	False	0.923	174	1.461e-50									VOG14478	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_28	NC_049364	NC_049364	28	19437	19784	-1	E			YP_009882401.1	YP_009882401.1 hypothetical protein HYP76_gp27 [Lactococcus phage MV10L]	False	0.918	223	4.918e-67									VOG14480	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_29	NC_049364	NC_049364	29	19784	19951	-1	E			YP_009875348.1	YP_009875348.1 hypothetical protein HYO95_gp31 [Lactococcus phage 936 group phage PhiM1127]	False	0.932	110	6.933e-29									VOG14482	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_30	NC_049364	NC_049364	30	19951	20127	-1	E			YP_009885516.1	YP_009885516.1 hypothetical protein HYQ11_gp28 [Lactococcus phage CHPC361]	False	1.0	126	1.334e-34									VOG14484	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_31	NC_049364	NC_049364	31	20129	20320	-1	E			YP_009880379.1	YP_009880379.1 hypothetical protein HYP61_gp31 [Lactococcus phage MP1]	False	0.907	122	7.722999999999999e-33									VOG14483	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_32	NC_049364	NC_049364	32	20363	20620	-1	E			YP_009875118.1	YP_009875118.1 hypothetical protein HYO91_gp32 [Lactococcus phage 936 group phage Phi91127]	False	0.999	182	2.9419999999999997e-53									VOG00803	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_33	NC_049364	NC_049364	33	20796	21227	-1	E			YP_009874841.1	YP_009874841.1 hypothetical protein HYO86_gp34 [Lactococcus phage 936 group phage PhiL.18]	False	0.993	302	7.036e-94									VOG18042	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_34	NC_049364	NC_049364	34	21229	21534	-1	D			YP_009875120.1	YP_009875120.1 DUF3310 domain-containing protein [Lactococcus phage 936 group phage Phi91127]	False	0.978	211	6.128e-63								Protein of unknwon function (DUF3310) [PF11753.11]	VOG26252	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_35	NC_049364	NC_049364	35	21535	21654	-1	E			YP_009874899.1	YP_009874899.1 hypothetical protein HYO87_gp37 [Lactococcus phage 936 group phage Phi109]	False	0.911	77	1.148e-17									VOG03223	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_36	NC_049364	NC_049364	36	21712	22653	-1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_009875122.1	YP_009875122.1 hypothetical protein HYO91_gp36 [Lactococcus phage 936 group phage Phi91127]	True	0.951	627	3.065e-203								D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]				0	False	
NC_049364_37	NC_049364	NC_049364	37	22892	23002	-1	E			YP_009875124.1	YP_009875124.1 hypothetical protein HYO91_gp38 [Lactococcus phage 936 group phage Phi91127]	False	0.856	66	3.823e-14									VOG14502	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_38	NC_049364	NC_049364	38	23038	23340	-1	E			YP_009875125.1	YP_009875125.1 hypothetical protein HYO91_gp39 [Lactococcus phage 936 group phage Phi91127]	False	0.933	198	1.4430000000000001e-58									VOG14489	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_39	NC_049364	NC_049364	39	23427	23936	-1	E			YP_009874902.1	YP_009874902.1 hypothetical protein HYO87_gp40 [Lactococcus phage 936 group phage Phi109]	False	0.937	334	1.929e-104									VOG14487	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_40	NC_049364	NC_049364	40	23933	24148	-1	E			YP_009875127.1	YP_009875127.1 hypothetical protein HYO91_gp41 [Lactococcus phage 936 group phage Phi91127]	False	0.968	147	1.815e-41									VOG06209	sp|Q09YD1|GP38_BPLP0 Gene product 38; Xh	Xh	0	False	
NC_049364_41	NC_049364	NC_049364	41	24161	24520	-1	D			YP_009875128.1	YP_009875128.1 single strand DNA binding protein [Lactococcus phage 936 group phage Phi91127]	False	0.953	241	5.48e-73								Lactococcus phage single-stranded DNA binding protein [PF16773.8]				0	False	
NC_049364_42	NC_049364	NC_049364	42	24524	25078	-1	D			YP_009875129.1	YP_009875129.1 Sak-like ssDNA annealing protein [Lactococcus phage 936 group phage Phi91127]	True	0.96	374	7.805e-118								Protein of unknown function (DUF1071) [PF06378.14]	VOG14486	REFSEQ Sak-like ssDNA annealing protein; Xu	Xu	0	False	
NC_049364_43	NC_049364	NC_049364	43	25075	25575	-1	D			YP_009874850.1	YP_009874850.1 HNH endonuclease [Lactococcus phage 936 group phage PhiL.18]	False	0.975	343	1.177e-107								HNH endonuclease [PF13392.9]; NUMOD4 motif [PF07463.14]; NUMOD1 domain [PF07453.16]	VOG00302	sp|Q5UPT6|YL245_MIMIV Uncharacterized HNH endonuclease L245; Xu	Xu	0	False	
NC_049364_44	NC_049364	NC_049364	44	25572	25679	-1	E			YP_009882361.1	YP_009882361.1 hypothetical protein HYP75_gp41 [Lactococcus phage 8V08]	False	0.883	67	2.632e-14												0	False	
NC_049364_45	NC_049364	NC_049364	45	25666	25932	-1	E			YP_009880391.1	YP_009880391.1 hypothetical protein HYP61_gp43 [Lactococcus phage MP1]	False	0.987	186	1.445e-54									VOG14490	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_46	NC_049364	NC_049364	46	25886	26176	-1	E			YP_009875132.1	YP_009875132.1 hypothetical protein HYO91_gp46 [Lactococcus phage 936 group phage Phi91127]	False	0.935	190	4.82e-56									VOG14498	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049364_47	NC_049364	NC_049364	47	26173	26559	-1	E			YP_009875133.1	YP_009875133.1 hypothetical protein HYO91_gp47 [Lactococcus phage 936 group phage Phi91127]	False	0.96	261	8.549e-80									VOG14488	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049364_48	NC_049364	NC_049364	48	26616	26873	-1	E			YP_009875134.1	YP_009875134.1 hypothetical protein HYO91_gp48 [Lactococcus phage 936 group phage Phi91127]	False	0.967	175	4.642e-51									VOG14496	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049364_49	NC_049364	NC_049364	49	26866	27816	-1	D			YP_009875135.1	YP_009875135.1 AAA family ATPase [Lactococcus phage 936 group phage Phi91127]	True	0.959	639	2.7620000000000003e-207								AAA domain [PF13481.9]	VOG01039	REFSEQ AAA family ATPase; Xu	Xu	0	False	F
NC_049364_50	NC_049364	NC_049364	50	27910	28137	-1	E			YP_009875249.1	YP_009875249.1 hypothetical protein HYO93_gp47 [Lactococcus phage 936 group phage Phi155]	False	1.0	162	1.325e-46									VOG14500	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049364_51	NC_049364	NC_049364	51	28179	28343	-1	E			YP_009875309.1	YP_009875309.1 hypothetical protein HYO94_gp52 [Lactococcus phage 936 group phage PhiE1127]	False	0.917	106	1.571e-27												0	False	F
NC_049364_52	NC_049364	NC_049364	52	29307	29495	-1	E			YP_009875138.1	YP_009875138.1 hypothetical protein HYO91_gp52 [Lactococcus phage 936 group phage Phi91127]	False	0.982	131	5.017000000000001e-36									VOG14491	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049364_53	NC_049364	NC_049364	53	29626	29754	1	E			YP_009880399.1	YP_009880399.1 middle expressed protein 1 [Lactococcus phage MP1]	False	0.958	87	3.473e-21									VOG14494	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049364_54	NC_049364	NC_049364	54	29759	29890	1	E			YP_009880400.1	YP_009880400.1 middle expressed protein 2 [Lactococcus phage MP1]	False	0.965	90	3.964e-22									VOG14492	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049364_55	NC_049364	NC_049364	55	29887	30369	1	D			YP_009875141.1	YP_009875141.1 Holliday junction resolvase [Lactococcus phage 936 group phage Phi91127]	False	0.971	329	5.536999999999999e-103								Lactococcus phage M3 protein [PF07066.14]	VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	F
NC_049364_56	NC_049364	NC_049364	56	30366	30509	1	E			YP_009874542.1	YP_009874542.1 middle expressed protein 4 [Lactococcus phage phi145]	False	0.888	89	6.726e-22									VOG18044	REFSEQ middle expressed protein 4; Xu	Xu	0	False	F
NC_049364_57	NC_049364	NC_049364	57	30527	30694	1	E			YP_009882432.1	YP_009882432.1 middle expressed protein 5 [Lactococcus phage MV10L]	False	0.877	103	2.093e-26									VOG14495	REFSEQ hypothetical protein; Xu	Xu	0	False	F
