	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001358.1_19	QGNH01001358.1	QGNH01001358.1	19	15815	17821	1	E	YP_024939.1	YP_024939.1 tail fiber protein [Burkholderia phage BcepC6B]	False	0.266	70.0	5.55e-11					0	False	
QGNH01001358.1_20	QGNH01001358.1	QGNH01001358.1	20	17836	18039	1	E											0	False	
QGNH01001358.1_21	QGNH01001358.1	QGNH01001358.1	21	18032	18745	1	E	YP_010107286.1	YP_010107286.1 baseplate hub subunit and tail lysozyme [Agrobacterium phage OLIVR5]	False	0.443	117.0	3.165e-28					0	False	
QGNH01001358.1_22	QGNH01001358.1	QGNH01001358.1	22	18829	18966	1	E											0	False	
QGNH01001358.1_23	QGNH01001358.1	QGNH01001358.1	23	18997	19776	1	E											0	False	
QGNH01001358.1_24	QGNH01001358.1	QGNH01001358.1	24	19854	20099	1	E											0	False	
QGNH01001358.1_25	QGNH01001358.1	QGNH01001358.1	25	20056	20484	1	D	YP_009593367.1	YP_009593367.1 VRR-NUC domain-containing protein [Acinetobacter phage YMC11/11/R3177]	False	0.385	90.0	3.658e-20	VRR-NUC domain [PF08774.14]	VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	
QGNH01001358.1_26	QGNH01001358.1	QGNH01001358.1	26	20462	20968	1	E	YP_009146422.1	YP_009146422.1 hypothetical protein ECBP5_0051 [Escherichia phage ECBP5]	False	0.34	90.0	6.941000000000001e-20		VOG01484	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001358.1_27	QGNH01001358.1	QGNH01001358.1	27	20968	21213	1	E											0	False	
QGNH01001358.1_28	QGNH01001358.1	QGNH01001358.1	28	21210	21374	-1	E											0	False	
QGNH01001358.1_29	QGNH01001358.1	QGNH01001358.1	29	21387	21839	-1	E											0	False	
QGNH01001358.1_30	QGNH01001358.1	QGNH01001358.1	30	21849	22124	-1	E											0	False	
QGNH01001358.1_31	QGNH01001358.1	QGNH01001358.1	31	22134	22391	-1	E											0	False	
QGNH01001358.1_32	QGNH01001358.1	QGNH01001358.1	32	22369	22617	-1	E											0	False	
QGNH01001358.1_33	QGNH01001358.1	QGNH01001358.1	33	22633	22887	-1	E											0	False	
QGNH01001358.1_34	QGNH01001358.1	QGNH01001358.1	34	22951	23118	1	E											0	False	
QGNH01001358.1_35	QGNH01001358.1	QGNH01001358.1	35	23445	23759	-1	E											0	False	
QGNH01001358.1_36	QGNH01001358.1	QGNH01001358.1	36	23761	23958	-1	E											0	False	
QGNH01001358.1_37	QGNH01001358.1	QGNH01001358.1	37	23972	24628	-1	D	YP_001039864.1	YP_001039864.1 ParA-like partition protein [Vibrio phage VP882]	False	0.505	196.0	1.936e-55	VirC1 protein [PF07015.14]; AAA domain [PF13614.9]; ATPase MipZ [PF09140.14]; CobQ/CobB/MinD/ParA nucleotide binding domain [PF01656.26]; Cellulose biosynthesis protein BcsQ [PF06564.15]; NUBPL iron-transfer P-loop NTPase [PF10609.12]	VOG01428	sp|P07620|PARA_ECOLX Plasmid partition protein A; Xh	Xh	0	False	
QGNH01001358.1_38	QGNH01001358.1	QGNH01001358.1	38	25213	25968	1	E											0	False	
QGNH01001358.1_39	QGNH01001358.1	QGNH01001358.1	39	25961	26278	1	E											0	False	
QGNH01001358.1_40	QGNH01001358.1	QGNH01001358.1	40	26436	26726	1	E											0	False	
QGNH01001358.1_41	QGNH01001358.1	QGNH01001358.1	41	26719	26811	1	E											0	False	
QGNH01001358.1_42	QGNH01001358.1	QGNH01001358.1	42	27159	27326	1	E											0	False	
QGNH01001358.1_43	QGNH01001358.1	QGNH01001358.1	43	27247	27504	-1	E											0	False	
QGNH01001358.1_44	QGNH01001358.1	QGNH01001358.1	44	27592	27804	-1	E											0	False	
QGNH01001358.1_45	QGNH01001358.1	QGNH01001358.1	45	27876	28184	-1	E											0	False	
QGNH01001358.1_46	QGNH01001358.1	QGNH01001358.1	46	28181	28489	-1	E											0	False	
QGNH01001358.1_47	QGNH01001358.1	QGNH01001358.1	47	28547	28819	-1	E											0	False	
QGNH01001358.1_48	QGNH01001358.1	QGNH01001358.1	48	28820	29668	-1	D	YP_009273270.1	YP_009273270.1 RecT-like ssDNA annealing protein [Gordonia phage GMA1]	False	0.296	75.0	1.88e-13	RecT family [PF03837.17]				0	False	F
QGNH01001358.1_49	QGNH01001358.1	QGNH01001358.1	49	29677	29865	-1	E											0	False	F
QGNH01001358.1_50	QGNH01001358.1	QGNH01001358.1	50	29898	30770	-1	D	YP_010052854.1	YP_010052854.1 exonuclease VIII [Edwardsiella phage Edno5]	False	0.318	135.0	1.941e-33	PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]				0	False	F
QGNH01001358.1_51	QGNH01001358.1	QGNH01001358.1	51	30727	31026	-1	E											0	False	F
QGNH01001358.1_52	QGNH01001358.1	QGNH01001358.1	52	31117	31290	1	E											0	False	F
QGNH01001358.1_53	QGNH01001358.1	QGNH01001358.1	53	31283	31468	1	E											0	False	F
QGNH01001358.1_54	QGNH01001358.1	QGNH01001358.1	54	31449	31643	1	E											0	False	F
QGNH01001358.1_55	QGNH01001358.1	QGNH01001358.1	55	31683	31943	1	E											0	False	F
QGNH01001358.1_56	QGNH01001358.1	QGNH01001358.1	56	31956	32312	1	E											0	False	F
QGNH01001358.1_57	QGNH01001358.1	QGNH01001358.1	57	32287	32781	1	E	YP_010078509.1	YP_010078509.1 terminase small subunit [Ralstonia phage Heva]	False	0.457	103.0	2.652e-24					0	False	F
QGNH01001358.1_58	QGNH01001358.1	QGNH01001358.1	58	32778	33089	1	E											0	False	F
QGNH01001358.1_59	QGNH01001358.1	QGNH01001358.1	59	33159	34535	1	E	YP_009823358.1	YP_009823358.1 putative terminase large subunit [Escherichia phage PTXU04]	False	0.373	284.0	4.041e-82		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
