	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000691.1_23	QGNH01000691.1	QGNH01000691.1	23	13228	13980	1	E													0	False	
QGNH01000691.1_24	QGNH01000691.1	QGNH01000691.1	24	14028	14285	1	E													0	False	
QGNH01000691.1_25	QGNH01000691.1	QGNH01000691.1	25	14351	14524	1	E													0	False	
QGNH01000691.1_26	QGNH01000691.1	QGNH01000691.1	26	14521	14928	1	E													0	False	
QGNH01000691.1_27	QGNH01000691.1	QGNH01000691.1	27	14946	15272	1	E													0	False	
QGNH01000691.1_28	QGNH01000691.1	QGNH01000691.1	28	15269	15388	1	E													0	False	
QGNH01000691.1_29	QGNH01000691.1	QGNH01000691.1	29	15427	15615	1	E													0	False	
QGNH01000691.1_30	QGNH01000691.1	QGNH01000691.1	30	15663	16430	1	E													0	False	
QGNH01000691.1_31	QGNH01000691.1	QGNH01000691.1	31	16453	18114	1	C	K06400	site-specific DNA recombinase	NP_112664.1	NP_112664.1 integrase [Lactococcus phage TP901-1]	False	0.206	98.0	1.246e-19	Resolvase, N terminal domain [PF00239.24]; Recombinase [PF07508.16]; Recombinase zinc beta ribbon domain [PF13408.9]	VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	V
QGNH01000691.1_32	QGNH01000691.1	QGNH01000691.1	32	18147	19283	-1	C	K14059	integrase	YP_009226833.1	YP_009226833.1 integrase [Shigella phage 75/02 Stx]	False	0.259	126.0	1.413e-29	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
QGNH01000691.1_33	QGNH01000691.1	QGNH01000691.1	33	19315	20139	-1	E													0	False	
QGNH01000691.1_34	QGNH01000691.1	QGNH01000691.1	34	20245	20466	1	E													0	False	
QGNH01000691.1_35	QGNH01000691.1	QGNH01000691.1	35	20447	20713	1	E													0	False	
QGNH01000691.1_36	QGNH01000691.1	QGNH01000691.1	36	20710	21222	1	E			YP_009817071.1	YP_009817071.1 DNA primase [Arthrobacter phage Liebe]	False	0.363	66.0	1.781e-11					0	False	
QGNH01000691.1_37	QGNH01000691.1	QGNH01000691.1	37	21197	22363	1	D									Protein of unknown function (DUF3631) [PF12307.11]				0	False	
QGNH01000691.1_38	QGNH01000691.1	QGNH01000691.1	38	22826	23386	1	E													0	False	
QGNH01000691.1_39	QGNH01000691.1	QGNH01000691.1	39	23436	24119	1	E													0	False	
QGNH01000691.1_40	QGNH01000691.1	QGNH01000691.1	40	24175	25350	1	D									Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VF
QGNH01000691.1_41	QGNH01000691.1	QGNH01000691.1	41	25537	25758	-1	E													0	False	F
QGNH01000691.1_42	QGNH01000691.1	QGNH01000691.1	42	25912	26262	1	E													0	False	F
QGNH01000691.1_43	QGNH01000691.1	QGNH01000691.1	43	26292	26756	1	D			YP_007111577.1	YP_007111577.1 terminase small subunit [Enterobacteria phage mEp235]	False	0.291	60.0	1.169e-09	Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	F
QGNH01000691.1_44	QGNH01000691.1	QGNH01000691.1	44	26766	28958	1	E			YP_004934615.1	YP_004934615.1 tail length tape measure protein [Synechococcus phage S-CBS1]	False	0.238	115.0	1.499e-24		VOG02508	sp|P51731|TMP_BPHC1 Probable tape measure protein; Xs	Xs	0	False	VF
QGNH01000691.1_45	QGNH01000691.1	QGNH01000691.1	45	28955	29077	1	E													0	False	F
QGNH01000691.1_46	QGNH01000691.1	QGNH01000691.1	46	29470	29688	-1	E													0	False	F
