	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000581.1_20	QGNH01000581.1	QGNH01000581.1	20	8033	9340	1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_010078121.1	YP_010078121.1 DNA methyltransferase [Natrialba phage PhiCh1]	False	0.25	91.0	7.244e-18	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]					VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	
QGNH01000581.1_21	QGNH01000581.1	QGNH01000581.1	21	9337	9564	1	E																	0	False	
QGNH01000581.1_22	QGNH01000581.1	QGNH01000581.1	22	9567	9794	1	E																	0	False	
QGNH01000581.1_23	QGNH01000581.1	QGNH01000581.1	23	9794	10825	1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	YP_009215939.1	YP_009215939.1 DNA polymerase [Bacillus phage JL]	False	0.263	65.0	4.159e-10	Uracil DNA glycosylase superfamily [PF03167.22]								0	False	
QGNH01000581.1_24	QGNH01000581.1	QGNH01000581.1	24	10868	12343	1	D			YP_010755453.1	YP_010755453.1 DNA polymerase I [Microbacterium phage Shocker]	False	0.203	103.0	1.596e-21	DNA polymerase family A [PF00476.23]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000581.1_25	QGNH01000581.1	QGNH01000581.1	25	12340	12765	1	D			YP_009813838.1	YP_009813838.1 HNH endonuclease [Escherichia phage C5]	False	0.479	110.0	3.723e-27	HNH endonuclease [PF13392.9]; Zinc-binding loop region of homing endonuclease [PF05551.14]					VOG00678	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01000581.1_26	QGNH01000581.1	QGNH01000581.1	26	12746	13939	1	E														VOG01267	REFSEQ helicase; Xu	Xu	0	False	
QGNH01000581.1_27	QGNH01000581.1	QGNH01000581.1	27	13941	14186	1	E																	0	False	
QGNH01000581.1_28	QGNH01000581.1	QGNH01000581.1	28	14186	14383	1	E																	0	False	
QGNH01000581.1_29	QGNH01000581.1	QGNH01000581.1	29	14625	14804	1	E																	0	False	
QGNH01000581.1_30	QGNH01000581.1	QGNH01000581.1	30	14806	14949	-1	E			YP_001552289.1	YP_001552289.1 hypothetical protein BA3_0020 [Thalassomonas phage BA3]	False	0.64	61.0	5.967e-12						VOG03878	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000581.1_31	QGNH01000581.1	QGNH01000581.1	31	15000	15470	-1	D									Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family [PF05708.15]					VOG01406	sp|A0A7H0DN63|PG091_MONPV Protein OPG091; XhXs	Xh;Xs	0	False	V
QGNH01000581.1_32	QGNH01000581.1	QGNH01000581.1	32	15470	15742	-1	E																	0	False	
QGNH01000581.1_33	QGNH01000581.1	QGNH01000581.1	33	15739	15963	-1	E																	0	False	
QGNH01000581.1_34	QGNH01000581.1	QGNH01000581.1	34	15960	16442	-1	D			NP_958672.1	NP_958672.1 endolysin [Bordetella phage BPP-1]	False	0.501	154.0	3.853000000000001e-42	Glycosyl hydrolase 108 [PF05838.15]; Predicted Peptidoglycan domain [PF09374.13]	GH108	GH108 N-acetylmuramidase (EC 3.2.1.17)	3.2.1.17	GH108.hmm	VOG04462	REFSEQ endolysin; Xu	Xu	0	False	
QGNH01000581.1_35	QGNH01000581.1	QGNH01000581.1	35	16517	16783	-1	E																	0	False	
QGNH01000581.1_36	QGNH01000581.1	QGNH01000581.1	36	16845	18662	-1	D									Pectate lyase superfamily protein [PF12708.10]								0	False	
QGNH01000581.1_37	QGNH01000581.1	QGNH01000581.1	37	18665	18976	-1	E																	0	False	
QGNH01000581.1_38	QGNH01000581.1	QGNH01000581.1	38	18963	20288	-1	C	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]							Phosphoribosylglycinamide synthetase, C domain [PF02843.19]; Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]								0	False	M
QGNH01000581.1_39	QGNH01000581.1	QGNH01000581.1	39	20285	24772	-1	E																	0	False	
QGNH01000581.1_40	QGNH01000581.1	QGNH01000581.1	40	24765	25796	-1	E																	0	False	
QGNH01000581.1_41	QGNH01000581.1	QGNH01000581.1	41	25796	26836	-1	E																	0	False	
QGNH01000581.1_42	QGNH01000581.1	QGNH01000581.1	42	26847	27872	-1	E																	0	False	
QGNH01000581.1_43	QGNH01000581.1	QGNH01000581.1	43	27882	28619	-1	E																	0	False	
QGNH01000581.1_44	QGNH01000581.1	QGNH01000581.1	44	28616	30019	-1	D			YP_003344926.1	YP_003344926.1 head closure Hc3 [Xylella phage Xfas53]	False	0.216	79.0	4.519e-14	Phage stabilisation protein [PF11134.11]					VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01000581.1_45	QGNH01000581.1	QGNH01000581.1	45	30016	30705	-1	E														VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000581.1_46	QGNH01000581.1	QGNH01000581.1	46	30707	31093	-1	E																	0	False	
QGNH01000581.1_47	QGNH01000581.1	QGNH01000581.1	47	31105	31812	-1	E																	0	False	
QGNH01000581.1_48	QGNH01000581.1	QGNH01000581.1	48	31836	32837	-1	E																	0	False	
QGNH01000581.1_49	QGNH01000581.1	QGNH01000581.1	49	32961	33881	-1	E																	0	False	
QGNH01000581.1_50	QGNH01000581.1	QGNH01000581.1	50	33896	34516	-1	E																	0	False	
QGNH01000581.1_51	QGNH01000581.1	QGNH01000581.1	51	34528	34797	-1	E																	0	False	
QGNH01000581.1_52	QGNH01000581.1	QGNH01000581.1	52	34991	35575	-1	E																	0	False	
QGNH01000581.1_53	QGNH01000581.1	QGNH01000581.1	53	35585	36442	-1	E																	0	False	
QGNH01000581.1_54	QGNH01000581.1	QGNH01000581.1	54	36447	36758	-1	C	K04078	chaperonin GroES															0	False	
QGNH01000581.1_55	QGNH01000581.1	QGNH01000581.1	55	36878	38956	-1	E																	0	False	F
QGNH01000581.1_56	QGNH01000581.1	QGNH01000581.1	56	39022	39270	-1	E																	0	False	F
QGNH01000581.1_57	QGNH01000581.1	QGNH01000581.1	57	39286	39717	-1	E																	0	False	F
QGNH01000581.1_58	QGNH01000581.1	QGNH01000581.1	58	39737	40705	-1	E			YP_009797323.1	YP_009797323.1 terminase large subunit [Faecalibacterium phage FP_Mushu]	False	0.254	104.0	1.284e-22									0	False	F
QGNH01000581.1_59	QGNH01000581.1	QGNH01000581.1	59	40857	41165	-1	E																	0	False	F
QGNH01000581.1_60	QGNH01000581.1	QGNH01000581.1	60	41162	41254	-1	E																	0	False	F
QGNH01000581.1_61	QGNH01000581.1	QGNH01000581.1	61	41214	41774	-1	E																	0	False	F
QGNH01000581.1_62	QGNH01000581.1	QGNH01000581.1	62	42336	42827	1	E																	0	False	F
