	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001463.1_15	QGNH01001463.1	QGNH01001463.1	15	14239	14502	-1	E			NP_958673.1	NP_958673.1 hypothetical protein bbp3 [Bordetella phage BPP-1]	False	0.577	81.0	5.208e-18									0	False	
QGNH01001463.1_16	QGNH01001463.1	QGNH01001463.1	16	14511	15323	-1	E			YP_007007771.1	YP_007007771.1 putative tail-fiber protein [Aeromonas phage vB_AsaM-56]	False	0.402	93.0	1.094e-19									0	False	
QGNH01001463.1_17	QGNH01001463.1	QGNH01001463.1	17	15323	15895	-1	D			YP_007007769.1	YP_007007769.1 structural protein [Aeromonas phage vB_AsaM-56]	False	0.411	145.0	2.531e-38	Protein of unknown function (DUF2612) [PF11041.11]								0	False	
QGNH01001463.1_18	QGNH01001463.1	QGNH01001463.1	18	15892	17136	-1	D			YP_007007768.1	YP_007007768.1 baseplate wedge subunit [Aeromonas phage vB_AsaM-56]	False	0.419	299.0	8.5e-88	Baseplate J-like protein [PF04865.17]					VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	V
QGNH01001463.1_19	QGNH01001463.1	QGNH01001463.1	19	17149	17499	-1	E			YP_010077721.1	YP_010077721.1 baseplate wedge subunit [Ralstonia phage Simangalove]	False	0.433	97.0	3.164e-23									0	False	
QGNH01001463.1_20	QGNH01001463.1	QGNH01001463.1	20	17496	18275	-1	D			YP_010053040.1	YP_010053040.1 baseplate spike [Aeromonas phage 4_D05]	False	0.558	161.0	6.489e-43	Phage protein Gp138 N-terminal domain [PF18352.4]					VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xs;Xp;Xh	0	False	V
QGNH01001463.1_21	QGNH01001463.1	QGNH01001463.1	21	18253	19170	-1	E			YP_010053039.1	YP_010053039.1 baseplate hub [Aeromonas phage 4_D05]	False	0.299	131.0	6.467e-32						VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	F
QGNH01001463.1_22	QGNH01001463.1	QGNH01001463.1	22	19309	19632	-1	E			YP_010052836.1	YP_010052836.1 virion structural protein [Edwardsiella phage Edno5]	False	0.462	83.0	1.375e-18						VOG00258	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01001463.1_23	QGNH01001463.1	QGNH01001463.1	23	19632	20384	-1	E			YP_009055474.1	YP_009055474.1 hypothetical protein LD30_gp53 [Acinetobacter phage YMC-13-01-C62]	False	0.441	76.0	3.195e-14						VOG01485	REFSEQ tail fiber protein; Xu	Xu	0	False	F
QGNH01001463.1_24	QGNH01001463.1	QGNH01001463.1	24	20384	22165	-1	D			YP_009613849.1	YP_009613849.1 AB1gp84 [Acinetobacter phage AB1]	False	0.282	156.0	7.017e-38	Phage tail lysozyme [PF18013.4]					VOG00434	REFSEQ lytic tail protein; Xu	Xu	0	False	F
QGNH01001463.1_25	QGNH01001463.1	QGNH01001463.1	25	22363	22830	-1	E			YP_010052956.1	YP_010052956.1 tail assembly chaperone [Aeromonas phage 2_D05]	False	0.413	94.0	1.38e-21						VOG10987	REFSEQ tail assembly chaperone; Xu	Xu	0	False	F
QGNH01001463.1_26	QGNH01001463.1	QGNH01001463.1	26	22827	23294	-1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009284326.1	YP_009284326.1 endolysin [Enterobacter phage Arya]	False	0.398	107.0	8.112000000000001e-26	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	F
QGNH01001463.1_27	QGNH01001463.1	QGNH01001463.1	27	23331	23777	-1	E			YP_010052955.1	YP_010052955.1 virion structural protein [Aeromonas phage 2_D05]	False	0.466	121.0	1.002e-30						VOG02012	REFSEQ tail fiber protein; Xu	Xu	0	False	F
