	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_071148_48	NC_071148	NC_071148	48	29401	29544	1	E			YP_010685464.1	YP_010685464.1 hypothetical protein PRB85_gp67 [Klebsiella phage KP591P3]	False	0.97	98	4.532e-25						VOG35851	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071148_49	NC_071148	NC_071148	49	29580	30077	-1	C	K03111	single-strand DNA-binding protein	YP_010685465.1	YP_010685465.1 hypothetical protein PRB85_gp66 [Klebsiella phage KP591P3]	False	0.948	331	2.729e-103	Single-strand binding protein family [PF00436.28]					VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	
NC_071148_50	NC_071148	NC_071148	50	30087	31124	-1	D			YP_010685466.1	YP_010685466.1 hypothetical protein PRB85_gp65 [Klebsiella phage KP591P3]	True	0.965	703	9.911e-229	AAA domain [PF13479.9]					VOG01067	sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361; Xh	Xh	0	False	
NC_071148_51	NC_071148	NC_071148	51	31148	32086	-1	D			YP_010685467.1	YP_010685467.1 exonuclease VIII [Klebsiella phage KP591P3]	True	0.982	648	2.2300000000000003e-210	PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]								0	False	
NC_071148_52	NC_071148	NC_071148	52	32131	32547	-1	E			YP_010685468.1	YP_010685468.1 hypothetical protein PRB85_gp63 [Klebsiella phage KP591P3]	False	1.0	301	1.039e-93						VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	
NC_071148_53	NC_071148	NC_071148	53	32534	34507	-1	E			YP_010685469.1	YP_010685469.1 hypothetical protein PRB85_gp62 [Klebsiella phage KP591P3]	True	0.984	1366	0.0						VOG00542	REFSEQ double zinc ribbon protein; Xu	Xu	0	False	
NC_071148_54	NC_071148	NC_071148	54	34582	35475	1	D			YP_010685470.1	YP_010685470.1 putative P4-specific DNA primase [Klebsiella phage KP591P3]	True	1.0	638	2.1200000000000003e-207	Zinc-binding domain of primase-helicase [PF08273.15]; CHC2 zinc finger [PF01807.23]					VOG00749	sp|P10277|PRIM_BPP4 Putative P4-specific DNA primase; XhXr	Xh;Xr	0	False	V
NC_071148_55	NC_071148	NC_071148	55	35492	35707	-1	D			YP_010685471.1	YP_010685471.1 hypothetical protein PRB85_gp60 [Klebsiella phage KP591P3]	False	1.0	165	1.1819999999999998e-47	Protein of unknown function (DUF551) [PF04448.15]					VOG00128	sp|P14108|Y7K8_BPP22 Uncharacterized 7.8 kDa protein in ral-gp17 intergenic region; Xu	Xu	0	False	
NC_071148_56	NC_071148	NC_071148	56	35704	37191	-1	E			YP_010685352.1	YP_010685352.1 hypothetical protein PRB84_gp14 [Klebsiella phage KP591P1]	True	0.939	977	1.197e-320						VOG00911	REFSEQ DNA primase; Xu	Xu	0	False	
NC_071148_57	NC_071148	NC_071148	57	37191	37406	-1	E			YP_010685353.1	YP_010685353.1 hypothetical protein PRB84_gp15 [Klebsiella phage KP591P1]	False	0.956	145	8.838e-41						VOG02669	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071148_58	NC_071148	NC_071148	58	37907	38128	1	E			YP_010685354.1	YP_010685354.1 hypothetical protein PRB84_gp16 [Klebsiella phage KP591P1]	False	0.997	156	1.381e-44						VOG00160	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071148_59	NC_071148	NC_071148	59	38125	38310	1	E			YP_010685355.1	YP_010685355.1 hypothetical protein PRB84_gp17 [Klebsiella phage KP591P1]	False	0.977	128	4.38e-35						VOG20088	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071148_60	NC_071148	NC_071148	60	38326	38604	1	E			YP_010685356.1	YP_010685356.1 hypothetical protein PRB84_gp18 [Klebsiella phage KP591P1]	False	0.907	177	2.539e-51						VOG12657	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071148_61	NC_071148	NC_071148	61	38617	39081	1	D			YP_010685357.1	YP_010685357.1 hypothetical protein PRB84_gp19 [Klebsiella phage KP591P1]	False	0.963	314	6.718e-98	Family of unknown function (DUF5490) [PF17593.5]					VOG00232	sp|Q03547|VEAE_BPP22 Eae protein; Xu	Xu	0	False	
NC_071148_62	NC_071148	NC_071148	62	39078	39476	1	E			YP_010685358.1	YP_010685358.1 hypothetical protein PRB84_gp20 [Klebsiella phage KP591P1]	False	1.0	286	1.262e-88						VOG00984	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071148_63	NC_071148	NC_071148	63	39479	39745	1	E			YP_010685359.1	YP_010685359.1 hypothetical protein PRB84_gp21 [Klebsiella phage KP591P1]	False	0.919	171	1.273e-49						VOG02365	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071148_64	NC_071148	NC_071148	64	39745	39921	1	E			YP_010685480.1	YP_010685480.1 hypothetical protein PRB85_gp51 [Klebsiella phage KP591P3]	False	0.962	120	2.919e-32						VOG35852	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_071148_65	NC_071148	NC_071148	65	39918	40691	1	D			YP_010685481.1	YP_010685481.1 hypothetical protein PRB85_gp50 [Klebsiella phage KP591P3]	True	0.978	532	2.963e-171	Protein of unknown function (DUF551) [PF04448.15]					VOG00141	sp|P03756|EA22_LAMBD Protein ea22; Xu	Xu	0	False	
NC_071148_66	NC_071148	NC_071148	66	40784	40942	1	E			YP_010685482.1	YP_010685482.1 hypothetical protein PRB85_gp49 [Klebsiella phage KP591P3]	False	1.0	113	6.448e-30						VOG02332	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071148_67	NC_071148	NC_071148	67	40942	41079	1	E			YP_010685483.1	YP_010685483.1 hypothetical protein PRB85_gp48 [Klebsiella phage KP591P3]	False	0.983	96	3.763e-24						VOG20089	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071148_68	NC_071148	NC_071148	68	41217	41660	1	E			YP_010685484.1	YP_010685484.1 hypothetical protein PRB85_gp47 [Klebsiella phage KP591P3]	False	0.94	292	2.284e-90						VOG16824	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071148_69	NC_071148	NC_071148	69	41653	41808	1	E			YP_010685485.1	YP_010685485.1 hypothetical protein PRB85_gp46 [Klebsiella phage KP591P3]	False	0.922	101	8.317e-26						VOG24255	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071148_70	NC_071148	NC_071148	70	41798	43228	1	C	K06909	phage terminase large subunit	YP_010685486.1	YP_010685486.1 terminase large subunit [Klebsiella phage KP591P3]	True	1.0	1013	0.0	Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]					VOG02286	REFSEQ terminase large subunit; Xu	Xu	0	False	F
NC_071148_71	NC_071148	NC_071148	71	43258	43581	-1	E			YP_010685487.1	YP_010685487.1 hypothetical protein PRB85_gp44 [Klebsiella phage KP591P3]	False	0.915	207	1.413e-61						VOG10989	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071148_72	NC_071148	NC_071148	72	43671	43961	-1	E			YP_010685488.1	YP_010685488.1 polynucleotide kinase [Klebsiella phage KP591P3]	False	0.99	203	1.946e-60									0	False	F
NC_071148_73	NC_071148	NC_071148	73	44050	44343	1	E			YP_010685489.1	YP_010685489.1 hypothetical protein PRB85_gp42 [Klebsiella phage KP591P3]	False	0.964	199	4.825e-59						VOG20071	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071148_74	NC_071148	NC_071148	74	44303	44683	1	E			YP_010685490.1	YP_010685490.1 hypothetical protein PRB85_gp41 [Klebsiella phage KP591P3]	False	1.0	270	3.961e-83						VOG04515	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071148_75	NC_071148	NC_071148	75	44692	44874	1	E			YP_010685491.1	YP_010685491.1 hypothetical protein PRB85_gp40 [Klebsiella phage KP591P3]	False	0.992	128	4.162e-35						VOG12654	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071148_76	NC_071148	NC_071148	76	44874	45059	1	E			YP_010685492.1	YP_010685492.1 hypothetical protein PRB85_gp39 [Klebsiella phage KP591P3]	False	0.969	127	1.133e-34						VOG04583	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071148_77	NC_071148	NC_071148	77	45059	45259	1	E			YP_010685493.1	YP_010685493.1 hypothetical protein PRB85_gp38 [Klebsiella phage KP591P3]	False	0.929	131	6.146000000000001e-36						VOG20535	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_071148_78	NC_071148	NC_071148	78	45269	45565	1	E			YP_010685494.1	YP_010685494.1 hypothetical protein PRB85_gp37 [Klebsiella phage KP591P3]	False	1.0	221	1.4259999999999998e-66						VOG12306	REFSEQ hypothetical protein; Xu	Xu	0	False	F
