locus_tag	ftype	length_bp	gene	EC_number	COG	product
FLPGFLAG_00052	CDS	702				hypothetical protein
FLPGFLAG_00053	CDS	4362				hypothetical protein
FLPGFLAG_00054	CDS	942				hypothetical protein
FLPGFLAG_00055	CDS	645				hypothetical protein
FLPGFLAG_00056	CDS	336				hypothetical protein
FLPGFLAG_00057	CDS	1599	sepS	6.1.1.27	COG2024	O-phosphoserine--tRNA(Cys) ligase
FLPGFLAG_00058	CDS	1650	tfrA_1	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
FLPGFLAG_00059	tRNA	75				tRNA-Arg(gcg)
FLPGFLAG_00060	CDS	603				hypothetical protein
FLPGFLAG_00061	CDS	441				hypothetical protein
FLPGFLAG_00062	CDS	1365	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
FLPGFLAG_00063	CDS	612	hisH	3.5.1.2		Imidazole glycerol phosphate synthase subunit HisH
FLPGFLAG_00064	CDS	1011	glgC	2.7.7.27		Glucose-1-phosphate adenylyltransferase
FLPGFLAG_00065	CDS	1074	cfbD	6.3.3.7	COG2710	Ni-sirohydrochlorin a,c-diamide reductive cyclase complex, component CfbD
FLPGFLAG_00066	CDS	717				hypothetical protein
FLPGFLAG_00067	CDS	723	sfsA		COG1489	Sugar fermentation stimulation protein 
FLPGFLAG_00068	CDS	2910	kdpB_1	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
FLPGFLAG_00069	CDS	1395		1.18.1.2		Ferredoxin--NADP reductase
FLPGFLAG_00070	CDS	279				hypothetical protein
FLPGFLAG_00071	CDS	702				hypothetical protein
FLPGFLAG_00072	CDS	1191	OLA1			Obg-like ATPase 1
FLPGFLAG_00073	CDS	636	cysG_1	4.99.1.4		Siroheme synthase
FLPGFLAG_00074	CDS	162				hypothetical protein
FLPGFLAG_00075	CDS	135				hypothetical protein
FLPGFLAG_00076	CDS	999		7.3.2.7	COG0003	Putative arsenical pump-driving ATPase
FLPGFLAG_00077	CDS	423	arsC	1.20.4.4		Arsenate reductase
FLPGFLAG_00078	CDS	354				hypothetical protein
FLPGFLAG_00079	CDS	1101				hypothetical protein
FLPGFLAG_00080	CDS	159				hypothetical protein
FLPGFLAG_00081	CDS	375				hypothetical protein
FLPGFLAG_00082	CDS	807	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
FLPGFLAG_00083	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
FLPGFLAG_00084	CDS	2868	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
FLPGFLAG_00085	CDS	783	kdaD	4.2.1.141	COG3970	2-dehydro-3-deoxy-D-arabinonate dehydratase
FLPGFLAG_00086	CDS	861	hisG_1	2.4.2.17	COG0040	ATP phosphoribosyltransferase
FLPGFLAG_00087	CDS	1293	dadD_1	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
FLPGFLAG_00088	CDS	723	ppaX	3.6.1.1		Pyrophosphatase PpaX
FLPGFLAG_00089	CDS	1344				hypothetical protein
FLPGFLAG_00090	CDS	1254	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
FLPGFLAG_00091	CDS	228				hypothetical protein
FLPGFLAG_00092	CDS	147				hypothetical protein
FLPGFLAG_00093	CDS	1245	hutI	3.5.2.7		Imidazolonepropionase
FLPGFLAG_00094	CDS	360				hypothetical protein
FLPGFLAG_00095	CDS	351				hypothetical protein
FLPGFLAG_00096	CDS	399				hypothetical protein
FLPGFLAG_00097	CDS	417				hypothetical protein
FLPGFLAG_00098	CDS	906				hypothetical protein
FLPGFLAG_00099	CDS	909				hypothetical protein
FLPGFLAG_00100	CDS	1350	argH_1	4.3.2.1		Argininosuccinate lyase
FLPGFLAG_00101	CDS	162				hypothetical protein
FLPGFLAG_00102	CDS	3297	polC	2.7.7.7	COG1933	DNA polymerase II large subunit
FLPGFLAG_00103	CDS	2337				hypothetical protein
FLPGFLAG_00104	CDS	852				hypothetical protein
FLPGFLAG_00105	CDS	1203				hypothetical protein
FLPGFLAG_00106	CDS	516				hypothetical protein
FLPGFLAG_00107	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
FLPGFLAG_00108	CDS	1299	thiC_1	4.1.99.17		Phosphomethylpyrimidine synthase
FLPGFLAG_00109	CDS	915		2.7.1.213	COG0524	Nucleoside kinase
FLPGFLAG_00110	CDS	864				hypothetical protein
FLPGFLAG_00111	CDS	585			COG0794	putative protein
FLPGFLAG_00112	CDS	753	fdhD			Sulfur carrier protein FdhD
FLPGFLAG_00113	CDS	330				hypothetical protein
FLPGFLAG_00114	CDS	528	csh	3.13.1.5		Carbon disulfide hydrolase
FLPGFLAG_00115	CDS	1200	fdhB_1	1.17.1.9		Formate dehydrogenase subunit beta
FLPGFLAG_00116	CDS	426	mvhD_1	1.12.99.-	COG1908	F420-non-reducing hydrogenase iron-sulfur subunit D
FLPGFLAG_00117	CDS	1200	fdhB_2	1.17.1.9		Formate dehydrogenase subunit beta
FLPGFLAG_00118	CDS	2055	fdhA	1.17.1.9		Formate dehydrogenase subunit alpha
FLPGFLAG_00119	CDS	885	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
FLPGFLAG_00120	CDS	1005	moaA_1			GTP 3',8-cyclase
FLPGFLAG_00121	CDS	708				hypothetical protein
FLPGFLAG_00122	CDS	1218				hypothetical protein
FLPGFLAG_00123	CDS	495	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
FLPGFLAG_00124	CDS	1065	mvhB_2		COG1145	Polyferredoxin protein MvhB
FLPGFLAG_00125	CDS	231	fwdG	1.2.7.12		Tungsten-containing formylmethanofuran dehydrogenase 2 subunit G
FLPGFLAG_00126	CDS	531				hypothetical protein
FLPGFLAG_00127	CDS	1341	napA_1	1.9.6.1		Periplasmic nitrate reductase
FLPGFLAG_00128	CDS	1719	pyrC_1			Dihydroorotase
FLPGFLAG_00129	CDS	810	fwdC	1.2.7.12	COG2218	Tungsten-containing formylmethanofuran dehydrogenase 2 subunit C
FLPGFLAG_00130	CDS	330				hypothetical protein
FLPGFLAG_00131	CDS	318				hypothetical protein
FLPGFLAG_00132	CDS	1053	wtpA		COG0725	Molybdate/tungstate-binding protein WtpA
FLPGFLAG_00133	CDS	792	wtpB		COG0555	Molybdate/tungstate transport system permease protein WtpB
FLPGFLAG_00134	CDS	1047	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FLPGFLAG_00135	CDS	1086	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FLPGFLAG_00136	CDS	792				hypothetical protein
FLPGFLAG_00137	CDS	804				hypothetical protein
FLPGFLAG_00138	CDS	1047				hypothetical protein
FLPGFLAG_00139	CDS	426				hypothetical protein
FLPGFLAG_00140	CDS	1023				hypothetical protein
FLPGFLAG_00141	CDS	783	btuD_4	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
FLPGFLAG_00142	CDS	1020	btuC_2		COG0609	Cobalamin import system permease protein BtuC
FLPGFLAG_00143	CDS	1104	btuF_2			Vitamin B12-binding protein
FLPGFLAG_00144	CDS	885	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FLPGFLAG_00145	CDS	153				hypothetical protein
FLPGFLAG_00146	CDS	588				hypothetical protein
FLPGFLAG_00147	CDS	627	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FLPGFLAG_00148	CDS	753				hypothetical protein
FLPGFLAG_00149	CDS	561				hypothetical protein
FLPGFLAG_00150	CDS	603				hypothetical protein
FLPGFLAG_00151	CDS	1008	mvhB_3		COG1145	Polyferredoxin protein MvhB
FLPGFLAG_00152	CDS	192				hypothetical protein
FLPGFLAG_00153	CDS	210				hypothetical protein
FLPGFLAG_00154	CDS	492			COG1720	S-adenosyl-L-methionine-binding protein
FLPGFLAG_00155	CDS	1695	nrpR		COG1693	Global nitrogen regulator NrpR
FLPGFLAG_00156	CDS	1431	glnA	6.3.1.2	COG0174	Glutamine synthetase
FLPGFLAG_00157	CDS	753				hypothetical protein
FLPGFLAG_00158	CDS	225				hypothetical protein
FLPGFLAG_00159	CDS	291				hypothetical protein
FLPGFLAG_00160	CDS	1701				hypothetical protein
FLPGFLAG_00161	CDS	1128				hypothetical protein
FLPGFLAG_00162	CDS	924				hypothetical protein
FLPGFLAG_00163	CDS	642				hypothetical protein
FLPGFLAG_00164	CDS	870	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
FLPGFLAG_00165	CDS	1044	cofH_1	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
FLPGFLAG_00166	CDS	381	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
FLPGFLAG_00167	CDS	1389				hypothetical protein
FLPGFLAG_00168	CDS	936				hypothetical protein
FLPGFLAG_00169	CDS	1368	mfnA_1	4.1.1.11	COG0076	L-aspartate/L-glutamate decarboxylase
FLPGFLAG_00170	CDS	1566	mdtD_1			Putative multidrug resistance protein MdtD
FLPGFLAG_00171	CDS	1272	thiC_2	4.1.99.17		Phosphomethylpyrimidine synthase
FLPGFLAG_00172	CDS	279				hypothetical protein
FLPGFLAG_00173	CDS	525				hypothetical protein
FLPGFLAG_00174	CDS	843	filR1_1		COG4742	Methanogenesis regulatory protein FilR1
FLPGFLAG_00175	CDS	2169				hypothetical protein
FLPGFLAG_00176	CDS	1686	lig_1	6.5.1.6		DNA ligase
FLPGFLAG_00177	CDS	396				hypothetical protein
FLPGFLAG_00178	CDS	1002				hypothetical protein
FLPGFLAG_00179	CDS	684	aglK_1	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
FLPGFLAG_00180	CDS	1350		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
FLPGFLAG_00181	CDS	207				hypothetical protein
FLPGFLAG_00182	CDS	570	coaBC_1	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
FLPGFLAG_00183	CDS	327				hypothetical protein
FLPGFLAG_00184	CDS	489				hypothetical protein
FLPGFLAG_00185	CDS	2061				hypothetical protein
FLPGFLAG_00186	CDS	555				hypothetical protein
FLPGFLAG_00187	CDS	1689		6.2.1.40	COG0365	4-hydroxybutyrate--CoA ligase 1
FLPGFLAG_00188	CDS	303				hypothetical protein
FLPGFLAG_00189	CDS	1152	vorB	1.2.7.7	COG0674	Ketoisovalerate oxidoreductase subunit VorB
FLPGFLAG_00190	CDS	1491	vorA	1.-.-.-	COG1013	Ketoisovalerate oxidoreductase subunit VorA
FLPGFLAG_00191	CDS	1719		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit alpha
FLPGFLAG_00192	CDS	858		1.2.7.11	COG1013	2-oxoacid:ferredoxin oxidoreductase 2, subunit beta
FLPGFLAG_00193	CDS	780				hypothetical protein
FLPGFLAG_00194	CDS	618				hypothetical protein
FLPGFLAG_00195	CDS	1308	gatD_1	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
FLPGFLAG_00196	CDS	1869	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
FLPGFLAG_00197	CDS	915	sudA	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
FLPGFLAG_00198	CDS	840	nfo	3.1.21.2		endonuclease 4
FLPGFLAG_00199	CDS	1125				hypothetical protein
FLPGFLAG_00200	CDS	1122	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
FLPGFLAG_00201	CDS	1194	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
FLPGFLAG_00202	CDS	630		1.3.1.76	COG1648	Precorrin-2 dehydrogenase
FLPGFLAG_00203	CDS	477				hypothetical protein
FLPGFLAG_00204	CDS	1596	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FLPGFLAG_00205	CDS	717	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
FLPGFLAG_00206	CDS	762	gch3	3.5.4.29	COG2429	GTP cyclohydrolase III
FLPGFLAG_00207	CDS	906	cofD	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
FLPGFLAG_00208	CDS	762	cofE	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
FLPGFLAG_00209	CDS	612	purO	3.5.4.10	COG3363	IMP cyclohydrolase
FLPGFLAG_00210	CDS	399				hypothetical protein
FLPGFLAG_00211	CDS	840	tolQ			Tol-Pal system protein TolQ
FLPGFLAG_00212	CDS	609	rnhB	3.1.26.4	COG0164	Ribonuclease HII
FLPGFLAG_00213	CDS	1083	mreB			Cell shape-determining protein MreB
FLPGFLAG_00214	CDS	630				hypothetical protein
FLPGFLAG_00215	CDS	765	asd_1	4.1.1.-	COG0688	Putative archaetidylserine decarboxylase proenzyme
FLPGFLAG_00216	CDS	720		2.7.8.38	COG1183	Archaetidylserine synthase
FLPGFLAG_00217	CDS	1299				hypothetical protein
FLPGFLAG_00218	CDS	723				hypothetical protein
FLPGFLAG_00219	CDS	369	mptD	4.1.2.25	COG2098	Dihydroneopterin aldolase
FLPGFLAG_00220	CDS	210				hypothetical protein
FLPGFLAG_00221	CDS	1125	korA	1.2.7.3	COG0674	2-oxoglutarate synthase subunit KorA
FLPGFLAG_00222	CDS	867	korB	1.2.7.3	COG1013	2-oxoglutarate synthase subunit KorB
FLPGFLAG_00223	CDS	558	korC	1.2.7.3	COG1014	2-oxoglutarate synthase subunit KorC
FLPGFLAG_00224	CDS	1107				hypothetical protein
FLPGFLAG_00225	CDS	1083				hypothetical protein
FLPGFLAG_00226	CDS	882				hypothetical protein
FLPGFLAG_00227	CDS	915	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
FLPGFLAG_00228	CDS	681	tpiA	5.3.1.1		Triosephosphate isomerase
FLPGFLAG_00229	CDS	1224	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
FLPGFLAG_00230	tRNA	75				tRNA-Thr(tgt)
FLPGFLAG_00231	tRNA	77				tRNA-Pro(tgg)
FLPGFLAG_00232	tRNA	76				tRNA-Tyr(gta)
FLPGFLAG_00233	tRNA	74				tRNA-Asp(gtc)
FLPGFLAG_00234	tRNA	74				tRNA-Lys(ttt)
FLPGFLAG_00235	CDS	234	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
FLPGFLAG_00236	CDS	1497	rpoB2	2.7.7.6		DNA-directed RNA polymerase subunit B''
FLPGFLAG_00237	CDS	1812	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
FLPGFLAG_00238	CDS	2622	rpoA1	2.7.7.6		DNA-directed RNA polymerase subunit A'
FLPGFLAG_00239	CDS	1173	rpoA2	2.7.7.6		DNA-directed RNA polymerase subunit A''
FLPGFLAG_00240	CDS	297			COG1911	50S ribosomal protein L30e
FLPGFLAG_00241	CDS	378	nusA_1			Transcription termination/antitermination protein NusA
FLPGFLAG_00242	CDS	426			COG0048	30S ribosomal protein S12
FLPGFLAG_00243	CDS	564	rps7		COG0049	30S ribosomal protein S7
FLPGFLAG_00244	CDS	2259	fusA		COG0480	Elongation factor 2
FLPGFLAG_00245	CDS	1242	tuf_1		COG5256	Elongation factor 1-alpha
FLPGFLAG_00246	CDS	309			COG0051	30S ribosomal protein S10
FLPGFLAG_00247	tRNA	87				tRNA-Ser(tga)
FLPGFLAG_00248	CDS	456				hypothetical protein
FLPGFLAG_00249	CDS	669	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
FLPGFLAG_00250	CDS	687				hypothetical protein
FLPGFLAG_00251	CDS	432				hypothetical protein
FLPGFLAG_00252	CDS	459				hypothetical protein
FLPGFLAG_00253	CDS	504				hypothetical protein
FLPGFLAG_00254	CDS	828				hypothetical protein
FLPGFLAG_00255	CDS	507				hypothetical protein
FLPGFLAG_00256	CDS	525				hypothetical protein
FLPGFLAG_00257	CDS	513	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
FLPGFLAG_00258	CDS	711			COG0491	Metallo-beta-lactamase fold-containing protein
FLPGFLAG_00259	CDS	327				hypothetical protein
FLPGFLAG_00260	CDS	1440	mdtD_2			Putative multidrug resistance protein MdtD
FLPGFLAG_00261	CDS	450				hypothetical protein
FLPGFLAG_00262	CDS	354				hypothetical protein
FLPGFLAG_00263	CDS	486				hypothetical protein
FLPGFLAG_00264	CDS	462				hypothetical protein
FLPGFLAG_00265	CDS	468				hypothetical protein
FLPGFLAG_00266	CDS	324				hypothetical protein
FLPGFLAG_00267	CDS	858				hypothetical protein
FLPGFLAG_00268	CDS	681				hypothetical protein
FLPGFLAG_00269	CDS	1632				hypothetical protein
FLPGFLAG_00270	CDS	510	ycf3_1			Photosystem I assembly protein Ycf3
FLPGFLAG_00271	CDS	1146		2.5.1.73	COG1103	O-phospho-L-seryl-tRNA:Cys-tRNA synthase
FLPGFLAG_00272	CDS	1710				hypothetical protein
FLPGFLAG_00273	CDS	1017	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
FLPGFLAG_00274	CDS	1215				hypothetical protein
FLPGFLAG_00275	CDS	459				hypothetical protein
FLPGFLAG_00276	CDS	5754				hypothetical protein
FLPGFLAG_00277	CDS	1104				hypothetical protein
FLPGFLAG_00278	CDS	1101				hypothetical protein
FLPGFLAG_00279	CDS	399				hypothetical protein
FLPGFLAG_00280	CDS	174				hypothetical protein
FLPGFLAG_00281	CDS	243				hypothetical protein
FLPGFLAG_00282	CDS	453				hypothetical protein
FLPGFLAG_00283	CDS	765				hypothetical protein
FLPGFLAG_00284	CDS	708	mjaVM_1	2.1.1.113	COG0863	Modification methylase MjaV
FLPGFLAG_00285	CDS	363				hypothetical protein
FLPGFLAG_00286	CDS	711				hypothetical protein
FLPGFLAG_00287	CDS	525			COG0794	putative protein
FLPGFLAG_00288	CDS	1059	top6A	5.6.2.2	COG1697	Type 2 DNA topoisomerase 6 subunit A
FLPGFLAG_00289	CDS	1566	top6B	5.6.2.2	COG1389	Type 2 DNA topoisomerase 6 subunit B
FLPGFLAG_00290	CDS	579				hypothetical protein
FLPGFLAG_00291	CDS	768	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
FLPGFLAG_00292	CDS	306	eIF1A		COG0361	Translation initiation factor 1A
FLPGFLAG_00293	CDS	1248				hypothetical protein
FLPGFLAG_00294	CDS	621	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FLPGFLAG_00295	CDS	753				hypothetical protein
FLPGFLAG_00296	CDS	612				hypothetical protein
FLPGFLAG_00297	CDS	1176		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
FLPGFLAG_00298	CDS	1038		2.1.1.213	COG1041	tRNA (guanine(10)-N2)-dimethyltransferase
FLPGFLAG_00299	CDS	1503	cimA	2.3.1.182	COG0119	(R)-citramalate synthase CimA
FLPGFLAG_00300	CDS	531			COG1617	Regulatory protein Cgi121
FLPGFLAG_00301	CDS	1071				hypothetical protein
FLPGFLAG_00302	CDS	1170	nreB		COG1602	DNA repair protein NreB
FLPGFLAG_00303	CDS	459	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
FLPGFLAG_00304	CDS	336				hypothetical protein
FLPGFLAG_00305	CDS	927	guaAB	6.3.5.2	COG0519	GMP synthase [glutamine-hydrolyzing] subunit B
FLPGFLAG_00306	CDS	1662				hypothetical protein
FLPGFLAG_00307	CDS	1371				hypothetical protein
FLPGFLAG_00308	CDS	1377				hypothetical protein
FLPGFLAG_00309	CDS	420				hypothetical protein
FLPGFLAG_00310	CDS	1629				hypothetical protein
FLPGFLAG_00311	CDS	1602				hypothetical protein
FLPGFLAG_00312	CDS	567	guaAA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
FLPGFLAG_00313	CDS	162				hypothetical protein
FLPGFLAG_00314	CDS	627			COG2457	putative protein MTH_863
FLPGFLAG_00315	CDS	1623	ade	3.5.4.2		Adenine deaminase
FLPGFLAG_00316	CDS	825				hypothetical protein
FLPGFLAG_00317	CDS	1218			COG1915	putative protein
FLPGFLAG_00318	CDS	888		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
FLPGFLAG_00319	CDS	396	eif5a		COG0231	Translation initiation factor 5A
FLPGFLAG_00320	CDS	459	pdaD	4.1.1.19	COG1945	Pyruvoyl-dependent arginine decarboxylase
FLPGFLAG_00321	CDS	915			COG0061	Bifunctional NADP phosphatase/NAD kinase
FLPGFLAG_00322	CDS	855			COG0061	Bifunctional NADP phosphatase/NAD kinase
FLPGFLAG_00323	CDS	1590	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
FLPGFLAG_00324	CDS	873	hemC	2.5.1.61		Porphobilinogen deaminase
FLPGFLAG_00325	CDS	954		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
FLPGFLAG_00326	CDS	597	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
FLPGFLAG_00327	CDS	1230	prf1		COG1503	Peptide chain release factor subunit 1
FLPGFLAG_00328	CDS	678	pyrH	2.7.4.22	COG0528	Uridylate kinase
FLPGFLAG_00329	CDS	195				hypothetical protein
FLPGFLAG_00330	CDS	1023				hypothetical protein
FLPGFLAG_00331	CDS	276				hypothetical protein
FLPGFLAG_00332	CDS	1059				hypothetical protein
FLPGFLAG_00333	CDS	681				hypothetical protein
FLPGFLAG_00334	CDS	291				hypothetical protein
FLPGFLAG_00335	CDS	408				hypothetical protein
FLPGFLAG_00336	CDS	1155	dnaG	2.7.7.-	COG0358	DNA primase DnaG
FLPGFLAG_00337	CDS	1512				hypothetical protein
FLPGFLAG_00338	CDS	999	xerA		COG0582	Tyrosine recombinase XerA
FLPGFLAG_00339	CDS	1188				hypothetical protein
FLPGFLAG_00340	CDS	969				hypothetical protein
FLPGFLAG_00341	CDS	660				hypothetical protein
FLPGFLAG_00342	CDS	459				hypothetical protein
FLPGFLAG_00343	CDS	1551	mdtD_3			Putative multidrug resistance protein MdtD
FLPGFLAG_00344	CDS	342				hypothetical protein
FLPGFLAG_00345	CDS	2604				hypothetical protein
FLPGFLAG_00346	CDS	474				hypothetical protein
FLPGFLAG_00347	CDS	486				hypothetical protein
FLPGFLAG_00348	CDS	522				hypothetical protein
FLPGFLAG_00349	CDS	720	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FLPGFLAG_00350	CDS	420				hypothetical protein
FLPGFLAG_00351	CDS	720				HEAT repeat-containing taxis proteinF
FLPGFLAG_00352	CDS	447			COG0589	Universal stress protein
FLPGFLAG_00353	CDS	1377				hypothetical protein
FLPGFLAG_00354	CDS	183				hypothetical protein
FLPGFLAG_00355	CDS	1098				hypothetical protein
FLPGFLAG_00356	CDS	663			COG1136	putative ABC transporter ATP-binding protein
FLPGFLAG_00357	CDS	2160		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
FLPGFLAG_00358	CDS	555				hypothetical protein
FLPGFLAG_00359	CDS	423				hypothetical protein
FLPGFLAG_00360	CDS	360				hypothetical protein
FLPGFLAG_00361	CDS	954	ycf3_2			Photosystem I assembly protein Ycf3
FLPGFLAG_00362	CDS	714	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
FLPGFLAG_00363	CDS	1101	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
FLPGFLAG_00364	CDS	468		4.2.1.1		Carbonic anhydrase
