	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
MN901521.1_23	MN901521	MN901521.1	23	16409	16645	1	E			YP_010355973.1	YP_010355973.1 tail assembly chaperone [Halorubrum virus Serpecor1]	False	0.886	146.0	4.85e-41												0	False	
MN901521.1_24	MN901521	MN901521.1	24	16648	18468	1	E			YP_010355974.1	YP_010355974.1 tail length tape measure protein [Halorubrum virus Serpecor1]	True	0.894	1130.0	0.0									VOG14385	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
MN901521.1_25	MN901521	MN901521.1	25	18469	19002	1	E			YP_010355975.1	YP_010355975.1 hypothetical protein M1M18_gp109 [Halorubrum virus Serpecor1]	True	1.0	379.0	4.917e-120									VOG14386	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_26	MN901521	MN901521.1	26	18999	20441	1	E			YP_010355976.1	YP_010355976.1 hypothetical protein M1M18_gp108 [Halorubrum virus Serpecor1]	True	0.992	1007.0	0.0									VOG14388	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_27	MN901521	MN901521.1	27	20443	22326	1	E			YP_010355977.1	YP_010355977.1 hypothetical protein M1M18_gp107 [Halorubrum virus Serpecor1]	True	0.934	1229.0	0.0									VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
MN901521.1_28	MN901521	MN901521.1	28	22323	22694	1	E			YP_010355978.1	YP_010355978.1 hypothetical protein M1M18_gp106 [Halorubrum virus Serpecor1]	False	0.974	255.0	7.66e-78									VOG14389	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_29	MN901521	MN901521.1	29	22759	23085	1	E			YP_010355979.1	YP_010355979.1 hypothetical protein M1M18_gp105 [Halorubrum virus Serpecor1]	False	0.925	211.0	4.586000000000001e-63												0	False	
MN901521.1_30	MN901521	MN901521.1	30	23082	24317	1	D			YP_010355980.1	YP_010355980.1 baseplate wedge subunit [Halorubrum virus Serpecor1]	True	0.923	796.0	1.502e-259								Baseplate J-like protein [PF04865.17]	VOG00735	REFSEQ baseplate wedge subunit; Xu	Xu	0	False	
MN901521.1_31	MN901521	MN901521.1	31	24322	24972	1	E			YP_010355981.1	YP_010355981.1 baseplate protein [Halorubrum virus Serpecor1]	True	0.955	436.0	8.08e-139												0	False	
MN901521.1_32	MN901521	MN901521.1	32	24976	26673	1	E			YP_010355982.1	YP_010355982.1 putative tail protein [Halorubrum virus Serpecor1]	True	0.962	1145.0	0.0									VOG14390	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_33	MN901521	MN901521.1	33	26680	27717	1	E			YP_010355983.1	YP_010355983.1 hypothetical protein M1M18_gp101 [Halorubrum virus Serpecor1]	True	0.857	614.0	6.096e-198									VOG14392	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_34	MN901521	MN901521.1	34	27717	28103	1	E			YP_010355984.1	YP_010355984.1 hypothetical protein M1M18_gp100 [Halorubrum virus Serpecor1]	False	0.904	244.0	6.762e-74									VOG14394	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_35	MN901521	MN901521.1	35	28124	28615	1	E			YP_010355985.1	YP_010355985.1 hypothetical protein M1M18_gp099 [Halorubrum virus Serpecor1]	True	1.0	359.0	4.603e-113									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_36	MN901521	MN901521.1	36	28631	29461	-1	D			YP_010355986.1	YP_010355986.1 hypothetical protein M1M18_gp098 [Halorubrum virus Serpecor1]	True	0.983	574.0	1.186e-185								Family of unknown function (DUF6065) [PF19541.2]	VOG14391	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_37	MN901521	MN901521.1	37	29533	29658	1	E			YP_010355987.1	YP_010355987.1 hypothetical protein M1M18_gp097 [Halorubrum virus Serpecor1]	False	0.971	86.0	6.216e-21									VOG14393	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_38	MN901521	MN901521.1	38	29903	32323	1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	YP_010355988.1	YP_010355988.1 ribonucleotide reductase [Halorubrum virus Serpecor1]	True	0.973	1654.0	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
MN901521.1_39	MN901521	MN901521.1	39	32421	32609	-1	E			YP_010355989.1	YP_010355989.1 hypothetical protein M1M18_gp095 [Halorubrum virus Serpecor1]	False	0.99	132.0	1.939e-36									VOG23918	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_40	MN901521	MN901521.1	40	33098	34261	1	D			YP_010355991.1	YP_010355991.1 site-specific integrase Int [Halorubrum virus Serpecor1]	True	1.0	833.0	6.711e-273								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
MN901521.1_41	MN901521	MN901521.1	41	34264	34719	-1	E			YP_010355992.1	YP_010355992.1 winged-helix domain protein [Halorubrum virus Serpecor1]	False	0.947	302.0	7.539999999999999e-94									VOG23919	REFSEQ winged-helix domain protein; Xu	Xu	0	False	
MN901521.1_42	MN901521	MN901521.1	42	34866	35156	-1	D			YP_010355993.1	YP_010355993.1 HNH endonuclease [Halorubrum virus Serpecor1]	False	1.0	208.0	3.193e-62								HNH endonuclease [PF13392.9]	VOG01254	sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI; Xh	Xh	0	False	
MN901521.1_43	MN901521	MN901521.1	43	35158	36522	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_010355994.1	YP_010355994.1 tRNA splicing ligase [Halorubrum virus Serpecor1]	True	0.992	953.0	2.862e-313								tRNA-splicing ligase RtcB [PF01139.20]				0	False	
MN901521.1_44	MN901521	MN901521.1	44	36769	36981	-1	E			YP_010355995.1	YP_010355995.1 hypothetical protein M1M18_gp089 [Halorubrum virus Serpecor1]	False	0.954	143.0	5.618e-40									VOG23920	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_45	MN901521	MN901521.1	45	36978	37235	-1	E			YP_010355996.1	YP_010355996.1 hypothetical protein M1M18_gp088 [Halorubrum virus Serpecor1]	False	0.946	171.0	1.507e-49									VOG00539	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_46	MN901521	MN901521.1	46	37232	37414	-1	E			YP_010355997.1	YP_010355997.1 hypothetical protein M1M18_gp087 [Halorubrum virus Serpecor1]	False	1.0	139.0	4.259e-39									VOG23922	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_47	MN901521	MN901521.1	47	37531	37743	-1	E			YP_010355998.1	YP_010355998.1 hypothetical protein M1M18_gp086 [Halorubrum virus Serpecor1]	False	1.0	155.0	2.237e-44									VOG23921	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_48	MN901521	MN901521.1	48	37740	38174	-1	E			YP_010355999.1	YP_010355999.1 hypothetical protein M1M18_gp085 [Halorubrum virus Serpecor1]	False	0.952	290.0	9.586e-90									VOG23923	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_49	MN901521	MN901521.1	49	38161	38718	-1	C	K01494	dCTP deaminase [EC:3.5.4.13]	YP_010356000.1	YP_010356000.1 dCTP deaminase [Halorubrum virus Serpecor1]	True	0.979	384.0	2.242e-121								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]	VOG36877	sp|Q02103|DCD_ACIAM dCTP deaminase; Xr	Xr	0	False	VM
MN901521.1_50	MN901521	MN901521.1	50	38715	39419	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	YP_010356001.1	YP_010356001.1 thymidylate synthase [Halorubrum virus Serpecor1]	True	0.97	480.0	8.672e-154								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xr;Xh	0	False	V
MN901521.1_51	MN901521	MN901521.1	51	39416	39583	-1	E			YP_010356002.1	YP_010356002.1 hypothetical protein M1M18_gp082 [Halorubrum virus Serpecor1]	False	0.972	115.0	1.123e-30									VOG23924	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_52	MN901521	MN901521.1	52	39678	42242	-1	D			YP_010356003.1	YP_010356003.1 DNA polymerase elongation subunit family B [Halorubrum virus Serpecor1]	True	0.977	1759.0	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
MN901521.1_53	MN901521	MN901521.1	53	42360	42833	-1	E			YP_010356005.1	YP_010356005.1 hypothetical protein M1M18_gp079 [Halorubrum virus Serpecor1]	False	0.967	322.0	1.928e-100									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_54	MN901521	MN901521.1	54	42886	43131	1	E																				0	False	
MN901521.1_55	MN901521	MN901521.1	55	43015	43929	-1	D			YP_010356007.1	YP_010356007.1 hypothetical protein M1M18_gp077 [Halorubrum virus Serpecor1]	True	0.998	643.0	6.717000000000001e-209								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_56	MN901521	MN901521.1	56	43943	44116	-1	E			YP_010356008.1	YP_010356008.1 hypothetical protein M1M18_gp076 [Halorubrum virus Serpecor1]	False	0.933	114.0	3.224e-30									VOG23926	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_57	MN901521	MN901521.1	57	44225	44425	-1	E			YP_010356010.1	YP_010356010.1 putative CxxC motif protein [Halorubrum virus Serpecor1]	False	1.0	149.0	2.108e-42									VOG23929	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_58	MN901521	MN901521.1	58	44425	44553	-1	E			YP_010356011.1	YP_010356011.1 putative CxxC motif protein [Halorubrum virus Serpecor1]	False	1.0	104.0	5.622e-27									VOG23932	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MN901521.1_59	MN901521	MN901521.1	59	44553	45569	-1	D			YP_010356012.1	YP_010356012.1 PD-(D/E)XK nuclease family protein [Halorubrum virus Serpecor1]	True	1.0	745.0	1.613e-243								PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
MN901521.1_60	MN901521	MN901521.1	60	45550	45720	-1	E			YP_010356013.1	YP_010356013.1 hypothetical protein M1M18_gp071 [Halorubrum virus Serpecor1]	False	0.945	113.0	4.2050000000000005e-30									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_61	MN901521	MN901521.1	61	45717	45878	-1	E			YP_010356014.1	YP_010356014.1 hypothetical protein M1M18_gp070 [Halorubrum virus Serpecor1]	False	0.929	106.0	2.0479999999999998e-27									VOG23927	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_62	MN901521	MN901521.1	62	45875	46156	-1	D			YP_010356015.1	YP_010356015.1 hypothetical protein M1M18_gp069 [Halorubrum virus Serpecor1]	False	0.974	193.0	4.546000000000001e-57								Domain of unknown function (DUF6378) [PF19905.2]	VOG00810	sp|Q05265|VG55_BPML5 Gene 55 protein; Xu	Xu	0	False	
MN901521.1_63	MN901521	MN901521.1	63	46140	46526	-1	E			YP_010356016.1	YP_010356016.1 putative CxxC motif protein [Halorubrum virus Serpecor1]	False	0.986	269.0	1.544e-82									VOG23930	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MN901521.1_64	MN901521	MN901521.1	64	46542	46892	-1	E			YP_010356017.1	YP_010356017.1 hypothetical protein M1M18_gp067 [Halorubrum virus Serpecor1]	False	0.932	229.0	6.191000000000001e-69									VOG14395	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_65	MN901521	MN901521.1	65	46894	47319	-1	E			YP_010356018.1	YP_010356018.1 putative CxxC motif protein [Halorubrum virus Serpecor1]	False	1.0	314.0	6.746e-98									VOG04941	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_66	MN901521	MN901521.1	66	47405	48583	-1	E			YP_010356019.1	YP_010356019.1 exonuclease [Halorubrum virus Serpecor1]	True	0.967	800.0	1.413e-261									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
MN901521.1_67	MN901521	MN901521.1	67	48580	49818	-1	E			YP_010356020.1	YP_010356020.1 hypothetical protein M1M18_gp064 [Halorubrum virus Serpecor1]	True	0.989	862.0	1.622e-282									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_68	MN901521	MN901521.1	68	49944	51440	-1	E			YP_010356022.1	YP_010356022.1 hypothetical protein M1M18_gp062 [Halorubrum virus Serpecor1]	True	0.952	998.0	0.0									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_69	MN901521	MN901521.1	69	51518	51763	-1	E			YP_010356023.1	YP_010356023.1 hypothetical protein M1M18_gp061 [Halorubrum virus Serpecor1]	False	0.952	164.0	2.6769999999999997e-47									VOG14400	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_70	MN901521	MN901521.1	70	51795	52748	-1	E			YP_010356024.1	YP_010356024.1 hypothetical protein M1M18_gp060 [Halorubrum virus Serpecor1]	True	0.954	638.0	1.0209999999999999e-206									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_71	MN901521	MN901521.1	71	53216	53425	-1	E			YP_010356025.1	YP_010356025.1 hypothetical protein M1M18_gp059 [Halorubrum virus Serpecor1]	False	0.946	139.0	6.729e-39									VOG23931	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_72	MN901521	MN901521.1	72	53426	53833	-1	E			YP_010356026.1	YP_010356026.1 hypothetical protein M1M18_gp058 [Halorubrum virus Serpecor1]	False	0.97	278.0	1.1070000000000001e-85									VOG14402	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_73	MN901521	MN901521.1	73	54015	54149	-1	E			YP_010356027.1	YP_010356027.1 hypothetical protein M1M18_gp057 [Halorubrum virus Serpecor1]	False	0.876	83.0	1.273e-19									VOG23933	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_74	MN901521	MN901521.1	74	54151	55026	-1	D			YP_010356028.1	YP_010356028.1 lipoprotein [Halorubrum virus Serpecor1]	True	0.911	556.0	6.518e-179	MER0807710	I87	MER0807710 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 89-331}~source R4TJL2~	True	447.0	9.7e-141	0.88	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
MN901521.1_75	MN901521	MN901521.1	75	55316	55867	1	E			YP_010356029.1	YP_010356029.1 putative CxxC motif protein [Halorubrum virus Serpecor1]	True	0.996	387.0	1.191e-122									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_76	MN901521	MN901521.1	76	55864	56385	-1	E			YP_010356030.1	YP_010356030.1 HNH endonuclease [Halorubrum virus Serpecor1]	False	0.987	338.0	1.3639999999999999e-105									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MN901521.1_77	MN901521	MN901521.1	77	56639	57118	1	E			YP_010356031.1	YP_010356031.1 hypothetical protein M1M18_gp053 [Halorubrum virus Serpecor1]	False	0.99	334.0	8.72e-105									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_78	MN901521	MN901521.1	78	57115	57579	1	D			YP_010356032.1	YP_010356032.1 ERCC4-type nuclease [Halorubrum virus Serpecor1]	False	1.0	346.0	7.254000000000002e-109								ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xp;Xh	0	False	
MN901521.1_79	MN901521	MN901521.1	79	57661	57831	-1	E																				0	False	
MN901521.1_80	MN901521	MN901521.1	80	57874	58074	-1	E			YP_010356033.1	YP_010356033.1 hypothetical protein M1M18_gp051 [Halorubrum virus Serpecor1]	False	0.873	122.0	6.546999999999999e-33									VOG23936	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_81	MN901521	MN901521.1	81	58086	58247	-1	E			YP_010356034.1	YP_010356034.1 hypothetical protein M1M18_gp050 [Halorubrum virus Serpecor1]	False	0.827	93.0	5.274e-23									VOG23934	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_82	MN901521	MN901521.1	82	58244	58582	-1	E			YP_010356035.1	YP_010356035.1 hypothetical protein M1M18_gp049 [Halorubrum virus Serpecor1]	False	1.0	239.0	1.8910000000000002e-72									VOG23935	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_83	MN901521	MN901521.1	83	58573	58869	-1	E			YP_010356036.1	YP_010356036.1 hypothetical protein M1M18_gp048 [Halorubrum virus Serpecor1]	False	0.986	206.0	1.712e-61									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_84	MN901521	MN901521.1	84	58866	59318	-1	E			YP_010356037.1	YP_010356037.1 hypothetical protein M1M18_gp047 [Halorubrum virus Serpecor1]	False	1.0	332.0	5.1480000000000004e-104									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_85	MN901521	MN901521.1	85	59315	59590	-1	E			YP_010356038.1	YP_010356038.1 hypothetical protein M1M18_gp046 [Halorubrum virus Serpecor1]	False	0.958	186.0	1.676e-54									VOG14456	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_86	MN901521	MN901521.1	86	59587	59724	-1	E			YP_010356039.1	YP_010356039.1 putative CxxC motif protein [Halorubrum virus Serpecor1]	False	1.0	108.0	2.761e-28									VOG03902	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_87	MN901521	MN901521.1	87	59724	60155	-1	E			YP_010356040.1	YP_010356040.1 hypothetical protein M1M18_gp044 [Halorubrum virus Serpecor1]	False	0.994	302.0	5.131e-94									VOG23937	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_88	MN901521	MN901521.1	88	60155	60580	-1	E			YP_010356041.1	YP_010356041.1 HNH endonuclease [Halorubrum virus Serpecor1]	False	1.0	311.0	4.485e-97												0	False	
MN901521.1_89	MN901521	MN901521.1	89	60580	60756	-1	E			YP_010356042.1	YP_010356042.1 hypothetical protein M1M18_gp042 [Halorubrum virus Serpecor1]	False	1.0	127.0	9.721e-35									VOG23939	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_90	MN901521	MN901521.1	90	60753	60887	-1	E			YP_010356043.1	YP_010356043.1 putative CxxC motif protein [Halorubrum virus Serpecor1]	False	1.0	101.0	4.195e-26												0	False	
MN901521.1_91	MN901521	MN901521.1	91	61038	61304	-1	E			YP_010356045.1	YP_010356045.1 hypothetical protein M1M18_gp039 [Halorubrum virus Serpecor1]	False	0.985	185.0	1.9819999999999998e-54									VOG23940	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_92	MN901521	MN901521.1	92	61304	61702	-1	E			YP_010356046.1	YP_010356046.1 hypothetical protein M1M18_gp038 [Halorubrum virus Serpecor1]	False	0.985	276.0	3.387e-85									VOG04983	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_93	MN901521	MN901521.1	93	61753	63549	-1	D			YP_010356047.1	YP_010356047.1 DNA helicase [Halorubrum virus Serpecor1]	True	0.987	1247.0	0.0								Helicase C-terminal domain [PF13307.9]	VOG04419	sp|Q4JC68|XPD_SULAC ATP-dependent DNA helicase Saci_0192; Xh	Xh	0	False	
MN901521.1_94	MN901521	MN901521.1	94	63630	63782	-1	E			YP_010356048.1	YP_010356048.1 hypothetical protein M1M18_gp036 [Halorubrum virus Serpecor1]	False	0.975	105.0	2.407e-27									VOG23942	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_95	MN901521	MN901521.1	95	63815	64024	-1	E			YP_010356049.1	YP_010356049.1 hypothetical protein M1M18_gp035 [Halorubrum virus Serpecor1]	False	1.0	150.0	1.788e-42									VOG35029	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_96	MN901521	MN901521.1	96	64017	64298	-1	E			YP_010356050.1	YP_010356050.1 hypothetical protein M1M18_gp034 [Halorubrum virus Serpecor1]	False	0.981	195.0	1.283e-57									VOG23943	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_97	MN901521	MN901521.1	97	64291	64665	-1	E			YP_010356051.1	YP_010356051.1 hypothetical protein M1M18_gp033 [Halorubrum virus Serpecor1]	False	0.952	250.0	2.596e-76									VOG23944	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901521.1_98	MN901521	MN901521.1	98	64673	65326	-1	E			YP_010356052.1	YP_010356052.1 hypothetical protein M1M18_gp032 [Halorubrum virus Serpecor1]	True	0.995	458.0	1.32e-146									VOG23945	REFSEQ hypothetical protein; Xu	Xu	0	False	
