	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_029007_24	NC_029007	NC_029007	24	9836	11128	1	D			YP_009216554.1	YP_009216554.1 putative DNA helicase [Ralstonia phage RSJ2]	True	0.961	871.0	2.683e-285	DnaB-like helicase C terminal domain [PF03796.18]; AAA domain [PF13481.9]					VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	V
NC_029007_25	NC_029007	NC_029007	25	11125	11328	1	E																	0	False	
NC_029007_26	NC_029007	NC_029007	26	11325	12251	1	D			YP_009218108.1	YP_009218108.1 ATP-dependent DNA ligase [Ralstonia phage RSJ5]	True	0.968	630.0	3.658e-204	ATP dependent DNA ligase domain [PF01068.24]; DNA ligase OB-like domain [PF14743.9]					VOG00242	sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xh;Xr	0	False	V
NC_029007_27	NC_029007	NC_029007	27	12251	12427	1	E																	0	False	
NC_029007_28	NC_029007	NC_029007	28	12427	14802	1	D			YP_009218109.1	YP_009218109.1 DNA polymerase [Ralstonia phage RSJ5]	True	0.983	1641.0	0.0	DNA polymerase family A [PF00476.23]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	V
NC_029007_29	NC_029007	NC_029007	29	14816	15667	1	E			YP_009218110.1	YP_009218110.1 hypothetical protein AVU43_gp18 [Ralstonia phage RSJ5]	True	0.973	582.0	4.134e-188						VOG03457	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_029007_30	NC_029007	NC_029007	30	15906	16886	1	E			YP_009218111.1	YP_009218111.1 exonuclease [Ralstonia phage RSJ5]	True	0.982	677.0	2.335e-220						VOG07202	sp|P13319|RNH_BPT4 Ribonuclease H; Xr	Xr	0	False	V
NC_029007_31	NC_029007	NC_029007	31	16855	17253	1	D			YP_009216559.1	YP_009216559.1 endonuclease VII [Ralstonia phage RSJ2]	False	0.868	199.0	3.551e-58	Recombination endonuclease VII [PF02945.18]					VOG00650	sp|O64250|VG59_BPMD2 Gene 59 protein; Xu	Xu	0	False	
NC_029007_32	NC_029007	NC_029007	32	17250	17588	1	E			YP_009218113.1	YP_009218113.1 hypothetical protein AVU43_gp21 [Ralstonia phage RSJ5]	False	0.994	237.0	4.88e-72									0	False	
NC_029007_33	NC_029007	NC_029007	33	17585	18376	1	D			YP_009218114.1	YP_009218114.1 DNA polymerase exonuclease subunit [Ralstonia phage RSJ5]	True	1.0	572.0	3.101e-185	RNase_H superfamily [PF13482.9]					VOG01302	sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase; XhXr	Xh;Xr	0	False	V
NC_029007_34	NC_029007	NC_029007	34	18484	18753	1	E			YP_009218115.1	YP_009218115.1 nucleoside triphosphate pyrophosphohydrolase [Ralstonia phage RSJ5]	False	0.919	173.0	2.751e-50						VOG00558	REFSEQ nucleoside triphosphate pyrophosphohydrolase; Xu	Xu	0	False	
NC_029007_35	NC_029007	NC_029007	35	18750	19325	1	D			YP_009218116.1	YP_009218116.1 hypothetical protein AVU43_gp24 [Ralstonia phage RSJ5]	True	0.973	394.0	1.121e-124	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]					VOG06414	REFSEQ dATP / dGTP pyrophosphohydrolase; Xu	Xu	0	False	
NC_029007_36	NC_029007	NC_029007	36	19267	19461	1	E																	0	False	
NC_029007_37	NC_029007	NC_029007	37	19470	21935	1	D			YP_009218117.1	YP_009218117.1 RNA polymerase [Ralstonia phage RSJ5]	True	0.979	1696.0	0.0	DNA-dependent RNA polymerase [PF00940.22]; DNA-directed RNA polymerase N-terminal [PF14700.9]					VOG00796	sp|P00573|RPOL_BPT7 T7 RNA polymerase; XhXr	Xh;Xr	0	False	V
NC_029007_38	NC_029007	NC_029007	38	22012	22185	1	E			YP_009216564.1	YP_009216564.1 hypothetical protein AVU67_gp26 [Ralstonia phage RSJ2]	False	0.859	97.0	2.708e-24						VOG00343	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_029007_39	NC_029007	NC_029007	39	22157	22615	1	E			YP_009218118.1	YP_009218118.1 hypothetical protein AVU43_gp26 [Ralstonia phage RSJ5]	False	1.0	328.0	1.3320000000000002e-102						VOG01440	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_029007_40	NC_029007	NC_029007	40	22603	23007	1	E			YP_009218119.1	YP_009218119.1 hypothetical protein AVU43_gp27 [Ralstonia phage RSJ5]	False	0.833	233.0	6.241e-70						VOG03391	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_029007_41	NC_029007	NC_029007	41	23022	24581	1	D			YP_009218120.1	YP_009218120.1 head-tail adaptor [Ralstonia phage RSJ5]	True	0.951	1038.0	0.0	Bacteriophage head to tail connecting protein [PF12236.11]					VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xr;Xp;Xs	0	False	V
NC_029007_42	NC_029007	NC_029007	42	24578	25405	1	E			YP_009218121.1	YP_009218121.1 head scaffolding protein [Ralstonia phage RSJ5]	True	0.899	517.0	8.024000000000002e-166						VOG00327	sp|P20324|SCAF_BPT3 Capsid assembly scaffolding protein; Xs	Xs	0	False	V
NC_029007_43	NC_029007	NC_029007	43	25527	26540	1	E			YP_009218122.1	YP_009218122.1 major head protein [Ralstonia phage RSJ5]	True	0.964	686.0	5.228e-223						VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xr;Xs	0	False	V
NC_029007_44	NC_029007	NC_029007	44	26604	27227	1	D			YP_009218123.1	YP_009218123.1 tail protein [Ralstonia phage RSJ5]	True	0.975	427.0	5.438e-136	Tail tubular protein [PF17212.6]								0	False	
NC_029007_45	NC_029007	NC_029007	45	27228	29798	1	E			YP_009218124.1	YP_009218124.1 putative tail tuber protein B [Ralstonia phage RSJ5]	True	0.963	1736.0	0.0						VOG02059	sp|P03747|TUBE2_BPT7 Tail tubular protein gp12; XpXrXs	Xr;Xp;Xs	0	False	V
NC_029007_46	NC_029007	NC_029007	46	29809	30789	1	E			YP_009218125.1	YP_009218125.1 internal virion protein [Ralstonia phage RSJ5]	True	0.901	614.0	1.847e-198						VOG10387	REFSEQ internal virion protein; Xu	Xu	0	False	
NC_029007_47	NC_029007	NC_029007	47	30799	33075	1	E			YP_009218126.1	YP_009218126.1 internal virion protein [Ralstonia phage RSJ5]	True	0.941	1497.0	0.0						VOG00887	sp|Q7Y5N4|EXLYS_BPSP6 Peptidoglycan hydrolase gp36; XhXpXrXs	Xh;Xp;Xs;Xr	0	False	V
NC_029007_48	NC_029007	NC_029007	48	33079	37197	1	E			YP_009218127.1	YP_009218127.1 internal virion protein with endolysin domain [Ralstonia phage RSJ5]	True	0.939	2700.0	0.0						VOG00094	sp|P03726|EXLYS_BPT7 Peptidoglycan transglycosylase gp16; XhXpXrXs	Xh;Xp;Xs;Xr	0	False	V
NC_029007_49	NC_029007	NC_029007	49	37261	39405	1	D			YP_009218128.1	YP_009218128.1 tail fiber protein [Ralstonia phage RSJ5]	True	0.94	1409.0	0.0	Phage T7 tail fibre protein [PF03906.17]; Chaperone of endosialidase [PF13884.9]					VOG00559	REFSEQ tail fiber protein; Xu	Xu	0	False	F
NC_029007_50	NC_029007	NC_029007	50	39409	39582	1	E			YP_009788864.1	YP_009788864.1 hypothetical protein HOR55_gp09 [Ralstonia phage RS-PII-1]	False	0.754	84.0	9.635000000000001e-20						VOG03283	sp|Q7Y2C1|HOLIN_BPKMV Holin; XhXp	Xh;Xp	0	False	F
NC_029007_51	NC_029007	NC_029007	51	39579	39866	1	E			YP_009218129.1	YP_009218129.1 terminase small subunit [Ralstonia phage RSJ5]	False	0.88	176.0	4.035e-51						VOG00438	sp|P03693|TERS_BPT7 Terminase, small subunit gp18; Xr	Xr	0	False	VF
NC_029007_52	NC_029007	NC_029007	52	39866	41650	1	E			YP_009218130.1	YP_009218130.1 terminase large subunit [Ralstonia phage RSJ5]	True	0.97	1214.0	0.0						VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
NC_029007_53	NC_029007	NC_029007	53	41652	41834	1	E																	0	False	F
NC_029007_54	NC_029007	NC_029007	54	41844	42176	1	E			YP_009218131.1	YP_009218131.1 putative Type II and type III secretion system protein [Ralstonia phage RSJ5]	False	0.834	192.0	3.687e-56									0	False	F
NC_029007_55	NC_029007	NC_029007	55	42176	42661	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009218132.1	YP_009218132.1 endolysin [Ralstonia phage RSJ5]	False	0.972	332.0	8.743e-104	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	F
NC_029007_56	NC_029007	NC_029007	56	42658	42984	1	E			YP_009218133.1	YP_009218133.1 Rz-like spanin [Ralstonia phage RSJ5]	False	0.89	169.0	2.241e-48						VOG00784	sp|Q7Y2B9|SPAN1_BPKMV Probable spanin, inner membrane subunit; XhXp	Xh;Xp	0	False	F
NC_029007_57	NC_029007	NC_029007	57	43141	43386	1	E														VOG02533	REFSEQ tail fiber protein; Xu	Xu	0	False	F
NC_029007_58	NC_029007	NC_029007	58	43398	43718	1	E			YP_009216581.1	YP_009216581.1 hypothetical protein AVU67_gp43 [Ralstonia phage RSJ2]	False	0.875	190.0	1.4770000000000002e-55						VOG00451	REFSEQ hypothetical protein; Xu	Xu	0	False	F
