locus_tag	ftype	length_bp	gene	EC_number	COG	product
ICKMHADG_00036	CDS	540	thiL	2.7.4.16		Thiamine-monophosphate kinase
ICKMHADG_00037	CDS	414	mntR_1			HTH-type transcriptional regulator MntR
ICKMHADG_00038	CDS	852				hypothetical protein
ICKMHADG_00039	CDS	747	malK	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
ICKMHADG_00040	CDS	810				hypothetical protein
ICKMHADG_00041	CDS	645				hypothetical protein
ICKMHADG_00042	CDS	405	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
ICKMHADG_00043	CDS	1764	aor_1	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
ICKMHADG_00044	CDS	960				hypothetical protein
ICKMHADG_00045	CDS	1623	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
ICKMHADG_00046	tRNA	88				tRNA-Leu(caa)
ICKMHADG_00047	CDS	552				hypothetical protein
ICKMHADG_00048	CDS	804	pheA	4.2.1.51	COG0077	Prephenate dehydratase
ICKMHADG_00049	CDS	522				hypothetical protein
ICKMHADG_00050	CDS	627	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
ICKMHADG_00051	CDS	648		1.11.1.15	COG0450	Peroxiredoxin
ICKMHADG_00052	CDS	417	ptr2		COG1522	HTH-type transcriptional regulator Ptr2
ICKMHADG_00053	CDS	405				hypothetical protein
ICKMHADG_00054	CDS	624	ogg		COG1059	N-glycosylase/DNA lyase
ICKMHADG_00055	CDS	1131				hypothetical protein
ICKMHADG_00056	CDS	942				hypothetical protein
ICKMHADG_00057	CDS	1080				hypothetical protein
ICKMHADG_00058	CDS	756	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
ICKMHADG_00059	CDS	714	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
ICKMHADG_00060	CDS	498				hypothetical protein
ICKMHADG_00061	CDS	1152				hypothetical protein
ICKMHADG_00062	tRNA	76				tRNA-Gly(ccc)
ICKMHADG_00063	tRNA	89				tRNA-Pro(ggg)
ICKMHADG_00064	CDS	366				hypothetical protein
ICKMHADG_00065	CDS	771				hypothetical protein
ICKMHADG_00066	CDS	786	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
ICKMHADG_00067	CDS	1113				hypothetical protein
ICKMHADG_00068	CDS	810				hypothetical protein
ICKMHADG_00069	CDS	630				hypothetical protein
ICKMHADG_00070	CDS	1557	pccB	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
ICKMHADG_00071	CDS	258				hypothetical protein
ICKMHADG_00072	CDS	825				hypothetical protein
ICKMHADG_00073	CDS	1128	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ICKMHADG_00074	CDS	1500	glpK	2.7.1.30	COG0554	Glycerol kinase
ICKMHADG_00075	CDS	1155	gpdA1	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A1
ICKMHADG_00076	CDS	651	tfrB_1	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
ICKMHADG_00077	CDS	912				hypothetical protein
ICKMHADG_00078	CDS	1116				hypothetical protein
ICKMHADG_00079	CDS	825	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
ICKMHADG_00080	CDS	825				hypothetical protein
ICKMHADG_00081	CDS	435	vapC9	3.1.-.-	COG4113	Exonuclease VapC9
ICKMHADG_00082	CDS	228				hypothetical protein
ICKMHADG_00083	tRNA	76				tRNA-Ala(ggc)
ICKMHADG_00084	CDS	636				hypothetical protein
ICKMHADG_00085	CDS	699				hypothetical protein
ICKMHADG_00086	CDS	1257	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
ICKMHADG_00087	CDS	354	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
ICKMHADG_00088	CDS	1212	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
ICKMHADG_00089	CDS	300				hypothetical protein
ICKMHADG_00090	CDS	549				hypothetical protein
ICKMHADG_00091	CDS	507				hypothetical protein
ICKMHADG_00092	CDS	921	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
ICKMHADG_00093	CDS	819	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
ICKMHADG_00094	CDS	402	adh_1	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
ICKMHADG_00095	CDS	1299	rnj_1	3.1.-.-		Ribonuclease J
ICKMHADG_00096	CDS	1437	tldD	3.4.-.-	COG0312	Zinc metalloprotease TldD 
ICKMHADG_00097	CDS	1314				hypothetical protein
ICKMHADG_00098	CDS	1386	trpB1	4.2.1.20	COG1350	Tryptophan synthase beta chain 1
ICKMHADG_00099	CDS	504				hypothetical protein
ICKMHADG_00100	CDS	939	nanK	2.7.1.60		N-acetylmannosamine kinase
ICKMHADG_00101	CDS	297				hypothetical protein
ICKMHADG_00102	CDS	423				hypothetical protein
ICKMHADG_00103	CDS	429			COG1522	putative HTH-type transcriptional regulator
ICKMHADG_00104	CDS	1527	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
ICKMHADG_00105	CDS	537				hypothetical protein
ICKMHADG_00106	CDS	1023	leuB_1	1.1.1.85	COG0473	3-isopropylmalate/3-methylmalate dehydrogenase
ICKMHADG_00107	CDS	273	acyP	3.6.1.7	COG1254	Acylphosphatase
ICKMHADG_00108	CDS	297				hypothetical protein
ICKMHADG_00109	CDS	627	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
ICKMHADG_00110	CDS	411				hypothetical protein
ICKMHADG_00111	CDS	561				hypothetical protein
ICKMHADG_00112	CDS	1008				hypothetical protein
ICKMHADG_00113	CDS	441	faeB-hpsB		COG0269	Bifunctional enzyme Fae/Hps
ICKMHADG_00114	CDS	1209				hypothetical protein
ICKMHADG_00115	CDS	2079				hypothetical protein
ICKMHADG_00116	CDS	807	rpl4		COG0088	50S ribosomal protein L4
ICKMHADG_00117	CDS	165				hypothetical protein
ICKMHADG_00118	CDS	810	hydG	1.12.98.4	COG0543	Sulfhydrogenase 1 subunit gamma
ICKMHADG_00119	CDS	891	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
ICKMHADG_00120	CDS	1140				hypothetical protein
ICKMHADG_00121	CDS	663	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
ICKMHADG_00122	CDS	645	rnhB	3.1.26.4	COG0164	Ribonuclease HII
ICKMHADG_00123	CDS	552				hypothetical protein
ICKMHADG_00124	CDS	1146	trm1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
ICKMHADG_00125	CDS	615	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
ICKMHADG_00126	CDS	975	tfb_1			Transcription initiation factor IIB
ICKMHADG_00127	CDS	264				hypothetical protein
ICKMHADG_00128	CDS	2259	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ICKMHADG_00129	CDS	543				hypothetical protein
ICKMHADG_00130	CDS	666	eif6		COG1976	Translation initiation factor 6
ICKMHADG_00131	CDS	414	pfdA		COG1730	Prefoldin subunit alpha
ICKMHADG_00132	CDS	906	ftsY		COG0552	Signal recognition particle receptor FtsY
ICKMHADG_00133	CDS	933	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
ICKMHADG_00134	CDS	786	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
ICKMHADG_00135	CDS	1110				hypothetical protein
ICKMHADG_00136	CDS	999				hypothetical protein
ICKMHADG_00137	CDS	117				hypothetical protein
ICKMHADG_00138	CDS	261	pfdB		COG1382	Prefoldin subunit beta
ICKMHADG_00139	CDS	966				hypothetical protein
ICKMHADG_00140	CDS	477				hypothetical protein
ICKMHADG_00141	CDS	222			COG1958	Putative snRNP Sm-like protein
ICKMHADG_00142	CDS	159			COG2126	50S ribosomal protein L37e
ICKMHADG_00143	CDS	588				hypothetical protein
ICKMHADG_00144	CDS	678	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
ICKMHADG_00145	CDS	657	htpX_1	3.4.24.-		Protease HtpX
ICKMHADG_00146	CDS	342	htpX_2	3.4.24.-		Protease HtpX
ICKMHADG_00147	CDS	507		3.2.2.-	COG2110	ADP-ribose glycohydrolase
ICKMHADG_00148	CDS	522				hypothetical protein
ICKMHADG_00149	CDS	207				hypothetical protein
ICKMHADG_00150	CDS	156				hypothetical protein
ICKMHADG_00151	CDS	168				hypothetical protein
ICKMHADG_00152	CDS	306				hypothetical protein
ICKMHADG_00153	CDS	852			COG0244	50S ribosomal protein L10
ICKMHADG_00154	CDS	651	rpl1		COG0081	50S ribosomal protein L1
ICKMHADG_00155	CDS	1434	proS	6.1.1.15	COG0442	Proline--tRNA ligase
ICKMHADG_00156	CDS	636				hypothetical protein
ICKMHADG_00157	CDS	810	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
ICKMHADG_00158	CDS	228				hypothetical protein
ICKMHADG_00159	CDS	249				hypothetical protein
ICKMHADG_00160	CDS	255				hypothetical protein
ICKMHADG_00161	CDS	537	endA_1	4.6.1.16	COG1676	tRNA-splicing endonuclease
ICKMHADG_00162	CDS	654				hypothetical protein
ICKMHADG_00163	CDS	957	lig_1	6.5.1.7	COG1793	DNA ligase
ICKMHADG_00164	CDS	396				hypothetical protein
ICKMHADG_00165	CDS	540				hypothetical protein
ICKMHADG_00166	CDS	264				hypothetical protein
ICKMHADG_00167	CDS	1290				hypothetical protein
ICKMHADG_00168	CDS	132				hypothetical protein
ICKMHADG_00169	CDS	456	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
ICKMHADG_00170	CDS	1410	atpB		COG1156	V-type ATP synthase beta chain
ICKMHADG_00171	CDS	645	atpD		COG1394	V-type ATP synthase subunit D
ICKMHADG_00172	CDS	129				hypothetical protein
ICKMHADG_00173	CDS	315				hypothetical protein
ICKMHADG_00174	CDS	195				hypothetical protein
ICKMHADG_00175	CDS	468	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
ICKMHADG_00176	CDS	927	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
ICKMHADG_00177	CDS	2208				hypothetical protein
ICKMHADG_00178	CDS	1989				hypothetical protein
ICKMHADG_00179	CDS	984	pta_1	2.3.1.8		Phosphate acetyltransferase
ICKMHADG_00180	CDS	732				hypothetical protein
ICKMHADG_00181	CDS	231				hypothetical protein
ICKMHADG_00182	CDS	537				hypothetical protein
ICKMHADG_00183	CDS	555				hypothetical protein
ICKMHADG_00184	CDS	810				hypothetical protein
ICKMHADG_00185	CDS	285	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
ICKMHADG_00186	CDS	1308	aspS_1	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
ICKMHADG_00187	CDS	822	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
ICKMHADG_00188	CDS	762		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
ICKMHADG_00189	CDS	864		2.7.1.169	COG1829	Pantoate kinase
ICKMHADG_00190	CDS	978				hypothetical protein
ICKMHADG_00191	CDS	183				hypothetical protein
ICKMHADG_00192	CDS	450			COG0184	30S ribosomal protein S15
ICKMHADG_00193	CDS	1071	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
ICKMHADG_00194	CDS	1203	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
ICKMHADG_00195	tRNA	75				tRNA-Met(cat)
ICKMHADG_00196	CDS	3216	carB			Carbamoyl-phosphate synthase large chain
ICKMHADG_00197	CDS	1113	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
ICKMHADG_00198	CDS	321				hypothetical protein
ICKMHADG_00199	CDS	1899				hypothetical protein
ICKMHADG_00200	CDS	264				hypothetical protein
ICKMHADG_00201	CDS	519				hypothetical protein
ICKMHADG_00202	CDS	1665	thsA		COG0459	Thermosome subunit alpha
ICKMHADG_00203	CDS	1050		5.3.1.23	COG0182	Putative methylthioribose-1-phosphate isomerase
ICKMHADG_00204	CDS	507	endA_2	4.6.1.16	COG1676	tRNA-splicing endonuclease
ICKMHADG_00205	CDS	792		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
ICKMHADG_00206	CDS	1200				hypothetical protein
ICKMHADG_00207	CDS	348				hypothetical protein
ICKMHADG_00208	CDS	993	moaA_1			GTP 3',8-cyclase
ICKMHADG_00209	CDS	189				hypothetical protein
ICKMHADG_00210	CDS	459	moaC	4.6.1.17	COG0315	putative cyclic pyranopterin monophosphate synthase
ICKMHADG_00211	CDS	525	moaB	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
ICKMHADG_00212	CDS	1368				hypothetical protein
ICKMHADG_00213	CDS	453			COG2238	30S ribosomal protein S19e
ICKMHADG_00214	CDS	255			COG2118	DNA-binding protein
ICKMHADG_00215	CDS	159			COG2167	50S ribosomal protein L39e
ICKMHADG_00216	CDS	261				hypothetical protein
ICKMHADG_00217	CDS	474				hypothetical protein
ICKMHADG_00218	CDS	381				hypothetical protein
ICKMHADG_00219	CDS	543				hypothetical protein
ICKMHADG_00220	CDS	852				hypothetical protein
ICKMHADG_00221	CDS	273				hypothetical protein
ICKMHADG_00222	CDS	1143	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
ICKMHADG_00223	CDS	711		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
ICKMHADG_00224	CDS	1641				hypothetical protein
ICKMHADG_00225	CDS	549				hypothetical protein
ICKMHADG_00226	CDS	384				hypothetical protein
ICKMHADG_00227	CDS	1308	glyA	2.1.2.-	COG0112	Serine hydroxymethyltransferase
ICKMHADG_00228	CDS	324				hypothetical protein
ICKMHADG_00229	CDS	753				hypothetical protein
ICKMHADG_00230	CDS	225				hypothetical protein
ICKMHADG_00231	CDS	1347	gcvPA	1.4.4.2		glycine dehydrogenase (decarboxylating) subunit 1
ICKMHADG_00232	CDS	192				hypothetical protein
ICKMHADG_00233	CDS	1125				hypothetical protein
ICKMHADG_00234	CDS	189				hypothetical protein
ICKMHADG_00235	CDS	879	map	3.4.11.18	COG0024	Methionine aminopeptidase
ICKMHADG_00236	CDS	465	coaD	2.7.7.3	COG1019	Phosphopantetheine adenylyltransferase
ICKMHADG_00237	CDS	606	psmB_1	3.4.25.1	COG0638	Proteasome subunit beta
ICKMHADG_00238	CDS	954	rtc	6.5.1.5	COG0430	RNA 3'-terminal phosphate cyclase
ICKMHADG_00239	rRNA	683				16S ribosomal RNA (partial)
ICKMHADG_00240	CDS	564				hypothetical protein
ICKMHADG_00241	CDS	723	apt	2.4.2.7		Adenine phosphoribosyltransferase
ICKMHADG_00242	CDS	504			COG2042	putative ribosome biogenesis protein
ICKMHADG_00243	CDS	1569		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
ICKMHADG_00244	CDS	246				hypothetical protein
ICKMHADG_00245	CDS	414				hypothetical protein
ICKMHADG_00246	CDS	831	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
ICKMHADG_00247	CDS	609	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
ICKMHADG_00248	CDS	927	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
ICKMHADG_00249	CDS	2343	ppsA	2.7.9.2	COG0574	putative phosphoenolpyruvate synthase
ICKMHADG_00250	CDS	168				hypothetical protein
ICKMHADG_00251	CDS	579				hypothetical protein
ICKMHADG_00252	CDS	270				hypothetical protein
ICKMHADG_00253	CDS	1215	OLA1			Obg-like ATPase 1
ICKMHADG_00254	CDS	966				hypothetical protein
ICKMHADG_00255	CDS	147				hypothetical protein
ICKMHADG_00256	CDS	948				hypothetical protein
ICKMHADG_00257	CDS	114				hypothetical protein
ICKMHADG_00258	CDS	1338				hypothetical protein
ICKMHADG_00259	CDS	708	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
ICKMHADG_00260	CDS	1398	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
ICKMHADG_00261	CDS	2025	rgy		COG1110	Reverse gyrase
ICKMHADG_00262	CDS	228				hypothetical protein
ICKMHADG_00263	CDS	96				hypothetical protein
ICKMHADG_00264	CDS	852				hypothetical protein
ICKMHADG_00265	CDS	1083	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
ICKMHADG_00266	CDS	195				hypothetical protein
ICKMHADG_00267	CDS	561				hypothetical protein
ICKMHADG_00268	CDS	1194	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ICKMHADG_00269	CDS	741				hypothetical protein
ICKMHADG_00270	CDS	828	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
ICKMHADG_00271	CDS	1038				hypothetical protein
ICKMHADG_00272	CDS	369				hypothetical protein
ICKMHADG_00273	CDS	531	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
ICKMHADG_00274	CDS	456	mntR_2			HTH-type transcriptional regulator MntR
ICKMHADG_00275	CDS	231				hypothetical protein
ICKMHADG_00276	CDS	222				hypothetical protein
ICKMHADG_00277	CDS	522			COG0370	Fe(2+) transporter FeoB
ICKMHADG_00278	CDS	1515			COG0370	Fe(2+) transporter FeoB
ICKMHADG_00279	CDS	492				hypothetical protein
ICKMHADG_00280	CDS	225				hypothetical protein
ICKMHADG_00281	tRNA	88				tRNA-Ser(gct)
ICKMHADG_00282	CDS	396				hypothetical protein
ICKMHADG_00283	CDS	669	pyrH	2.7.4.22	COG0528	Uridylate kinase
ICKMHADG_00284	CDS	1374	argH_1	4.3.2.1		Argininosuccinate lyase
ICKMHADG_00285	CDS	978				hypothetical protein
ICKMHADG_00286	CDS	480				hypothetical protein
ICKMHADG_00287	CDS	138				hypothetical protein
ICKMHADG_00288	CDS	162				hypothetical protein
ICKMHADG_00289	CDS	219				hypothetical protein
ICKMHADG_00290	tRNA	74				tRNA-Cys(gca)
ICKMHADG_00291	CDS	576		3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
ICKMHADG_00292	CDS	741	rhaD	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
ICKMHADG_00293	CDS	459				hypothetical protein
ICKMHADG_00294	CDS	789				hypothetical protein
ICKMHADG_00295	tRNA	73				tRNA-Val(cac)
ICKMHADG_00296	CDS	1080	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
ICKMHADG_00297	CDS	1731				hypothetical protein
ICKMHADG_00298	CDS	408				hypothetical protein
ICKMHADG_00299	CDS	1203				hypothetical protein
ICKMHADG_00300	CDS	1038		5.3.1.9	COG0166	Bifunctional phosphoglucose/phosphomannose isomerase
ICKMHADG_00301	CDS	261				hypothetical protein
ICKMHADG_00302	CDS	387				hypothetical protein
ICKMHADG_00303	CDS	207				hypothetical protein
ICKMHADG_00304	CDS	792				hypothetical protein
ICKMHADG_00305	CDS	924	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ICKMHADG_00306	tRNA	76				tRNA-Arg(tct)
ICKMHADG_00307	CDS	1557				hypothetical protein
ICKMHADG_00308	CDS	1476	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
ICKMHADG_00309	tRNA	87				tRNA-Ser(tga)
ICKMHADG_00310	CDS	777				hypothetical protein
ICKMHADG_00311	CDS	1005				hypothetical protein
ICKMHADG_00312	CDS	549				hypothetical protein
ICKMHADG_00313	CDS	606			COG2078	Protein
ICKMHADG_00314	CDS	1149				hypothetical protein
ICKMHADG_00315	CDS	471				hypothetical protein
ICKMHADG_00316	CDS	447				hypothetical protein
ICKMHADG_00317	CDS	588	hisH_1	3.5.1.2		Imidazole glycerol phosphate synthase subunit HisH
ICKMHADG_00318	CDS	195				hypothetical protein
ICKMHADG_00319	CDS	1539				hypothetical protein
ICKMHADG_00320	CDS	336	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
ICKMHADG_00321	CDS	1617	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
ICKMHADG_00322	CDS	1224		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
ICKMHADG_00323	CDS	456			COG0091	50S ribosomal protein L22
ICKMHADG_00324	CDS	627	rps3		COG0092	30S ribosomal protein S3
ICKMHADG_00325	CDS	207				hypothetical protein
ICKMHADG_00326	CDS	267	rnp1	3.1.26.5	COG1588	Ribonuclease P protein component 1
ICKMHADG_00327	CDS	330			COG0186	30S ribosomal protein S17
ICKMHADG_00328	CDS	438			COG0093	50S ribosomal protein L14
ICKMHADG_00329	CDS	351			COG0198	50S ribosomal protein L24
ICKMHADG_00330	CDS	705	rps4e		COG1471	30S ribosomal protein S4e
ICKMHADG_00331	CDS	522	rpl5		COG0094	50S ribosomal protein L5
ICKMHADG_00332	CDS	162			COG0199	30S ribosomal protein S14 type Z
ICKMHADG_00333	CDS	393	rps8		COG0096	30S ribosomal protein S8
ICKMHADG_00334	CDS	573	rpl6		COG0097	50S ribosomal protein L6
ICKMHADG_00335	CDS	375			COG1717	50S ribosomal protein L32e
ICKMHADG_00336	CDS	420			COG2147	50S ribosomal protein L19e
ICKMHADG_00337	CDS	576			COG0256	50S ribosomal protein L18
ICKMHADG_00338	CDS	621	rps5		COG0098	30S ribosomal protein S5
ICKMHADG_00339	CDS	462			COG1841	50S ribosomal protein L30
ICKMHADG_00340	CDS	423			COG0200	50S ribosomal protein L15
ICKMHADG_00341	CDS	150				hypothetical protein
ICKMHADG_00342	CDS	1362	fusA		COG0480	Elongation factor 2
ICKMHADG_00343	CDS	513				hypothetical protein
ICKMHADG_00344	CDS	876	fen	3.1.-.-	COG0258	Flap endonuclease 1
ICKMHADG_00345	CDS	450				hypothetical protein
ICKMHADG_00346	CDS	1023				hypothetical protein
ICKMHADG_00347	CDS	867				hypothetical protein
ICKMHADG_00348	CDS	771	garL	4.1.2.20		5-keto-4-deoxy-D-glucarate aldolase
ICKMHADG_00349	CDS	990	ilvC2	1.1.1.86	COG0059	Putative ketol-acid reductoisomerase 2
ICKMHADG_00350	CDS	876	garR	1.1.1.60		2-hydroxy-3-oxopropionate reductase
ICKMHADG_00351	tRNA	78				tRNA-Glu(ttc)
ICKMHADG_00352	CDS	1623				hypothetical protein
ICKMHADG_00353	CDS	678				hypothetical protein
ICKMHADG_00354	CDS	486			COG1522	putative HTH-type transcriptional regulator
ICKMHADG_00355	CDS	657				hypothetical protein
ICKMHADG_00356	CDS	834	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
ICKMHADG_00357	CDS	327				hypothetical protein
ICKMHADG_00358	CDS	1356	glnA	6.3.1.2	COG0174	Glutamine synthetase
ICKMHADG_00359	CDS	1092				hypothetical protein
ICKMHADG_00360	CDS	1026				hypothetical protein
ICKMHADG_00361	CDS	699				hypothetical protein
ICKMHADG_00362	CDS	414				hypothetical protein
ICKMHADG_00363	CDS	1131				hypothetical protein
ICKMHADG_00364	CDS	1350	tfrB_2	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
ICKMHADG_00365	CDS	429			COG1371	Protein archease
ICKMHADG_00366	tRNA	87				tRNA-Ser(tga)
ICKMHADG_00367	CDS	324				hypothetical protein
ICKMHADG_00368	CDS	501				hypothetical protein
ICKMHADG_00369	CDS	1011	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
ICKMHADG_00370	CDS	1581	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
ICKMHADG_00371	CDS	1626				hypothetical protein
ICKMHADG_00372	CDS	765				hypothetical protein
ICKMHADG_00373	CDS	423				hypothetical protein
ICKMHADG_00374	CDS	1083				hypothetical protein
ICKMHADG_00375	CDS	456	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
ICKMHADG_00376	CDS	339	nac		COG1308	Nascent polypeptide-associated complex protein
ICKMHADG_00377	CDS	420			COG1632	50S ribosomal protein L15e
ICKMHADG_00378	CDS	681				hypothetical protein
ICKMHADG_00379	CDS	396	mptD	4.1.2.25	COG2098	Dihydroneopterin aldolase
ICKMHADG_00380	CDS	939	mptA	3.5.4.39	COG1469	GTP cyclohydrolase MptA
ICKMHADG_00381	CDS	528				hypothetical protein
ICKMHADG_00382	CDS	786				hypothetical protein
ICKMHADG_00383	CDS	1026				hypothetical protein
ICKMHADG_00384	CDS	900				hypothetical protein
ICKMHADG_00385	CDS	186				hypothetical protein
ICKMHADG_00386	CDS	615				hypothetical protein
ICKMHADG_00387	CDS	492				hypothetical protein
ICKMHADG_00388	CDS	597				hypothetical protein
ICKMHADG_00389	CDS	498			COG1720	S-adenosyl-L-methionine-binding protein
ICKMHADG_00390	CDS	780				hypothetical protein
ICKMHADG_00391	CDS	771	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
