	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001258.1_32	QGNH01001258.1	QGNH01001258.1	32	14993	17431	1	E																	0	False	
QGNH01001258.1_33	QGNH01001258.1	QGNH01001258.1	33	17428	18528	1	E																	0	False	
QGNH01001258.1_34	QGNH01001258.1	QGNH01001258.1	34	18551	19267	1	E																	0	False	
QGNH01001258.1_35	QGNH01001258.1	QGNH01001258.1	35	19277	19687	1	E																	0	False	
QGNH01001258.1_36	QGNH01001258.1	QGNH01001258.1	36	19627	21393	1	E																	0	False	
QGNH01001258.1_37	QGNH01001258.1	QGNH01001258.1	37	21390	23297	1	E																	0	False	
QGNH01001258.1_38	QGNH01001258.1	QGNH01001258.1	38	23294	23692	1	E																	0	False	
QGNH01001258.1_39	QGNH01001258.1	QGNH01001258.1	39	23871	24563	-1	D									Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 2 [PF00535.29]								0	False	
QGNH01001258.1_40	QGNH01001258.1	QGNH01001258.1	40	24560	24787	-1	E																	0	False	
QGNH01001258.1_41	QGNH01001258.1	QGNH01001258.1	41	24784	25284	-1	D									Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF08241.15]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13489.9]								0	False	
QGNH01001258.1_42	QGNH01001258.1	QGNH01001258.1	42	25277	25849	-1	D									Methyltransferase domain [PF13578.9]					VOG09710	sp|Q5UPK3|YR132_MIMIV Uncharacterized protein R132; Xu	Xu	0	False	
QGNH01001258.1_43	QGNH01001258.1	QGNH01001258.1	43	25846	26568	-1	D									Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 2 [PF00535.29]								0	False	
QGNH01001258.1_44	QGNH01001258.1	QGNH01001258.1	44	26565	27272	-1	D									Glycosyltransferase like family [PF13712.9]								0	False	
QGNH01001258.1_45	QGNH01001258.1	QGNH01001258.1	45	27269	27562	-1	E																	0	False	
QGNH01001258.1_46	QGNH01001258.1	QGNH01001258.1	46	27559	28773	-1	D									Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]					VOG00164	sp|Q8QL20|Y356_SIRV1 Uncharacterized protein 356; Xu	Xu	0	False	MK
QGNH01001258.1_47	QGNH01001258.1	QGNH01001258.1	47	28766	28927	-1	E																	0	False	
QGNH01001258.1_48	QGNH01001258.1	QGNH01001258.1	48	28924	29151	-1	E																	0	False	
QGNH01001258.1_49	QGNH01001258.1	QGNH01001258.1	49	29350	29634	1	E																	0	False	
QGNH01001258.1_50	QGNH01001258.1	QGNH01001258.1	50	29713	30615	-1	E																	0	False	
QGNH01001258.1_51	QGNH01001258.1	QGNH01001258.1	51	30609	30797	-1	E																	0	False	
QGNH01001258.1_52	QGNH01001258.1	QGNH01001258.1	52	30794	31861	-1	E			YP_009823358.1	YP_009823358.1 putative terminase large subunit [Escherichia phage PTXU04]	False	0.2	70.0	1.474e-11									0	False	
QGNH01001258.1_53	QGNH01001258.1	QGNH01001258.1	53	32051	32347	-1	E																	0	False	
QGNH01001258.1_54	QGNH01001258.1	QGNH01001258.1	54	32344	32541	-1	E																	0	False	
QGNH01001258.1_55	QGNH01001258.1	QGNH01001258.1	55	32546	33403	-1	E																	0	False	
QGNH01001258.1_56	QGNH01001258.1	QGNH01001258.1	56	33396	33947	-1	E																	0	False	
QGNH01001258.1_57	QGNH01001258.1	QGNH01001258.1	57	33944	34846	-1	D			YP_010654204.1	YP_010654204.1 integrase [Gordonia phage Dolores]	False	0.205	63.0	2.105e-09	Phage integrase family [PF00589.25]					VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
QGNH01001258.1_58	QGNH01001258.1	QGNH01001258.1	58	34892	35266	1	E																	0	False	
QGNH01001258.1_59	QGNH01001258.1	QGNH01001258.1	59	35263	35556	1	E																	0	False	
QGNH01001258.1_60	QGNH01001258.1	QGNH01001258.1	60	35556	35966	1	E																	0	False	
QGNH01001258.1_61	QGNH01001258.1	QGNH01001258.1	61	35989	37935	1	E																	0	False	
QGNH01001258.1_62	QGNH01001258.1	QGNH01001258.1	62	37967	38263	-1	E																	0	False	
QGNH01001258.1_63	QGNH01001258.1	QGNH01001258.1	63	38275	38655	1	E																	0	False	
QGNH01001258.1_64	QGNH01001258.1	QGNH01001258.1	64	38786	39592	1	E																	0	False	
QGNH01001258.1_65	QGNH01001258.1	QGNH01001258.1	65	39724	40845	1	E																	0	False	
QGNH01001258.1_66	QGNH01001258.1	QGNH01001258.1	66	40873	41451	1	E																	0	False	
QGNH01001258.1_67	QGNH01001258.1	QGNH01001258.1	67	41451	41711	1	E																	0	False	
QGNH01001258.1_68	QGNH01001258.1	QGNH01001258.1	68	41718	42992	1	E																	0	False	
QGNH01001258.1_69	QGNH01001258.1	QGNH01001258.1	69	42993	43193	1	E																	0	False	
QGNH01001258.1_70	QGNH01001258.1	QGNH01001258.1	70	43151	43387	1	E																	0	False	
QGNH01001258.1_71	QGNH01001258.1	QGNH01001258.1	71	43512	44861	1	E																	0	False	
QGNH01001258.1_72	QGNH01001258.1	QGNH01001258.1	72	44854	45105	1	E																	0	False	
QGNH01001258.1_73	QGNH01001258.1	QGNH01001258.1	73	45098	48640	1	E																	0	False	
QGNH01001258.1_74	QGNH01001258.1	QGNH01001258.1	74	48667	49032	1	E																	0	False	
QGNH01001258.1_75	QGNH01001258.1	QGNH01001258.1	75	49029	50942	1	E																	0	False	
QGNH01001258.1_76	QGNH01001258.1	QGNH01001258.1	76	50939	51130	1	E																	0	False	
QGNH01001258.1_77	QGNH01001258.1	QGNH01001258.1	77	51127	51363	1	E																	0	False	
QGNH01001258.1_78	QGNH01001258.1	QGNH01001258.1	78	51363	51641	1	E																	0	False	
QGNH01001258.1_79	QGNH01001258.1	QGNH01001258.1	79	51644	52033	1	E																	0	False	
QGNH01001258.1_80	QGNH01001258.1	QGNH01001258.1	80	52005	52280	1	E																	0	False	
QGNH01001258.1_81	QGNH01001258.1	QGNH01001258.1	81	52486	52941	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009203599.1	YP_009203599.1 endolysin [Acinetobacter phage YMC11/12/R2315]	False	0.526	146.0	1.433e-39	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01001258.1_82	QGNH01001258.1	QGNH01001258.1	82	53060	53284	-1	E																	0	False	
QGNH01001258.1_83	QGNH01001258.1	QGNH01001258.1	83	53281	53421	-1	D									ParG [PF09274.13]								0	False	
QGNH01001258.1_84	QGNH01001258.1	QGNH01001258.1	84	53418	54074	-1	E																	0	False	
QGNH01001258.1_85	QGNH01001258.1	QGNH01001258.1	85	54345	54932	1	E																	0	False	
QGNH01001258.1_86	QGNH01001258.1	QGNH01001258.1	86	54809	55126	-1	E																	0	False	
QGNH01001258.1_87	QGNH01001258.1	QGNH01001258.1	87	55077	55367	-1	E																	0	False	
QGNH01001258.1_88	QGNH01001258.1	QGNH01001258.1	88	55385	55627	1	E																	0	False	
QGNH01001258.1_89	QGNH01001258.1	QGNH01001258.1	89	55614	56276	-1	E			YP_009221477.1	YP_009221477.1 hypothetical protein AWJ26_gp06 (endogenous virus) [Sinorhizobium phage phiLM21]	False	0.356	120.0	2.056e-29						VOG15643	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001258.1_90	QGNH01001258.1	QGNH01001258.1	90	56351	56917	-1	E																	0	False	
QGNH01001258.1_91	QGNH01001258.1	QGNH01001258.1	91	56898	57389	-1	E																	0	False	
QGNH01001258.1_92	QGNH01001258.1	QGNH01001258.1	92	57635	57925	-1	E																	0	False	
QGNH01001258.1_93	QGNH01001258.1	QGNH01001258.1	93	57925	58278	-1	E																	0	False	
QGNH01001258.1_94	QGNH01001258.1	QGNH01001258.1	94	58301	59254	-1	D			YP_010037932.1	YP_010037932.1 AAA family ATPase [Achromobacter phage Mano]	False	0.392	201.0	1.424e-55	AAA domain [PF13479.9]					VOG01067	sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361; Xh	Xh	0	False	F
QGNH01001258.1_95	QGNH01001258.1	QGNH01001258.1	95	59245	60225	-1	D			YP_009021007.1	YP_009021007.1 exonuclease VIII [Dunaliella viridis virus SI2]	False	0.292	93.0	6.019e-19	PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]								0	False	F
QGNH01001258.1_96	QGNH01001258.1	QGNH01001258.1	96	60225	60374	-1	E																	0	False	F
QGNH01001258.1_97	QGNH01001258.1	QGNH01001258.1	97	60371	60637	-1	E																	0	False	F
QGNH01001258.1_98	QGNH01001258.1	QGNH01001258.1	98	60637	61077	-1	E																	0	False	F
QGNH01001258.1_99	QGNH01001258.1	QGNH01001258.1	99	61081	61416	-1	E																	0	False	F
QGNH01001258.1_100	QGNH01001258.1	QGNH01001258.1	100	61421	62110	-1	E			YP_010667144.1	YP_010667144.1 P63C domain-containing protein [Erwinia phage Midgardsormr38]	False	0.416	120.0	3.79e-29						VOG09565	REFSEQ P63C domain-containing protein; Xu	Xu	0	False	F
QGNH01001258.1_101	QGNH01001258.1	QGNH01001258.1	101	62350	62691	1	E																	0	False	F
QGNH01001258.1_102	QGNH01001258.1	QGNH01001258.1	102	62737	63120	-1	E																	0	False	F
QGNH01001258.1_103	QGNH01001258.1	QGNH01001258.1	103	63317	63832	-1	E			YP_004957392.1	YP_004957392.1 Holliday junction resolvase [Planktothrix phage PaV-LD]	False	0.322	83.0	1.556e-17						VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	F
QGNH01001258.1_104	QGNH01001258.1	QGNH01001258.1	104	63829	63939	-1	E																	0	False	F
QGNH01001258.1_105	QGNH01001258.1	QGNH01001258.1	105	63944	64237	-1	E																	0	False	F
