	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000547.1_15	QGNH01000547.1	QGNH01000547.1	15	13912	15462	1	D			YP_010649487.1	YP_010649487.1 portal protein [Arthrobacter phage MargaretKali]	False	0.254	60.0	5.042e-08	Phage portal protein [PF04860.15]					VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xr;Xh;Xp;Xs	0	False	VT
QGNH01000547.1_16	QGNH01000547.1	QGNH01000547.1	16	15459	15779	1	E																	0	False	T
QGNH01000547.1_17	QGNH01000547.1	QGNH01000547.1	17	15760	16959	1	D			YP_010082531.1	YP_010082531.1 RNA ligase [Arthrobacter phage LiSara]	False	0.27	64.0	1.884e-09	2'-5' RNA ligase superfamily [PF13563.9]								0	False	T
QGNH01000547.1_18	QGNH01000547.1	QGNH01000547.1	18	17012	17230	1	E																	0	False	T
QGNH01000547.1_19	QGNH01000547.1	QGNH01000547.1	19	17227	17679	1	E																	0	False	T
QGNH01000547.1_20	QGNH01000547.1	QGNH01000547.1	20	17912	18871	1	E																	0	False	T
QGNH01000547.1_21	QGNH01000547.1	QGNH01000547.1	21	18868	19065	1	E																	0	False	T
QGNH01000547.1_22	QGNH01000547.1	QGNH01000547.1	22	19067	19360	1	E																	0	False	T
QGNH01000547.1_23	QGNH01000547.1	QGNH01000547.1	23	19329	19688	1	E																	0	False	T
QGNH01000547.1_24	QGNH01000547.1	QGNH01000547.1	24	19685	20458	1	D									Adenosine deaminase [PF00962.25]; Methyltransferase domain [PF13578.9]; Cephalosporin hydroxylase [PF04989.15]; O-methyltransferase [PF01596.20]								0	False	MKT
QGNH01000547.1_25	QGNH01000547.1	QGNH01000547.1	25	20532	22160	1	D			YP_009052362.1	YP_009052362.1 putative SAM dependent methyltransferase [Aureococcus anophagefferens virus]	False	0.295	60.0	4.133e-08	Glycosyl transferases group 1 [PF00534.23]; Methyltransferase domain [PF13489.9]; Glycosyl transferases group 1 [PF13692.9]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13847.9]								0	False	MKT
QGNH01000547.1_26	QGNH01000547.1	QGNH01000547.1	26	22153	22563	1	E																	0	False	T
QGNH01000547.1_27	QGNH01000547.1	QGNH01000547.1	27	22535	22720	1	E																	0	False	T
QGNH01000547.1_28	QGNH01000547.1	QGNH01000547.1	28	22720	22971	1	E																	0	False	T
QGNH01000547.1_29	QGNH01000547.1	QGNH01000547.1	29	23110	25464	1	D			YP_009819884.1	YP_009819884.1 major head protein [Streptomyces phage Lilbooboo]	False	0.276	92.0	1.308e-17	Phage capsid family [PF05065.16]					VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VT
QGNH01000547.1_30	QGNH01000547.1	QGNH01000547.1	30	25535	26143	1	E																	0	False	T
QGNH01000547.1_31	QGNH01000547.1	QGNH01000547.1	31	26152	26601	1	E																	0	False	T
QGNH01000547.1_32	QGNH01000547.1	QGNH01000547.1	32	26614	27129	1	E																	0	False	T
QGNH01000547.1_33	QGNH01000547.1	QGNH01000547.1	33	27192	27479	1	E																	0	False	T
QGNH01000547.1_34	QGNH01000547.1	QGNH01000547.1	34	27530	27742	1	E																	0	False	T
QGNH01000547.1_35	QGNH01000547.1	QGNH01000547.1	35	27735	30383	1	E			YP_950551.1	YP_950551.1 tail length tape measure protein [Streptococcus phage SMP]	False	0.248	66.0	1.002e-09									0	False	T
QGNH01000547.1_36	QGNH01000547.1	QGNH01000547.1	36	30387	31817	1	E																	0	False	T
QGNH01000547.1_37	QGNH01000547.1	QGNH01000547.1	37	31820	33385	1	E																	0	False	T
QGNH01000547.1_38	QGNH01000547.1	QGNH01000547.1	38	33378	35204	1	C	K07273	lysozyme							Glycosyl hydrolases family 25 [PF01183.23]	GH25	GH25 lysozyme (EC 3.2.1.17)	3.2.1.17	GH25.hmm				0	False	T
QGNH01000547.1_39	QGNH01000547.1	QGNH01000547.1	39	35233	35400	-1	E																	0	False	T
QGNH01000547.1_40	QGNH01000547.1	QGNH01000547.1	40	35698	35907	-1	E																	0	False	T
QGNH01000547.1_41	QGNH01000547.1	QGNH01000547.1	41	35964	36236	-1	E																	0	False	T
QGNH01000547.1_42	QGNH01000547.1	QGNH01000547.1	42	36661	37014	1	E																	0	False	T
QGNH01000547.1_43	QGNH01000547.1	QGNH01000547.1	43	37020	37319	1	E																	0	False	T
QGNH01000547.1_44	QGNH01000547.1	QGNH01000547.1	44	37412	38539	-1	E																	0	False	T
QGNH01000547.1_45	QGNH01000547.1	QGNH01000547.1	45	38594	38953	-1	E																	0	False	T
QGNH01000547.1_46	QGNH01000547.1	QGNH01000547.1	46	38950	39171	-1	E																	0	False	T
QGNH01000547.1_47	QGNH01000547.1	QGNH01000547.1	47	39171	39914	-1	E																	0	False	T
QGNH01000547.1_48	QGNH01000547.1	QGNH01000547.1	48	39911	40153	-1	E																	0	False	T
QGNH01000547.1_49	QGNH01000547.1	QGNH01000547.1	49	40163	40450	-1	E																	0	False	T
QGNH01000547.1_50	QGNH01000547.1	QGNH01000547.1	50	40440	40706	-1	E																	0	False	T
QGNH01000547.1_51	QGNH01000547.1	QGNH01000547.1	51	40703	41197	-1	E																	0	False	T
QGNH01000547.1_52	QGNH01000547.1	QGNH01000547.1	52	41190	41546	-1	E																	0	False	T
QGNH01000547.1_53	QGNH01000547.1	QGNH01000547.1	53	41543	41764	-1	E																	0	False	T
QGNH01000547.1_54	QGNH01000547.1	QGNH01000547.1	54	41761	41883	-1	E																	0	False	T
QGNH01000547.1_55	QGNH01000547.1	QGNH01000547.1	55	41864	42199	-1	E																	0	False	T
QGNH01000547.1_56	QGNH01000547.1	QGNH01000547.1	56	42196	42696	-1	D			YP_009792776.1	YP_009792776.1 hypothetical protein HOS14_gp110 [Bordetella phage vB_BbrM_PHB04]	False	0.339	79.0	5.568e-16	DNA repair protein MmcB-like [PF06319.15]					VOG00507	REFSEQ hypothetical protein; Xu	Xu	0	False	T
QGNH01000547.1_57	QGNH01000547.1	QGNH01000547.1	57	42726	44513	-1	D									Helicase HerA, central domain [PF01935.20]; AAA-like domain [PF12846.10]; TraG P-loop domain [PF19044.3]					VOG01157	sp|P27381|PKG9_BPPRD DNA packaging ATPase P9; XhXrXs	Xr;Xh;Xs	0	False	VTF
QGNH01000547.1_58	QGNH01000547.1	QGNH01000547.1	58	44510	45451	-1	D			YP_010100860.1	YP_010100860.1 hypothetical protein KNU39_gp58 [Gordonia phage Mutzi]	False	0.532	283.0	6.6220000000000005e-84	Protein of unknown function (DUF5131) [PF07505.14]					VOG04018	REFSEQ hypothetical protein; Xu	Xu	0	False	TF
QGNH01000547.1_59	QGNH01000547.1	QGNH01000547.1	59	45453	46139	-1	E																	0	False	TF
QGNH01000547.1_60	QGNH01000547.1	QGNH01000547.1	60	46142	47923	-1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_010668169.1	YP_010668169.1 C-5 cytosine-specific DNA methylase family protein [Burkholderia phage BgManors32]	False	0.342	326.0	2.35e-94	C-5 cytosine-specific DNA methylase [PF00145.20]					VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xh;Xp	0	False	MTF
QGNH01000547.1_61	QGNH01000547.1	QGNH01000547.1	61	47920	48465	-1	D			YP_010772396.1	YP_010772396.1 adenine-specific methyltransferase [Methanoculleus virus L4768]	False	0.461	106.0	2.95e-25	DNA methylase [PF01555.21]								0	False	TF
