	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_031224_16	NC_031224	NC_031224	16	11547	12104	1	E			YP_010666101.1	YP_010666101.1 hypothetical protein PQB75_gp016 [Arthrobacter phage Tribby]	True	0.972	381.0	2.04e-120									VOG17514	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_17	NC_031224	NC_031224	17	12123	12926	1	E			YP_009300706.1	YP_009300706.1 major tail protein [Arthrobacter phage Mudcat]	True	0.986	558.0	4.366e-180									VOG00708	sp|O21879|TUBE_BPLSK Tail tube protein; XpXrXs	Xr;Xs;Xp	0	False	V
NC_031224_18	NC_031224	NC_031224	18	12926	14725	1	E			YP_009300707.1	YP_009300707.1 tail protein [Arthrobacter phage Mudcat]	True	0.938	1180.0	0.0									VOG04708	REFSEQ tail protein; Xu	Xu	0	False	
NC_031224_19	NC_031224	NC_031224	19	14819	18697	1	D			YP_009300708.1	YP_009300708.1 tail protein [Arthrobacter phage Mudcat]	True	0.958	2604.0	0.0								GDSL-like Lipase/Acylhydrolase family [PF13472.9]	VOG04708	REFSEQ tail protein; Xu	Xu	0	False	
NC_031224_20	NC_031224	NC_031224	20	18717	19097	1	E			YP_009300709.1	YP_009300709.1 hypothetical protein BI184_gp20 [Arthrobacter phage Mudcat]	False	0.969	259.0	2.001e-79									VOG00206	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_21	NC_031224	NC_031224	21	19094	23572	1	D			YP_009300710.1	YP_009300710.1 tail length tape measure protein [Arthrobacter phage Mudcat]	True	0.89	2764.0	0.0								Tape measure protein [PF20155.2]				0	False	
NC_031224_22	NC_031224	NC_031224	22	23572	24423	1	E			YP_009300711.1	YP_009300711.1 minor tail protein [Arthrobacter phage Mudcat]	True	0.966	577.0	1.816e-186												0	False	
NC_031224_23	NC_031224	NC_031224	23	24424	25485	1	D			YP_009300712.1	YP_009300712.1 minor tail protein [Arthrobacter phage Mudcat]	True	0.981	732.0	7.844e-239								Siphovirus ReqiPepy6 Gp37-like protein [PF14594.9]	VOG04468	REFSEQ minor tail protein; Xu	Xu	0	False	
NC_031224_24	NC_031224	NC_031224	24	25537	25965	1	E			YP_009300713.1	YP_009300713.1 hypothetical protein BI184_gp24 [Arthrobacter phage Mudcat]	False	0.928	278.0	1.5510000000000002e-85									VOG04452	REFSEQ membrane protein; Xu	Xu	0	False	
NC_031224_25	NC_031224	NC_031224	25	25969	26250	1	E			YP_010666804.1	YP_010666804.1 hypothetical protein PQB82_gp25 [Arthrobacter phage Dynamite]	False	0.877	172.0	1.187e-49									VOG02065	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_26	NC_031224	NC_031224	26	26260	26676	1	D			YP_009300715.1	YP_009300715.1 hypothetical protein BI184_gp26 [Arthrobacter phage Mudcat]	False	0.934	273.0	1.064e-83								Putative phage holin Dp-1 [PF16938.8]	VOG00674	sp|O03978|HOLIN_BPDP1 Holin; XhXp	Xh;Xp	0	False	
NC_031224_27	NC_031224	NC_031224	27	26718	27008	1	E			YP_009300716.1	YP_009300716.1 hypothetical protein BI184_gp27 [Arthrobacter phage Mudcat]	False	0.908	184.0	5.532999999999998e-54									VOG19721	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_28	NC_031224	NC_031224	28	27175	27375	1	E			YP_009300717.1	YP_009300717.1 hypothetical protein BI184_gp28 [Arthrobacter phage Mudcat]	False	0.863	121.0	2.326e-32									VOG19733	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_29	NC_031224	NC_031224	29	27451	27684	1	E			YP_009300718.1	YP_009300718.1 hypothetical protein BI184_gp29 [Arthrobacter phage Mudcat]	False	0.942	154.0	5.987e-44									VOG20009	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_30	NC_031224	NC_031224	30	27687	27884	1	E			YP_009300719.1	YP_009300719.1 hypothetical protein BI184_gp30 [Arthrobacter phage Mudcat]	False	0.944	131.0	4.256e-36									VOG19734	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_31	NC_031224	NC_031224	31	27874	28092	1	E			YP_009300720.1	YP_009300720.1 hypothetical protein BI184_gp31 [Arthrobacter phage Mudcat]	False	0.925	142.0	1.17e-39									VOG19738	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_32	NC_031224	NC_031224	32	28132	28320	1	E			YP_010666813.1	YP_010666813.1 membrane protein [Arthrobacter phage Dynamite]	False	0.866	114.0	4.16e-30									VOG19736	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_33	NC_031224	NC_031224	33	28387	28707	1	E			YP_009300722.1	YP_009300722.1 hypothetical protein BI184_gp33 [Arthrobacter phage Mudcat]	False	0.875	195.0	1.7670000000000002e-57									VOG19737	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_34	NC_031224	NC_031224	34	28710	28988	1	E			YP_009300723.1	YP_009300723.1 hypothetical protein BI184_gp34 [Arthrobacter phage Mudcat]	False	0.996	196.0	4.731e-58									VOG04427	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_35	NC_031224	NC_031224	35	28988	29212	1	E			YP_009300724.1	YP_009300724.1 hypothetical protein BI184_gp35 [Arthrobacter phage Mudcat]	False	0.912	143.0	3.645e-40									VOG04025	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_36	NC_031224	NC_031224	36	29309	29530	1	E			YP_010666817.1	YP_010666817.1 membrane protein [Arthrobacter phage Dynamite]	False	0.857	132.0	3.377e-36									VOG03499	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_37	NC_031224	NC_031224	37	29590	29994	1	E			YP_010666818.1	YP_010666818.1 acetyltransferase [Arthrobacter phage Dynamite]	False	0.959	271.0	4.255e-83									VOG18941	REFSEQ acetyltransferase; Xu	Xu	0	False	
NC_031224_38	NC_031224	NC_031224	38	30149	30457	1	E			YP_009300727.1	YP_009300727.1 hypothetical protein BI184_gp38 [Arthrobacter phage Mudcat]	False	0.976	212.0	1.818e-63									VOG03675	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_39	NC_031224	NC_031224	39	30458	30574	1	E			YP_009603132.1	YP_009603132.1 hypothetical protein FDH65_gp43 [Arthrobacter phage Circum]	False	0.942	78.0	5.758e-18									VOG19740	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_40	NC_031224	NC_031224	40	30571	31329	1	D			YP_009300729.1	YP_009300729.1 hypothetical protein BI184_gp40 [Arthrobacter phage Mudcat]	True	0.947	503.0	2.317e-161								Family of unknown function (DUF6353) [PF19880.2]	VOG17541	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_41	NC_031224	NC_031224	41	31344	31709	1	E			YP_009300730.1	YP_009300730.1 hypothetical protein BI184_gp41 [Arthrobacter phage Mudcat]	False	0.943	242.0	2.34e-73									VOG01523	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_42	NC_031224	NC_031224	42	31693	32013	1	E			YP_009300731.1	YP_009300731.1 helix-turn-helix DNA-binding domain protein [Arthrobacter phage Mudcat]	False	0.997	226.0	4.763e-68									VOG01379	sp|P22562|VREP_BPPHH Putative repressor; Xu	Xu	0	False	
NC_031224_43	NC_031224	NC_031224	43	32061	32264	1	E			YP_009603137.1	YP_009603137.1 membrane protein [Arthrobacter phage Circum]	False	0.927	132.0	1.821e-36									VOG19742	REFSEQ membrane protein; Xu	Xu	0	False	
NC_031224_44	NC_031224	NC_031224	44	32341	32697	1	D			YP_009603138.1	YP_009603138.1 hypothetical protein FDH65_gp49 [Arthrobacter phage Circum]	False	0.971	244.0	4.169e-74								Family of unknown function (DUF6275) [PF19791.2]	VOG01569	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_45	NC_031224	NC_031224	45	32712	33308	1	E			YP_009300734.1	YP_009300734.1 hypothetical protein BI184_gp45 [Arthrobacter phage Mudcat]	True	0.917	382.0	2.012e-120									VOG17515	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_46	NC_031224	NC_031224	46	33433	33726	1	E			YP_010666627.1	YP_010666627.1 hypothetical protein PQB80_gp048 [Arthrobacter phage JEGGS]	False	0.909	186.0	1.1949999999999999e-54									VOG19723	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_47	NC_031224	NC_031224	47	33727	33918	1	E			YP_010666628.1	YP_010666628.1 hypothetical protein PQB80_gp049 [Arthrobacter phage JEGGS]	False	0.987	134.0	5.747e-37									VOG19743	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_48	NC_031224	NC_031224	48	33943	34077	1	E			YP_010666629.1	YP_010666629.1 hypothetical protein PQB80_gp050 [Arthrobacter phage JEGGS]	False	0.984	94.0	1.7459999999999998e-23									VOG19744	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_49	NC_031224	NC_031224	49	34074	34172	1	E			YP_010666239.1	YP_010666239.1 hypothetical protein PQB76_gp052 [Arthrobacter phage Cheesy]	False	0.958	67.0	2.23e-14												0	False	
NC_031224_50	NC_031224	NC_031224	50	34182	34871	1	E			YP_010666531.1	YP_010666531.1 hypothetical protein PQB79_gp052 [Arthrobacter phage Heisenberger]	True	0.928	447.0	2.184e-142									VOG17532	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_51	NC_031224	NC_031224	51	35228	35524	1	E			YP_009300742.1	YP_009300742.1 hypothetical protein BI184_gp53 [Arthrobacter phage Mudcat]	False	0.95	198.0	1.3080000000000001e-58									VOG04769	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_52	NC_031224	NC_031224	52	35524	36435	1	D			YP_009300743.1	YP_009300743.1 hypothetical protein BI184_gp54 [Arthrobacter phage Mudcat]	True	0.936	596.0	1.248e-192								Family of unknown function (DUF6353) [PF19880.2]	VOG17541	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_53	NC_031224	NC_031224	53	36466	36828	1	E			YP_009300744.1	YP_009300744.1 hypothetical protein BI184_gp55 [Arthrobacter phage Mudcat]	False	0.912	231.0	1.129e-69									VOG19746	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_54	NC_031224	NC_031224	54	36825	37625	1	E			YP_009300745.1	YP_009300745.1 hypothetical protein BI184_gp56 [Arthrobacter phage Mudcat]	True	0.957	537.0	5.486e-173									VOG19724	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_55	NC_031224	NC_031224	55	37615	38175	1	E			YP_009300746.1	YP_009300746.1 hypothetical protein BI184_gp57 [Arthrobacter phage Mudcat]	True	1.0	397.0	7.075e-126									VOG19725	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_56	NC_031224	NC_031224	56	38199	42146	1	D			YP_009300747.1	YP_009300747.1 DNA polymerase [Arthrobacter phage Mudcat]	True	0.977	2708.0	0.0								Family of unknown function (DUF5906) [PF19263.2]; DNA polymerase family B [PF00136.24]	VOG03869	REFSEQ DNA polymerase; Xu	Xu	0	False	
NC_031224_57	NC_031224	NC_031224	57	42143	42277	1	E			YP_009300748.1	YP_009300748.1 hypothetical protein BI184_gp59 [Arthrobacter phage Mudcat]	False	1.0	104.0	4.551e-27									VOG19748	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_58	NC_031224	NC_031224	58	42264	42368	1	E																				0	False	
NC_031224_59	NC_031224	NC_031224	59	42337	42558	1	E			YP_010666541.1	YP_010666541.1 hypothetical protein PQB79_gp062 [Arthrobacter phage Heisenberger]	False	1.0	171.0	8.268e-50									VOG19747	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_60	NC_031224	NC_031224	60	42498	42968	1	E			YP_009300750.1	YP_009300750.1 site-specific recombination directionality factor RDF [Arthrobacter phage Mudcat]	False	0.951	276.0	1.464e-84									VOG02565	sp|Q05277|VG64_BPML5 Gene 64 protein; Xu	Xu	0	False	
NC_031224_61	NC_031224	NC_031224	61	43211	43582	1	E			YP_009300752.1	YP_009300752.1 hypothetical protein BI184_gp63 [Arthrobacter phage Mudcat]	False	0.904	234.0	1.042e-70									VOG03968	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_62	NC_031224	NC_031224	62	43636	44130	1	E			YP_009603158.1	YP_009603158.1 single strand annealing protein [Arthrobacter phage Circum]	False	0.978	340.0	9.744e-107									VOG17553	REFSEQ single strand annealing protein; Xu	Xu	0	False	
NC_031224_63	NC_031224	NC_031224	63	44131	44409	1	E			YP_009603159.1	YP_009603159.1 hypothetical protein FDH65_gp70 [Arthrobacter phage Circum]	False	0.938	183.0	1.174e-53									VOG04143	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_64	NC_031224	NC_031224	64	44423	44791	1	E			YP_009603161.1	YP_009603161.1 hypothetical protein FDH65_gp72 [Arthrobacter phage Circum]	False	0.951	246.0	7.607e-75									VOG00485	sp|Q38441|YOR5_BPSPP Uncharacterized 10.3 kDa protein in GP2-GP6 intergenic region; Xu	Xu	0	False	
NC_031224_65	NC_031224	NC_031224	65	44881	45159	1	E			YP_009300756.1	YP_009300756.1 hypothetical protein BI184_gp67 [Arthrobacter phage Mudcat]	False	0.967	190.0	7.451e-56									VOG02709	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_66	NC_031224	NC_031224	66	45168	45479	1	E			YP_010666751.1	YP_010666751.1 hypothetical protein PQB81_gp072 [Arthrobacter phage Kardesai]	False	0.95	208.0	6.178e-62												0	False	
NC_031224_67	NC_031224	NC_031224	67	45479	45793	1	E			YP_009300758.1	YP_009300758.1 hypothetical protein BI184_gp69 [Arthrobacter phage Mudcat]	False	0.974	216.0	1.166e-64									VOG00485	sp|Q38441|YOR5_BPSPP Uncharacterized 10.3 kDa protein in GP2-GP6 intergenic region; Xu	Xu	0	False	
NC_031224_68	NC_031224	NC_031224	68	46028	46300	1	E			YP_009300760.1	YP_009300760.1 hypothetical protein BI184_gp71 [Arthrobacter phage Mudcat]	False	1.0	194.0	1.518e-57									VOG19751	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_69	NC_031224	NC_031224	69	46322	46906	1	D			YP_010666755.1	YP_010666755.1 HNH endonuclease [Arthrobacter phage Kardesai]	False	0.964	347.0	1.8920000000000002e-108								HNH endonuclease [PF13392.9]; NUMOD4 motif [PF07463.14]				0	False	
NC_031224_70	NC_031224	NC_031224	70	47180	47467	1	E			YP_009300763.1	YP_009300763.1 hypothetical protein BI184_gp74 [Arthrobacter phage Mudcat]	False	0.989	201.0	1.234e-59									VOG19755	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_71	NC_031224	NC_031224	71	47471	48781	1	E			YP_009300764.1	YP_009300764.1 DNA helicase [Arthrobacter phage Mudcat]	True	0.993	917.0	4.771e-301									VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
NC_031224_72	NC_031224	NC_031224	72	48810	49628	1	E			YP_009300765.1	YP_009300765.1 hypothetical protein BI184_gp76 [Arthrobacter phage Mudcat]	True	0.974	560.0	8.338e-181									VOG19752	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_73	NC_031224	NC_031224	73	49625	49831	1	E			YP_009300766.1	YP_009300766.1 hypothetical protein BI184_gp77 [Arthrobacter phage Mudcat]	False	1.0	149.0	2.3340000000000002e-42									VOG19753	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_74	NC_031224	NC_031224	74	49898	50341	1	E			YP_010666660.1	YP_010666660.1 hypothetical protein PQB80_gp081 [Arthrobacter phage JEGGS]	False	0.992	310.0	1.545e-96									VOG20011	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_75	NC_031224	NC_031224	75	50341	50562	1	E			YP_010666661.1	YP_010666661.1 hypothetical protein PQB80_gp082 [Arthrobacter phage JEGGS]	False	1.0	158.0	2.068e-45									VOG19754	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_76	NC_031224	NC_031224	76	50597	51271	1	E			YP_010666562.1	YP_010666562.1 HNH endonuclease [Arthrobacter phage Heisenberger]	True	1.0	476.0	1.732e-152									VOG01404	REFSEQ HNH endonuclease; Xu	Xu	0	False	
NC_031224_77	NC_031224	NC_031224	77	51268	51672	1	E			YP_010666563.1	YP_010666563.1 HNH endonuclease [Arthrobacter phage Heisenberger]	False	1.0	295.0	1.834e-91									VOG01404	REFSEQ HNH endonuclease; Xu	Xu	0	False	
NC_031224_78	NC_031224	NC_031224	78	51669	52475	1	C	K00560	thymidylate synthase [EC:2.1.1.45]	YP_009300771.1	YP_009300771.1 thymidylate synthase [Arthrobacter phage Mudcat]	True	1.0	571.0	1.012e-184								Thymidylate synthase [PF00303.22]	VOG00416	sp|P00471|TYSY_BPT4 Thymidylate synthase; Xr	Xr	0	False	VM
NC_031224_79	NC_031224	NC_031224	79	52475	52783	1	E			YP_009300772.1	YP_009300772.1 hypothetical protein BI184_gp83 [Arthrobacter phage Mudcat]	False	0.991	216.0	1.057e-64									VOG19758	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_80	NC_031224	NC_031224	80	52822	53181	1	E			YP_009300773.1	YP_009300773.1 hypothetical protein BI184_gp84 [Arthrobacter phage Mudcat]	False	1.0	267.0	2.569e-82									VOG19757	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_81	NC_031224	NC_031224	81	53181	53489	1	E			YP_009300774.1	YP_009300774.1 hypothetical protein BI184_gp85 [Arthrobacter phage Mudcat]	False	1.0	221.0	1.7359999999999998e-66									VOG20014	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_82	NC_031224	NC_031224	82	53486	53725	1	E			YP_009300775.1	YP_009300775.1 hypothetical protein BI184_gp86 [Arthrobacter phage Mudcat]	False	1.0	175.0	4.723e-51									VOG19759	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_83	NC_031224	NC_031224	83	53725	53982	1	E			YP_009300776.1	YP_009300776.1 hypothetical protein BI184_gp87 [Arthrobacter phage Mudcat]	False	1.0	188.0	2.56e-55									VOG00267	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_84	NC_031224	NC_031224	84	53966	54190	1	E			YP_009300777.1	YP_009300777.1 hypothetical protein BI184_gp88 [Arthrobacter phage Mudcat]	False	0.976	154.0	5.151999999999999e-44									VOG20013	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_031224_85	NC_031224	NC_031224	85	54187	54924	1	E			YP_009300778.1	YP_009300778.1 hypothetical protein BI184_gp89 [Arthrobacter phage Mudcat]	True	1.0	538.0	1.0800000000000001e-173									VOG19760	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_031224_86	NC_031224	NC_031224	86	54921	55163	1	E			YP_009300779.1	YP_009300779.1 hypothetical protein BI184_gp90 [Arthrobacter phage Mudcat]	False	0.946	161.0	3.203e-46									VOG20012	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_031224_87	NC_031224	NC_031224	87	55602	55904	1	E			YP_009300781.1	YP_009300781.1 endonuclease [Arthrobacter phage Mudcat]	False	1.0	216.0	5.092e-65									VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	F
NC_031224_88	NC_031224	NC_031224	88	55870	56448	1	D			YP_009300782.1	YP_009300782.1 exonuclease [Arthrobacter phage Mudcat]	True	0.968	394.0	1.175e-124								Protein of unknown function (DUF2800) [PF10926.11]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	F
NC_031224_89	NC_031224	NC_031224	89	56445	59120	1	E			YP_009300783.1	YP_009300783.1 RNA-dependent RNA polymerase [Arthrobacter phage Mudcat]	True	0.938	1752.0	0.0									VOG00019	sp|Q6QGG9|D5_BPT5 Putative transcription factor D5; Xu	Xu	0	False	F
NC_031224_90	NC_031224	NC_031224	90	59132	59389	1	E			YP_009300784.1	YP_009300784.1 hypothetical protein BI184_gp95 [Arthrobacter phage Mudcat]	False	0.961	174.0	1.199e-50									VOG17557	REFSEQ hypothetical protein; Xu	Xu	0	False	F
