	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000673.1_37	QGNH01000673.1	QGNH01000673.1	37	19718	21184	1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	False	0.297	208.0	9.607e-56	Phage stabilisation protein [PF11134.11]					VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01000673.1_38	QGNH01000673.1	QGNH01000673.1	38	21127	21996	1	E																	0	False	
QGNH01000673.1_39	QGNH01000673.1	QGNH01000673.1	39	22000	22257	1	E			YP_009320629.1	YP_009320629.1 hypothetical protein BOQ05_gp068 [Synechococcus phage S-CAM4]	False	0.443	63.0	1.04e-11						VOG04663	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000673.1_40	QGNH01000673.1	QGNH01000673.1	40	22277	22636	1	E																	0	False	
QGNH01000673.1_41	QGNH01000673.1	QGNH01000673.1	41	22636	22947	1	E																	0	False	
QGNH01000673.1_42	QGNH01000673.1	QGNH01000673.1	42	22949	23890	1	E																	0	False	
QGNH01000673.1_43	QGNH01000673.1	QGNH01000673.1	43	23887	25803	1	E																	0	False	
QGNH01000673.1_44	QGNH01000673.1	QGNH01000673.1	44	25803	26573	1	E																	0	False	
QGNH01000673.1_45	QGNH01000673.1	QGNH01000673.1	45	26570	27805	1	E																	0	False	F
QGNH01000673.1_46	QGNH01000673.1	QGNH01000673.1	46	27805	28452	1	E																	0	False	F
QGNH01000673.1_47	QGNH01000673.1	QGNH01000673.1	47	28434	28853	1	D			YP_009226091.1	YP_009226091.1 lysozyme [Pseudoalteromonas phage Pq0]	False	0.396	96.0	2.114e-22	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	F
QGNH01000673.1_48	QGNH01000673.1	QGNH01000673.1	48	28850	29131	1	E																	0	False	F
QGNH01000673.1_49	QGNH01000673.1	QGNH01000673.1	49	29080	30111	1	E																	0	False	F
QGNH01000673.1_50	QGNH01000673.1	QGNH01000673.1	50	30114	30476	1	E																	0	False	F
QGNH01000673.1_51	QGNH01000673.1	QGNH01000673.1	51	30515	30658	1	E																	0	False	F
QGNH01000673.1_52	QGNH01000673.1	QGNH01000673.1	52	30835	31143	1	E																	0	False	F
QGNH01000673.1_53	QGNH01000673.1	QGNH01000673.1	53	31140	31595	1	E																	0	False	F
QGNH01000673.1_54	QGNH01000673.1	QGNH01000673.1	54	31599	31853	1	E																	0	False	F
QGNH01000673.1_55	QGNH01000673.1	QGNH01000673.1	55	32036	32200	1	E																	0	False	F
QGNH01000673.1_56	QGNH01000673.1	QGNH01000673.1	56	32200	32352	1	E																	0	False	F
