	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000531.1_30	QGNH01000531.1	QGNH01000531.1	30	25798	26316	-1	D			YP_009819678.1	YP_009819678.1 head maturation protease [Arthrobacter phage Sonali]	False	0.518	125.0	8.285e-32								Putative phage serine protease XkdF [PF14550.9]				0	False	
QGNH01000531.1_31	QGNH01000531.1	QGNH01000531.1	31	26317	26901	-1	E																				0	False	
QGNH01000531.1_32	QGNH01000531.1	QGNH01000531.1	32	26905	27300	-1	E																				0	False	
QGNH01000531.1_33	QGNH01000531.1	QGNH01000531.1	33	27360	31358	-1	D			YP_009819676.1	YP_009819676.1 portal protein [Arthrobacter phage Sonali]	True	0.29	413.0	3.2140000000000004e-116								ADP-ribosyltransferase exoenzyme [PF03496.17]; Phage portal protein [PF04860.15]; Phage Mu protein F like protein [PF04233.17]	VOG00441	sp|P32271|Y06L_BPT4 Uncharacterized 17.7 kDa protein in e-segB intergenic region; Xu	Xu	0	False	
QGNH01000531.1_34	QGNH01000531.1	QGNH01000531.1	34	31569	32306	-1	D			YP_579204.1	YP_579204.1 terminase large subunit [Streptomyces phage mu1/6]	False	0.536	169.0	1.028e-45								Terminase RNaseH-like domain [PF17289.5]				0	False	
QGNH01000531.1_35	QGNH01000531.1	QGNH01000531.1	35	32303	32608	-1	E																				0	False	
QGNH01000531.1_36	QGNH01000531.1	QGNH01000531.1	36	32753	33352	-1	E																				0	False	
QGNH01000531.1_37	QGNH01000531.1	QGNH01000531.1	37	33349	33648	-1	E																				0	False	
QGNH01000531.1_38	QGNH01000531.1	QGNH01000531.1	38	33656	33859	-1	E																				0	False	
QGNH01000531.1_39	QGNH01000531.1	QGNH01000531.1	39	33856	34557	-1	E																				0	False	
QGNH01000531.1_40	QGNH01000531.1	QGNH01000531.1	40	34554	34742	-1	E																				0	False	
QGNH01000531.1_41	QGNH01000531.1	QGNH01000531.1	41	34742	35005	-1	E																				0	False	
QGNH01000531.1_42	QGNH01000531.1	QGNH01000531.1	42	35002	35310	-1	E																				0	False	
QGNH01000531.1_43	QGNH01000531.1	QGNH01000531.1	43	35324	36145	-1	C	K06909	phage terminase large subunit	YP_009600147.1	YP_009600147.1 terminase large subunit [Dinoroseobacter phage vB_DshS-R5C]	False	0.344	142.0	4.383e-36								Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]				0	False	
QGNH01000531.1_44	QGNH01000531.1	QGNH01000531.1	44	36147	36308	-1	E																				0	False	
QGNH01000531.1_45	QGNH01000531.1	QGNH01000531.1	45	36295	36504	-1	E																				0	False	
QGNH01000531.1_46	QGNH01000531.1	QGNH01000531.1	46	36501	36599	-1	E																				0	False	
QGNH01000531.1_47	QGNH01000531.1	QGNH01000531.1	47	36599	37252	-1	E																				0	False	
QGNH01000531.1_48	QGNH01000531.1	QGNH01000531.1	48	37276	37869	-1	D			YP_009199507.1	YP_009199507.1 hypothetical protein AVV49_gp68 [Pseudomonas phage PaMx74]	False	0.714	108.0	2.028e-25								Domain of unknown function (DUF4326) [PF14216.9]				0	False	
QGNH01000531.1_49	QGNH01000531.1	QGNH01000531.1	49	37990	38487	-1	D																T5orf172 domain [PF10544.12]; Meiotically up-regulated gene 113 [PF13455.9]				0	False	
QGNH01000531.1_50	QGNH01000531.1	QGNH01000531.1	50	38621	39115	-1	E																				0	False	
QGNH01000531.1_51	QGNH01000531.1	QGNH01000531.1	51	39106	39474	-1	E																				0	False	
QGNH01000531.1_52	QGNH01000531.1	QGNH01000531.1	52	39471	39605	-1	E																				0	False	
QGNH01000531.1_53	QGNH01000531.1	QGNH01000531.1	53	39602	39889	-1	E																				0	False	
QGNH01000531.1_54	QGNH01000531.1	QGNH01000531.1	54	39882	40700	-1	D			YP_009152627.1	YP_009152627.1 dATP / dGTP pyrophosphohydrolase [Propionibacterium phage PHL141N00]	False	0.497	100.0	4.78e-22								dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]; Domain of unknown function (DUF4406) [PF14359.9]	VOG04439	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000531.1_55	QGNH01000531.1	QGNH01000531.1	55	40697	41101	-1	E			YP_010049644.1	YP_010049644.1 RuvC-like resolvase [Gordonia phage Archimedes]	False	0.376	83.0	7.748e-18									VOG01020	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000531.1_56	QGNH01000531.1	QGNH01000531.1	56	41098	43014	-1	D			YP_010049650.1	YP_010049650.1 DNA polymerase I [Gordonia phage Archimedes]	False	0.316	300.0	4.2180000000000003e-85								DNA polymerase family A [PF00476.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000531.1_57	QGNH01000531.1	QGNH01000531.1	57	43455	44144	-1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	YP_010358304.1	YP_010358304.1 DNA methyltransferase [Halorubrum tailed virus 28]	False	0.363	134.0	5.0910000000000005e-34								DNA methylase [PF01555.21]				0	False	
QGNH01000531.1_58	QGNH01000531.1	QGNH01000531.1	58	44141	44461	-1	E																				0	False	
QGNH01000531.1_59	QGNH01000531.1	QGNH01000531.1	59	44694	45080	-1	E			YP_009149737.1	YP_009149737.1 endonuclease [Bacillus phage BCP8-2]	False	0.459	61.0	1.46e-10												1	False	
QGNH01000531.1_60	QGNH01000531.1	QGNH01000531.1	60	45611	47557	-1	D			YP_009216412.1	YP_009216412.1 DarB-like antirestriction [Mycobacterium phage Alice]	False	0.317	186.0	3.196e-47	MER0277042	N09	MER0277042 - family N9 unassigned peptide lyases (Pedosphaera parvula) [N09.UPW]#N09#{peptidase unit: 492-830}~source EEF63349~	False	97.0	4.503e-19	0.278	Homing endonuclease [PF05204.17]; PD-(D/E)XK nuclease superfamily [PF12705.10]; LAGLIDADG-like domain [PF14528.9]	VOG04421	REFSEQ DarB-like antirestriction; Xu	Xu	0	False	P
QGNH01000531.1_61	QGNH01000531.1	QGNH01000531.1	61	47554	48063	-1	D			YP_009124861.1	YP_009124861.1 DNA polymerase exonuclease subunit [Mycobacterium phage Gaia]	False	0.347	93.0	1.1e-20								Exonuclease [PF00929.27]				0	False	
QGNH01000531.1_62	QGNH01000531.1	QGNH01000531.1	62	48060	48227	-1	E																				0	False	
QGNH01000531.1_63	QGNH01000531.1	QGNH01000531.1	63	48432	48986	-1	E																				0	False	
QGNH01000531.1_64	QGNH01000531.1	QGNH01000531.1	64	49038	51527	-1	D			YP_010050457.1	YP_010050457.1 DNA polymerase/primase [Arthrobacter phage Sergei]	True	0.319	422.0	8.085e-124								Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]	VOG04378	REFSEQ DNA polymerase/primase; Xu	Xu	0	False	F
QGNH01000531.1_65	QGNH01000531.1	QGNH01000531.1	65	51527	51829	-1	E																				0	False	F
QGNH01000531.1_66	QGNH01000531.1	QGNH01000531.1	66	51961	52425	-1	D			YP_009818481.1	YP_009818481.1 hypothetical protein HOU95_gp122 [Streptomyces phage Hiyaa]	False	0.433	124.0	7.533000000000001e-32								Protein of unknown function (DUF669) [PF05037.16]	VOG06449	REFSEQ single strand DNA binding protein; Xu	Xu	0	False	F
QGNH01000531.1_67	QGNH01000531.1	QGNH01000531.1	67	52427	53266	-1	D			YP_009815951.1	YP_009815951.1 RecA-like DNA recombinase [Microbacterium phage Goodman]	False	0.373	162.0	5.099e-43								AAA domain [PF13479.9]	VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	F
QGNH01000531.1_68	QGNH01000531.1	QGNH01000531.1	68	53406	53612	-1	E																				0	False	F
QGNH01000531.1_69	QGNH01000531.1	QGNH01000531.1	69	53609	53827	-1	E																				0	False	F
QGNH01000531.1_70	QGNH01000531.1	QGNH01000531.1	70	54500	54664	-1	E																				0	False	F
QGNH01000531.1_71	QGNH01000531.1	QGNH01000531.1	71	54730	54918	-1	E																				0	False	F
QGNH01000531.1_72	QGNH01000531.1	QGNH01000531.1	72	54918	55163	-1	E																				0	False	F
