target	query	e-value	score	length	start	end
NZ_ATCL01000014.1_409620_411608_+	GH5	2.2e-09	34.8	662	18	202
NZ_ATCL01000008.1_10262_11614_-	GH5	2.8e-09	33.8	450	54	401
NZ_ATCL01000020.1_678035_679489_+	GH5	1.8e-08	30.9	484	59	194
NZ_ATCL01000017.1_19712_22009_-	GH65	9e-146	482.6	765	316	693
NZ_ATCL01000014.1_168749_170293_+	GH70	9.8e-23	45.3	514	50	156
NZ_ATCL01000009.1_344112_345581_+	GH70	1.5e-19	36.9	489	12	104
NZ_ATCL01000020.1_899923_901002_+	GH73	8.5e-24	80.8	359	233	346
NZ_ATCL01000021.1_106076_109051_+	GH73	7.6e-23	78.9	991	836	974
NZ_ATCL01000008.1_20191_20808_+	GH73	6e-15	53.0	205	70	195
NZ_ATCL01000014.1_299284_300255_+	GH74	1.1e-09	34.1	323	174	244
NZ_ATCL01000014.1_468964_470016_+	GT12	2.5e-07	27.4	350	21	124
NZ_ATCL01000014.1_569226_570332_+	GT19	1.7e-08	29.7	368	170	301
NZ_ATCL01000020.1_299703_300779_+	GT1	8.2e-13	45.8	358	186	340
NZ_ATCL01000014.1_488776_490035_-	GT21	5.6e-17	59.1	419	55	279
NZ_ATCL01000014.1_468964_470016_+	GT21	2.3e-08	29.8	350	6	123
NZ_ATCL01000017.1_38211_39278_+	GT21	4.9e-07	26.8	355	98	238
NZ_ATCL01000014.1_468964_470016_+	GT27	4.1e-12	43.0	350	9	94
NZ_ATCL01000014.1_488776_490035_-	GT27	2e-10	34.8	419	58	166
NZ_ATCL01000014.1_473996_474931_+	GT27	4.2e-10	29.3	311	7	89
NZ_ATCL01000020.1_299703_300779_+	GT28	2.6e-50	167.0	358	190	339
NZ_ATCL01000017.1_97402_99882_-	GT35	2.1e-273	906.1	810	93	805
NZ_ATCL01000020.1_182601_183266_+	GT41	1e-19	32.7	221	6	65
NZ_ATCL01000009.1_37028_38500_+	GT41	1.5e-10	28.6	490	126	271
NZ_ATCL01000014.1_22249_23376_+	GT41	1.2e-08	31.1	375	219	315
NZ_ATCL01000012.1_73160_73750_-	GT41	2.6e-07	27.0	196	11	126
NZ_ATCL01000014.1_468964_470016_+	GT45	4.7e-09	32.7	350	30	126
NZ_ATCL01000014.1_473996_474931_+	GT45	2.7e-07	27.2	311	27	114
NZ_ATCL01000020.1_470729_471850_+	GT4	6.1e-37	123.5	373	196	342
NZ_ATCL01000014.1_470030_471187_+	GT4	8.2e-35	116.7	385	205	352
NZ_ATCL01000014.1_394756_395841_+	GT4	3.2e-27	92.0	361	190	324
NZ_ATCL01000014.1_398398_399381_+	GT4	5e-27	91.1	327	122	241
NZ_ATCL01000014.1_57522_58940_+	GT4	9.4e-26	86.8	472	281	436
NZ_ATCL01000014.1_459285_460724_-	GT4	1.1e-24	83.7	451	258	408
NZ_ATCL01000014.1_563942_566116_+	GT4	2.7e-21	29.2	724	204	358
NZ_ATCL01000014.1_563942_566116_+	GT4	2.7e-21	41.6	724	536	654
NZ_ATCL01000014.1_472782_474053_+	GT4	1.9e-17	59.4	423	239	360
NZ_ATCL01000009.1_56976_58316_+	GT4	7.2e-16	55.1	446	247	400
NZ_ATCL01000009.1_55762_56979_+	GT4	2.6e-13	46.8	405	216	371
NZ_ATCL01000014.1_481053_482183_+	GT4	6e-12	42.3	376	193	341
NZ_ATCL01000017.1_99857_101296_-	GT4	1.3e-10	37.6	479	299	451
NZ_ATCL01000020.1_486868_489507_+	GT51	1.8e-65	216.5	879	90	258
NZ_ATCL01000017.1_103725_105536_+	GT51	1.2e-59	194.9	603	75	240
NZ_ATCL01000009.1_203715_206189_-	GT51	2.5e-56	186.6	824	87	275
NZ_ATCL01000017.1_99857_101296_-	GT5	9.7e-183	605.5	479	2	476
NZ_ATCL01000020.1_470729_471850_+	GT5	1.2e-20	61.2	373	139	369
NZ_ATCL01000014.1_470030_471187_+	GT5	3.6e-18	59.9	385	198	377
NZ_ATCL01000014.1_394756_395841_+	GT5	1e-09	33.7	361	190	354
NZ_ATCL01000014.1_57522_58940_+	GT5	1.2e-09	34.2	472	257	461
NZ_ATCL01000014.1_398398_399381_+	GT5	1.1e-07	28.0	327	119	231
NZ_ATCL01000014.1_488776_490035_-	GT81	1.5e-10	37.4	419	56	146
NZ_ATCL01000017.1_38211_39278_+	GT81	6.6e-09	32.0	355	34	151
NZ_ATCL01000022.1_109639_111723_-	PL12	1.6e-20	70.2	694	447	567
NZ_ATCL01000022.1_109639_111723_-	PL17	7.1e-08	28.9	694	448	540
NZ_ATCL01000022.1_216753_218441_-	PL1	6.3e-08	25.9	535	229	327
NZ_ATCL01000014.1_343773_345257_+	GH130	4.7e-13	34.6	494	131	207
NZ_ATCL01000014.1_252650_254059_-	AA4	2.5e-31	100.5	466	2	226
NZ_ATCL01000014.1_648553_649023_+	AA6	6.4e-11	38.2	156	2	76
NZ_ATCL01000014.1_252650_254059_-	AA7	2.5e-21	72.3	466	28	228
NZ_ATCL01000014.1_425451_427796_+	GH151	5.6e-07	25.9	781	367	494
NZ_ATCL01000014.1_425451_427796_+	GH156	1.4e-08	30.7	781	395	501
NZ_ATCL01000014.1_328387_329787_+	GH159	3e-07	26.1	466	89	201
NZ_ATCL01000014.1_409620_411608_+	GH164	4.7e-17	41.9	662	287	576
NZ_ATCL01000014.1_468964_470016_+	GT2_Glycos_transf_2	5e-35	117.4	350	9	130
NZ_ATCL01000014.1_488776_490035_-	GT2_Glycos_transf_2	3.9e-34	114.9	419	58	223
NZ_ATCL01000014.1_473996_474931_+	GT2_Glycos_transf_2	1.6e-29	99.5	311	7	174
NZ_ATCL01000020.1_768009_769070_-	GT2_Glycos_transf_2	1.2e-18	64.4	353	14	140
NZ_ATCL01000017.1_38211_39278_+	GT2_Glycos_transf_2	2.7e-18	63.1	355	35	162
NZ_ATCL01000014.1_557793_560477_+	GT2_Glycos_transf_2	3.3e-18	55.6	894	572	691
NZ_ATCL01000009.1_149308_150057_+	GT2_Glycos_transf_2	1e-17	61.5	249	2	148
NZ_ATCL01000014.1_473996_474931_+	GT2_Glyco_tranf_2_2	8.9e-13	45.6	311	7	189
NZ_ATCL01000014.1_468964_470016_+	GT2_Glyco_tranf_2_2	1.1e-11	40.0	350	10	107
NZ_ATCL01000014.1_557793_560477_+	GT2_Glyco_tranf_2_2	1.5e-08	29.7	894	572	679
NZ_ATCL01000014.1_488776_490035_-	GT2_Glyco_tranf_2_2	1.8e-08	30.2	419	58	233
NZ_ATCL01000014.1_488776_490035_-	GT2_Glyco_tranf_2_3	2.1e-33	113.3	419	57	278
NZ_ATCL01000014.1_473996_474931_+	GT2_Glyco_tranf_2_3	1.6e-13	48.0	311	6	201
NZ_ATCL01000014.1_468964_470016_+	GT2_Glyco_tranf_2_3	8e-13	45.8	350	8	154
NZ_ATCL01000017.1_38211_39278_+	GT2_Glyco_tranf_2_3	7.6e-12	42.0	355	31	234
NZ_ATCL01000014.1_557793_560477_+	GT2_Glyco_tranf_2_3	2.3e-08	29.8	894	570	715
NZ_ATCL01000014.1_488776_490035_-	GT2_Glyco_tranf_2_4	7.8e-08	30.3	419	64	149
NZ_ATCL01000014.1_488776_490035_-	GT2_Glyco_trans_2_3	2.5e-23	80.5	419	139	345
NZ_ATCL01000014.1_295601_297100_-	AA1_1	6.4e-14	41.1	499	106	326
NZ_ATCL01000014.1_295601_297100_-	AA1_2	1.1e-20	57.4	499	110	327
NZ_ATCL01000014.1_295601_297100_-	AA1_3	1e-19	52.3	499	90	328
NZ_ATCL01000009.1_38569_39522_+	AA3_1	1.9e-08	30.2	317	2	43
NZ_ATCL01000020.1_731694_733226_-	AA3_1	3.5e-07	26.0	510	24	70
NZ_ATCL01000022.1_303796_305790_+	GH13_10	7.5e-34	112.2	664	178	492
NZ_ATCL01000017.1_25823_27334_-	GH13_10	1.5e-32	101.4	503	62	274
NZ_ATCL01000009.1_179848_182013_+	GH13_10	2.5e-32	108.6	721	268	584
NZ_ATCL01000014.1_596845_599787_+	GH13_10	1.1e-29	100.7	980	518	841
NZ_ATCL01000017.1_31291_33075_+	GH13_10	1.1e-28	96.6	594	186	395
NZ_ATCL01000014.1_680222_681853_+	GH13_10	2.7e-25	81.1	543	27	307
NZ_ATCL01000014.1_202105_203814_+	GH13_10	4.4e-24	76.3	569	42	383
NZ_ATCL01000022.1_118655_120352_+	GH13_10	3e-23	73.5	565	42	226
NZ_ATCL01000022.1_214530_216179_+	GH13_10	1.2e-22	71.2	549	30	206
NZ_ATCL01000009.1_344112_345581_+	GH13_10	4.6e-18	33.3	489	21	107
NZ_ATCL01000009.1_344112_345581_+	GH13_10	4.6e-18	25.5	489	201	270
NZ_ATCL01000019.1_7052_10480_+	GH13_10	1.1e-12	42.3	1142	693	782
NZ_ATCL01000022.1_303796_305790_+	GH13_11	5.8e-52	159.3	664	177	457
NZ_ATCL01000009.1_179848_182013_+	GH13_11	8.5e-48	145.2	721	269	544
NZ_ATCL01000014.1_596845_599787_+	GH13_11	7.1e-46	146.1	980	521	803
NZ_ATCL01000017.1_31291_33075_+	GH13_11	2.6e-23	77.2	594	186	399
NZ_ATCL01000017.1_25823_27334_-	GH13_11	3.2e-20	67.2	503	62	286
NZ_ATCL01000022.1_214530_216179_+	GH13_11	5.2e-17	54.3	549	30	209
NZ_ATCL01000014.1_680222_681853_+	GH13_11	8.1e-16	50.9	543	28	206
NZ_ATCL01000022.1_118655_120352_+	GH13_11	3.1e-15	50.9	565	42	248
NZ_ATCL01000014.1_202105_203814_+	GH13_11	1.2e-14	42.3	569	42	224
NZ_ATCL01000003.1_68761_70830_+	GH13_11	1.9e-10	29.4	689	124	240
NZ_ATCL01000019.1_7052_10480_+	GH13_11	2.7e-10	35.4	1142	693	786
NZ_ATCL01000019.1_7052_10480_+	GH13_12	6.7e-94	311.6	1142	693	1002
NZ_ATCL01000022.1_303796_305790_+	GH13_12	1.6e-52	175.9	664	178	495
NZ_ATCL01000014.1_596845_599787_+	GH13_12	1.9e-51	172.2	980	519	844
NZ_ATCL01000009.1_179848_182013_+	GH13_12	3e-47	158.5	721	269	586
NZ_ATCL01000017.1_25823_27334_-	GH13_12	2.7e-46	155.4	503	62	315
NZ_ATCL01000017.1_31291_33075_+	GH13_12	2.4e-33	112.9	594	186	475
NZ_ATCL01000014.1_202105_203814_+	GH13_12	2.8e-22	75.2	569	42	220
NZ_ATCL01000022.1_118655_120352_+	GH13_12	1.4e-21	73.9	565	42	220
NZ_ATCL01000009.1_344112_345581_+	GH13_12	3.8e-21	69.2	489	23	332
NZ_ATCL01000022.1_214530_216179_+	GH13_12	5.7e-20	68.1	549	27	203
NZ_ATCL01000014.1_680222_681853_+	GH13_12	6.5e-17	58.2	543	28	195
NZ_ATCL01000014.1_168749_170293_+	GH13_12	8.9e-15	28.5	514	231	351
NZ_ATCL01000022.1_303796_305790_+	GH13_13	2.5e-85	282.2	664	180	491
NZ_ATCL01000014.1_596845_599787_+	GH13_13	7.6e-85	281.8	980	524	840
NZ_ATCL01000009.1_179848_182013_+	GH13_13	3.8e-76	250.6	721	270	582
NZ_ATCL01000017.1_25823_27334_-	GH13_13	3.9e-43	128.0	503	93	347
NZ_ATCL01000009.1_344112_345581_+	GH13_13	4.9e-31	97.4	489	47	369
NZ_ATCL01000014.1_168749_170293_+	GH13_13	8.2e-30	94.5	514	12	397
NZ_ATCL01000017.1_31291_33075_+	GH13_13	2.7e-29	97.2	594	216	398
NZ_ATCL01000019.1_7052_10480_+	GH13_13	3.6e-29	94.8	1142	701	933
NZ_ATCL01000022.1_118655_120352_+	GH13_13	1.3e-22	69.9	565	74	381
NZ_ATCL01000014.1_202105_203814_+	GH13_13	1.9e-21	57.5	569	75	222
NZ_ATCL01000014.1_680222_681853_+	GH13_13	9.3e-20	55.4	543	61	201
NZ_ATCL01000022.1_214530_216179_+	GH13_13	2.8e-19	58.3	549	59	206
NZ_ATCL01000014.1_596845_599787_+	GH13_14	1.3e-116	385.8	980	524	840
NZ_ATCL01000022.1_303796_305790_+	GH13_14	8.6e-112	370.3	664	180	491
NZ_ATCL01000009.1_179848_182013_+	GH13_14	1.3e-107	356.4	721	270	582
NZ_ATCL01000019.1_7052_10480_+	GH13_14	2.8e-55	185.2	1142	702	998
NZ_ATCL01000017.1_25823_27334_-	GH13_14	3.7e-44	148.4	503	71	347
NZ_ATCL01000017.1_31291_33075_+	GH13_14	5e-39	131.3	594	195	473
NZ_ATCL01000022.1_214530_216179_+	GH13_14	1.4e-34	114.0	549	37	369
NZ_ATCL01000014.1_202105_203814_+	GH13_14	4.1e-34	112.6	569	51	381
NZ_ATCL01000014.1_680222_681853_+	GH13_14	4.4e-34	114.2	543	37	357
NZ_ATCL01000022.1_118655_120352_+	GH13_14	1.3e-30	103.2	565	51	380
NZ_ATCL01000014.1_168749_170293_+	GH13_14	4.4e-28	94.8	514	60	396
NZ_ATCL01000009.1_344112_345581_+	GH13_14	2.2e-26	89.5	489	32	368
NZ_ATCL01000017.1_25823_27334_-	GH13_15	2.1e-15	46.3	503	78	310
NZ_ATCL01000014.1_168749_170293_+	GH13_15	9.7e-11	27.2	514	214	380
NZ_ATCL01000014.1_202105_203814_+	GH13_15	4.3e-10	32.1	569	85	351
NZ_ATCL01000022.1_118655_120352_+	GH13_15	7.9e-10	32.6	565	85	220
NZ_ATCL01000019.1_7052_10480_+	GH13_15	3.6e-09	32.7	1142	747	890
NZ_ATCL01000022.1_214530_216179_+	GH13_15	1.7e-08	30.5	549	72	201
NZ_ATCL01000014.1_680222_681853_+	GH13_15	5.6e-07	25.9	543	69	195
NZ_ATCL01000022.1_118655_120352_+	GH13_16	3.2e-77	250.9	565	42	343
NZ_ATCL01000014.1_202105_203814_+	GH13_16	1.4e-75	250.2	569	42	343
NZ_ATCL01000022.1_214530_216179_+	GH13_16	5.5e-75	240.1	549	27	282
NZ_ATCL01000014.1_680222_681853_+	GH13_16	1.6e-69	218.6	543	28	273
NZ_ATCL01000017.1_31291_33075_+	GH13_16	1.9e-39	108.2	594	186	422
NZ_ATCL01000017.1_25823_27334_-	GH13_16	7.1e-37	96.2	503	62	148
NZ_ATCL01000017.1_25823_27334_-	GH13_16	7.1e-37	26.8	503	176	313
NZ_ATCL01000019.1_7052_10480_+	GH13_16	5.9e-22	60.0	1142	693	780
NZ_ATCL01000009.1_344112_345581_+	GH13_16	8.4e-17	34.3	489	24	106
NZ_ATCL01000014.1_168749_170293_+	GH13_16	1e-13	25.0	514	58	135
NZ_ATCL01000022.1_303796_305790_+	GH13_16	6e-12	33.9	664	179	267
NZ_ATCL01000022.1_214530_216179_+	GH13_17	2.9e-84	277.0	549	27	374
NZ_ATCL01000014.1_202105_203814_+	GH13_17	2.9e-83	275.4	569	42	386
NZ_ATCL01000022.1_118655_120352_+	GH13_17	2.1e-82	273.2	565	42	385
NZ_ATCL01000014.1_680222_681853_+	GH13_17	3.2e-79	260.2	543	28	362
NZ_ATCL01000017.1_25823_27334_-	GH13_17	1.3e-31	86.6	503	62	162
NZ_ATCL01000017.1_31291_33075_+	GH13_17	1.5e-30	78.0	594	186	287
NZ_ATCL01000019.1_7052_10480_+	GH13_17	1.7e-17	47.6	1142	693	781
NZ_ATCL01000014.1_168749_170293_+	GH13_17	4.1e-13	40.8	514	56	270
NZ_ATCL01000009.1_344112_345581_+	GH13_17	7.2e-13	31.8	489	26	107
NZ_ATCL01000014.1_680222_681853_+	GH13_18	8.5e-26	87.6	543	47	252
NZ_ATCL01000014.1_202105_203814_+	GH13_18	1.3e-23	80.3	569	61	244
NZ_ATCL01000022.1_118655_120352_+	GH13_18	5e-22	74.8	565	61	238
NZ_ATCL01000022.1_214530_216179_+	GH13_18	7.2e-22	73.3	549	46	280
NZ_ATCL01000017.1_31291_33075_+	GH13_18	4.7e-17	46.6	594	204	286
NZ_ATCL01000014.1_384699_385898_+	GH13_18	5.1e-12	30.5	399	163	250
NZ_ATCL01000017.1_25823_27334_-	GH13_18	3.9e-09	30.9	503	80	148
NZ_ATCL01000019.1_7052_10480_+	GH13_19	6.6e-51	108.8	1142	693	786
NZ_ATCL01000019.1_7052_10480_+	GH13_19	6.6e-51	63.8	1142	832	998
NZ_ATCL01000017.1_25823_27334_-	GH13_19	2.2e-45	89.9	503	62	143
NZ_ATCL01000017.1_25823_27334_-	GH13_19	2.2e-45	63.0	503	181	347
NZ_ATCL01000017.1_31291_33075_+	GH13_19	9.6e-34	55.5	594	186	265
NZ_ATCL01000017.1_31291_33075_+	GH13_19	9.6e-34	60.6	594	284	473
NZ_ATCL01000009.1_344112_345581_+	GH13_19	1.3e-22	75.1	489	31	368
NZ_ATCL01000022.1_118655_120352_+	GH13_19	8.4e-21	56.6	565	42	119
NZ_ATCL01000022.1_214530_216179_+	GH13_19	9.4e-21	58.8	549	27	106
NZ_ATCL01000014.1_202105_203814_+	GH13_19	2.2e-20	55.5	569	42	125
NZ_ATCL01000014.1_680222_681853_+	GH13_19	7.3e-19	60.0	543	28	174
NZ_ATCL01000014.1_168749_170293_+	GH13_19	6.5e-18	60.6	514	58	396
NZ_ATCL01000022.1_303796_305790_+	GH13_19	3.8e-12	26.5	664	181	265
NZ_ATCL01000017.1_25823_27334_-	GH13_1	2.2e-72	240.8	503	61	358
NZ_ATCL01000019.1_7052_10480_+	GH13_1	1.3e-49	165.5	1142	692	1005
NZ_ATCL01000017.1_31291_33075_+	GH13_1	6.7e-49	163.5	594	185	482
NZ_ATCL01000022.1_118655_120352_+	GH13_1	2.5e-41	138.4	565	42	385
NZ_ATCL01000014.1_202105_203814_+	GH13_1	2.7e-41	138.2	569	42	385
NZ_ATCL01000014.1_680222_681853_+	GH13_1	1.3e-33	113.3	543	28	361
NZ_ATCL01000022.1_214530_216179_+	GH13_1	5.3e-31	104.7	549	27	373
NZ_ATCL01000009.1_344112_345581_+	GH13_1	3.6e-28	95.6	489	22	375
NZ_ATCL01000014.1_168749_170293_+	GH13_1	2.9e-26	89.4	514	50	403
NZ_ATCL01000022.1_303796_305790_+	GH13_1	2.6e-15	31.8	664	179	267
NZ_ATCL01000009.1_179848_182013_+	GH13_1	3.7e-13	30.5	721	269	421
NZ_ATCL01000017.1_31291_33075_+	GH13_20	6.1e-133	439.7	594	186	482
NZ_ATCL01000017.1_25823_27334_-	GH13_20	6.5e-70	232.5	503	62	356
NZ_ATCL01000014.1_202105_203814_+	GH13_20	4e-52	146.1	569	42	221
NZ_ATCL01000014.1_202105_203814_+	GH13_20	4e-52	32.0	569	262	386
NZ_ATCL01000022.1_118655_120352_+	GH13_20	1.6e-51	144.4	565	42	220
NZ_ATCL01000022.1_118655_120352_+	GH13_20	1.6e-51	29.7	565	256	385
NZ_ATCL01000022.1_214530_216179_+	GH13_20	7.7e-51	142.1	549	27	205
NZ_ATCL01000022.1_214530_216179_+	GH13_20	7.7e-51	27.6	549	233	374
NZ_ATCL01000014.1_680222_681853_+	GH13_20	1.9e-50	164.5	543	28	362
NZ_ATCL01000019.1_7052_10480_+	GH13_20	3.2e-46	152.9	1142	693	1005
NZ_ATCL01000009.1_344112_345581_+	GH13_20	1.3e-24	80.4	489	27	375
NZ_ATCL01000014.1_168749_170293_+	GH13_20	3.3e-21	51.5	514	174	404
NZ_ATCL01000022.1_303796_305790_+	GH13_20	6.6e-21	38.2	664	179	267
NZ_ATCL01000022.1_303796_305790_+	GH13_20	6.6e-21	31.6	664	303	492
NZ_ATCL01000009.1_179848_182013_+	GH13_20	2.2e-15	26.0	721	269	353
NZ_ATCL01000017.1_31291_33075_+	GH13_21	5.3e-85	282.6	594	186	479
NZ_ATCL01000022.1_214530_216179_+	GH13_21	1.4e-58	195.6	549	27	374
NZ_ATCL01000022.1_118655_120352_+	GH13_21	1e-56	189.1	565	42	385
NZ_ATCL01000014.1_202105_203814_+	GH13_21	1.6e-56	188.3	569	42	386
NZ_ATCL01000014.1_680222_681853_+	GH13_21	2.2e-54	181.9	543	28	362
NZ_ATCL01000017.1_25823_27334_-	GH13_21	3.5e-45	151.5	503	62	352
NZ_ATCL01000019.1_7052_10480_+	GH13_21	1e-35	119.6	1142	693	1004
NZ_ATCL01000009.1_344112_345581_+	GH13_21	9e-18	58.8	489	27	374
