	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000632.1_23	QGNH01000632.1	QGNH01000632.1	23	15341	17068	-1	E																	0	False	
QGNH01000632.1_24	QGNH01000632.1	QGNH01000632.1	24	17068	17763	-1	E																	0	False	
QGNH01000632.1_25	QGNH01000632.1	QGNH01000632.1	25	17764	18174	-1	E																	0	False	
QGNH01000632.1_26	QGNH01000632.1	QGNH01000632.1	26	18175	18663	-1	E																	0	False	
QGNH01000632.1_27	QGNH01000632.1	QGNH01000632.1	27	18712	20121	-1	E														VOG08005	sp|A0A0H5AXT3|CAPSD_BPK21 Major capsid protein; Xs	Xs	0	False	V
QGNH01000632.1_28	QGNH01000632.1	QGNH01000632.1	28	20133	20879	-1	E																	0	False	
QGNH01000632.1_29	QGNH01000632.1	QGNH01000632.1	29	20923	21300	-1	E																	0	False	
QGNH01000632.1_30	QGNH01000632.1	QGNH01000632.1	30	21304	22101	-1	E																	0	False	
QGNH01000632.1_31	QGNH01000632.1	QGNH01000632.1	31	22192	24273	-1	E																	0	False	
QGNH01000632.1_32	QGNH01000632.1	QGNH01000632.1	32	24270	26273	-1	E			YP_009889556.1	YP_009889556.1 terminase large subunit [Erwinia phage phiEaP8]	False	0.212	89.0	1.186e-16						VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01000632.1_33	QGNH01000632.1	QGNH01000632.1	33	26530	26712	1	E																	0	False	
QGNH01000632.1_34	QGNH01000632.1	QGNH01000632.1	34	26796	27515	1	E																	0	False	
QGNH01000632.1_35	QGNH01000632.1	QGNH01000632.1	35	27512	27802	1	E																	0	False	
QGNH01000632.1_36	QGNH01000632.1	QGNH01000632.1	36	27918	28172	1	E																	0	False	
QGNH01000632.1_37	QGNH01000632.1	QGNH01000632.1	37	28246	28821	1	E																	0	False	
QGNH01000632.1_38	QGNH01000632.1	QGNH01000632.1	38	28861	29103	1	E																	0	False	
QGNH01000632.1_39	QGNH01000632.1	QGNH01000632.1	39	29114	29332	1	E																	0	False	
QGNH01000632.1_40	QGNH01000632.1	QGNH01000632.1	40	29490	29915	-1	D									NinB protein [PF05772.15]					VOG00692	sp|P03765|NINB_LAMBD Protein ninB; Xu	Xu	0	False	
QGNH01000632.1_41	QGNH01000632.1	QGNH01000632.1	41	29969	31456	-1	D			YP_009222800.1	YP_009222800.1 DEAD/DEAH box helicase [Pseudomonas phage PS-1]	False	0.335	261.0	1.564e-73	Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]					VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000632.1_42	QGNH01000632.1	QGNH01000632.1	42	32144	32350	-1	D									Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT [PF15943.8]								0	False	F
QGNH01000632.1_43	QGNH01000632.1	QGNH01000632.1	43	32530	32811	1	E																	0	False	F
QGNH01000632.1_44	QGNH01000632.1	QGNH01000632.1	44	32917	33078	1	E																	0	False	F
QGNH01000632.1_45	QGNH01000632.1	QGNH01000632.1	45	33125	33331	1	E																	0	False	F
QGNH01000632.1_46	QGNH01000632.1	QGNH01000632.1	46	33333	33569	1	E																	0	False	F
QGNH01000632.1_47	QGNH01000632.1	QGNH01000632.1	47	33579	33773	1	E																	0	False	F
QGNH01000632.1_48	QGNH01000632.1	QGNH01000632.1	48	33775	34341	1	D			YP_009219380.1	YP_009219380.1 ERF family protein (endogenous virus) [Clostridium phage phiCT9441A]	False	0.559	141.0	2.888e-37	ERF superfamily [PF04404.15]					VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	F
QGNH01000632.1_49	QGNH01000632.1	QGNH01000632.1	49	34355	34795	1	E																	0	False	F
QGNH01000632.1_50	QGNH01000632.1	QGNH01000632.1	50	34861	35070	1	E																	0	False	F
QGNH01000632.1_51	QGNH01000632.1	QGNH01000632.1	51	35133	35300	1	E																	0	False	F
QGNH01000632.1_52	QGNH01000632.1	QGNH01000632.1	52	35309	35542	1	E																	0	False	F
QGNH01000632.1_53	QGNH01000632.1	QGNH01000632.1	53	35563	35730	1	E																	0	False	F
QGNH01000632.1_54	QGNH01000632.1	QGNH01000632.1	54	35745	35894	1	E																	0	False	F
QGNH01000632.1_55	QGNH01000632.1	QGNH01000632.1	55	35945	36184	1	E																	0	False	F
QGNH01000632.1_56	QGNH01000632.1	QGNH01000632.1	56	36199	36312	1	E																	0	False	F
QGNH01000632.1_57	QGNH01000632.1	QGNH01000632.1	57	36368	36535	1	E																	0	False	F
QGNH01000632.1_58	QGNH01000632.1	QGNH01000632.1	58	36544	36795	1	E																	0	False	F
QGNH01000632.1_59	QGNH01000632.1	QGNH01000632.1	59	36804	37019	1	E																	0	False	F
