	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001275.1_38	QGNH01001275.1	QGNH01001275.1	38	23080	23559	1	E																	0	False	
QGNH01001275.1_39	QGNH01001275.1	QGNH01001275.1	39	23556	25790	1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	YP_009276500.1	YP_009276500.1 DNA polymerase [Gordonia phage Cozz]	False	0.2	148.0	7.24e-35	DNA polymerase family A [PF00476.23]; Uracil DNA glycosylase superfamily [PF03167.22]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	V
QGNH01001275.1_40	QGNH01001275.1	QGNH01001275.1	40	25787	25891	1	E																	0	False	
QGNH01001275.1_41	QGNH01001275.1	QGNH01001275.1	41	25884	26174	1	E																	0	False	
QGNH01001275.1_42	QGNH01001275.1	QGNH01001275.1	42	26174	26368	1	E																	0	False	
QGNH01001275.1_43	QGNH01001275.1	QGNH01001275.1	43	26365	26562	1	E																	0	False	
QGNH01001275.1_44	QGNH01001275.1	QGNH01001275.1	44	26543	27448	1	D									PD-(D/E)XK nuclease superfamily [PF12705.10]					VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	
QGNH01001275.1_45	QGNH01001275.1	QGNH01001275.1	45	27445	27720	1	E																	0	False	
QGNH01001275.1_46	QGNH01001275.1	QGNH01001275.1	46	27717	28568	1	E																	0	False	
QGNH01001275.1_47	QGNH01001275.1	QGNH01001275.1	47	28789	29370	1	E																	0	False	
QGNH01001275.1_48	QGNH01001275.1	QGNH01001275.1	48	29367	29483	1	E																	0	False	
QGNH01001275.1_49	QGNH01001275.1	QGNH01001275.1	49	29480	29914	1	E																	0	False	
QGNH01001275.1_50	QGNH01001275.1	QGNH01001275.1	50	29783	30067	-1	E																	0	False	
QGNH01001275.1_51	QGNH01001275.1	QGNH01001275.1	51	30098	32569	-1	E																	0	False	
QGNH01001275.1_52	QGNH01001275.1	QGNH01001275.1	52	32569	33951	-1	E																	0	False	
QGNH01001275.1_53	QGNH01001275.1	QGNH01001275.1	53	33964	35262	-1	D									Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]								0	False	
QGNH01001275.1_54	QGNH01001275.1	QGNH01001275.1	54	35313	36350	-1	E																	0	False	
QGNH01001275.1_55	QGNH01001275.1	QGNH01001275.1	55	36350	36799	-1	E																	0	False	
QGNH01001275.1_56	QGNH01001275.1	QGNH01001275.1	56	36796	37155	-1	E																	0	False	
QGNH01001275.1_57	QGNH01001275.1	QGNH01001275.1	57	37172	37669	-1	E																	0	False	
QGNH01001275.1_58	QGNH01001275.1	QGNH01001275.1	58	37669	39630	-1	E																	0	False	
QGNH01001275.1_59	QGNH01001275.1	QGNH01001275.1	59	39630	40778	-1	E																	0	False	
QGNH01001275.1_60	QGNH01001275.1	QGNH01001275.1	60	40779	41642	-1	E																	0	False	
QGNH01001275.1_61	QGNH01001275.1	QGNH01001275.1	61	41646	42140	-1	E																	0	False	
QGNH01001275.1_62	QGNH01001275.1	QGNH01001275.1	62	42141	42821	-1	E																	0	False	
QGNH01001275.1_63	QGNH01001275.1	QGNH01001275.1	63	42823	43416	-1	D			YP_004421517.1	YP_004421517.1 endonuclease VII [Synechococcus phage S-CBS2]	False	0.443	82.0	8.866e-17	Recombination endonuclease VII [PF02945.18]								0	False	
QGNH01001275.1_64	QGNH01001275.1	QGNH01001275.1	64	43462	44415	-1	E																	0	False	
QGNH01001275.1_65	QGNH01001275.1	QGNH01001275.1	65	44431	45291	-1	E																	0	False	
QGNH01001275.1_66	QGNH01001275.1	QGNH01001275.1	66	45453	46076	-1	C	K07273	lysozyme	YP_009600073.1	YP_009600073.1 endolysin [Geobacillus phage TP-84]	False	0.322	99.0	1.954e-22	Glycosyl hydrolases family 25 [PF01183.23]	GH25	GH25 lysozyme (EC 3.2.1.17)	3.2.1.17	GH25.hmm				0	False	
QGNH01001275.1_67	QGNH01001275.1	QGNH01001275.1	67	46077	46628	-1	E																	0	False	
QGNH01001275.1_68	QGNH01001275.1	QGNH01001275.1	68	46628	47455	-1	E																	0	False	F
QGNH01001275.1_69	QGNH01001275.1	QGNH01001275.1	69	47465	47746	-1	E																	0	False	F
QGNH01001275.1_70	QGNH01001275.1	QGNH01001275.1	70	47752	49719	-1	E																	0	False	F
QGNH01001275.1_71	QGNH01001275.1	QGNH01001275.1	71	49723	51807	-1	E																	0	False	F
