	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000557.1_47	QGNH01000557.1	QGNH01000557.1	47	28337	30295	-1	C	K06904	uncharacterized protein	YP_009290912.1	YP_009290912.1 major head protein [Propionibacterium phage PFR2]	False	0.368	185.0	8.133e-47	MER0194231	S78	MER0194231 - family S78 non-peptidase homologues (Neisseria meningitidis) [S78.UNW]#S78#{peptidase unit: 24-163}~source CBA05300~	False	68.0	3.953e-10	0.304	Phage capsid family [PF05065.16]; Caudovirus prohead serine protease [PF04586.20]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VP
QGNH01000557.1_48	QGNH01000557.1	QGNH01000557.1	48	30410	32158	-1	D			YP_010106631.1	YP_010106631.1 portal protein [Xanthomonas phage FoX1]	False	0.291	163.0	3.1729999999999998e-40								Phage portal protein, lambda family [PF05136.16]	VOG01401	sp|P36272|PORTL_BPP21 Portal protein B; XpXrXs	Xp;Xr;Xs	0	False	V
QGNH01000557.1_49	QGNH01000557.1	QGNH01000557.1	49	32146	32760	-1	E																				0	False	
QGNH01000557.1_50	QGNH01000557.1	QGNH01000557.1	50	32807	34792	-1	D			YP_009797490.1	YP_009797490.1 terminase large subunit [Faecalibacterium phage FP_Toutatis]	False	0.26	203.0	1.645e-52								Phage terminase large subunit gpA, ATPase domain [PF05876.15]; Terminase large subunit gpA, endonuclease domain [PF20454.1]	VOG00695	sp|P03708|TERL_LAMBD Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01000557.1_51	QGNH01000557.1	QGNH01000557.1	51	34789	35262	-1	E																				0	False	
QGNH01000557.1_52	QGNH01000557.1	QGNH01000557.1	52	35297	35560	-1	E																				0	False	
QGNH01000557.1_53	QGNH01000557.1	QGNH01000557.1	53	35867	36055	-1	E																				0	False	
QGNH01000557.1_54	QGNH01000557.1	QGNH01000557.1	54	36075	36338	-1	E																				0	False	
QGNH01000557.1_55	QGNH01000557.1	QGNH01000557.1	55	36341	36568	-1	E																				0	False	
QGNH01000557.1_56	QGNH01000557.1	QGNH01000557.1	56	36565	36921	-1	E																				0	False	
QGNH01000557.1_57	QGNH01000557.1	QGNH01000557.1	57	36924	37172	-1	E																				0	False	
QGNH01000557.1_58	QGNH01000557.1	QGNH01000557.1	58	37177	37407	-1	E																				0	False	
QGNH01000557.1_59	QGNH01000557.1	QGNH01000557.1	59	37499	37741	-1	E																				0	False	
QGNH01000557.1_60	QGNH01000557.1	QGNH01000557.1	60	37783	38463	-1	D																IstB-like ATP binding protein [PF01695.20]; AAA domain [PF13401.9]	VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xh;Xr	0	False	V
QGNH01000557.1_61	QGNH01000557.1	QGNH01000557.1	61	38460	39326	-1	E																				0	False	
QGNH01000557.1_62	QGNH01000557.1	QGNH01000557.1	62	39484	39945	-1	D			YP_009815732.1	YP_009815732.1 RusA-like Holliday junction resolvase [Arthrobacter phage Andrew]	False	0.338	84.0	4.472e-18								Endodeoxyribonuclease RusA [PF05866.14]				0	False	
QGNH01000557.1_63	QGNH01000557.1	QGNH01000557.1	63	39942	40598	-1	E																				0	False	
QGNH01000557.1_64	QGNH01000557.1	QGNH01000557.1	64	40595	40885	-1	E																				0	False	F
QGNH01000557.1_65	QGNH01000557.1	QGNH01000557.1	65	40882	41028	-1	E																				0	False	F
QGNH01000557.1_66	QGNH01000557.1	QGNH01000557.1	66	41048	41185	-1	E																				0	False	F
QGNH01000557.1_67	QGNH01000557.1	QGNH01000557.1	67	41199	41393	-1	E																				0	False	F
QGNH01000557.1_68	QGNH01000557.1	QGNH01000557.1	68	41384	41734	-1	E																				0	False	F
QGNH01000557.1_69	QGNH01000557.1	QGNH01000557.1	69	41731	42282	-1	D																Restriction alleviation protein Lar [PF14354.9]				0	False	F
QGNH01000557.1_70	QGNH01000557.1	QGNH01000557.1	70	42287	42445	-1	E																				0	False	F
QGNH01000557.1_71	QGNH01000557.1	QGNH01000557.1	71	42442	42696	-1	E			YP_010682718.1	YP_010682718.1 hypothetical protein PQE94_gp40 [Streptococcus phage CHPC640]	False	0.7	95.0	3.635e-23									VOG13445	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000557.1_72	QGNH01000557.1	QGNH01000557.1	72	42693	42995	-1	E																				0	False	F
QGNH01000557.1_73	QGNH01000557.1	QGNH01000557.1	73	42995	43579	-1	E			YP_010765962.1	YP_010765962.1 hypothetical protein QGM59_gp08 [Pseudomonas phage Epa33]	False	0.381	143.0	7.601e-38									VOG04855	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000557.1_74	QGNH01000557.1	QGNH01000557.1	74	43569	43745	-1	E																				0	False	F
QGNH01000557.1_75	QGNH01000557.1	QGNH01000557.1	75	43742	44590	-1	E																				0	False	F
QGNH01000557.1_76	QGNH01000557.1	QGNH01000557.1	76	44601	45797	-1	E																				0	False	F
