	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
KC292022.1_11	KC292022	KC292022.1	11	7675	8190	1	E			YP_008058460.1	YP_008058460.1 hypothetical protein M194_gp113 [Halorubrum tailed phage 5]	False	0.952	344.0	5.802e-108									VOG14381	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_12	KC292022	KC292022.1	12	8232	9188	1	E			YP_008058461.1	YP_008058461.1 major head protein [Halorubrum tailed phage 5]	True	0.975	655.0	1.0160000000000001e-212									VOG01973	REFSEQ major head protein; Xu	Xu	0	False	
KC292022.1_13	KC292022	KC292022.1	13	9234	9677	1	E			YP_008058462.1	YP_008058462.1 hypothetical protein M194_gp111 [Halorubrum tailed phage 5]	False	0.946	294.0	4.711e-91									VOG14383	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_14	KC292022	KC292022.1	14	9677	10015	1	E			YP_008058463.1	YP_008058463.1 hypothetical protein M194_gp110 [Halorubrum tailed phage 5]	False	0.998	239.0	1.8910000000000002e-72									VOG00125	REFSEQ head closure Hc1; Xu	Xu	0	False	
KC292022.1_15	KC292022	KC292022.1	15	10018	13134	1	E			YP_008058464.1	YP_008058464.1 hypothetical protein M194_gp109 [Halorubrum tailed phage 5]	True	0.966	2111.0	0.0									VOG23916	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_16	KC292022	KC292022.1	16	13136	13357	1	E			YP_008058465.1	YP_008058465.1 hypothetical protein M194_gp108 [Halorubrum tailed phage 5]	False	1.0	162.0	1.644e-46									VOG05018	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_17	KC292022	KC292022.1	17	13394	13903	1	E			YP_008058466.1	YP_008058466.1 tail tube protein [Halorubrum tailed phage 5]	False	0.968	347.0	7.940000000000002e-109									VOG04913	REFSEQ tail tube protein; Xu	Xu	0	False	
KC292022.1_18	KC292022	KC292022.1	18	13912	15204	1	E			YP_008058467.1	YP_008058467.1 tail sheath [Halorubrum tailed phage 5]	True	0.926	835.0	5.519e-273									VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
KC292022.1_19	KC292022	KC292022.1	19	15233	15778	1	E			YP_008058468.1	YP_008058468.1 tail tube protein [Halorubrum tailed phage 5]	False	0.901	342.0	4.52e-107									VOG14384	REFSEQ tail tube protein; Xu	Xu	0	False	
KC292022.1_20	KC292022	KC292022.1	20	15835	16305	1	E			YP_008058469.1	YP_008058469.1 tail assembly chaperone [Halorubrum tailed phage 5]	False	0.912	299.0	1.196e-92									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
KC292022.1_21	KC292022	KC292022.1	21	16253	16615	1	E			YP_008058470.1	YP_008058470.1 tail assembly chaperone [Halorubrum tailed phage 5]	False	0.932	237.0	1.355e-71									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
KC292022.1_22	KC292022	KC292022.1	22	16618	18435	1	E			YP_008058471.1	YP_008058471.1 tail length tape measure protein [Halorubrum tailed phage 5]	True	0.889	1121.0	0.0									VOG14385	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
KC292022.1_23	KC292022	KC292022.1	23	18436	18966	1	E			YP_008058472.1	YP_008058472.1 hypothetical protein M194_gp101 [Halorubrum tailed phage 5]	True	1.0	374.0	2.834e-118									VOG14386	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_24	KC292022	KC292022.1	24	18963	20405	1	E			YP_008058473.1	YP_008058473.1 hypothetical protein M194_gp100 [Halorubrum tailed phage 5]	True	0.991	1007.0	0.0									VOG14388	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_25	KC292022	KC292022.1	25	20407	20844	1	E			YP_008058474.1	YP_008058474.1 hypothetical protein M194_gp099 [Halorubrum tailed phage 5]	False	0.922	282.0	7.618000000000002e-87									VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
KC292022.1_26	KC292022	KC292022.1	26	20841	21206	1	E			YP_008058475.1	YP_008058475.1 hypothetical protein M194_gp098 [Halorubrum tailed phage 5]	False	0.966	248.0	1.089e-75									VOG14389	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_27	KC292022	KC292022.1	27	21271	21597	1	E			YP_008058476.1	YP_008058476.1 hypothetical protein M194_gp097 [Halorubrum tailed phage 5]	False	0.931	213.0	1.295e-63												0	False	
KC292022.1_28	KC292022	KC292022.1	28	21594	22829	1	D			YP_008058477.1	YP_008058477.1 baseplate wedge subunit [Halorubrum tailed phage 5]	True	0.918	790.0	9.019000000000001e-258								Baseplate J-like protein [PF04865.17]	VOG00735	REFSEQ baseplate wedge subunit; Xu	Xu	0	False	
KC292022.1_29	KC292022	KC292022.1	29	22834	23484	1	E			YP_008058478.1	YP_008058478.1 baseplate protein [Halorubrum tailed phage 5]	True	0.967	442.0	7.125999999999999e-141												0	False	
KC292022.1_30	KC292022	KC292022.1	30	23488	24897	1	E			YP_008058479.1	YP_008058479.1 hypothetical protein M194_gp094 [Halorubrum tailed phage 5]	True	0.98	971.0	4.022e-319									VOG14390	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_31	KC292022	KC292022.1	31	24912	26117	1	E			YP_008058480.1	YP_008058480.1 hypothetical protein M194_gp093 [Halorubrum tailed phage 5]	True	0.904	758.0	9.381e-247									VOG14392	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_32	KC292022	KC292022.1	32	26119	26502	1	E			YP_008058481.1	YP_008058481.1 hypothetical protein M194_gp092 [Halorubrum tailed phage 5]	False	0.901	241.0	5.88e-73									VOG14394	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_33	KC292022	KC292022.1	33	26524	27015	1	E			YP_008058482.1	YP_008058482.1 hypothetical protein M194_gp091 [Halorubrum tailed phage 5]	True	1.0	354.0	2.031e-111									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_34	KC292022	KC292022.1	34	27031	27867	-1	D			YP_008058483.1	YP_008058483.1 hypothetical protein M194_gp090 [Halorubrum tailed phage 5]	True	0.992	585.0	3.594e-189								Family of unknown function (DUF6065) [PF19541.2]	VOG14391	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_35	KC292022	KC292022.1	35	27934	28059	1	E			YP_008058484.1	YP_008058484.1 hypothetical protein M194_gp089 [Halorubrum tailed phage 5]	False	0.987	88.0	1.744e-21									VOG14393	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_36	KC292022	KC292022.1	36	28302	30722	1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	YP_008058485.1	YP_008058485.1 ribonucleotide reductase [Halorubrum tailed phage 5]	True	0.97	1648.0	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
KC292022.1_37	KC292022	KC292022.1	37	30729	31256	-1	E			YP_008058486.1	YP_008058486.1 hypothetical protein M194_gp087 [Halorubrum tailed phage 5]	True	0.962	356.0	5.436e-112												0	False	
KC292022.1_38	KC292022	KC292022.1	38	31274	32041	-1	E			YP_008058487.1	YP_008058487.1 hypothetical protein M194_gp086 [Halorubrum tailed phage 5]	True	0.93	499.0	8.556e-160												0	False	
KC292022.1_39	KC292022	KC292022.1	39	32312	36178	-1	C	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	YP_008058489.1	YP_008058489.1 DNA methyltransferase [Halorubrum tailed phage 5]	True	0.978	2656.0	0.0								Eco57I restriction-modification methylase [PF07669.14]; TaqI-like C-terminal specificity domain [PF12950.10]; N-6 DNA Methylase [PF02384.19]; Type I restriction enzyme R protein N terminus (HSDR_N) [PF13588.9]; MmeI, DNA-methyltransferase domain [PF20473.1]; MmeI, helicase spacer domain [PF20465.1]	VOG00788	sp|P10835|MTC3_PBCVC Modification methylase CviBIII; Xh	Xh	0	False	
KC292022.1_40	KC292022	KC292022.1	40	36276	36464	-1	E			YP_008058490.1	YP_008058490.1 hypothetical protein M194_gp083 [Halorubrum tailed phage 5]	False	0.988	132.0	2.662e-36									VOG23918	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_41	KC292022	KC292022.1	41	36922	38115	1	D			YP_008058491.1	YP_008058491.1 integrase [Halorubrum tailed phage 5]	True	1.0	843.0	2.971e-276								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
KC292022.1_42	KC292022	KC292022.1	42	38116	38583	-1	E			YP_008058492.1	YP_008058492.1 hypothetical protein M194_gp081 [Halorubrum tailed phage 5]	False	0.971	319.0	1.596e-99									VOG23919	REFSEQ winged-helix domain protein; Xu	Xu	0	False	
KC292022.1_43	KC292022	KC292022.1	43	38677	40038	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_008058493.1	YP_008058493.1 tRNA splicing ligase [Halorubrum tailed phage 5]	True	0.99	949.0	6.376e-312								tRNA-splicing ligase RtcB [PF01139.20]				0	False	
KC292022.1_44	KC292022	KC292022.1	44	40285	40497	-1	E			YP_008058494.1	YP_008058494.1 hypothetical protein M194_gp079 [Halorubrum tailed phage 5]	False	0.944	141.0	1.994e-39									VOG23920	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_45	KC292022	KC292022.1	45	40494	40751	-1	E			YP_008058495.1	YP_008058495.1 hypothetical protein M194_gp078 [Halorubrum tailed phage 5]	False	0.946	171.0	1.507e-49									VOG00539	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_46	KC292022	KC292022.1	46	40748	40933	-1	E			YP_008058496.1	YP_008058496.1 hypothetical protein M194_gp077 [Halorubrum tailed phage 5]	False	1.0	142.0	4.883e-40									VOG23922	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_47	KC292022	KC292022.1	47	40930	41358	-1	E			YP_008058497.1	YP_008058497.1 hypothetical protein M194_gp076 [Halorubrum tailed phage 5]	False	0.943	283.0	2.558e-87									VOG23923	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_48	KC292022	KC292022.1	48	41345	41902	-1	C	K01494	dCTP deaminase [EC:3.5.4.13]	YP_008058498.1	YP_008058498.1 dCTP deaminase [Halorubrum tailed phage 5]	True	0.978	383.0	3.073e-121								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]	VOG36877	sp|Q02103|DCD_ACIAM dCTP deaminase; Xr	Xr	0	False	VM
KC292022.1_49	KC292022	KC292022.1	49	41899	42603	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	YP_008058499.1	YP_008058499.1 thymidylate synthase [Halorubrum tailed phage 5]	True	0.978	484.0	2.702e-155								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xr;Xh	0	False	V
KC292022.1_50	KC292022	KC292022.1	50	42600	42767	-1	E			YP_008058500.1	YP_008058500.1 hypothetical protein M194_gp073 [Halorubrum tailed phage 5]	False	0.963	114.0	2.908e-30									VOG23924	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_51	KC292022	KC292022.1	51	42857	45421	-1	D			YP_008058501.1	YP_008058501.1 DNA polymerase elongation subunit (family B) [Halorubrum tailed phage 5]	True	0.969	1744.0	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
KC292022.1_52	KC292022	KC292022.1	52	45539	46012	-1	E			YP_008058502.1	YP_008058502.1 hypothetical protein M194_gp071 [Halorubrum tailed phage 5]	False	0.962	320.0	9.345e-100									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_53	KC292022	KC292022.1	53	46194	47108	-1	D			YP_008058504.1	YP_008058504.1 hypothetical protein M194_gp069 [Halorubrum tailed phage 5]	True	0.997	642.0	1.262e-208								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_54	KC292022	KC292022.1	54	47122	47295	-1	E			YP_008058505.1	YP_008058505.1 hypothetical protein M194_gp068 [Halorubrum tailed phage 5]	False	0.962	118.0	1.353e-31									VOG23926	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_55	KC292022	KC292022.1	55	47292	47411	-1	E			YP_008058506.1	YP_008058506.1 minor head protein [Halorubrum tailed phage 5]	False	0.985	83.0	5.1630000000000013e-20									VOG23928	REFSEQ minor head protein; Xu	Xu	0	False	
KC292022.1_56	KC292022	KC292022.1	56	47404	47604	-1	E			YP_008058507.1	YP_008058507.1 hypothetical protein M194_gp066 [Halorubrum tailed phage 5]	False	1.0	147.0	1.027e-41									VOG23929	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_57	KC292022	KC292022.1	57	47604	48620	-1	D			YP_008058508.1	YP_008058508.1 PD-(D/E)XK nuclease [Halorubrum tailed phage 5]	True	1.0	749.0	6.899e-245								PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
KC292022.1_58	KC292022	KC292022.1	58	48613	48771	-1	E			YP_008058509.1	YP_008058509.1 hypothetical protein M194_gp064 [Halorubrum tailed phage 5]	False	0.919	102.0	2.4620000000000003e-26									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_59	KC292022	KC292022.1	59	48768	48929	-1	E			YP_008058510.1	YP_008058510.1 hypothetical protein M194_gp063 [Halorubrum tailed phage 5]	False	0.919	104.0	5.306e-27									VOG23927	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_60	KC292022	KC292022.1	60	48926	49207	-1	D			YP_008058511.1	YP_008058511.1 hypothetical protein M194_gp062 [Halorubrum tailed phage 5]	False	1.0	202.0	3.157e-60								Domain of unknown function (DUF6378) [PF19905.2]	VOG06502	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_61	KC292022	KC292022.1	61	49191	49577	-1	E			YP_008058512.1	YP_008058512.1 hypothetical protein M194_gp061 [Halorubrum tailed phage 5]	False	0.986	269.0	1.544e-82									VOG23930	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
KC292022.1_62	KC292022	KC292022.1	62	49596	49946	-1	E			YP_008058513.1	YP_008058513.1 hypothetical protein M194_gp060 [Halorubrum tailed phage 5]	False	0.939	231.0	1.276e-69									VOG14395	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_63	KC292022	KC292022.1	63	49948	50373	-1	E			YP_008058514.1	YP_008058514.1 hypothetical protein M194_gp059 [Halorubrum tailed phage 5]	False	1.0	310.0	1.156e-96									VOG04941	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_64	KC292022	KC292022.1	64	50462	51643	-1	E			YP_008058515.1	YP_008058515.1 exonuclease [Halorubrum tailed phage 5]	True	0.969	804.0	6.3399999999999994e-263									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
KC292022.1_65	KC292022	KC292022.1	65	51640	52875	-1	E			YP_010358021.1	YP_010358021.1 DNA primase [Halorubrum tailed virus 10]	True	0.98	852.0	5.591e-279									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_66	KC292022	KC292022.1	66	53001	54482	-1	E			YP_008058518.1	YP_008058518.1 hypothetical protein M194_gp055 [Halorubrum tailed phage 5]	True	0.952	988.0	0.0									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_67	KC292022	KC292022.1	67	54560	54811	-1	E			YP_008058519.1	YP_008058519.1 hypothetical protein M194_gp054 [Halorubrum tailed phage 5]	False	0.948	168.0	2.352e-48									VOG14400	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_68	KC292022	KC292022.1	68	54843	55790	-1	E			YP_008058520.1	YP_008058520.1 hypothetical protein M194_gp053 [Halorubrum tailed phage 5]	True	0.956	635.0	8.442999999999998e-206									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_69	KC292022	KC292022.1	69	56107	56319	-1	E			YP_008058521.1	YP_008058521.1 hypothetical protein M194_gp052 [Halorubrum tailed phage 5]	False	0.968	145.0	8.403999999999998e-41									VOG23931	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_70	KC292022	KC292022.1	70	56316	56447	-1	E			YP_008058522.1	YP_008058522.1 hypothetical protein M194_gp051 [Halorubrum tailed phage 5]	False	0.977	91.0	1.529e-22									VOG04996	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_71	KC292022	KC292022.1	71	56448	56858	-1	E			YP_008058523.1	YP_008058523.1 hypothetical protein M194_gp050 [Halorubrum tailed phage 5]	False	0.958	276.0	5.634e-85									VOG14402	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_72	KC292022	KC292022.1	72	57040	57174	-1	E			YP_008058524.1	YP_008058524.1 hypothetical protein M194_gp049 [Halorubrum tailed phage 5]	False	0.865	81.0	3.304e-19									VOG23933	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_73	KC292022	KC292022.1	73	57176	58048	-1	D			YP_008058525.1	YP_008058525.1 lipoprotein [Halorubrum tailed phage 5]	True	0.908	552.0	1.454e-177	MER0792619	I87	MER0792619 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 32-256}~source R4TK69~	True	429.0	9.682e-135	0.909	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
KC292022.1_74	KC292022	KC292022.1	74	58365	58916	1	E			YP_008058526.1	YP_008058526.1 hypothetical protein M194_gp047 [Halorubrum tailed phage 5]	True	0.994	387.0	2.238e-122									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_75	KC292022	KC292022.1	75	58913	59398	-1	E			YP_008058527.1	YP_008058527.1 HNH endonuclease [Halorubrum tailed phage 5]	False	0.981	335.0	5.1059999999999995e-105									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
KC292022.1_76	KC292022	KC292022.1	76	59689	60168	1	E			YP_008058528.1	YP_008058528.1 hypothetical protein M194_gp045 [Halorubrum tailed phage 5]	False	0.976	329.0	5.277999999999999e-103									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_77	KC292022	KC292022.1	77	60165	60629	1	D			YP_008058529.1	YP_008058529.1 ERCC4-type nuclease [Halorubrum tailed phage 5]	False	1.0	346.0	7.254000000000002e-109								ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xp;Xh	0	False	
KC292022.1_78	KC292022	KC292022.1	78	60539	60742	-1	E																				0	False	
KC292022.1_79	KC292022	KC292022.1	79	60711	60887	-1	E																				0	False	
KC292022.1_80	KC292022	KC292022.1	80	60940	61128	-1	E			YP_008058530.1	YP_008058530.1 hypothetical protein M194_gp043 [Halorubrum tailed phage 5]	False	0.847	111.0	3.829e-29									VOG23934	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_81	KC292022	KC292022.1	81	61121	61450	-1	E			YP_008058531.1	YP_008058531.1 hypothetical protein M194_gp042 [Halorubrum tailed phage 5]	False	1.0	245.0	7.589e-75									VOG23935	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_82	KC292022	KC292022.1	82	61450	61746	-1	E			YP_008058532.1	YP_008058532.1 hypothetical protein M194_gp041 [Halorubrum tailed phage 5]	False	0.986	206.0	1.712e-61									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_83	KC292022	KC292022.1	83	61743	62111	-1	E			YP_008058533.1	YP_008058533.1 hypothetical protein M194_gp040 [Halorubrum tailed phage 5]	False	1.0	269.0	8.408999999999999e-83									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_84	KC292022	KC292022.1	84	62192	62464	-1	E			YP_008058534.1	YP_008058534.1 hypothetical protein M194_gp039 [Halorubrum tailed phage 5]	False	0.968	186.0	1.5949999999999998e-54									VOG14456	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_85	KC292022	KC292022.1	85	62464	62895	-1	E			YP_008058535.1	YP_008058535.1 hypothetical protein M194_gp038 [Halorubrum tailed phage 5]	False	0.995	303.0	3.742e-94									VOG23937	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_86	KC292022	KC292022.1	86	62895	63323	-1	E			YP_008058536.1	YP_008058536.1 HNH endonuclease [Halorubrum tailed phage 5]	False	1.0	309.0	3.129e-96												0	False	
KC292022.1_87	KC292022	KC292022.1	87	63473	63739	-1	E			YP_008058538.1	YP_008058538.1 hypothetical protein M194_gp035 [Halorubrum tailed phage 5]	False	0.987	186.0	1.445e-54									VOG23940	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_88	KC292022	KC292022.1	88	63740	64138	-1	E			YP_008058539.1	YP_008058539.1 hypothetical protein M194_gp034 [Halorubrum tailed phage 5]	False	0.981	275.0	8.734000000000001e-85									VOG04983	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_89	KC292022	KC292022.1	89	64188	65984	-1	D			YP_008058540.1	YP_008058540.1 DNA helicase [Halorubrum tailed phage 5]	True	0.993	1255.0	0.0								Helicase C-terminal domain [PF13307.9]; Type III restriction enzyme, res subunit [PF04851.18]	VOG04419	sp|Q4JC68|XPD_SULAC ATP-dependent DNA helicase Saci_0192; Xh	Xh	0	False	
KC292022.1_90	KC292022	KC292022.1	90	66065	66217	-1	E			YP_008058542.1	YP_008058542.1 hypothetical protein M194_gp031 [Halorubrum tailed phage 5]	False	0.999	108.0	2.613e-28									VOG23942	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_91	KC292022	KC292022.1	91	66239	66559	-1	E			YP_008058543.1	YP_008058543.1 hypothetical protein M194_gp030 [Halorubrum tailed phage 5]	False	0.978	221.0	2.113e-66									VOG23944	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_92	KC292022	KC292022.1	92	66565	67218	-1	E			YP_008058544.1	YP_008058544.1 hypothetical protein M194_gp029 [Halorubrum tailed phage 5]	True	0.975	448.0	4.808000000000001e-143									VOG23945	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_93	KC292022	KC292022.1	93	67357	68208	-1	E			YP_008058545.1	YP_008058545.1 hypothetical protein M194_gp028 [Halorubrum tailed phage 5]	True	1.0	602.0	5.903e-195									VOG23947	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_94	KC292022	KC292022.1	94	68225	68413	-1	E			YP_008058546.1	YP_008058546.1 hypothetical protein M194_gp027 [Halorubrum tailed phage 5]	False	1.0	141.0	1.8239999999999998e-39									VOG23946	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_95	KC292022	KC292022.1	95	68413	68589	-1	E			YP_008058547.1	YP_008058547.1 hypothetical protein M194_gp026 [Halorubrum tailed phage 5]	False	1.0	138.0	1.873e-38									VOG23948	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_96	KC292022	KC292022.1	96	68732	68878	-1	E			YP_008058549.1	YP_008058549.1 hypothetical protein M194_gp024 [Halorubrum tailed phage 5]	False	1.0	119.0	3.278e-32									VOG23949	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292022.1_97	KC292022	KC292022.1	97	68871	69140	-1	E			YP_008058550.1	YP_008058550.1 hypothetical protein M194_gp023 [Halorubrum tailed phage 5]	False	0.979	186.0	1.1059999999999999e-54									VOG23950	REFSEQ hypothetical protein; Xu	Xu	0	False	
