	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000433.1_21	QGNH01000433.1	QGNH01000433.1	21	15301	15972	-1	E																	0	False	
QGNH01000433.1_22	QGNH01000433.1	QGNH01000433.1	22	15969	16244	-1	E																	0	False	
QGNH01000433.1_23	QGNH01000433.1	QGNH01000433.1	23	16238	16426	-1	E																	0	False	
QGNH01000433.1_24	QGNH01000433.1	QGNH01000433.1	24	16428	16595	-1	E																	0	False	
QGNH01000433.1_25	QGNH01000433.1	QGNH01000433.1	25	16754	17032	-1	E																	0	False	
QGNH01000433.1_26	QGNH01000433.1	QGNH01000433.1	26	17419	17844	-1	E			YP_009125123.1	YP_009125123.1 DNA helicase [Pseudomonas phage vB_PaeS_PAO1_Ab18]	False	0.383	83.0	5.391e-18						VOG12128	REFSEQ DNA helicase; Xu	Xu	0	False	
QGNH01000433.1_27	QGNH01000433.1	QGNH01000433.1	27	17847	18035	-1	E																	0	False	
QGNH01000433.1_28	QGNH01000433.1	QGNH01000433.1	28	18165	20009	-1	E			YP_006560778.1	YP_006560778.1 DNA polymerase [Burkholderia phage vB_BceS_KL1]	True	0.441	495.0	5.617e-152						VOG02494	REFSEQ DNA polymerase; Xu	Xu	0	False	
QGNH01000433.1_29	QGNH01000433.1	QGNH01000433.1	29	20198	20398	-1	E																	0	False	
QGNH01000433.1_30	QGNH01000433.1	QGNH01000433.1	30	20400	20579	-1	E																	0	False	
QGNH01000433.1_31	QGNH01000433.1	QGNH01000433.1	31	20590	20790	-1	E																	0	False	
QGNH01000433.1_32	QGNH01000433.1	QGNH01000433.1	32	20797	21771	-1	D									Radical SAM superfamily [PF04055.24]								0	False	
QGNH01000433.1_33	QGNH01000433.1	QGNH01000433.1	33	21783	22610	-1	E			YP_010092832.1	YP_010092832.1 beta-glucosyl-HMC-alpha-glucosyltransferase [Aeromonas phage Ah1]	False	0.513	276.0	2.125e-82						VOG00489	sp|Q06717|GSTG_BPT2 Beta-glucosyl-HMC-alpha-glucosyl-transferase; Xh	Xh	0	False	
QGNH01000433.1_34	QGNH01000433.1	QGNH01000433.1	34	22642	22977	-1	E																	0	False	
QGNH01000433.1_35	QGNH01000433.1	QGNH01000433.1	35	23038	23976	-1	C	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	YP_010719567.1	YP_010719567.1 putative replicative clamp [Xanthomonas phage vB_Xar_IVIA-DoCa3]	False	0.213	79.0	1.142e-14						VOG00520	sp|Q9L7L6|DPO3B_MYCPA Beta sliding clamp; XhXr	Xr;Xh	0	False	V
QGNH01000433.1_36	QGNH01000433.1	QGNH01000433.1	36	24047	25024	-1	E																	0	False	
QGNH01000433.1_37	QGNH01000433.1	QGNH01000433.1	37	25024	25263	-1	E																	0	False	
QGNH01000433.1_38	QGNH01000433.1	QGNH01000433.1	38	25296	25655	-1	E																	0	False	
QGNH01000433.1_39	QGNH01000433.1	QGNH01000433.1	39	25960	26160	-1	E																	0	False	
QGNH01000433.1_40	QGNH01000433.1	QGNH01000433.1	40	26400	26648	-1	E																	0	False	
QGNH01000433.1_41	QGNH01000433.1	QGNH01000433.1	41	26821	27549	-1	D			NP_077611.1	NP_077611.1 EsV-1-126 [Ectocarpus siliculosus virus 1]	False	0.365	113.0	1.118e-26	Exonuclease [PF00929.27]					VOG00088	sp|P04536|EXOD_BPT4 Exodeoxyribonuclease; Xu	Xu	0	False	
QGNH01000433.1_42	QGNH01000433.1	QGNH01000433.1	42	27503	27853	-1	D									TSCPD domain [PF12637.10]								0	False	
QGNH01000433.1_43	QGNH01000433.1	QGNH01000433.1	43	27850	28005	-1	E																	0	False	
QGNH01000433.1_44	QGNH01000433.1	QGNH01000433.1	44	28002	28316	-1	E																	0	False	
QGNH01000433.1_45	QGNH01000433.1	QGNH01000433.1	45	28473	28715	-1	E			YP_010097212.1	YP_010097212.1 hypothetical protein KNU01_gp078 [Escherichia virus KFS-EC]	False	0.604	65.0	9.002e-13						VOG04301	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000433.1_46	QGNH01000433.1	QGNH01000433.1	46	28751	30103	-1	D			YP_009600201.1	YP_009600201.1 DNA helicase [Dinoroseobacter phage vB_DshS-R5C]	False	0.298	207.0	8.772e-56	UvrD/REP helicase N-terminal domain [PF00580.24]; AAA domain [PF13245.9]; UvrD-like helicase C-terminal domain [PF13361.9]; UvrD-like helicase C-terminal domain [PF13538.9]; Viral (Superfamily 1) RNA helicase [PF01443.21]					VOG01255	REFSEQ UvrD/REP helicase; Xu	Xu	0	False	
QGNH01000433.1_47	QGNH01000433.1	QGNH01000433.1	47	30276	31877	-1	E			YP_009600200.1	YP_009600200.1 primase [Dinoroseobacter phage vB_DshS-R5C]	False	0.247	165.0	3.4579999999999995e-41									0	False	
QGNH01000433.1_48	QGNH01000433.1	QGNH01000433.1	48	31874	32134	-1	E																	0	False	
QGNH01000433.1_49	QGNH01000433.1	QGNH01000433.1	49	32216	33025	-1	E			YP_009913933.1	YP_009913933.1 hypothetical protein H6S68_gp03 [Pseudomonas phage Epa7]	False	0.336	143.0	2.071e-36						VOG09698	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000433.1_50	QGNH01000433.1	QGNH01000433.1	50	33186	33353	-1	E																	0	False	
QGNH01000433.1_51	QGNH01000433.1	QGNH01000433.1	51	33350	34069	-1	E			YP_001039768.1	YP_001039768.1 hypothetical protein BcepF1.084 [Burkholderia phage BcepF1]	False	0.278	81.0	6.646e-16						VOG01422	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000433.1_52	QGNH01000433.1	QGNH01000433.1	52	34073	34444	-1	E			YP_223932.1	YP_223932.1 gp08 [Alphaproteobacteria phage PhiJL001]	False	0.374	70.0	1.654e-13						VOG12703	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000433.1_53	QGNH01000433.1	QGNH01000433.1	53	34511	34648	-1	E																	0	False	
QGNH01000433.1_54	QGNH01000433.1	QGNH01000433.1	54	34648	36291	-1	D			YP_009600196.1	YP_009600196.1 superfamily II DNA/RNA helicase [Dinoroseobacter phage vB_DshS-R5C]	False	0.336	286.0	1.9969999999999998e-81	SNF2-related domain [PF00176.26]					VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000433.1_55	QGNH01000433.1	QGNH01000433.1	55	36285	36437	-1	E																	0	False	
QGNH01000433.1_56	QGNH01000433.1	QGNH01000433.1	56	36901	37356	-1	E																	0	False	
QGNH01000433.1_57	QGNH01000433.1	QGNH01000433.1	57	37392	37556	-1	E																	0	False	
QGNH01000433.1_58	QGNH01000433.1	QGNH01000433.1	58	37641	38087	-1	E			YP_007349113.1	YP_007349113.1 baseplate hub subunit and tail lysozyme [Serratia phage phiMAM1]	False	0.44	105.0	2.9670000000000003e-25									0	False	
QGNH01000433.1_59	QGNH01000433.1	QGNH01000433.1	59	38100	41180	-1	C	K01218	mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]							Glycosyl hydrolase family 26 [PF02156.18]; Divergent InlB B-repeat domain [PF18998.3]	GH26	GH26 beta-mannanase (EC 3.2.1.78); exo-beta-1,4-mannobiohydrolase (EC 3.2.1.100); beta-1,3-xylanase (EC 3.2.1.32); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); mannobiose-producing exo-beta-mannanase (EC 3.2.1.-)	3.2.1.100,3.2.1.32,3.2.1.4,3.2.1.78	GH26.hmm				0	False	
QGNH01000433.1_60	QGNH01000433.1	QGNH01000433.1	60	41216	45058	-1	E			YP_010658482.1	YP_010658482.1 hypothetical protein PP751_gp078 [Rhizobium phage RHph_X2_28B]	False	0.257	67.0	9.299e-10									0	False	
QGNH01000433.1_61	QGNH01000433.1	QGNH01000433.1	61	45074	45277	-1	E																	0	False	
QGNH01000433.1_62	QGNH01000433.1	QGNH01000433.1	62	45274	45600	-1	E																	0	False	
QGNH01000433.1_63	QGNH01000433.1	QGNH01000433.1	63	45602	47653	-1	D									Major tropism determinant N-terminal domain [PF18454.4]								0	False	
QGNH01000433.1_64	QGNH01000433.1	QGNH01000433.1	64	47655	48203	-1	E			YP_009098727.1	YP_009098727.1 minor head protein [Lactobacillus phage Ld3]	False	0.473	114.0	5.821e-28									0	False	
QGNH01000433.1_65	QGNH01000433.1	QGNH01000433.1	65	48216	48947	-1	D									Protein of unknown function (DUF2612) [PF11041.11]								0	False	
QGNH01000433.1_66	QGNH01000433.1	QGNH01000433.1	66	48944	49879	-1	E			YP_009616756.1	YP_009616756.1 baseplate wedge subunit [Pseudomonas phage vB_PsyM_KIL4]	False	0.287	79.0	1.126e-14									0	False	
QGNH01000433.1_67	QGNH01000433.1	QGNH01000433.1	67	49879	50349	-1	E			YP_009145892.1	YP_009145892.1 baseplate wedge subunit [Rhizobium phage RHEph06]	False	0.374	65.0	1.606e-11									0	False	
QGNH01000433.1_68	QGNH01000433.1	QGNH01000433.1	68	50346	51008	-1	D			YP_010738146.1	YP_010738146.1 hypothetical protein P9A27_gp70 [Hafnia phage yong1]	False	0.308	108.0	2.3300000000000003e-25	Phage protein Gp138 N-terminal domain [PF18352.4]					VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xs;Xp;Xh	0	False	V
QGNH01000433.1_69	QGNH01000433.1	QGNH01000433.1	69	51008	51934	-1	E			YP_007673373.1	YP_007673373.1 baseplate hub [Psychrobacter phage pOW20-A]	False	0.239	79.0	8.023e-15						VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	
QGNH01000433.1_70	QGNH01000433.1	QGNH01000433.1	70	51931	52263	-1	E														VOG00258	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000433.1_71	QGNH01000433.1	QGNH01000433.1	71	52260	53033	-1	E														VOG01485	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000433.1_72	QGNH01000433.1	QGNH01000433.1	72	53033	54421	-1	E			YP_007003096.1	YP_007003096.1 tail fiber protein/ lysozyme [Vibrio phage CP-T1]	False	0.217	64.0	2.54e-09									0	False	
QGNH01000433.1_73	QGNH01000433.1	QGNH01000433.1	73	54422	56125	-1	D			YP_009223750.1	YP_009223750.1 tail length tape measure protein [Geobacillus virus E3]	False	0.516	119.0	4.1430000000000006e-26	Transglycosylase SLT domain [PF01464.23]; Lysozyme-like [PF13702.9]	GH23	GH23 lysozyme type G (EC 3.2.1.17); peptidoglycan lyase (EC 4.2.2.n1) also known in the literature as peptidoglycan lytic transglycosylase; chitinase (EC 3.2.1.14)	3.2.1.17,3.2.1.17_or_4.2.2.n1,4.2.2.n1	GH23.hmm	VOG00434	REFSEQ lytic tail protein; Xu	Xu	0	False	
QGNH01000433.1_74	QGNH01000433.1	QGNH01000433.1	74	56249	56734	-1	E																	0	False	
QGNH01000433.1_75	QGNH01000433.1	QGNH01000433.1	75	56773	57225	-1	E																	0	False	
QGNH01000433.1_76	QGNH01000433.1	QGNH01000433.1	76	57238	57435	-1	E																	0	False	
QGNH01000433.1_77	QGNH01000433.1	QGNH01000433.1	77	57435	58961	-1	D			YP_010668229.1	YP_010668229.1 tail sheath [Burkholderia phage BgManors32]	False	0.249	165.0	2.234e-41	Protein of unknown function (DUF3383) [PF11863.11]					VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	
QGNH01000433.1_78	QGNH01000433.1	QGNH01000433.1	78	59002	59601	-1	E																	0	False	
QGNH01000433.1_79	QGNH01000433.1	QGNH01000433.1	79	59598	60017	-1	E																	0	False	
QGNH01000433.1_80	QGNH01000433.1	QGNH01000433.1	80	60014	60568	-1	E														VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
QGNH01000433.1_81	QGNH01000433.1	QGNH01000433.1	81	60565	61023	-1	D									Protein of unknown function (DUF4054) [PF13262.9]								0	False	
QGNH01000433.1_82	QGNH01000433.1	QGNH01000433.1	82	61024	61467	-1	E																	0	False	
QGNH01000433.1_83	QGNH01000433.1	QGNH01000433.1	83	61532	62494	-1	D			YP_009145878.1	YP_009145878.1 major head protein [Rhizobium phage RHEph06]	False	0.242	98.0	1.116e-20	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]					VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	VF
QGNH01000433.1_84	QGNH01000433.1	QGNH01000433.1	84	62525	63136	-1	E																	0	False	F
QGNH01000433.1_85	QGNH01000433.1	QGNH01000433.1	85	63182	64417	-1	C	K09960	uncharacterized protein	YP_007006953.1	YP_007006953.1 head maturation protease [Pectobacterium phage ZF40]	False	0.233	67.0	1.585e-10	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]					VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	F
QGNH01000433.1_86	QGNH01000433.1	QGNH01000433.1	86	64414	64764	-1	E																	0	False	F
QGNH01000433.1_87	QGNH01000433.1	QGNH01000433.1	87	64774	65184	-1	E																	0	False	F
QGNH01000433.1_88	QGNH01000433.1	QGNH01000433.1	88	65327	66742	-1	E																	0	False	F
