	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000586.1_11	QGNH01000586.1	QGNH01000586.1	11	6890	7111	1	E																	0	False	
QGNH01000586.1_12	QGNH01000586.1	QGNH01000586.1	12	7288	7767	1	E																	0	False	
QGNH01000586.1_13	QGNH01000586.1	QGNH01000586.1	13	7913	8452	1	E																	0	False	
QGNH01000586.1_14	QGNH01000586.1	QGNH01000586.1	14	8459	10372	1	E			YP_003090189.1	YP_003090189.1 tail length tape measure protein [Burkholderia phage KS9]	False	0.365	67.0	4.74e-10									0	False	
QGNH01000586.1_15	QGNH01000586.1	QGNH01000586.1	15	10372	10830	1	E																	0	False	
QGNH01000586.1_16	QGNH01000586.1	QGNH01000586.1	16	10830	13388	1	E																	0	False	
QGNH01000586.1_17	QGNH01000586.1	QGNH01000586.1	17	13385	13597	1	E																	0	False	
QGNH01000586.1_18	QGNH01000586.1	QGNH01000586.1	18	13601	15406	1	E																	0	False	
QGNH01000586.1_19	QGNH01000586.1	QGNH01000586.1	19	15391	15621	1	E																	0	False	
QGNH01000586.1_20	QGNH01000586.1	QGNH01000586.1	20	15683	16525	1	E			YP_001950071.1	YP_001950071.1 hypothetical protein RSL1_ORF192 [Ralstonia phage phiRSL1]	False	0.369	63.0	1.257e-09									0	False	
QGNH01000586.1_21	QGNH01000586.1	QGNH01000586.1	21	16529	18112	1	E			YP_010719892.1	YP_010719892.1 hypothetical protein P6F35_gp24 [Sphingomonas phage vB_StuS_MMDA13]	False	0.331	79.0	5.968e-14									0	False	
QGNH01000586.1_22	QGNH01000586.1	QGNH01000586.1	22	18130	18507	1	E																	0	False	
QGNH01000586.1_23	QGNH01000586.1	QGNH01000586.1	23	18573	19325	1	D									Protein of unknown function (DUF5672) [PF18922.3]								0	False	
QGNH01000586.1_24	QGNH01000586.1	QGNH01000586.1	24	19322	20332	1	C	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	YP_009778936.1	YP_009778936.1 nucleotide-sugar epimerase [Synechococcus phage ACG-2014f_Syn7803US26]	True	0.697	455.0	5.275e-143	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]					VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01000586.1_25	QGNH01000586.1	QGNH01000586.1	25	20316	21035	1	E																	0	False	
QGNH01000586.1_26	QGNH01000586.1	QGNH01000586.1	26	21022	21924	1	E																	0	False	
QGNH01000586.1_27	QGNH01000586.1	QGNH01000586.1	27	21921	22847	1	C	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	YP_214489.1	YP_214489.1 nucleotide-sugar epimerase [Prochlorococcus phage P-SSM2]	False	0.39	207.0	7.022e-58	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]					VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01000586.1_28	QGNH01000586.1	QGNH01000586.1	28	22844	23902	1	E			YP_005098215.1	YP_005098215.1 hypothetical protein PMG1_00012 [Pseudomonas phage PMG1]	False	0.271	102.0	9.948e-22						VOG24097	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000586.1_29	QGNH01000586.1	QGNH01000586.1	29	23899	24114	1	E																	0	False	
QGNH01000586.1_30	QGNH01000586.1	QGNH01000586.1	30	24104	24688	1	E																	0	False	
QGNH01000586.1_31	QGNH01000586.1	QGNH01000586.1	31	24753	24989	1	E																	0	False	
QGNH01000586.1_32	QGNH01000586.1	QGNH01000586.1	32	24991	25302	1	E																	0	False	
QGNH01000586.1_33	QGNH01000586.1	QGNH01000586.1	33	25299	25967	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009276446.1	YP_009276446.1 endolysin [Pseudomonas phage phi3]	False	0.374	100.0	1.6689999999999998e-22	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01000586.1_34	QGNH01000586.1	QGNH01000586.1	34	26038	26424	1	E																	0	False	
QGNH01000586.1_35	QGNH01000586.1	QGNH01000586.1	35	26427	26657	1	E																	0	False	
QGNH01000586.1_36	QGNH01000586.1	QGNH01000586.1	36	26671	26877	1	E																	0	False	
QGNH01000586.1_37	QGNH01000586.1	QGNH01000586.1	37	26874	27386	1	E																	0	False	
QGNH01000586.1_38	QGNH01000586.1	QGNH01000586.1	38	27383	27619	1	E																	0	False	
QGNH01000586.1_39	QGNH01000586.1	QGNH01000586.1	39	27597	27842	1	D									Usg-like family [PF06233.15]								0	False	
QGNH01000586.1_40	QGNH01000586.1	QGNH01000586.1	40	27781	28092	-1	E																	0	False	
QGNH01000586.1_41	QGNH01000586.1	QGNH01000586.1	41	28092	28367	-1	E																	0	False	
QGNH01000586.1_42	QGNH01000586.1	QGNH01000586.1	42	28438	29544	-1	E			YP_007674986.1	YP_007674986.1 hypothetical protein CPKG_00013 [Cyanophage KBS-S-2A]	False	0.297	136.0	8.072999999999999e-33						VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
QGNH01000586.1_43	QGNH01000586.1	QGNH01000586.1	43	29644	30210	-1	E																	0	False	
QGNH01000586.1_44	QGNH01000586.1	QGNH01000586.1	44	30214	30651	-1	E			YP_009603818.1	YP_009603818.1 DNA helicase [Roseobacter phage RDJL Phi 2]	False	0.389	90.0	4.104e-20						VOG12128	REFSEQ DNA helicase; Xu	Xu	0	False	
QGNH01000586.1_45	QGNH01000586.1	QGNH01000586.1	45	30651	30941	-1	E																	0	False	
QGNH01000586.1_46	QGNH01000586.1	QGNH01000586.1	46	30938	31381	-1	E			NP_858980.1	NP_858980.1 hypothetical protein Xp10p33 [Xanthomonas phage Xp10]	False	0.556	119.0	2.4740000000000002e-30						VOG03266	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000586.1_47	QGNH01000586.1	QGNH01000586.1	47	31522	31737	1	E																	0	False	
QGNH01000586.1_48	QGNH01000586.1	QGNH01000586.1	48	31937	32932	-1	D			YP_009609817.1	YP_009609817.1 hypothetical protein FDI24_gp217 [Acidovorax phage ACP17]	False	0.292	132.0	3.774e-32	Domain of unknown function (DUF932) [PF06067.14]					VOG01079	sp|P52132|YFJQ_ECOLI UPF0380 protein YfjQ; Xu	Xu	0	False	
QGNH01000586.1_49	QGNH01000586.1	QGNH01000586.1	49	33209	33475	-1	E																	0	False	
QGNH01000586.1_50	QGNH01000586.1	QGNH01000586.1	50	33522	33689	-1	E																	0	False	
QGNH01000586.1_51	QGNH01000586.1	QGNH01000586.1	51	33691	34020	-1	E																	0	False	
QGNH01000586.1_52	QGNH01000586.1	QGNH01000586.1	52	34017	34277	-1	E																	0	False	
QGNH01000586.1_53	QGNH01000586.1	QGNH01000586.1	53	34339	34563	-1	E																	0	False	
QGNH01000586.1_54	QGNH01000586.1	QGNH01000586.1	54	34648	36129	-1	D			YP_009199496.1	YP_009199496.1 DNA helicase [Pseudomonas phage PaMx74]	True	0.418	350.0	3.6299999999999995e-104	SNF2-related domain [PF00176.26]					VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000586.1_55	QGNH01000586.1	QGNH01000586.1	55	36072	36308	-1	E																	1	False	
QGNH01000586.1_56	QGNH01000586.1	QGNH01000586.1	56	36295	37188	-1	C	K06952	5'-nucleotidase [EC:3.1.3.89]	YP_002117606.1	YP_002117606.1 deoxyribonucleoside 5' monophosphate phosphatase [Rhizobium phage 16-3]	False	0.377	124.0	7.08e-30						VOG02646	sp|P76514|YFDR_ECOLI Uncharacterized protein YfdR; Xu	Xu	0	False	
QGNH01000586.1_57	QGNH01000586.1	QGNH01000586.1	57	37181	37417	-1	E																	0	False	F
QGNH01000586.1_58	QGNH01000586.1	QGNH01000586.1	58	37357	39651	-1	C	K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	YP_010739343.1	YP_010739343.1 DNA polymerase [Pseudomonas phage AAT-1]	True	0.367	464.0	3.747e-139	DNA polymerase family A [PF00476.23]					VOG00693	sp|P06225|DPOL_BPSP2 DNA polymerase; XhXr	Xh;Xr	0	False	VF
QGNH01000586.1_59	QGNH01000586.1	QGNH01000586.1	59	39652	39864	-1	E																	0	False	F
QGNH01000586.1_60	QGNH01000586.1	QGNH01000586.1	60	39861	40046	-1	E																	0	False	F
QGNH01000586.1_61	QGNH01000586.1	QGNH01000586.1	61	40122	40775	-1	D			YP_009201781.1	YP_009201781.1 DUF2815 family protein [Achromobacter phage 83-24]	False	0.387	130.0	5.546e-33	Protein of unknown function (DUF2815) [PF10991.11]					VOG00262	sp|P20313|SSB_BPT3 Single-stranded DNA-binding protein; Xr	Xr	0	False	VF
QGNH01000586.1_62	QGNH01000586.1	QGNH01000586.1	62	40832	41047	-1	E																	0	False	F
QGNH01000586.1_63	QGNH01000586.1	QGNH01000586.1	63	41353	41631	-1	E																	0	False	F
QGNH01000586.1_64	QGNH01000586.1	QGNH01000586.1	64	41634	41864	-1	E																	0	False	F
QGNH01000586.1_65	QGNH01000586.1	QGNH01000586.1	65	41989	42312	-1	E																	0	False	F
