	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001125.1_117	QGNH01001125.1	QGNH01001125.1	117	75166	75900	1	E																	0	False	T
QGNH01001125.1_118	QGNH01001125.1	QGNH01001125.1	118	76034	76483	1	E																	0	False	T
QGNH01001125.1_119	QGNH01001125.1	QGNH01001125.1	119	76514	76732	-1	E																	0	False	T
QGNH01001125.1_120	QGNH01001125.1	QGNH01001125.1	120	76787	80941	1	E																	0	False	T
QGNH01001125.1_121	QGNH01001125.1	QGNH01001125.1	121	80954	81814	1	E			YP_009276998.1	YP_009276998.1 group I intron endonuclease [Ralstonia phage RSP15]	False	0.304	88.0	7.815e-18									0	False	T
QGNH01001125.1_122	QGNH01001125.1	QGNH01001125.1	122	81930	82157	1	E																	0	False	T
QGNH01001125.1_123	QGNH01001125.1	QGNH01001125.1	123	82164	82823	1	C	K07273	lysozyme							Glycosyl hydrolases family 25 [PF01183.23]	GH25	GH25 lysozyme (EC 3.2.1.17)	3.2.1.17	GH25.hmm				0	False	T
QGNH01001125.1_124	QGNH01001125.1	QGNH01001125.1	124	82884	83213	1	E																	0	False	T
QGNH01001125.1_125	QGNH01001125.1	QGNH01001125.1	125	83213	83575	1	E																	0	False	T
QGNH01001125.1_126	QGNH01001125.1	QGNH01001125.1	126	84002	84295	1	E																	0	False	T
QGNH01001125.1_127	QGNH01001125.1	QGNH01001125.1	127	84295	84792	1	E																	0	False	T
QGNH01001125.1_128	QGNH01001125.1	QGNH01001125.1	128	84906	85178	1	E																	0	False	T
QGNH01001125.1_129	QGNH01001125.1	QGNH01001125.1	129	85255	85509	1	E																	0	False	T
QGNH01001125.1_130	QGNH01001125.1	QGNH01001125.1	130	85516	85617	1	E																	0	False	T
QGNH01001125.1_131	QGNH01001125.1	QGNH01001125.1	131	85755	86381	1	E																	0	False	T
QGNH01001125.1_132	QGNH01001125.1	QGNH01001125.1	132	86371	86793	1	C	K03642	rare lipoprotein A	YP_009816394.1	YP_009816394.1 lipoprotein precursor [Synechococcus phage S-CBWM1]	False	0.314	65.0	9.602e-12	Lytic transglycolase [PF03330.21]					VOG03963	sp|Q55752|RLPA_SYNY3 Probable endolytic peptidoglycan transglycosylase RlpA; Xh	Xh	0	False	T
QGNH01001125.1_133	QGNH01001125.1	QGNH01001125.1	133	86976	88811	-1	D			YP_009598669.1	YP_009598669.1 putative exonuclease [Vibrio phage SSP002]	False	0.268	228.0	2.413e-61	AAA domain [PF13476.9]; RecF/RecN/SMC N terminal domain [PF02463.22]					VOG00264	sp|P04522|EXO2_BPT4 Exonuclease subunit 2; XhXp	Xh;Xp	0	False	T
QGNH01001125.1_134	QGNH01001125.1	QGNH01001125.1	134	88808	89827	-1	E			YP_009598668.1	YP_009598668.1 metallophosphoesterase [Vibrio phage SSP002]	False	0.324	174.0	3.227e-46						VOG00413	sp|P04521|EXO1_BPT4 Exonuclease subunit 1; Xp	Xp	0	False	T
QGNH01001125.1_135	QGNH01001125.1	QGNH01001125.1	135	89824	90297	-1	C	K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.21.10]							Crossover junction endodeoxyribonuclease RuvC [PF02075.20]					VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	T
QGNH01001125.1_136	QGNH01001125.1	QGNH01001125.1	136	90294	90590	-1	E			YP_010657710.1	YP_010657710.1 hypothetical protein PP742_gp62 [Alcaligenes phage vB_AfaP_QDWS595]	False	0.396	66.0	7.634e-13						VOG03465	REFSEQ hypothetical protein; Xu	Xu	0	False	T
QGNH01001125.1_137	QGNH01001125.1	QGNH01001125.1	137	90713	90931	-1	E																	0	False	T
QGNH01001125.1_138	QGNH01001125.1	QGNH01001125.1	138	90928	91020	-1	E																	0	False	T
QGNH01001125.1_139	QGNH01001125.1	QGNH01001125.1	139	91020	91214	-1	E																	0	False	T
QGNH01001125.1_140	QGNH01001125.1	QGNH01001125.1	140	91211	91666	-1	E																	0	False	T
QGNH01001125.1_141	QGNH01001125.1	QGNH01001125.1	141	91729	91905	-1	E																	0	False	T
QGNH01001125.1_142	QGNH01001125.1	QGNH01001125.1	142	91896	92012	-1	E																	0	False	T
QGNH01001125.1_143	QGNH01001125.1	QGNH01001125.1	143	91999	92358	-1	E																	0	False	TF
QGNH01001125.1_144	QGNH01001125.1	QGNH01001125.1	144	92355	92660	-1	E			YP_010671626.1	YP_010671626.1 hypothetical protein PQC19_gp37 [Pseudomonas phage Itty13]	False	0.434	73.0	3.983e-15									0	False	TF
QGNH01001125.1_145	QGNH01001125.1	QGNH01001125.1	145	92719	94092	-1	D			YP_010100721.1	YP_010100721.1 HNH endonuclease [Vibrio virus vB_VspP_SBP1]	False	0.247	136.0	3.393e-32	Putative metallopeptidase domain [PF13203.9]; VWA-like domain (DUF2201) [PF09967.12]					VOG01084	REFSEQ HNH endonuclease; Xu	Xu	0	False	TF
QGNH01001125.1_146	QGNH01001125.1	QGNH01001125.1	146	94117	95151	-1	D			YP_009015858.1	YP_009015858.1 ATPase [Bacillus phage G]	False	0.283	144.0	7.412e-36	AAA domain (dynein-related subfamily) [PF07728.17]; ATPase family associated with various cellular activities (AAA) [PF07726.14]					VOG02489	sp|P04526|LOADL_BPT4 Sliding-clamp-loader large subunit; XhXr	Xh;Xr	0	False	VTF
QGNH01001125.1_147	QGNH01001125.1	QGNH01001125.1	147	95187	95384	-1	E																	0	False	TF
QGNH01001125.1_148	QGNH01001125.1	QGNH01001125.1	148	95409	96311	-1	D									Protein of unknown function (DUF3150) [PF11348.11]								0	False	TF
QGNH01001125.1_149	QGNH01001125.1	QGNH01001125.1	149	96326	96607	1	E																	0	False	TF
QGNH01001125.1_150	QGNH01001125.1	QGNH01001125.1	150	96774	97049	-1	E																	0	False	TF
