locus_tag	ftype	length_bp	gene	EC_number	COG	product
EMIGODIA_00065	CDS	606				hypothetical protein
EMIGODIA_00066	CDS	621			COG1878	putative protein
EMIGODIA_00067	CDS	660	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
EMIGODIA_00068	CDS	1101				hypothetical protein
EMIGODIA_00069	CDS	732	livG		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
EMIGODIA_00070	CDS	147				hypothetical protein
EMIGODIA_00071	CDS	918				hypothetical protein
EMIGODIA_00072	CDS	1152				hypothetical protein
EMIGODIA_00073	CDS	732				hypothetical protein
EMIGODIA_00074	CDS	654				hypothetical protein
EMIGODIA_00075	CDS	1029				hypothetical protein
EMIGODIA_00076	CDS	528	amzA	3.4.-.-	COG1913	Archaemetzincin
EMIGODIA_00077	CDS	543				hypothetical protein
EMIGODIA_00078	CDS	207				hypothetical protein
EMIGODIA_00079	CDS	408				hypothetical protein
EMIGODIA_00080	CDS	390				hypothetical protein
EMIGODIA_00081	CDS	705				hypothetical protein
EMIGODIA_00082	CDS	984	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EMIGODIA_00083	CDS	2259	tpsp		COG0380	Bifunctional trehalose-6-phosphate synthase/phosphatase
EMIGODIA_00084	CDS	1584	sepS	6.1.1.27	COG2024	O-phosphoserine--tRNA(Cys) ligase
EMIGODIA_00085	CDS	894	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
EMIGODIA_00086	CDS	1665	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
EMIGODIA_00087	CDS	1272	prf1		COG1503	Peptide chain release factor subunit 1
EMIGODIA_00088	CDS	876				hypothetical protein
EMIGODIA_00089	CDS	495				hypothetical protein
EMIGODIA_00090	CDS	666	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
EMIGODIA_00091	CDS	609	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
EMIGODIA_00092	CDS	414				hypothetical protein
EMIGODIA_00093	CDS	429			COG0048	30S ribosomal protein S12
EMIGODIA_00094	CDS	585	rps7		COG0049	30S ribosomal protein S7
EMIGODIA_00095	CDS	2193	fusA		COG0480	Elongation factor 2
EMIGODIA_00096	CDS	351				hypothetical protein
EMIGODIA_00097	CDS	963	tolB_1			Tol-Pal system protein TolB
EMIGODIA_00098	CDS	291				hypothetical protein
EMIGODIA_00099	CDS	528				hypothetical protein
EMIGODIA_00100	CDS	300				hypothetical protein
EMIGODIA_00101	CDS	1074				hypothetical protein
EMIGODIA_00102	CDS	465				hypothetical protein
EMIGODIA_00103	CDS	570	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EMIGODIA_00104	CDS	1251				hypothetical protein
EMIGODIA_00105	CDS	1203				hypothetical protein
EMIGODIA_00106	CDS	702			COG1136	putative ABC transporter ATP-binding protein
EMIGODIA_00107	CDS	591				hypothetical protein
EMIGODIA_00108	CDS	177				hypothetical protein
EMIGODIA_00109	CDS	162				hypothetical protein
EMIGODIA_00110	CDS	639				hypothetical protein
EMIGODIA_00111	CDS	315				hypothetical protein
EMIGODIA_00112	CDS	936	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
EMIGODIA_00113	CDS	969				hypothetical protein
EMIGODIA_00114	CDS	426				hypothetical protein
EMIGODIA_00115	CDS	3063	tolB_2			Tol-Pal system protein TolB
EMIGODIA_00116	CDS	1143	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
EMIGODIA_00117	CDS	840		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
EMIGODIA_00118	CDS	2865				hypothetical protein
EMIGODIA_00119	CDS	552				hypothetical protein
EMIGODIA_00120	CDS	360				hypothetical protein
EMIGODIA_00121	CDS	483	der_1			GTPase Der
EMIGODIA_00122	CDS	828				hypothetical protein
EMIGODIA_00123	CDS	741				hypothetical protein
EMIGODIA_00124	CDS	783				hypothetical protein
EMIGODIA_00125	CDS	672	gph	3.1.3.18		Phosphoglycolate phosphatase
EMIGODIA_00126	CDS	948				hypothetical protein
EMIGODIA_00127	CDS	480				hypothetical protein
EMIGODIA_00128	CDS	975				hypothetical protein
EMIGODIA_00129	CDS	186				hypothetical protein
EMIGODIA_00130	CDS	348				hypothetical protein
EMIGODIA_00131	CDS	483			COG4090	putative protein MTH_862
EMIGODIA_00132	CDS	1413	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
EMIGODIA_00133	CDS	972				hypothetical protein
EMIGODIA_00134	CDS	237				hypothetical protein
EMIGODIA_00135	CDS	2442				hypothetical protein
EMIGODIA_00136	CDS	597				hypothetical protein
EMIGODIA_00137	CDS	447				hypothetical protein
EMIGODIA_00138	CDS	444				hypothetical protein
EMIGODIA_00139	CDS	888	frhB	1.12.98.1	COG1035	Coenzyme F420 hydrogenase subunit beta
EMIGODIA_00140	CDS	975	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EMIGODIA_00141	CDS	288				hypothetical protein
EMIGODIA_00142	CDS	1368	frhA	1.12.98.1	COG3259	Coenzyme F420 hydrogenase subunit alpha
EMIGODIA_00143	CDS	939	mptA	3.5.4.39	COG1469	GTP cyclohydrolase MptA
EMIGODIA_00144	CDS	993	ilvC	1.1.1.383	COG0059	Ketol-acid reductoisomerase (NAD(P)(+))
EMIGODIA_00145	CDS	489				hypothetical protein
EMIGODIA_00146	CDS	381				hypothetical protein
EMIGODIA_00147	CDS	2076	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
EMIGODIA_00148	CDS	618				hypothetical protein
EMIGODIA_00149	CDS	618				hypothetical protein
EMIGODIA_00150	CDS	285				hypothetical protein
EMIGODIA_00151	CDS	720	rbn	3.1.26.11		Ribonuclease BN
EMIGODIA_00152	CDS	1299	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
EMIGODIA_00153	CDS	876	map	3.4.11.18	COG0024	Methionine aminopeptidase
EMIGODIA_00154	CDS	1122	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
EMIGODIA_00155	CDS	234				hypothetical protein
EMIGODIA_00156	CDS	300				hypothetical protein
EMIGODIA_00157	tRNA	77				tRNA-Asn(gtt)
EMIGODIA_00158	CDS	870	pqqE_1	1.21.98.4		PqqA peptide cyclase
EMIGODIA_00159	CDS	627				hypothetical protein
EMIGODIA_00160	CDS	768	btuD_2	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
EMIGODIA_00161	CDS	1125	btuC_1		COG0609	Cobalamin import system permease protein BtuC
EMIGODIA_00162	CDS	1152				hypothetical protein
EMIGODIA_00163	rRNA	112				5S ribosomal RNA
EMIGODIA_00164	tRNA	76				tRNA-Met(cat)
EMIGODIA_00165	CDS	1044				hypothetical protein
EMIGODIA_00166	CDS	372				hypothetical protein
EMIGODIA_00167	CDS	441				hypothetical protein
EMIGODIA_00168	CDS	411				hypothetical protein
EMIGODIA_00169	CDS	414				hypothetical protein
EMIGODIA_00170	CDS	888				hypothetical protein
EMIGODIA_00171	CDS	1431		2.7.8.-		Cardiolipin synthase
EMIGODIA_00172	CDS	597				hypothetical protein
EMIGODIA_00173	CDS	624				hypothetical protein
EMIGODIA_00174	CDS	378				hypothetical protein
EMIGODIA_00175	CDS	1299				hypothetical protein
EMIGODIA_00176	CDS	396				hypothetical protein
EMIGODIA_00177	CDS	501				hypothetical protein
EMIGODIA_00178	CDS	669				hypothetical protein
EMIGODIA_00179	CDS	186				hypothetical protein
EMIGODIA_00180	CDS	558				hypothetical protein
EMIGODIA_00181	CDS	270				hypothetical protein
EMIGODIA_00182	CDS	537				hypothetical protein
EMIGODIA_00183	CDS	321				hypothetical protein
EMIGODIA_00184	CDS	534				hypothetical protein
EMIGODIA_00185	CDS	222				hypothetical protein
EMIGODIA_00186	CDS	474				hypothetical protein
EMIGODIA_00187	CDS	1026				hypothetical protein
EMIGODIA_00188	CDS	1908				hypothetical protein
EMIGODIA_00189	CDS	1032				hypothetical protein
EMIGODIA_00190	CDS	1224	ldh	1.1.1.27		L-lactate dehydrogenase
EMIGODIA_00191	CDS	255	ef1b		COG2092	Elongation factor 1-beta
EMIGODIA_00192	CDS	165				hypothetical protein
EMIGODIA_00193	CDS	600	mfnE	2.7.4.31	COG2054	[5-(aminomethyl)furan-3-yl]methyl phosphate kinase
EMIGODIA_00194	CDS	1671	clsA	2.7.8.-		Cardiolipin synthase A
EMIGODIA_00195	CDS	309				hypothetical protein
EMIGODIA_00196	CDS	234				hypothetical protein
EMIGODIA_00197	CDS	366				hypothetical protein
EMIGODIA_00198	CDS	207				hypothetical protein
EMIGODIA_00199	CDS	543				hypothetical protein
EMIGODIA_00200	CDS	1107				hypothetical protein
EMIGODIA_00201	CDS	423				hypothetical protein
EMIGODIA_00202	CDS	513				hypothetical protein
EMIGODIA_00203	CDS	285				hypothetical protein
EMIGODIA_00204	CDS	1734				hypothetical protein
EMIGODIA_00205	CDS	654				hypothetical protein
EMIGODIA_00206	tRNA	78				tRNA-Phe(gaa)
EMIGODIA_00207	CDS	1515				hypothetical protein
EMIGODIA_00208	CDS	1035				hypothetical protein
EMIGODIA_00209	CDS	321				hypothetical protein
EMIGODIA_00210	CDS	375				hypothetical protein
EMIGODIA_00211	CDS	744				hypothetical protein
EMIGODIA_00212	CDS	1815				hypothetical protein
EMIGODIA_00213	CDS	567				hypothetical protein
EMIGODIA_00214	CDS	1665				hypothetical protein
EMIGODIA_00215	CDS	3315	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
EMIGODIA_00216	CDS	1713				hypothetical protein
EMIGODIA_00217	CDS	357				hypothetical protein
EMIGODIA_00218	CDS	1362				hypothetical protein
EMIGODIA_00219	CDS	429	rsbW	2.7.11.1		Serine-protein kinase RsbW
EMIGODIA_00220	CDS	1482	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
EMIGODIA_00221	CDS	630				hypothetical protein
EMIGODIA_00222	CDS	828				hypothetical protein
EMIGODIA_00223	CDS	498			COG2042	putative ribosome biogenesis protein
EMIGODIA_00224	CDS	1503				hypothetical protein
EMIGODIA_00225	CDS	1845				hypothetical protein
EMIGODIA_00226	CDS	1206	larC_1	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
EMIGODIA_00227	CDS	696				hypothetical protein
EMIGODIA_00228	CDS	738				hypothetical protein
EMIGODIA_00229	CDS	1542				hypothetical protein
EMIGODIA_00230	CDS	486				hypothetical protein
EMIGODIA_00231	CDS	2118				hypothetical protein
EMIGODIA_00232	CDS	2160	ppk	2.7.4.1		Polyphosphate kinase
EMIGODIA_00233	CDS	1569	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
EMIGODIA_00234	CDS	2592				hypothetical protein
EMIGODIA_00235	CDS	903				hypothetical protein
EMIGODIA_00236	CDS	2181	malP_1	2.4.1.1		Maltodextrin phosphorylase
EMIGODIA_00237	CDS	288				hypothetical protein
EMIGODIA_00238	CDS	411				hypothetical protein
EMIGODIA_00239	CDS	594				hypothetical protein
EMIGODIA_00240	CDS	366				hypothetical protein
EMIGODIA_00241	CDS	933	nanK	2.7.1.60		N-acetylmannosamine kinase
EMIGODIA_00242	CDS	525				hypothetical protein
EMIGODIA_00243	CDS	243				hypothetical protein
EMIGODIA_00244	CDS	1731			COG0370	Fe(2+) transporter FeoB
EMIGODIA_00245	CDS	429	mntR_1			HTH-type transcriptional regulator MntR
EMIGODIA_00246	CDS	888				hypothetical protein
EMIGODIA_00247	CDS	216				hypothetical protein
EMIGODIA_00248	CDS	225				hypothetical protein
EMIGODIA_00249	CDS	213				hypothetical protein
EMIGODIA_00250	CDS	408				hypothetical protein
EMIGODIA_00251	CDS	273				hypothetical protein
EMIGODIA_00252	CDS	3795				hypothetical protein
EMIGODIA_00253	CDS	1140				hypothetical protein
EMIGODIA_00254	CDS	486				hypothetical protein
EMIGODIA_00255	CDS	219				hypothetical protein
EMIGODIA_00256	CDS	594				hypothetical protein
EMIGODIA_00257	CDS	453				hypothetical protein
EMIGODIA_00258	CDS	1023	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
EMIGODIA_00259	CDS	945	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
EMIGODIA_00260	CDS	777	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
EMIGODIA_00261	CDS	543				hypothetical protein
EMIGODIA_00262	CDS	2142		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
EMIGODIA_00263	CDS	516				hypothetical protein
EMIGODIA_00264	CDS	489	moaB	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
EMIGODIA_00265	CDS	1284	cdc6		COG1474	ORC1-type DNA replication protein
EMIGODIA_00266	CDS	492			COG1522	putative HTH-type transcriptional regulator
EMIGODIA_00267	CDS	1158		2.6.1.57		Aromatic-amino-acid aminotransferase 2
EMIGODIA_00268	CDS	303				hypothetical protein
EMIGODIA_00269	CDS	90				hypothetical protein
EMIGODIA_00270	CDS	1011	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
EMIGODIA_00271	CDS	186				hypothetical protein
EMIGODIA_00272	CDS	525				hypothetical protein
EMIGODIA_00273	CDS	918	cbiB			Cobalamin biosynthesis protein CbiB
EMIGODIA_00274	CDS	897	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
EMIGODIA_00275	CDS	582	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
EMIGODIA_00276	CDS	399				hypothetical protein
EMIGODIA_00277	CDS	408	arsC_1	1.20.4.4		Arsenate reductase
EMIGODIA_00278	CDS	690				hypothetical protein
EMIGODIA_00279	CDS	495				hypothetical protein
EMIGODIA_00280	CDS	1323				hypothetical protein
EMIGODIA_00281	CDS	1890	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
EMIGODIA_00282	CDS	942	corA		COG0598	Cobalt/magnesium transport protein CorA
EMIGODIA_00283	CDS	4536				hypothetical protein
EMIGODIA_00284	CDS	336				hypothetical protein
EMIGODIA_00285	CDS	618				hypothetical protein
EMIGODIA_00286	CDS	717				hypothetical protein
EMIGODIA_00287	CDS	2028	hppA1	7.2.3.-	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
EMIGODIA_00288	CDS	1404	polB	2.7.7.7	COG1311	DNA polymerase II small subunit
EMIGODIA_00289	CDS	663				hypothetical protein
EMIGODIA_00290	CDS	1077	cofH_1	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
EMIGODIA_00291	CDS	2025				hypothetical protein
EMIGODIA_00292	CDS	1818				hypothetical protein
EMIGODIA_00293	CDS	690	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
EMIGODIA_00294	CDS	1158	ycf3_1			Photosystem I assembly protein Ycf3
EMIGODIA_00295	CDS	297				hypothetical protein
EMIGODIA_00296	CDS	1086	cofH_2	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
EMIGODIA_00297	CDS	159				hypothetical protein
EMIGODIA_00298	CDS	552			COG0655	Iron-sulfur flavoprotein
EMIGODIA_00299	CDS	441				hypothetical protein
EMIGODIA_00300	CDS	600	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
EMIGODIA_00301	CDS	1281	thiC_1	4.1.99.17		Phosphomethylpyrimidine synthase
EMIGODIA_00302	CDS	672	atpD_1		COG1394	V-type ATP synthase subunit D
EMIGODIA_00303	CDS	1122	atpC_1			V-type ATP synthase subunit C
EMIGODIA_00304	CDS	405	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
EMIGODIA_00305	CDS	1128	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
EMIGODIA_00306	CDS	462	ribC	2.5.1.9	COG1731	Riboflavin synthase
EMIGODIA_00307	CDS	408	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
EMIGODIA_00308	CDS	1131		2.6.1.57		Aromatic-amino-acid aminotransferase 2
EMIGODIA_00309	CDS	1659	cpoB_1			Cell division coordinator CpoB
EMIGODIA_00310	CDS	666				hypothetical protein
EMIGODIA_00311	CDS	3078				hypothetical protein
EMIGODIA_00312	CDS	489				hypothetical protein
EMIGODIA_00313	CDS	339				hypothetical protein
EMIGODIA_00314	CDS	639				hypothetical protein
EMIGODIA_00315	CDS	1134				hypothetical protein
EMIGODIA_00316	CDS	666			COG1136	putative ABC transporter ATP-binding protein
EMIGODIA_00317	CDS	1173				hypothetical protein
EMIGODIA_00318	CDS	285				hypothetical protein
EMIGODIA_00319	CDS	669				hypothetical protein
EMIGODIA_00320	CDS	438				hypothetical protein
EMIGODIA_00321	CDS	564				hypothetical protein
EMIGODIA_00322	CDS	1359	trpB1_1	4.2.1.20	COG1350	Tryptophan synthase beta chain 1
EMIGODIA_00323	CDS	1536	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
EMIGODIA_00324	CDS	582	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
EMIGODIA_00325	CDS	1017	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
EMIGODIA_00326	CDS	759	trpC			Indole-3-glycerol phosphate synthase
EMIGODIA_00327	CDS	573	trpF_1	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
EMIGODIA_00328	CDS	1173	trpB1_2	4.2.1.20	COG0133	Tryptophan synthase beta chain 1
EMIGODIA_00329	CDS	837	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
EMIGODIA_00330	CDS	1104				hypothetical protein
EMIGODIA_00331	CDS	1779				hypothetical protein
EMIGODIA_00332	CDS	489				hypothetical protein
EMIGODIA_00333	CDS	780	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EMIGODIA_00334	CDS	708				hypothetical protein
EMIGODIA_00335	CDS	621				hypothetical protein
EMIGODIA_00336	CDS	1242				hypothetical protein
EMIGODIA_00337	CDS	1275		2.5.1.76	COG0498	Cysteate synthase
EMIGODIA_00338	CDS	1128	comDE	4.1.1.79	COG0028	Sulfopyruvate decarboxylase
EMIGODIA_00339	CDS	756				hypothetical protein
EMIGODIA_00340	CDS	1473	crtD	1.3.99.37		Carotenoid 3,4-desaturase
EMIGODIA_00341	CDS	825				hypothetical protein
EMIGODIA_00342	CDS	855	lye	2.5.1.-	COG0382	Lycopene elongase
EMIGODIA_00343	CDS	933				hypothetical protein
EMIGODIA_00344	CDS	399	nudI	3.6.1.12		Nucleoside triphosphatase NudI
EMIGODIA_00345	CDS	906		3.2.2.-	COG1397	putative protein
EMIGODIA_00346	CDS	987	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate/[LysW]-L-glutamate phosphate reductase
EMIGODIA_00347	CDS	483			COG0517	putative protein
EMIGODIA_00348	CDS	1152	argJ	2.3.1.35	COG1364	Glutamate N-acetyltransferase
EMIGODIA_00349	CDS	870	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate/[LysW]-glutamate kinase
EMIGODIA_00350	CDS	285	aroQ	5.4.99.5	COG1605	Chorismate mutase
EMIGODIA_00351	CDS	591				hypothetical protein
EMIGODIA_00352	CDS	5823	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
EMIGODIA_00353	CDS	636	isf			Iron-sulfur flavoprotein
EMIGODIA_00354	CDS	615				hypothetical protein
EMIGODIA_00355	CDS	648		1.11.1.15	COG0450	Peroxiredoxin
EMIGODIA_00356	CDS	342			COG0599	putative protein
EMIGODIA_00357	CDS	126				hypothetical protein
EMIGODIA_00358	CDS	240				hypothetical protein
EMIGODIA_00359	CDS	570				hypothetical protein
EMIGODIA_00360	CDS	867	fieF_1			Ferrous-iron efflux pump FieF
EMIGODIA_00361	CDS	501				hypothetical protein
EMIGODIA_00362	CDS	1110	sudA_1	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
EMIGODIA_00363	CDS	318				hypothetical protein
EMIGODIA_00364	CDS	507				hypothetical protein
EMIGODIA_00365	CDS	111				hypothetical protein
EMIGODIA_00366	CDS	1470	tfrB	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
EMIGODIA_00367	CDS	1629	tfrA	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
EMIGODIA_00368	CDS	1389		2.7.2.4	COG0527	putative aspartokinase
EMIGODIA_00369	CDS	993	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
EMIGODIA_00370	CDS	237				hypothetical protein
EMIGODIA_00371	CDS	528				hypothetical protein
EMIGODIA_00372	CDS	378				hypothetical protein
EMIGODIA_00373	CDS	498				hypothetical protein
EMIGODIA_00374	CDS	228			COG1958	Putative snRNP Sm-like protein
EMIGODIA_00375	CDS	1437	purF_1	2.4.2.14		Amidophosphoribosyltransferase
EMIGODIA_00376	tRNA	75				tRNA-Met(cat)
EMIGODIA_00377	CDS	420				hypothetical protein
EMIGODIA_00378	CDS	1587				hypothetical protein
EMIGODIA_00379	CDS	126				hypothetical protein
EMIGODIA_00380	CDS	957				hypothetical protein
EMIGODIA_00381	CDS	1380				hypothetical protein
EMIGODIA_00382	CDS	1107	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EMIGODIA_00383	CDS	369				hypothetical protein
EMIGODIA_00384	CDS	837				hypothetical protein
EMIGODIA_00385	CDS	966	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EMIGODIA_00386	CDS	1341	mdtG_1			Multidrug resistance protein MdtG
EMIGODIA_00387	CDS	2388	lon_1	3.4.21.53		Lon protease
EMIGODIA_00388	CDS	420				hypothetical protein
EMIGODIA_00389	CDS	1404				hypothetical protein
EMIGODIA_00390	CDS	1005	pip	3.4.11.5	COG0596	Proline iminopeptidase
EMIGODIA_00391	CDS	1254				hypothetical protein
EMIGODIA_00392	CDS	204				hypothetical protein
EMIGODIA_00393	CDS	165				hypothetical protein
EMIGODIA_00394	CDS	1290	arcA	3.5.3.6		Arginine deiminase
EMIGODIA_00395	CDS	942	cpkA	2.7.2.2	COG0549	Carbamate kinase
EMIGODIA_00396	CDS	351				hypothetical protein
EMIGODIA_00397	CDS	1209				hypothetical protein
EMIGODIA_00398	CDS	1086				hypothetical protein
EMIGODIA_00399	CDS	1596				hypothetical protein
EMIGODIA_00400	CDS	168	rub_1		COG1773	Rubredoxin
EMIGODIA_00401	CDS	447				hypothetical protein
EMIGODIA_00402	CDS	1050	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EMIGODIA_00403	CDS	813				hypothetical protein
EMIGODIA_00404	CDS	831				hypothetical protein
EMIGODIA_00405	tRNA	85				tRNA-Ser(cga)
EMIGODIA_00406	CDS	1593	thsA		COG0459	Thermosome subunit alpha
