locus_tag	ftype	length_bp	gene	EC_number	COG	product
AMENFIKG_00213	CDS	645	degU		COG2197	Transcriptional regulatory protein DegU
AMENFIKG_00214	CDS	1143	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
AMENFIKG_00215	CDS	471	cheW_1		COG0835	Chemotaxis protein CheW
AMENFIKG_00216	CDS	231				hypothetical protein
AMENFIKG_00217	CDS	645	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
AMENFIKG_00218	CDS	1236	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
AMENFIKG_00219	CDS	1527	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
AMENFIKG_00220	CDS	504	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
AMENFIKG_00221	CDS	1854				hypothetical protein
AMENFIKG_00222	CDS	552	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
AMENFIKG_00223	CDS	777				hypothetical protein
AMENFIKG_00224	CDS	270				hypothetical protein
AMENFIKG_00225	CDS	948				hypothetical protein
AMENFIKG_00226	CDS	360				hypothetical protein
AMENFIKG_00227	CDS	1188	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
AMENFIKG_00228	CDS	972	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
AMENFIKG_00229	CDS	774				hypothetical protein
AMENFIKG_00230	CDS	564				hypothetical protein
AMENFIKG_00231	CDS	783	resE	2.7.13.3		Sensor histidine kinase ResE
AMENFIKG_00232	CDS	726				hypothetical protein
AMENFIKG_00233	CDS	870	bssD	1.97.1.-		Benzylsuccinate synthase activating enzyme
AMENFIKG_00234	CDS	471				hypothetical protein
AMENFIKG_00235	CDS	1227				hypothetical protein
AMENFIKG_00236	CDS	618				hypothetical protein
AMENFIKG_00237	CDS	447	yqeY		COG1610	putative protein YqeY
AMENFIKG_00238	CDS	177	rpsU		COG0828	30S ribosomal protein S21
AMENFIKG_00239	CDS	345			COG0537	putative HIT-like protein
AMENFIKG_00240	CDS	1302	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
AMENFIKG_00241	CDS	741	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
AMENFIKG_00242	CDS	939	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
AMENFIKG_00243	CDS	1173	dnaJ			Chaperone protein DnaJ
AMENFIKG_00244	CDS	1815	dnaK		COG0443	Chaperone protein DnaK
AMENFIKG_00245	CDS	582	grpE		COG0576	Protein GrpE
AMENFIKG_00246	CDS	1032	hrcA		COG1420	Heat-inducible transcription repressor HrcA
AMENFIKG_00247	CDS	1125	hemW		COG0635	Heme chaperone HemW
AMENFIKG_00248	CDS	1266	lepA	3.6.5.-	COG0481	Elongation factor 4
AMENFIKG_00249	CDS	1806				hypothetical protein
AMENFIKG_00250	CDS	246	ilvE	2.6.1.42		putative branched-chain-amino-acid aminotransferase
AMENFIKG_00251	CDS	192				hypothetical protein
AMENFIKG_00252	CDS	864	manA_2	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
AMENFIKG_00253	CDS	993				hypothetical protein
AMENFIKG_00254	CDS	369	rpsM		COG0099	30S ribosomal protein S13
AMENFIKG_00255	CDS	135	rpmJ		COG0257	50S ribosomal protein L36
AMENFIKG_00256	CDS	219	infA			Translation initiation factor IF-1
AMENFIKG_00257	CDS	264				hypothetical protein
AMENFIKG_00258	CDS	747	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
AMENFIKG_00259	CDS	651	adk	2.7.4.3		Adenylate kinase
AMENFIKG_00260	CDS	1257	secY		COG0201	Protein translocase subunit SecY
AMENFIKG_00261	CDS	441	rplO			50S ribosomal protein L15
AMENFIKG_00262	CDS	180	rpmD			50S ribosomal protein L30
AMENFIKG_00263	CDS	501	rpsE		COG0098	30S ribosomal protein S5
AMENFIKG_00264	CDS	369	rplR			50S ribosomal protein L18
AMENFIKG_00265	CDS	543	rplF			50S ribosomal protein L6
AMENFIKG_00266	CDS	399	rpsH		COG0096	30S ribosomal protein S8
AMENFIKG_00267	CDS	540	rplE			50S ribosomal protein L5
AMENFIKG_00268	CDS	339	rplX			50S ribosomal protein L24
AMENFIKG_00269	CDS	369	rplN			50S ribosomal protein L14
AMENFIKG_00270	CDS	255	rpsQ			30S ribosomal protein S17
AMENFIKG_00271	CDS	216	rpmC		COG0255	50S ribosomal protein L29
AMENFIKG_00272	CDS	444	rplP		COG0197	50S ribosomal protein L16
AMENFIKG_00273	CDS	699	rpsC		COG0092	30S ribosomal protein S3
AMENFIKG_00274	CDS	336	rplV		COG0091	50S ribosomal protein L22
AMENFIKG_00275	CDS	285	rpsS			30S ribosomal protein S19
AMENFIKG_00276	CDS	834	rplB			50S ribosomal protein L2
AMENFIKG_00277	CDS	258	rplW		COG0089	50S ribosomal protein L23
AMENFIKG_00278	CDS	441				hypothetical protein
AMENFIKG_00279	CDS	906				hypothetical protein
AMENFIKG_00280	CDS	1179				hypothetical protein
AMENFIKG_00281	CDS	3669				hypothetical protein
AMENFIKG_00282	CDS	936				hypothetical protein
AMENFIKG_00283	CDS	606	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
AMENFIKG_00284	CDS	555				hypothetical protein
AMENFIKG_00285	CDS	1194				hypothetical protein
AMENFIKG_00286	CDS	585				hypothetical protein
AMENFIKG_00287	CDS	3429				hypothetical protein
AMENFIKG_00288	CDS	1173				hypothetical protein
AMENFIKG_00289	CDS	1164				hypothetical protein
AMENFIKG_00290	CDS	351				putative protein
AMENFIKG_00291	CDS	1638				putative protein
AMENFIKG_00292	CDS	2064	recG	3.6.4.12		ATP-dependent DNA helicase RecG
AMENFIKG_00293	CDS	210	sspC2_1			Small, acid-soluble spore protein C2
AMENFIKG_00294	CDS	576	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
AMENFIKG_00295	CDS	495	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
AMENFIKG_00296	CDS	537			COG3599	putative protein
AMENFIKG_00297	CDS	1200	ylbJ		COG3314	Sporulation integral membrane protein YlbJ
AMENFIKG_00298	CDS	1251	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
AMENFIKG_00299	CDS	1206	ackA	2.7.2.1	COG0282	Acetate kinase
AMENFIKG_00300	CDS	507				hypothetical protein
AMENFIKG_00301	CDS	810	kamD	5.4.3.3		Lysine 5,6-aminomutase alpha subunit
AMENFIKG_00302	CDS	783	kamE	5.4.3.3	COG5012	Lysine 5,6-aminomutase beta subunit
AMENFIKG_00303	CDS	324	ssbA		COG0629	Single-stranded DNA-binding protein A
AMENFIKG_00304	CDS	270				hypothetical protein
AMENFIKG_00305	CDS	1041	nusA		COG0195	Transcription termination/antitermination protein NusA
AMENFIKG_00306	CDS	462	rimP		COG0779	Ribosome maturation factor RimP
AMENFIKG_00307	CDS	4275	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
AMENFIKG_00308	CDS	654	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
AMENFIKG_00309	CDS	1062	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
AMENFIKG_00310	CDS	1008				hypothetical protein
AMENFIKG_00311	CDS	1161	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
AMENFIKG_00312	CDS	807	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
AMENFIKG_00313	CDS	723	uppS	2.5.1.-	COG0020	Isoprenyl transferase
AMENFIKG_00314	CDS	201				hypothetical protein
AMENFIKG_00315	CDS	558	frr		COG0233	Ribosome-recycling factor
AMENFIKG_00316	CDS	714	pyrH	2.7.4.22	COG0528	Uridylate kinase
AMENFIKG_00317	CDS	648	tsf			Elongation factor Ts
AMENFIKG_00318	CDS	699	rpsB			30S ribosomal protein S2
AMENFIKG_00319	CDS	402	mltG_1	4.2.2.-		Endolytic murein transglycosylase
AMENFIKG_00320	CDS	510				hypothetical protein
AMENFIKG_00321	CDS	321				hypothetical protein
AMENFIKG_00322	CDS	1809				hypothetical protein
AMENFIKG_00323	CDS	735	fliA		COG1191	RNA polymerase sigma factor FliA
AMENFIKG_00324	CDS	369				hypothetical protein
AMENFIKG_00325	CDS	486	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
AMENFIKG_00326	CDS	615	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
AMENFIKG_00327	CDS	444	cheW_2		COG0835	Chemotaxis protein CheW
AMENFIKG_00328	CDS	2016	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
AMENFIKG_00329	CDS	1086	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
AMENFIKG_00330	CDS	666	ycgR			Flagellar brake protein YcgR
AMENFIKG_00331	CDS	903	ylxH		COG0455	Flagellum site-determining protein YlxH
AMENFIKG_00332	CDS	855	ftsY_2			Signal recognition particle receptor FtsY
AMENFIKG_00333	CDS	294				IS3 family transposase IS120
AMENFIKG_00334	CDS	900				IS3 family transposase IS120
AMENFIKG_00335	CDS	333				hypothetical protein
AMENFIKG_00336	CDS	2028	flhA		COG1298	Flagellar biosynthesis protein FlhA
AMENFIKG_00337	CDS	1092	flhB		COG1377	Flagellar biosynthetic protein FlhB
AMENFIKG_00338	CDS	792	fliR		COG1684	Flagellar biosynthetic protein FliR
AMENFIKG_00339	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
AMENFIKG_00340	CDS	765	fliP		COG1338	Flagellar biosynthetic protein FliP
AMENFIKG_00341	CDS	399				hypothetical protein
AMENFIKG_00342	CDS	363	cheY		COG0784	Chemotaxis protein CheY
AMENFIKG_00343	CDS	1179				hypothetical protein
AMENFIKG_00344	CDS	996	fliM		COG1868	Flagellar motor switch protein FliM
AMENFIKG_00345	CDS	426				hypothetical protein
AMENFIKG_00346	CDS	723	motB		COG1360	Motility protein B
AMENFIKG_00347	CDS	792	pomA		COG1291	Chemotaxis protein PomA
AMENFIKG_00348	CDS	213	swrD		COG1582	Swarming motility protein SwrD
AMENFIKG_00349	CDS	1398	flgE		COG1749	Flagellar hook protein FlgE
AMENFIKG_00350	CDS	390				hypothetical protein
AMENFIKG_00351	CDS	657				hypothetical protein
AMENFIKG_00352	CDS	1479				hypothetical protein
AMENFIKG_00353	CDS	642				hypothetical protein
AMENFIKG_00354	CDS	444				hypothetical protein
AMENFIKG_00355	CDS	1101	yscN	7.1.2.2		putative ATP synthase YscN
AMENFIKG_00356	CDS	2820				hypothetical protein
AMENFIKG_00357	CDS	1809				hypothetical protein
AMENFIKG_00358	CDS	888			COG1721	putative protein
AMENFIKG_00359	CDS	990				hypothetical protein
AMENFIKG_00360	CDS	1560				hypothetical protein
AMENFIKG_00361	CDS	912				hypothetical protein
AMENFIKG_00362	CDS	930	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
AMENFIKG_00363	CDS	2406				hypothetical protein
AMENFIKG_00364	CDS	573				hypothetical protein
AMENFIKG_00365	CDS	1653	rocB		COG4187	Protein RocB
AMENFIKG_00366	CDS	1170	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
AMENFIKG_00367	CDS	513				hypothetical protein
AMENFIKG_00368	CDS	1077				hypothetical protein
AMENFIKG_00369	CDS	999				hypothetical protein
AMENFIKG_00370	CDS	663	yigZ		COG1739	IMPACT family member YigZ
AMENFIKG_00371	CDS	486				hypothetical protein
AMENFIKG_00372	CDS	1242	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
