	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
MZ334512.1_11	MZ334512	MZ334512.1	11	7252	7680	1	E			YP_010357608.1	YP_010357608.1 hypothetical protein M1M33_gp136 [Haloarcula virus HJTV-2]	False	0.878	261.0	8.904999999999999e-80												0	False	
MZ334512.1_12	MZ334512	MZ334512.1	12	7703	8218	1	E			YP_010357609.1	YP_010357609.1 putative lambda gpD-like head decoration protein [Haloarcula virus HJTV-2]	True	0.966	350.0	6.998e-110									VOG14381	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_13	MZ334512	MZ334512.1	13	8260	9216	1	E			YP_010357610.1	YP_010357610.1 major head protein [Haloarcula virus HJTV-2]	True	0.975	655.0	7.414e-213									VOG01973	REFSEQ major head protein; Xu	Xu	0	False	
MZ334512.1_14	MZ334512	MZ334512.1	14	9262	9702	1	E			YP_010357611.1	YP_010357611.1 hypothetical protein M1M33_gp133 [Haloarcula virus HJTV-2]	False	0.918	282.0	5.8280000000000005e-87									VOG14383	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_15	MZ334512	MZ334512.1	15	9702	10046	1	E			YP_010357612.1	YP_010357612.1 SPP1 gp16-like head completion protein [Haloarcula virus HJTV-2]	False	0.978	237.0	5.380000000000001e-72									VOG00125	REFSEQ head closure Hc1; Xu	Xu	0	False	
MZ334512.1_16	MZ334512	MZ334512.1	16	10049	12517	1	E			YP_010357613.1	YP_010357613.1 hypothetical protein M1M33_gp131 [Haloarcula virus HJTV-2]	True	0.934	1610.0	0.0												0	False	
MZ334512.1_17	MZ334512	MZ334512.1	17	12514	12813	1	E			YP_010357614.1	YP_010357614.1 hypothetical protein M1M33_gp130 [Haloarcula virus HJTV-2]	False	0.979	207.0	1.311e-61												0	False	
MZ334512.1_18	MZ334512	MZ334512.1	18	12819	13040	1	E			YP_010357615.1	YP_010357615.1 hypothetical protein M1M33_gp129 [Haloarcula virus HJTV-2]	False	1.0	160.0	5.8299999999999995e-46									VOG05018	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_19	MZ334512	MZ334512.1	19	13077	13583	1	E			YP_010357616.1	YP_010357616.1 tail tube protein [Haloarcula virus HJTV-2]	False	0.955	340.0	2.218e-106									VOG04913	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334512.1_20	MZ334512	MZ334512.1	20	13593	14885	1	E			YP_008058585.1	YP_008058585.1 tail sheath [Halorubrum tailed phage 8]	True	0.924	833.0	3.653e-272									VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
MZ334512.1_21	MZ334512	MZ334512.1	21	14914	15459	1	E			YP_008058586.1	YP_008058586.1 tail tube protein [Halorubrum tailed phage 8]	False	0.899	342.0	8.495e-107									VOG14384	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334512.1_22	MZ334512	MZ334512.1	22	15514	15984	1	E			YP_010357620.1	YP_010357620.1 tail assembly chaperone [Haloarcula virus HJTV-2]	False	0.914	300.0	6.364e-93									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MZ334512.1_23	MZ334512	MZ334512.1	23	16061	16297	1	E			YP_010357619.1	YP_010357619.1 tail assembly chaperone [Haloarcula virus HJTV-2]	False	0.918	152.0	4.203e-43												0	False	
MZ334512.1_24	MZ334512	MZ334512.1	24	16300	18120	1	E			YP_010357621.1	YP_010357621.1 tail length tape measure protein [Haloarcula virus HJTV-2]	True	0.897	1134.0	0.0									VOG14385	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
MZ334512.1_25	MZ334512	MZ334512.1	25	18121	18687	1	E			YP_010357622.1	YP_010357622.1 hypothetical protein M1M33_gp122 [Haloarcula virus HJTV-2]	True	0.958	381.0	2.354e-120									VOG14386	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_26	MZ334512	MZ334512.1	26	18684	20126	1	E			YP_010357623.1	YP_010357623.1 baseplate hub [Haloarcula virus HJTV-2]	True	1.0	1017.0	0.0									VOG14388	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_27	MZ334512	MZ334512.1	27	20129	20566	1	E			YP_010357624.1	YP_010357624.1 baseplate assembly protein V [Haloarcula virus HJTV-2]	False	0.932	280.0	5.064e-86									VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
MZ334512.1_28	MZ334512	MZ334512.1	28	20563	20928	1	E			YP_010357625.1	YP_010357625.1 PAAR repeat protein [Haloarcula virus HJTV-2]	False	0.954	245.0	1.87e-74									VOG14389	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_29	MZ334512	MZ334512.1	29	20993	21319	1	E			YP_010357980.1	YP_010357980.1 T4 gp25-like baseplate wedge protein [Halorubrum tailed virus 10]	False	0.939	215.0	2.668e-64												0	False	
MZ334512.1_30	MZ334512	MZ334512.1	30	21316	22551	1	D			YP_010357627.1	YP_010357627.1 baseplate wedge subunit [Haloarcula virus HJTV-2]	True	0.879	752.0	1.678e-244								Baseplate J-like protein [PF04865.17]	VOG00735	REFSEQ baseplate wedge subunit; Xu	Xu	0	False	
MZ334512.1_31	MZ334512	MZ334512.1	31	22556	23209	1	E			YP_010357628.1	YP_010357628.1 baseplate protein [Haloarcula virus HJTV-2]	True	0.954	437.0	3.289e-139												0	False	
MZ334512.1_32	MZ334512	MZ334512.1	32	23210	24619	1	E			YP_010357983.1	YP_010357983.1 putative tail fiber protein [Halorubrum tailed virus 10]	True	0.964	953.0	7.903e-313									VOG14390	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_33	MZ334512	MZ334512.1	33	24634	25860	1	E			YP_010358476.1	YP_010358476.1 putative adhesin [Halorubrum sodomense tailed virus 4]	True	0.566	443.0	1.063e-137									VOG14392	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_34	MZ334512	MZ334512.1	34	25860	26246	1	E			YP_010357631.1	YP_010357631.1 hypothetical protein M1M33_gp113 [Haloarcula virus HJTV-2]	False	0.571	143.0	6.5e-39									VOG14394	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_35	MZ334512	MZ334512.1	35	26268	26759	1	E			YP_010357986.1	YP_010357986.1 hypothetical protein M1M36_gp098 [Halorubrum tailed virus 10]	True	1.0	352.0	7.178e-111									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_36	MZ334512	MZ334512.1	36	26775	27608	-1	D			YP_010357987.1	YP_010357987.1 hypothetical protein M1M36_gp097 [Halorubrum tailed virus 10]	True	0.824	473.0	1.373e-150								Family of unknown function (DUF6065) [PF19541.2]	VOG14391	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_37	MZ334512	MZ334512.1	37	27679	27804	1	E			YP_010357634.1	YP_010357634.1 hypothetical protein M1M33_gp110 [Haloarcula virus HJTV-2]	False	0.937	83.0	7.898000000000001e-20									VOG14393	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_38	MZ334512	MZ334512.1	38	28044	30464	1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	YP_010357635.1	YP_010357635.1 ribonucleotide reductase [Haloarcula virus HJTV-2]	True	0.955	1619.0	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
MZ334512.1_39	MZ334512	MZ334512.1	39	30473	30823	-1	E			YP_010357636.1	YP_010357636.1 hypothetical protein M1M33_gp108 [Haloarcula virus HJTV-2]	False	0.96	237.0	1.116e-71												0	False	
MZ334512.1_40	MZ334512	MZ334512.1	40	31018	34590	1	D			YP_009860178.1	YP_009860178.1 hypothetical protein HWD53_gp39 [Leptospira phage LE1]	False	0.18	61.0	9.153e-08								MmeI, DNA-methyltransferase domain [PF20473.1]; MmeI, helicase spacer domain [PF20465.1]; Eco57I restriction-modification methylase [PF07669.14]; N-6 DNA Methylase [PF02384.19]				0	False	
MZ334512.1_41	MZ334512	MZ334512.1	41	34599	34826	-1	E																				0	False	
MZ334512.1_42	MZ334512	MZ334512.1	42	34829	34978	-1	E																				0	False	
MZ334512.1_43	MZ334512	MZ334512.1	43	35005	35193	-1	E			YP_010357646.1	YP_010357646.1 hypothetical protein M1M33_gp098 [Haloarcula virus HJTV-2]	False	1.0	134.0	5.461e-37									VOG23918	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_44	MZ334512	MZ334512.1	44	35648	36841	1	D			YP_010357648.1	YP_010357648.1 integrase [Haloarcula virus HJTV-2]	True	0.998	839.0	6.940000000000001e-275								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
MZ334512.1_45	MZ334512	MZ334512.1	45	37606	38064	1	E			YP_010357654.1	YP_010357654.1 hypothetical protein M1M33_gp090 [Haloarcula virus HJTV-2]	False	0.93	298.0	2.548e-92												0	False	
MZ334512.1_46	MZ334512	MZ334512.1	46	38069	38521	-1	E			YP_010357655.1	YP_010357655.1 winged HTH [Haloarcula virus HJTV-2]	False	0.937	297.0	5.9689999999999996e-92									VOG23919	REFSEQ winged-helix domain protein; Xu	Xu	0	False	
MZ334512.1_47	MZ334512	MZ334512.1	47	38652	40016	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_010357656.1	YP_010357656.1 tRNA splicing ligase [Haloarcula virus HJTV-2]	True	0.985	946.0	8.307e-311								tRNA-splicing ligase RtcB [PF01139.20]	VOG00184	sp|P46850|RTCB_ECOLI RNA-splicing ligase RtcB; XhXr	Xr;Xh	0	False	V
MZ334512.1_48	MZ334512	MZ334512.1	48	40263	40475	-1	E			YP_010357657.1	YP_010357657.1 hypothetical protein M1M33_gp087 [Haloarcula virus HJTV-2]	False	0.946	141.0	1.453e-39									VOG23920	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_49	MZ334512	MZ334512.1	49	40465	40656	-1	E			YP_010357658.1	YP_010357658.1 hypothetical protein M1M33_gp086 [Haloarcula virus HJTV-2]	False	1.0	145.0	4.294e-41									VOG23922	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_50	MZ334512	MZ334512.1	50	40653	41081	-1	E			YP_010357659.1	YP_010357659.1 hypothetical protein M1M33_gp085 [Haloarcula virus HJTV-2]	False	0.957	288.0	5.788e-89									VOG23923	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_51	MZ334512	MZ334512.1	51	41068	41625	-1	C	K01494	dCTP deaminase [EC:3.5.4.13]	YP_010357660.1	YP_010357660.1 dCTP deaminase [Haloarcula virus HJTV-2]	True	0.979	384.0	1.635e-121								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]	VOG36877	sp|Q02103|DCD_ACIAM dCTP deaminase; Xr	Xr	0	False	VM
MZ334512.1_52	MZ334512	MZ334512.1	52	41622	42326	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	YP_010357661.1	YP_010357661.1 thymidylate synthase [Haloarcula virus HJTV-2]	True	0.978	484.0	2.702e-155								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xr;Xh	0	False	V
MZ334512.1_53	MZ334512	MZ334512.1	53	42323	42490	-1	E			YP_010357662.1	YP_010357662.1 hypothetical protein M1M33_gp082 [Haloarcula virus HJTV-2]	False	0.981	116.0	4.34e-31									VOG23924	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_54	MZ334512	MZ334512.1	54	42581	43009	-1	E			YP_010357663.1	YP_010357663.1 HNH endonuclease [Haloarcula virus HJTV-2]	False	0.991	299.0	6.112e-93									VOG02127	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334512.1_55	MZ334512	MZ334512.1	55	43009	45573	-1	D			YP_010357664.1	YP_010357664.1 DNA polymerase [Haloarcula virus HJTV-2]	True	0.965	1736.0	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
MZ334512.1_56	MZ334512	MZ334512.1	56	45575	46165	-1	E			YP_010358497.1	YP_010358497.1 hypothetical protein M1M41_gp072 [Halorubrum sodomense tailed virus 4]	False	0.96	317.0	5.342e-98									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_57	MZ334512	MZ334512.1	57	46347	47261	-1	D			YP_010357668.1	YP_010357668.1 hypothetical protein M1M33_gp076 [Haloarcula virus HJTV-2]	True	0.996	642.0	2.3700000000000004e-208								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_58	MZ334512	MZ334512.1	58	47275	47448	-1	E			YP_010358500.1	YP_010358500.1 hypothetical protein M1M41_gp069 [Halorubrum sodomense tailed virus 4]	False	0.918	112.0	1.574e-29									VOG23926	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_59	MZ334512	MZ334512.1	59	47441	47569	-1	E			YP_010358501.1	YP_010358501.1 minor head protein [Halorubrum sodomense tailed virus 4]	False	1.0	93.0	4.07e-23									VOG23928	REFSEQ minor head protein; Xu	Xu	0	False	
MZ334512.1_60	MZ334512	MZ334512.1	60	47562	47762	-1	E			YP_010358502.1	YP_010358502.1 hypothetical protein M1M41_gp067 [Halorubrum sodomense tailed virus 4]	False	1.0	148.0	5.451000000000001e-42									VOG23929	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_61	MZ334512	MZ334512.1	61	47762	48769	-1	D			YP_010357672.1	YP_010357672.1 putative Cas4 nuclease [Haloarcula virus HJTV-2]	True	1.0	737.0	5.582e-241								PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
MZ334512.1_62	MZ334512	MZ334512.1	62	48762	48962	-1	E			YP_010358504.1	YP_010358504.1 hypothetical protein M1M41_gp065 [Halorubrum sodomense tailed virus 4]	False	0.975	138.0	2.053e-38									VOG35563	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_63	MZ334512	MZ334512.1	63	48955	49119	-1	E			YP_010358505.1	YP_010358505.1 hypothetical protein M1M41_gp064 [Halorubrum sodomense tailed virus 4]	False	0.923	107.0	8.328e-28									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_64	MZ334512	MZ334512.1	64	49116	49274	-1	E			YP_010358506.1	YP_010358506.1 hypothetical protein M1M41_gp063 [Halorubrum sodomense tailed virus 4]	False	0.929	104.0	9.503e-27									VOG23927	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_65	MZ334512	MZ334512.1	65	49271	49552	-1	D			YP_010357676.1	YP_010357676.1 hypothetical protein M1M33_gp068 [Haloarcula virus HJTV-2]	False	1.0	201.0	8.152e-60								Domain of unknown function (DUF6378) [PF19905.2]	VOG06502	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_66	MZ334512	MZ334512.1	66	49536	49922	-1	E			YP_010358508.1	YP_010358508.1 Zn-finger domain protein [Halorubrum sodomense tailed virus 4]	False	0.994	271.0	2.321e-83									VOG23930	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MZ334512.1_67	MZ334512	MZ334512.1	67	49938	50288	-1	E			YP_010358509.1	YP_010358509.1 hypothetical protein M1M41_gp060 [Halorubrum sodomense tailed virus 4]	False	0.936	230.0	2.3999999999999996e-69									VOG14395	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_68	MZ334512	MZ334512.1	68	50290	50715	-1	E			YP_010357679.1	YP_010357679.1 Zn-finger domain protein [Haloarcula virus HJTV-2]	False	1.0	312.0	1.739e-97									VOG04941	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_69	MZ334512	MZ334512.1	69	50803	51984	-1	E			YP_010357680.1	YP_010357680.1 exonuclease [Haloarcula virus HJTV-2]	True	0.968	803.0	2.236e-262									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
MZ334512.1_70	MZ334512	MZ334512.1	70	51981	53219	-1	E			YP_010358512.1	YP_010358512.1 DNA primase [Halorubrum sodomense tailed virus 4]	True	0.986	859.0	1.472e-281									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_71	MZ334512	MZ334512.1	71	53345	54829	-1	E			YP_010358513.1	YP_010358513.1 hypothetical protein M1M41_gp056 [Halorubrum sodomense tailed virus 4]	True	0.953	991.0	0.0									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_72	MZ334512	MZ334512.1	72	54899	55150	-1	E			YP_010357683.1	YP_010357683.1 hypothetical protein M1M33_gp061 [Haloarcula virus HJTV-2]	False	0.954	169.0	9.105e-49									VOG14400	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_73	MZ334512	MZ334512.1	73	55202	56149	-1	E			YP_010358515.1	YP_010358515.1 hypothetical protein M1M41_gp054 [Halorubrum sodomense tailed virus 4]	True	0.947	629.0	1.3079999999999998e-203									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_74	MZ334512	MZ334512.1	74	56267	56728	-1	D			YP_010358516.1	YP_010358516.1 PD-(D/E)XK nuclease [Halorubrum sodomense tailed virus 4]	False	0.975	317.0	9.635e-99								PD-(D/E)XK endonuclease [PF11645.11]	VOG00255	sp|P03798|Y53_BPT7 Protein 5.3; Xu	Xu	0	False	
MZ334512.1_75	MZ334512	MZ334512.1	75	56967	57176	-1	E			YP_010357685.1	YP_010357685.1 hypothetical protein M1M33_gp059 [Haloarcula virus HJTV-2]	False	0.981	145.0	7.991e-41									VOG23931	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_76	MZ334512	MZ334512.1	76	57300	57716	-1	E			YP_010357687.1	YP_010357687.1 hypothetical protein M1M33_gp057 [Haloarcula virus HJTV-2]	False	0.962	282.0	7.462e-87									VOG14402	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_77	MZ334512	MZ334512.1	77	57899	58033	-1	E			YP_010357688.1	YP_010357688.1 hypothetical protein M1M33_gp056 [Haloarcula virus HJTV-2]	False	0.865	81.0	3.304e-19									VOG23933	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_78	MZ334512	MZ334512.1	78	58035	58910	-1	D			YP_010357689.1	YP_010357689.1 lipoprotein [Haloarcula virus HJTV-2]	True	0.914	557.0	1.848e-179	MER0807710	I87	MER0807710 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 89-331}~source R4TJL2~	True	446.0	1.821e-140	0.879	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
MZ334512.1_79	MZ334512	MZ334512.1	79	59205	59756	1	E			YP_010358522.1	YP_010358522.1 hypothetical protein M1M41_gp047 [Halorubrum sodomense tailed virus 4]	True	0.995	387.0	1.6330000000000002e-122									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_80	MZ334512	MZ334512.1	80	59753	60238	-1	E			YP_010358523.1	YP_010358523.1 HNH endonuclease [Halorubrum sodomense tailed virus 4]	False	1.0	348.0	2.099e-109									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334512.1_81	MZ334512	MZ334512.1	81	60530	61009	1	E			YP_010358524.1	YP_010358524.1 hypothetical protein M1M41_gp045 [Halorubrum sodomense tailed virus 4]	False	0.994	336.0	2.467e-105									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_82	MZ334512	MZ334512.1	82	61006	61470	1	D			YP_010358525.1	YP_010358525.1 ERCC4-type nuclease [Halorubrum sodomense tailed virus 4]	False	1.0	347.0	2.052e-109								ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xh;Xp	0	False	
MZ334512.1_83	MZ334512	MZ334512.1	83	61555	61728	-1	E			YP_010358526.1	YP_010358526.1 hypothetical protein M1M41_gp043 [Halorubrum sodomense tailed virus 4]	False	0.974	119.0	3.808e-32									VOG24268	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_84	MZ334512	MZ334512.1	84	61768	61968	-1	E			YP_010357696.1	YP_010357696.1 hypothetical protein M1M33_gp048 [Haloarcula virus HJTV-2]	False	0.896	126.0	3.779e-34									VOG23936	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_85	MZ334512	MZ334512.1	85	61984	62133	-1	E			YP_010358528.1	YP_010358528.1 hypothetical protein M1M41_gp041 [Halorubrum sodomense tailed virus 4]	False	0.835	87.0	5.0230000000000004e-21									VOG23934	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_86	MZ334512	MZ334512.1	86	62138	62485	-1	E			YP_010358529.1	YP_010358529.1 hypothetical protein M1M41_gp040 [Halorubrum sodomense tailed virus 4]	False	0.986	235.0	2.742e-71									VOG23935	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_87	MZ334512	MZ334512.1	87	62476	62772	-1	E			YP_010358530.1	YP_010358530.1 hypothetical protein M1M41_gp039 [Halorubrum sodomense tailed virus 4]	False	0.993	208.0	4.834e-62									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_88	MZ334512	MZ334512.1	88	62769	63281	-1	E			YP_010358531.1	YP_010358531.1 hypothetical protein M1M41_gp038 [Halorubrum sodomense tailed virus 4]	True	1.0	376.0	6.012e-119									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_89	MZ334512	MZ334512.1	89	63327	63608	-1	E			YP_008058655.1	YP_008058655.1 hypothetical protein M192_gp042 [Halorubrum tailed phage 8]	False	0.969	192.0	1.174e-56									VOG14456	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_90	MZ334512	MZ334512.1	90	63746	64165	-1	E			YP_010358534.1	YP_010358534.1 hypothetical protein M1M41_gp035 [Halorubrum sodomense tailed virus 4]	False	0.996	295.0	2.337e-91									VOG23937	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_91	MZ334512	MZ334512.1	91	64168	64593	-1	E			YP_010357704.1	YP_010357704.1 HNH endonuclease [Haloarcula virus HJTV-2]	False	1.0	304.0	1.8069999999999998e-94												0	False	
MZ334512.1_92	MZ334512	MZ334512.1	92	64741	65007	-1	E			YP_010357706.1	YP_010357706.1 hypothetical protein M1M33_gp038 [Haloarcula virus HJTV-2]	False	0.985	185.0	1.9819999999999998e-54									VOG23940	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_93	MZ334512	MZ334512.1	93	65004	65414	-1	E			YP_010357707.1	YP_010357707.1 hypothetical protein M1M33_gp037 [Haloarcula virus HJTV-2]	False	1.0	293.0	7.147e-91									VOG04983	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_94	MZ334512	MZ334512.1	94	65464	67260	-1	D			YP_010358539.1	YP_010358539.1 DNA helicase [Halorubrum sodomense tailed virus 4]	True	0.983	1242.0	0.0								Helicase C-terminal domain [PF13307.9]; Type III restriction enzyme, res subunit [PF04851.18]	VOG04419	sp|Q4JC68|XPD_SULAC ATP-dependent DNA helicase Saci_0192; Xh	Xh	0	False	
MZ334512.1_95	MZ334512	MZ334512.1	95	67681	68007	-1	E			YP_010357711.1	YP_010357711.1 hypothetical protein M1M33_gp033 [Haloarcula virus HJTV-2]	False	0.945	216.0	7.535e-65									VOG23944	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334512.1_96	MZ334512	MZ334512.1	96	68015	68668	-1	E			YP_010358543.1	YP_010358543.1 hypothetical protein M1M41_gp026 [Halorubrum sodomense tailed virus 4]	True	0.982	452.0	2.813e-144									VOG23945	REFSEQ hypothetical protein; Xu	Xu	0	False	
