	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000454.1_46	QGNH01000454.1	QGNH01000454.1	46	23401	23610	-1	E																	0	False	
QGNH01000454.1_47	QGNH01000454.1	QGNH01000454.1	47	23664	24347	1	D			YP_009616848.1	YP_009616848.1 HNH endonuclease [Pseudomonas phage vB_PsyM_KIL4]	False	0.47	134.0	6.487e-34	HNH endonuclease [PF13392.9]; AP2 domain [PF00847.23]					VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	
QGNH01000454.1_48	QGNH01000454.1	QGNH01000454.1	48	24344	26284	1	E			YP_009186871.1	YP_009186871.1 hypothetical protein AUR69_gp07 [Hydrogenobaculum phage 1]	False	0.318	275.0	1.18e-76						VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000454.1_49	QGNH01000454.1	QGNH01000454.1	49	26508	27014	1	E																	0	False	
QGNH01000454.1_50	QGNH01000454.1	QGNH01000454.1	50	27014	28744	1	E																	0	False	
QGNH01000454.1_51	QGNH01000454.1	QGNH01000454.1	51	28741	29100	-1	E																	0	False	
QGNH01000454.1_52	QGNH01000454.1	QGNH01000454.1	52	29112	29321	-1	D									Helix-turn-helix domain [PF12728.10]								0	False	
QGNH01000454.1_53	QGNH01000454.1	QGNH01000454.1	53	29336	29521	1	E																	0	False	
QGNH01000454.1_54	QGNH01000454.1	QGNH01000454.1	54	29521	29907	1	E																	0	False	
QGNH01000454.1_55	QGNH01000454.1	QGNH01000454.1	55	29904	30083	1	E																	0	False	
QGNH01000454.1_56	QGNH01000454.1	QGNH01000454.1	56	30094	30279	1	E																	0	False	
QGNH01000454.1_57	QGNH01000454.1	QGNH01000454.1	57	30283	30873	1	E																	0	False	
QGNH01000454.1_58	QGNH01000454.1	QGNH01000454.1	58	30887	31927	1	E																	0	False	
QGNH01000454.1_59	QGNH01000454.1	QGNH01000454.1	59	31940	33121	1	E																	0	False	
QGNH01000454.1_60	QGNH01000454.1	QGNH01000454.1	60	33122	33355	1	E																	0	False	
QGNH01000454.1_61	QGNH01000454.1	QGNH01000454.1	61	33551	34129	1	E																	0	False	
QGNH01000454.1_62	QGNH01000454.1	QGNH01000454.1	62	34126	34626	1	E																	0	False	
QGNH01000454.1_63	QGNH01000454.1	QGNH01000454.1	63	34623	35558	1	E																	0	False	
QGNH01000454.1_64	QGNH01000454.1	QGNH01000454.1	64	35558	37168	1	E																	0	False	
QGNH01000454.1_65	QGNH01000454.1	QGNH01000454.1	65	37172	38377	1	E																	0	False	
QGNH01000454.1_66	QGNH01000454.1	QGNH01000454.1	66	38377	38718	1	E																	0	False	
QGNH01000454.1_67	QGNH01000454.1	QGNH01000454.1	67	38715	39182	1	E																	0	False	
QGNH01000454.1_68	QGNH01000454.1	QGNH01000454.1	68	39183	39647	1	E																	0	False	
QGNH01000454.1_69	QGNH01000454.1	QGNH01000454.1	69	39640	40890	1	E																	0	False	
QGNH01000454.1_70	QGNH01000454.1	QGNH01000454.1	70	40892	42460	1	E																	0	False	
QGNH01000454.1_71	QGNH01000454.1	QGNH01000454.1	71	42460	45411	1	E																	0	False	
QGNH01000454.1_72	QGNH01000454.1	QGNH01000454.1	72	45408	45671	1	E																	0	False	
QGNH01000454.1_73	QGNH01000454.1	QGNH01000454.1	73	45622	45912	1	E																	0	False	
QGNH01000454.1_74	QGNH01000454.1	QGNH01000454.1	74	45909	46418	1	E																	0	False	
QGNH01000454.1_75	QGNH01000454.1	QGNH01000454.1	75	46434	46790	1	E																	0	False	
QGNH01000454.1_76	QGNH01000454.1	QGNH01000454.1	76	46806	47321	1	E																	0	False	
QGNH01000454.1_77	QGNH01000454.1	QGNH01000454.1	77	47332	48297	1	E																	0	False	
QGNH01000454.1_78	QGNH01000454.1	QGNH01000454.1	78	48302	49492	1	E																	0	False	
QGNH01000454.1_79	QGNH01000454.1	QGNH01000454.1	79	49519	50847	1	E																	0	False	
QGNH01000454.1_80	QGNH01000454.1	QGNH01000454.1	80	50857	51480	1	C	K03791	putative chitinase	YP_009277044.1	YP_009277044.1 endolysin [Ralstonia phage RSP15]	False	0.412	121.0	5.144e-30	Chitinase class I [PF00182.22]								0	False	
QGNH01000454.1_81	QGNH01000454.1	QGNH01000454.1	81	51531	51884	1	E																	0	False	
QGNH01000454.1_82	QGNH01000454.1	QGNH01000454.1	82	52026	52403	1	E																	0	False	
QGNH01000454.1_83	QGNH01000454.1	QGNH01000454.1	83	52400	52711	1	E																	0	False	
QGNH01000454.1_84	QGNH01000454.1	QGNH01000454.1	84	52745	52999	1	E																	0	False	
QGNH01000454.1_85	QGNH01000454.1	QGNH01000454.1	85	52992	53165	1	E																	0	False	
QGNH01000454.1_86	QGNH01000454.1	QGNH01000454.1	86	53169	53420	1	E																	0	False	
QGNH01000454.1_87	QGNH01000454.1	QGNH01000454.1	87	53422	53637	1	E																	0	False	
QGNH01000454.1_88	QGNH01000454.1	QGNH01000454.1	88	53732	54322	1	E																	0	False	
QGNH01000454.1_89	QGNH01000454.1	QGNH01000454.1	89	54306	54782	-1	E																	0	False	
QGNH01000454.1_90	QGNH01000454.1	QGNH01000454.1	90	54820	54993	-1	E																	0	False	
QGNH01000454.1_91	QGNH01000454.1	QGNH01000454.1	91	54998	56194	-1	E			YP_239308.1	YP_239308.1 hypothetical protein XPXV15_gp40 [Xanthomonas phage Xp15]	False	0.274	81.0	5.171e-15									0	False	
QGNH01000454.1_92	QGNH01000454.1	QGNH01000454.1	92	56206	56703	-1	D			YP_008873228.1	YP_008873228.1 HNH endonuclease [Pseudomonas phage PPpW-3]	False	0.409	109.0	1.324e-26	AP2 domain [PF00847.23]; HNH endonuclease [PF13392.9]					VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	F
QGNH01000454.1_93	QGNH01000454.1	QGNH01000454.1	93	56706	57191	-1	E																	0	False	F
QGNH01000454.1_94	QGNH01000454.1	QGNH01000454.1	94	57245	59866	-1	E			YP_010661019.1	YP_010661019.1 RNA-2',3'-PO4:RNA-5'-OH ligase [Pseudomonas phage vB_PaeM_PS119XW]	False	0.369	201.0	3.987e-51									0	False	F
QGNH01000454.1_95	QGNH01000454.1	QGNH01000454.1	95	59863	60174	-1	E																	0	False	F
QGNH01000454.1_96	QGNH01000454.1	QGNH01000454.1	96	60174	60899	-1	D			YP_009590749.1	YP_009590749.1 exonuclease [Campylobacter phage vB_CcoM-IBB_35]	False	0.234	69.0	8.137e-12	PD-(D/E)XK nuclease superfamily [PF12705.10]								0	False	F
QGNH01000454.1_97	QGNH01000454.1	QGNH01000454.1	97	60998	61129	-1	E																	0	False	F
QGNH01000454.1_98	QGNH01000454.1	QGNH01000454.1	98	61126	61404	-1	E																	0	False	F
