	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000734.1_14	QGNH01000734.1	QGNH01000734.1	14	7913	8962	1	D			YP_009609817.1	YP_009609817.1 hypothetical protein FDI24_gp217 [Acidovorax phage ACP17]	False	0.291	132.0	1.081e-31	Domain of unknown function (DUF932) [PF06067.14]					VOG01079	sp|P52132|YFJQ_ECOLI UPF0380 protein YfjQ; Xu	Xu	0	False	
QGNH01000734.1_15	QGNH01000734.1	QGNH01000734.1	15	9752	10951	1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	YP_010773004.1	YP_010773004.1 adenine-specific methyltransferase [Pseudomonas phage Medea1]	False	0.43	305.0	3.2939999999999998e-90	DNA methylase [PF01555.21]					VOG00517	sp|A9M916|CCRM_BRUC2 DNA methyltransferase CcrM; XhXr	Xh;Xr	0	False	V
QGNH01000734.1_16	QGNH01000734.1	QGNH01000734.1	16	11046	11270	1	E																	0	False	
QGNH01000734.1_17	QGNH01000734.1	QGNH01000734.1	17	11267	11473	1	E																	0	False	
QGNH01000734.1_18	QGNH01000734.1	QGNH01000734.1	18	11470	11655	1	E																	0	False	
QGNH01000734.1_19	QGNH01000734.1	QGNH01000734.1	19	11754	11984	1	E																	0	False	
QGNH01000734.1_20	QGNH01000734.1	QGNH01000734.1	20	11981	12358	1	E																	0	False	
QGNH01000734.1_21	QGNH01000734.1	QGNH01000734.1	21	12577	12981	1	E			YP_010107221.1	YP_010107221.1 ABC transporter ATPase [Agrobacterium phage OLIVR5]	False	0.486	119.0	1.961e-30						VOG10743	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000734.1_22	QGNH01000734.1	QGNH01000734.1	22	12978	13181	1	D									Ribbon-helix-helix protein, copG family [PF01402.24]								0	False	
QGNH01000734.1_23	QGNH01000734.1	QGNH01000734.1	23	13193	13663	1	D			YP_010078786.1	YP_010078786.1 endonuclease [Ralstonia phage GP4]	False	0.48	131.0	2.8210000000000003e-34	HNH endonuclease [PF13392.9]; Zinc-binding loop region of homing endonuclease [PF05551.14]					VOG03493	REFSEQ endonuclease; Xu	Xu	0	False	
QGNH01000734.1_24	QGNH01000734.1	QGNH01000734.1	24	13663	14655	1	D			YP_009810868.1	YP_009810868.1 hypothetical protein HOU04_gp110 [Synechococcus phage S-T4]	False	0.249	87.0	5.461e-17	Reversibly glycosylated polypeptide [PF03214.16]	GT75	GT75 UDP-Glc: self-glucosylating beta-glucosyltransferase (EC 2.4.1.-); UDP-L-arabinopyranose mutase (EC 5.4.99.-)	2.4.1.-,5.4.99.30	GT75.hmm				0	False	
QGNH01000734.1_25	QGNH01000734.1	QGNH01000734.1	25	14652	15857	1	E																	0	False	
QGNH01000734.1_26	QGNH01000734.1	QGNH01000734.1	26	15854	16855	1	D			YP_009322613.1	YP_009322613.1 nucleotide-sugar epimerase [Synechococcus phage S-CAM9]	False	0.423	259.0	2.907e-75	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]					VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01000734.1_27	QGNH01000734.1	QGNH01000734.1	27	16830	17141	1	E																	0	False	
QGNH01000734.1_28	QGNH01000734.1	QGNH01000734.1	28	17203	17421	1	E																	0	False	
QGNH01000734.1_29	QGNH01000734.1	QGNH01000734.1	29	17469	18149	1	D			YP_009914484.1	YP_009914484.1 DNA invertase [Enterobacteria phage P7]	False	0.271	66.0	5.003e-11	Resolvase, N terminal domain [PF00239.24]								0	False	
QGNH01000734.1_30	QGNH01000734.1	QGNH01000734.1	30	18146	18658	1	D			YP_010754451.1	YP_010754451.1 HNH endonuclease [Microbacterium phage Footloose]	False	0.476	114.0	3.702e-28	HNH endonuclease [PF13392.9]					VOG00678	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01000734.1_31	QGNH01000734.1	QGNH01000734.1	31	18787	20172	1	E																	0	False	F
QGNH01000734.1_32	QGNH01000734.1	QGNH01000734.1	32	20169	20420	1	E																	0	False	F
QGNH01000734.1_33	QGNH01000734.1	QGNH01000734.1	33	20420	20641	1	D									KTSC domain [PF13619.9]								0	False	F
QGNH01000734.1_34	QGNH01000734.1	QGNH01000734.1	34	20644	20838	1	E																	0	False	F
QGNH01000734.1_35	QGNH01000734.1	QGNH01000734.1	35	20835	21110	1	E																	0	False	F
QGNH01000734.1_36	QGNH01000734.1	QGNH01000734.1	36	21162	21413	-1	E																	0	False	F
QGNH01000734.1_37	QGNH01000734.1	QGNH01000734.1	37	21466	23412	1	E			YP_009186871.1	YP_009186871.1 hypothetical protein AUR69_gp07 [Hydrogenobaculum phage 1]	False	0.303	257.0	1.95e-70						VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000734.1_38	QGNH01000734.1	QGNH01000734.1	38	23399	23596	1	E																	0	False	F
QGNH01000734.1_39	QGNH01000734.1	QGNH01000734.1	39	23868	24053	1	E																	0	False	F
QGNH01000734.1_40	QGNH01000734.1	QGNH01000734.1	40	24050	24946	1	E																	0	False	F
