	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001309.1_24	QGNH01001309.1	QGNH01001309.1	24	11363	11836	-1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009882155.1	YP_009882155.1 endolysin [Acinetobacter phage AbTZA1]	False	0.415	107.0	6.405e-26	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01001309.1_25	QGNH01001309.1	QGNH01001309.1	25	11876	12172	-1	E																	0	False	
QGNH01001309.1_26	QGNH01001309.1	QGNH01001309.1	26	12208	16290	-1	D									Abnormal spindle-like microcephaly-assoc'd, ASPM-SPD-2-Hydin [PF15780.8]; Divergent InlB B-repeat domain [PF18998.3]								0	False	
QGNH01001309.1_27	QGNH01001309.1	QGNH01001309.1	27	16287	18611	-1	E																	0	False	
QGNH01001309.1_28	QGNH01001309.1	QGNH01001309.1	28	18742	20298	-1	E																	0	False	
QGNH01001309.1_29	QGNH01001309.1	QGNH01001309.1	29	20298	21863	-1	E																	0	False	
QGNH01001309.1_30	QGNH01001309.1	QGNH01001309.1	30	21863	22855	-1	E																	0	False	
QGNH01001309.1_31	QGNH01001309.1	QGNH01001309.1	31	22857	23327	-1	E			NP_958693.1	NP_958693.1 GNAT family N-acetyltransferase [Bordetella phage BPP-1]	False	0.322	77.0	1.391e-15									0	False	
QGNH01001309.1_32	QGNH01001309.1	QGNH01001309.1	32	23309	25084	-1	E																	0	False	
QGNH01001309.1_33	QGNH01001309.1	QGNH01001309.1	33	25524	27131	-1	E																	0	False	
QGNH01001309.1_34	QGNH01001309.1	QGNH01001309.1	34	27128	27310	-1	E																	0	False	
QGNH01001309.1_35	QGNH01001309.1	QGNH01001309.1	35	27310	28845	-1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	False	0.35	275.0	3.791e-78	Phage stabilisation protein [PF11134.11]					VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01001309.1_36	QGNH01001309.1	QGNH01001309.1	36	28845	29816	-1	E														VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001309.1_37	QGNH01001309.1	QGNH01001309.1	37	29813	30250	-1	E																	0	False	
QGNH01001309.1_38	QGNH01001309.1	QGNH01001309.1	38	30340	30780	-1	E																	0	False	
QGNH01001309.1_39	QGNH01001309.1	QGNH01001309.1	39	30825	31568	-1	E																	0	False	
QGNH01001309.1_40	QGNH01001309.1	QGNH01001309.1	40	31578	32828	-1	D			YP_010676997.1	YP_010676997.1 major head protein [Shewanella phage X14]	False	0.217	103.0	7.6600000000000005e-22	P22 coat protein - gene protein 5 [PF11651.11]								0	False	
QGNH01001309.1_41	QGNH01001309.1	QGNH01001309.1	41	32832	33881	-1	E																	0	False	
QGNH01001309.1_42	QGNH01001309.1	QGNH01001309.1	42	33906	35987	-1	D			YP_009222589.1	YP_009222589.1 portal protein [Rhodoferax phage P26218]	False	0.259	191.0	1.284e-48	Phage P22-like portal protein [PF16510.8]					VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xh;Xp;Xs;Xr	0	False	V
QGNH01001309.1_43	QGNH01001309.1	QGNH01001309.1	43	35980	36597	-1	E																	0	False	F
QGNH01001309.1_44	QGNH01001309.1	QGNH01001309.1	44	36761	37027	-1	E																	0	False	F
QGNH01001309.1_45	QGNH01001309.1	QGNH01001309.1	45	37020	37172	-1	E																	0	False	F
QGNH01001309.1_46	QGNH01001309.1	QGNH01001309.1	46	37172	37375	-1	D			YP_008239477.1	YP_008239477.1 hypothetical protein SP058_00365 [Salmonella phage FSL SP-058]	False	0.548	71.0	5.699e-15	Family of unknown function (DUF6582) [PF20223.1]					VOG12668	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001309.1_47	QGNH01001309.1	QGNH01001309.1	47	37377	38648	-1	C	K06909	phage terminase large subunit	YP_010765996.1	YP_010765996.1 hypothetical protein QGM59_gp42 [Pseudomonas phage Epa33]	False	0.446	320.0	7.679999999999999e-95	Phage terminase large subunit [PF04466.16]					VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001309.1_48	QGNH01001309.1	QGNH01001309.1	48	38648	39097	-1	E			YP_009199440.1	YP_009199440.1 terminase small subunit [Pseudomonas phage PaMx74]	False	0.372	81.0	3.477e-17						VOG02108	REFSEQ terminase small subunit; Xu	Xu	0	False	F
QGNH01001309.1_49	QGNH01001309.1	QGNH01001309.1	49	39104	39391	-1	E																	0	False	F
QGNH01001309.1_50	QGNH01001309.1	QGNH01001309.1	50	39778	40098	1	E																	0	False	F
QGNH01001309.1_51	QGNH01001309.1	QGNH01001309.1	51	40510	40734	1	E			YP_010078146.1	YP_010078146.1 hypothetical protein KMC43_gp22 [Ralstonia phage Raharianne]	False	0.533	76.0	1.76e-16									0	False	F
QGNH01001309.1_52	QGNH01001309.1	QGNH01001309.1	52	40834	41208	1	E																	0	False	F
