	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001251.1_30	QGNH01001251.1	QGNH01001251.1	30	28914	29216	1	E																	0	False	
QGNH01001251.1_31	QGNH01001251.1	QGNH01001251.1	31	29333	29683	1	D									Protein of unknown function DUF16 [PF01519.19]								0	False	
QGNH01001251.1_32	QGNH01001251.1	QGNH01001251.1	32	29687	30355	1	E																	0	False	
QGNH01001251.1_33	QGNH01001251.1	QGNH01001251.1	33	30372	34394	1	E			YP_009903836.1	YP_009903836.1 minor tail protein [Achromobacter phage Motura]	False	0.354	105.0	3.3200000000000002e-21						VOG00907	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001251.1_34	QGNH01001251.1	QGNH01001251.1	34	34394	35296	1	E																	0	False	
QGNH01001251.1_35	QGNH01001251.1	QGNH01001251.1	35	35300	36499	1	E																	0	False	
QGNH01001251.1_36	QGNH01001251.1	QGNH01001251.1	36	36502	37671	1	E																	0	False	
QGNH01001251.1_37	QGNH01001251.1	QGNH01001251.1	37	37672	38625	1	E																	0	False	
QGNH01001251.1_38	QGNH01001251.1	QGNH01001251.1	38	38626	39669	1	E																	0	False	
QGNH01001251.1_39	QGNH01001251.1	QGNH01001251.1	39	39800	40522	1	E																	0	False	
QGNH01001251.1_40	QGNH01001251.1	QGNH01001251.1	40	40525	41082	1	E																	0	False	
QGNH01001251.1_41	QGNH01001251.1	QGNH01001251.1	41	41505	41858	1	E			YP_010679405.1	YP_010679405.1 HNH endonuclease [Bacillus phage PBC2]	False	0.406	64.0	7.913e-12									0	False	
QGNH01001251.1_42	QGNH01001251.1	QGNH01001251.1	42	41890	42555	1	E																	0	False	
QGNH01001251.1_43	QGNH01001251.1	QGNH01001251.1	43	42587	44611	1	E			YP_009595861.1	YP_009595861.1 tail sheath [Acinetobacter phage vB_AbaM_ME3]	False	0.163	78.0	1.659e-13									0	False	
QGNH01001251.1_44	QGNH01001251.1	QGNH01001251.1	44	44738	45556	1	E			YP_001429631.1	YP_001429631.1 major head protein [Bacillus phage 0305phi8-36]	False	0.291	92.0	2.844e-19									0	False	
QGNH01001251.1_45	QGNH01001251.1	QGNH01001251.1	45	45556	46545	1	E																	0	False	
QGNH01001251.1_46	QGNH01001251.1	QGNH01001251.1	46	46574	47782	1	E																	0	False	
QGNH01001251.1_47	QGNH01001251.1	QGNH01001251.1	47	47864	48307	1	E																	0	False	
QGNH01001251.1_48	QGNH01001251.1	QGNH01001251.1	48	48320	49009	1	E																	0	False	
QGNH01001251.1_49	QGNH01001251.1	QGNH01001251.1	49	49010	49279	-1	E																	0	False	
QGNH01001251.1_50	QGNH01001251.1	QGNH01001251.1	50	49341	54284	1	E			YP_009595867.1	YP_009595867.1 virion structural protein [Acinetobacter phage vB_AbaM_ME3]	False	0.184	189.0	1.5740000000000002e-46									0	False	
QGNH01001251.1_51	QGNH01001251.1	QGNH01001251.1	51	54328	55200	1	E																	0	False	
QGNH01001251.1_52	QGNH01001251.1	QGNH01001251.1	52	55139	59194	1	E																	0	False	
QGNH01001251.1_53	QGNH01001251.1	QGNH01001251.1	53	59195	64405	1	D			NP_046584.1	NP_046584.1 tail length tape measure protein [Bacillus phage SPBc2]	False	0.291	95.0	4.519e-18	Transglycosylase SLT domain [PF01464.23]	GH23	GH23 lysozyme type G (EC 3.2.1.17); peptidoglycan lyase (EC 4.2.2.n1) also known in the literature as peptidoglycan lytic transglycosylase; chitinase (EC 3.2.1.14)	3.2.1.17,3.2.1.17_or_4.2.2.n1,4.2.2.n1	GH23.hmm	VOG00923	REFSEQ endolysin; Xu	Xu	0	False	
QGNH01001251.1_54	QGNH01001251.1	QGNH01001251.1	54	64436	65086	1	E																	0	False	
QGNH01001251.1_55	QGNH01001251.1	QGNH01001251.1	55	65087	65485	1	E																	0	False	
QGNH01001251.1_56	QGNH01001251.1	QGNH01001251.1	56	65488	65871	1	E																	0	False	
QGNH01001251.1_57	QGNH01001251.1	QGNH01001251.1	57	65884	67035	1	E																	0	False	
QGNH01001251.1_58	QGNH01001251.1	QGNH01001251.1	58	67062	68567	1	E																	0	False	
QGNH01001251.1_59	QGNH01001251.1	QGNH01001251.1	59	68567	69190	1	E																	0	False	
QGNH01001251.1_60	QGNH01001251.1	QGNH01001251.1	60	69301	71760	1	E																	0	False	
QGNH01001251.1_61	QGNH01001251.1	QGNH01001251.1	61	72190	73317	1	E																	0	False	
QGNH01001251.1_62	QGNH01001251.1	QGNH01001251.1	62	73322	74875	1	E			YP_001429655.1	YP_001429655.1 virion structural protein [Bacillus phage 0305phi8-36]	False	0.345	64.0	1.782e-09									0	False	
QGNH01001251.1_63	QGNH01001251.1	QGNH01001251.1	63	74875	75408	1	E																	0	False	
QGNH01001251.1_64	QGNH01001251.1	QGNH01001251.1	64	75408	77354	1	E																	0	False	
QGNH01001251.1_65	QGNH01001251.1	QGNH01001251.1	65	77347	78822	1	E																	0	False	F
QGNH01001251.1_66	QGNH01001251.1	QGNH01001251.1	66	78827	80059	1	E																	0	False	F
QGNH01001251.1_67	QGNH01001251.1	QGNH01001251.1	67	80059	80700	1	E																	0	False	F
QGNH01001251.1_68	QGNH01001251.1	QGNH01001251.1	68	80823	81185	1	C	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]							Protein of unknown function (DUF559) [PF04480.15]; DNA mismatch endonuclease Vsr [PF03852.18]								0	False	F
QGNH01001251.1_69	QGNH01001251.1	QGNH01001251.1	69	81186	81674	1	E																	0	False	F
QGNH01001251.1_70	QGNH01001251.1	QGNH01001251.1	70	81685	81930	1	E																	0	False	F
QGNH01001251.1_71	QGNH01001251.1	QGNH01001251.1	71	82038	82307	1	E																	0	False	F
QGNH01001251.1_72	QGNH01001251.1	QGNH01001251.1	72	82257	82574	-1	D									KaiC [PF06745.16]; Rad51 [PF08423.14]; DnaB-like helicase C terminal domain [PF03796.18]; AAA domain [PF13481.9]; recA bacterial DNA recombination protein [PF00154.24]								0	False	F
