	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001868.1_21	QGNH01001868.1	QGNH01001868.1	21	31411	32223	-1	E																	0	False	
QGNH01001868.1_22	QGNH01001868.1	QGNH01001868.1	22	32392	33255	-1	E																	0	False	
QGNH01001868.1_23	QGNH01001868.1	QGNH01001868.1	23	33400	34587	-1	D									Glycosyltransferase family 9 (heptosyltransferase) [PF01075.20]	GT9	GT9 lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); heptosyltransferase (EC 2.4.-.-).	2.4.1.56,2.4.99.-	GT9.hmm				0	False	
QGNH01001868.1_24	QGNH01001868.1	QGNH01001868.1	24	34578	36599	-1	E														VOG00164	sp|Q8QL20|Y356_SIRV1 Uncharacterized protein 356; Xu	Xu	0	False	
QGNH01001868.1_25	QGNH01001868.1	QGNH01001868.1	25	36601	37074	-1	D			YP_010648217.1	YP_010648217.1 hypothetical protein PP261_gp02 [Streptococcus phage vB_SthS_VA214]	False	0.269	61.0	5.032e-10	YopX protein [PF09643.13]					VOG04684	sp|O34401|YOPX_BACSU SPbeta prophage-derived uncharacterized protein YopX; Xu	Xu	0	False	
QGNH01001868.1_26	QGNH01001868.1	QGNH01001868.1	26	37076	37606	-1	E																	0	False	
QGNH01001868.1_27	QGNH01001868.1	QGNH01001868.1	27	37686	42371	1	E																	0	False	
QGNH01001868.1_28	QGNH01001868.1	QGNH01001868.1	28	42392	47221	1	E																	0	False	
QGNH01001868.1_29	QGNH01001868.1	QGNH01001868.1	29	47232	48437	-1	D			YP_009615121.1	YP_009615121.1 DNA polymerase [Rhodococcus phage Trina]	False	0.321	81.0	7.061e-15	Helix-hairpin-helix motif [PF14579.9]								0	False	
QGNH01001868.1_30	QGNH01001868.1	QGNH01001868.1	30	48439	48702	-1	D			YP_009203428.1	YP_009203428.1 DNA methyltransferase [Mannheimia phage vB_MhS_535AP2]	False	0.526	83.0	7.767e-19	MT-A70 [PF05063.17]								0	False	
QGNH01001868.1_31	QGNH01001868.1	QGNH01001868.1	31	48820	49014	-1	D									MT-A70 [PF05063.17]								0	False	
QGNH01001868.1_32	QGNH01001868.1	QGNH01001868.1	32	49061	51394	-1	D			YP_008050911.1	YP_008050911.1 DNA polymerase [Streptomyces phage Lika]	False	0.304	208.0	1.704e-53	Bacterial DNA polymerase III alpha NTPase domain [PF07733.15]; Bacterial DNA polymerase III alpha subunit finger domain [PF17657.4]; HNH endonuclease [PF13392.9]; NUMOD4 motif [PF07463.14]					VOG07446	sp|O67125|DPO3A_AQUAE DNA polymerase III subunit alpha; XhXr	Xr;Xh	0	False	V
QGNH01001868.1_33	QGNH01001868.1	QGNH01001868.1	33	51381	52202	-1	E			YP_001429762.1	YP_001429762.1 endonuclease [Bacillus phage 0305phi8-36]	False	0.3	117.0	1.712e-27						VOG04044	REFSEQ endonuclease; Xu	Xu	0	False	
QGNH01001868.1_34	QGNH01001868.1	QGNH01001868.1	34	52238	52471	-1	E																	0	False	
QGNH01001868.1_35	QGNH01001868.1	QGNH01001868.1	35	52468	53115	-1	E																	0	False	
QGNH01001868.1_36	QGNH01001868.1	QGNH01001868.1	36	53118	53441	-1	E																	0	False	
QGNH01001868.1_37	QGNH01001868.1	QGNH01001868.1	37	53443	54213	-1	D									PHP domain [PF02811.22]								0	False	
QGNH01001868.1_38	QGNH01001868.1	QGNH01001868.1	38	54235	54687	-1	D			YP_009276918.1	YP_009276918.1 YopX family protein (endogenous virus) [Clostridium phage phiCT19406B]	False	0.328	78.0	8.27e-16	YopX protein [PF09643.13]					VOG04684	sp|O34401|YOPX_BACSU SPbeta prophage-derived uncharacterized protein YopX; Xu	Xu	0	False	
QGNH01001868.1_39	QGNH01001868.1	QGNH01001868.1	39	54692	55738	-1	D									PD-(D/E)XK nuclease superfamily [PF12705.10]								0	False	
QGNH01001868.1_40	QGNH01001868.1	QGNH01001868.1	40	55728	56525	-1	D			YP_010113000.1	YP_010113000.1 homing endonuclease [uncultured phage cr115_1]	False	0.424	69.0	1.231e-11	GIY-YIG catalytic domain [PF01541.27]					VOG00048	sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1; Xh	Xh	0	False	
QGNH01001868.1_41	QGNH01001868.1	QGNH01001868.1	41	56522	57436	-1	C	K02316	DNA primase [EC:2.7.7.101]	YP_010657306.1	YP_010657306.1 DNA primase, catalytic core [Bacillus phage BCPST]	False	0.289	73.0	1.129e-12	Toprim-like [PF13155.9]; DNA primase catalytic core, N-terminal domain [PF08275.14]					VOG00694	REFSEQ DNA primase; Xu	Xu	0	False	
QGNH01001868.1_42	QGNH01001868.1	QGNH01001868.1	42	57438	58922	-1	C	K02314	replicative DNA helicase [EC:5.6.2.3]	YP_007517656.1	YP_007517656.1 DnaB-like replicative helicase [Bacillus phage Finn]	False	0.252	131.0	2.6699999999999997e-30	DnaB-like helicase C terminal domain [PF03796.18]; DnaB-like helicase N terminal domain [PF00772.24]					VOG00297	sp|Q8X5V3|DNAB_ECO57 Replicative DNA helicase; XhXr	Xr;Xh	0	False	VF
QGNH01001868.1_43	QGNH01001868.1	QGNH01001868.1	43	58961	59242	-1	E																	0	False	F
QGNH01001868.1_44	QGNH01001868.1	QGNH01001868.1	44	59264	59677	-1	E																	0	False	F
QGNH01001868.1_45	QGNH01001868.1	QGNH01001868.1	45	59677	60801	-1	D			YP_009218156.1	YP_009218156.1 UvsX-like recombinase [Bacillus phage phi4J1]	False	0.205	76.0	1.756e-13	recA bacterial DNA recombination protein [PF00154.24]								0	False	F
QGNH01001868.1_46	QGNH01001868.1	QGNH01001868.1	46	60788	61156	-1	E																	0	False	F
QGNH01001868.1_47	QGNH01001868.1	QGNH01001868.1	47	61202	62254	-1	D			YP_009817907.1	YP_009817907.1 nucleotide-sugar epimerase [Sulfolobales Beppu filamentous virus 2]	False	0.401	229.0	8.135000000000001e-65	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]					VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MKF
QGNH01001868.1_48	QGNH01001868.1	QGNH01001868.1	48	62285	62713	-1	E			YP_001425808.1	YP_001425808.1 hypothetical protein FR483_N176R [Paramecium bursaria Chlorella virus FR483]	False	0.462	123.0	8.576e-32						VOG20656	REFSEQ hypothetical protein; Xu	Xu	0	False	F
