	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
KC292029.1_11	KC292029	KC292029.1	11	3532	3717	-1	E			YP_008059573.1	YP_008059573.1 hypothetical protein M202_gp011 [Haloarcula californiae tailed virus 1]	False	1.0	153	9.454e-44												0	False	F
KC292029.1_12	KC292029	KC292029.1	12	3714	3968	-1	E			YP_008059574.1	YP_008059574.1 hypothetical protein M202_gp012 [Haloarcula californiae tailed virus 1]	False	0.97	174	1.566e-50									VOG26438	REFSEQ hypothetical protein; Xu	Xu	0	False	F
KC292029.1_13	KC292029	KC292029.1	13	3961	4158	-1	E			YP_008059575.1	YP_008059575.1 hypothetical protein M202_gp013 [Haloarcula californiae tailed virus 1]	False	1.0	146	2.524e-41												0	False	F
KC292029.1_14	KC292029	KC292029.1	14	4158	4643	-1	E			YP_008059576.1	YP_008059576.1 hypothetical protein M202_gp014 [Haloarcula californiae tailed virus 1]	False	0.992	340	1.586e-106									VOG04964	REFSEQ hypothetical protein; Xu	Xu	0	False	F
KC292029.1_15	KC292029	KC292029.1	15	4904	5083	-1	E			YP_007378913.1	YP_007378913.1 hypothetical protein HVTV1_7 [Haloarcula vallismortis tailed virus 1]	False	0.671	63	2.237e-12									VOG26227	REFSEQ hypothetical protein; Xu	Xu	0	False	F
KC292029.1_16	KC292029	KC292029.1	16	5080	5217	-1	E			YP_008059578.1	YP_008059578.1 hypothetical protein M202_gp016 [Haloarcula californiae tailed virus 1]	False	1.0	106	1.349e-27									VOG14406	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_17	KC292029	KC292029.1	17	5466	5717	-1	E			YP_008059580.1	YP_008059580.1 hypothetical protein M202_gp018 [Haloarcula californiae tailed virus 1]	False	0.988	175	4.203e-51									VOG14407	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_18	KC292029	KC292029.1	18	5710	5952	-1	E			YP_008059581.1	YP_008059581.1 hypothetical protein M202_gp019 [Haloarcula californiae tailed virus 1]	False	1.0	180	1.115e-52												0	False	
KC292029.1_19	KC292029	KC292029.1	19	5945	6142	-1	E			YP_008059582.1	YP_008059582.1 hypothetical protein M202_gp020 [Haloarcula californiae tailed virus 1]	False	1.0	145	4.753999999999998e-41												0	False	
KC292029.1_20	KC292029	KC292029.1	20	6409	6738	1	E			YP_008059584.1	YP_008059584.1 hypothetical protein M202_gp022 [Haloarcula californiae tailed virus 1]	False	1.0	233	9.93e-71									VOG14409	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_21	KC292029	KC292029.1	21	7116	7421	1	E			YP_008059586.1	YP_008059586.1 hypothetical protein M202_gp024 [Haloarcula californiae tailed virus 1]	False	1.0	231	4.462e-70									VOG04363	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_22	KC292029	KC292029.1	22	7418	7810	1	E			YP_008059587.1	YP_008059587.1 hypothetical protein M202_gp025 [Haloarcula californiae tailed virus 1]	False	1.0	283	1.965e-87									VOG00723	sp|Q91FU6|226R_IIV6 Uncharacterized protein 226R; Xu	Xu	0	False	
KC292029.1_23	KC292029	KC292029.1	23	7803	10751	1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	YP_008059588.1	YP_008059588.1 ribonucleotide reductase [Haloarcula californiae tailed virus 1]	True	0.967	2000	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; TSCPD domain [PF12637.10]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
KC292029.1_24	KC292029	KC292029.1	24	10799	11338	1	E			YP_008059589.1	YP_008059589.1 hypothetical protein M202_gp027 [Haloarcula californiae tailed virus 1]	True	0.986	375	2.386e-118									VOG26440	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_25	KC292029	KC292029.1	25	11335	11721	1	E			YP_008059590.1	YP_008059590.1 hypothetical protein M202_gp028 [Haloarcula californiae tailed virus 1]	False	0.859	230	3.119e-69												0	False	
KC292029.1_26	KC292029	KC292029.1	26	11866	13005	1	D			YP_008059591.1	YP_008059591.1 hypothetical protein M202_gp029 [Haloarcula californiae tailed virus 1]	True	0.945	753	1.479e-245								Family of unknown function (DUF6744) [PF20529.1]	VOG14411	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_27	KC292029	KC292029.1	27	13123	14388	1	E			YP_008059592.1	YP_008059592.1 hypothetical protein M202_gp030 [Haloarcula californiae tailed virus 1]	True	0.897	789	3.687e-257									VOG14412	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_28	KC292029	KC292029.1	28	14526	14936	1	E			YP_008059593.1	YP_008059593.1 hypothetical protein M202_gp031 [Haloarcula californiae tailed virus 1]	False	0.944	272	1.817e-83									VOG02926	sp|Q5UPS0|YR785_MIMIV Uncharacterized protein R785; Xu	Xu	0	False	
KC292029.1_29	KC292029	KC292029.1	29	14936	15073	1	E			YP_008059594.1	YP_008059594.1 hypothetical protein M202_gp032 [Haloarcula californiae tailed virus 1]	False	0.975	95	7.101e-24									VOG14414	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_30	KC292029	KC292029.1	30	15070	15312	1	E			YP_008059595.1	YP_008059595.1 hypothetical protein M202_gp033 [Haloarcula californiae tailed virus 1]	False	0.977	167	2.7799999999999995e-48									VOG14413	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_31	KC292029	KC292029.1	31	15397	16626	1	E			YP_008059596.1	YP_008059596.1 exonuclease [Haloarcula californiae tailed virus 1]	True	0.966	833	1.374e-272									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
KC292029.1_32	KC292029	KC292029.1	32	16632	17000	1	D			YP_008059597.1	YP_008059597.1 hypothetical protein M202_gp035 [Haloarcula californiae tailed virus 1]	False	0.961	249	8.335e-76								Family of unknown function (DUF5802) [PF19118.3]				0	False	
KC292029.1_33	KC292029	KC292029.1	33	17041	17637	-1	D			YP_008059598.1	YP_008059598.1 hypothetical protein M202_gp036 [Haloarcula californiae tailed virus 1]	True	0.991	417	1.771e-132								5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C) [PF06941.15]				0	False	
KC292029.1_34	KC292029	KC292029.1	34	17634	17843	-1	D			YP_008059599.1	YP_008059599.1 hypothetical protein M202_gp037 [Haloarcula californiae tailed virus 1]	False	1.0	156	1.549e-44								Prophage protein (DUF1660) [PF07874.14]				0	False	
KC292029.1_35	KC292029	KC292029.1	35	17854	18603	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	YP_008059600.1	YP_008059600.1 thymidylate synthase [Haloarcula californiae tailed virus 1]	True	0.966	509	2.4350000000000002e-163								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xr;Xh	0	False	V
KC292029.1_36	KC292029	KC292029.1	36	18734	19180	1	E			YP_008059601.1	YP_008059601.1 hypothetical protein M202_gp039 [Haloarcula californiae tailed virus 1]	False	0.919	287	1.99e-88									VOG14631	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_37	KC292029	KC292029.1	37	19192	20409	1	E			YP_008059602.1	YP_008059602.1 hypothetical protein M202_gp040 [Haloarcula californiae tailed virus 1]	True	0.936	796	6.051e-260									VOG26473	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_38	KC292029	KC292029.1	38	20411	21961	1	E			YP_008059603.1	YP_008059603.1 hypothetical protein M202_gp041 [Haloarcula californiae tailed virus 1]	True	0.844	901	5.7069999999999996e-294												0	False	
KC292029.1_39	KC292029	KC292029.1	39	21963	22373	1	E			YP_008059604.1	YP_008059604.1 hypothetical protein M202_gp042 [Haloarcula californiae tailed virus 1]	False	0.955	275	1.06e-84									VOG00069	sp|Q7Y5D9|FIBL2_BPT5 Collar protein p132; XhXs	Xs;Xh	0	False	V
KC292029.1_40	KC292029	KC292029.1	40	22500	23240	-1	E			YP_008059605.1	YP_008059605.1 hypothetical protein M202_gp043 [Haloarcula californiae tailed virus 1]	True	1.0	526	1.454e-169									VOG14416	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_41	KC292029	KC292029.1	41	23242	23436	-1	E			YP_008059606.1	YP_008059606.1 hypothetical protein M202_gp044 [Haloarcula californiae tailed virus 1]	False	0.973	134	6.047e-37												0	False	
KC292029.1_42	KC292029	KC292029.1	42	23429	24010	-1	E			YP_008059607.1	YP_008059607.1 hypothetical protein M202_gp045 [Haloarcula californiae tailed virus 1]	True	0.985	403	6.349000000000001e-128									VOG14415	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_43	KC292029	KC292029.1	43	24013	24324	-1	D			YP_008059608.1	YP_008059608.1 pyrophosphatase [Haloarcula californiae tailed virus 1]	False	0.924	201	9.712e-60								MazG nucleotide pyrophosphohydrolase domain [PF03819.20]; Phosphoribosyl-ATP pyrophosphohydrolase [PF01503.20]	VOG01359	REFSEQ pyrophosphatase; Xu	Xu	0	False	MK
KC292029.1_44	KC292029	KC292029.1	44	24321	25772	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_008059609.1	YP_008059609.1 tRNA splicing ligase [Haloarcula californiae tailed virus 1]	True	0.983	1004	0.0								tRNA-splicing ligase RtcB [PF01139.20]				0	False	
KC292029.1_45	KC292029	KC292029.1	45	25769	26458	-1	D			YP_008059610.1	YP_008059610.1 HNH endonuclease [Haloarcula californiae tailed virus 1]	True	0.946	457	8.232e-146								Helix-hairpin-helix motif [PF12826.10]; Helix-hairpin-helix domain [PF14520.9]; ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xp;Xh	0	False	
KC292029.1_46	KC292029	KC292029.1	46	26455	26610	-1	E			YP_008059611.1	YP_008059611.1 hypothetical protein M202_gp049 [Haloarcula californiae tailed virus 1]	False	1.0	120	2.034e-32												0	False	
KC292029.1_47	KC292029	KC292029.1	47	26603	26869	-1	E			YP_008059612.1	YP_008059612.1 hypothetical protein M202_gp050 [Haloarcula californiae tailed virus 1]	False	0.917	171	1.747e-49									VOG14417	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_48	KC292029	KC292029.1	48	26862	27119	-1	E			YP_008059613.1	YP_008059613.1 hypothetical protein M202_gp051 [Haloarcula californiae tailed virus 1]	False	0.989	180	1.431e-52									VOG14418	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_49	KC292029	KC292029.1	49	27116	27577	-1	E			YP_008059614.1	YP_008059614.1 hypothetical protein M202_gp052 [Haloarcula californiae tailed virus 1]	False	0.923	298	3.665e-92									VOG14419	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_50	KC292029	KC292029.1	50	27570	27956	-1	E			YP_008059615.1	YP_008059615.1 hypothetical protein M202_gp053 [Haloarcula californiae tailed virus 1]	False	0.982	267	3.982e-82									VOG14420	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_51	KC292029	KC292029.1	51	27958	28383	-1	E			YP_008059616.1	YP_008059616.1 hypothetical protein M202_gp054 [Haloarcula californiae tailed virus 1]	False	0.968	289	1.5599999999999998e-89									VOG14421	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_52	KC292029	KC292029.1	52	28638	30827	-1	D			YP_008059617.1	YP_008059617.1 hypothetical protein M202_gp160 [Haloarcula californiae tailed virus 1]	True	0.917	1399	0.0								von Willebrand factor type A domain [PF00092.31]; von Willebrand factor type A domain [PF13519.9]	VOG01459	REFSEQ cobalamin biosynthesis protein; Xu	Xu	0	False	
KC292029.1_53	KC292029	KC292029.1	53	30920	32257	-1	D			YP_008059618.1	YP_008059618.1 porphyrin biosynthesis [Haloarcula californiae tailed virus 1]	True	0.97	910	1.124e-298								AAA domain (dynein-related subfamily) [PF07728.17]	VOG02489	sp|P04526|LOADL_BPT4 Sliding-clamp-loader large subunit; XhXr	Xr;Xh	0	False	V
KC292029.1_54	KC292029	KC292029.1	54	32333	32782	-1	E			YP_008059619.1	YP_008059619.1 hypothetical protein M202_gp158 [Haloarcula californiae tailed virus 1]	False	0.979	310	2.3330000000000007e-96									VOG14422	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_55	KC292029	KC292029.1	55	32760	33179	-1	E			YP_008059620.1	YP_008059620.1 hypothetical protein M202_gp157 [Haloarcula californiae tailed virus 1]	False	0.949	279	5.207e-86									VOG14423	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_56	KC292029	KC292029.1	56	33181	33627	-1	E			YP_008059621.1	YP_008059621.1 hypothetical protein M202_gp156 [Haloarcula californiae tailed virus 1]	False	0.992	312	2.44e-97									VOG14425	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_57	KC292029	KC292029.1	57	33698	34303	-1	D			YP_008059622.1	YP_008059622.1 hypothetical protein M202_gp155 [Haloarcula californiae tailed virus 1]	True	1.0	443	9.874e-142								SprT-like family [PF10263.12]	VOG14424	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_58	KC292029	KC292029.1	58	34617	35315	1	E			YP_008059623.1	YP_008059623.1 hypothetical protein M202_gp154 [Haloarcula californiae tailed virus 1]	True	0.894	434	6.061e-138									VOG26232	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_59	KC292029	KC292029.1	59	35319	35534	-1	E			YP_008059624.1	YP_008059624.1 hypothetical protein M202_gp153 [Haloarcula californiae tailed virus 1]	False	0.882	133	1.622e-36									VOG26233	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_60	KC292029	KC292029.1	60	35642	36805	-1	D			YP_008059625.1	YP_008059625.1 hypothetical protein M202_gp152 [Haloarcula californiae tailed virus 1]	True	0.994	814	1.815e-266								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_61	KC292029	KC292029.1	61	36807	37433	-1	C	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	YP_008059626.1	YP_008059626.1 GTP cyclohydrolase [Haloarcula californiae tailed virus 1]	True	0.949	417	2.848e-132								GTP cyclohydrolase I [PF01227.25]	VOG02430	sp|A4J5D0|GCH1_DESRM GTP cyclohydrolase 1; Xh	Xh	0	False	MK
KC292029.1_62	KC292029	KC292029.1	62	37446	38141	-1	C	K09125	queuosine precursor transporter	YP_008059627.1	YP_008059627.1 hypothetical protein M202_gp150 [Haloarcula californiae tailed virus 1]	True	0.944	460	7.26e-147								Putative vitamin uptake transporter [PF02592.18]	VOG01051	sp|P37619|QPTR_ECOLI Queuosine precursor transporter; Xh	Xh	0	False	
KC292029.1_63	KC292029	KC292029.1	63	38208	38372	-1	E			YP_008059628.1	YP_008059628.1 hypothetical protein M202_gp149 [Haloarcula californiae tailed virus 1]	False	0.979	114	2.762e-30									VOG14426	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_64	KC292029	KC292029.1	64	38486	39274	-1	C	K10026	7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]	YP_008059630.1	YP_008059630.1 QueE-like radical SAM domain [Haloarcula californiae tailed virus 1]	True	0.991	550	1.377e-177								Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13394.9]; 4Fe-4S single cluster domain [PF13353.9]	VOG11337	sp|Q9ZCV2|QUEE_RICPR 7-carboxy-7-deazaguanine synthase; Xh	Xh	0	False	
KC292029.1_65	KC292029	KC292029.1	65	39271	39927	-1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	YP_008059631.1	YP_008059631.1 HNH endonuclease [Haloarcula californiae tailed virus 1]	True	1.0	487	1.902e-156									VOG01977	REFSEQ HNH endonuclease; Xu	Xu	1	False	
KC292029.1_66	KC292029	KC292029.1	66	39924	40367	-1	E			YP_008059632.1	YP_008059632.1 hypothetical protein M202_gp146 [Haloarcula californiae tailed virus 1]	False	0.973	304	2.414e-94									VOG26441	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_67	KC292029	KC292029.1	67	40360	40515	-1	E			YP_008059633.1	YP_008059633.1 hypothetical protein M202_gp145 [Haloarcula californiae tailed virus 1]	False	0.885	96	2.73e-24									VOG26442	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_68	KC292029	KC292029.1	68	40508	40903	-1	C	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	YP_008059634.1	YP_008059634.1 QueD-like 6-pyruvoyl-tetrahydropterin synthase [Haloarcula californiae tailed virus 1]	False	0.979	273	7.590000000000002e-84								6-pyruvoyl tetrahydropterin synthase [PF01242.22]	VOG02682	sp|Q1RHI6|QUED_RICBR 6-carboxy-5,6,7,8-tetrahydropterin synthase; Xh	Xh	0	False	MK
KC292029.1_69	KC292029	KC292029.1	69	40959	41828	-1	C	K06920	7-cyano-7-deazaguanine synthase [EC:6.3.4.20]	YP_008059635.1	YP_008059635.1 QueC-like queuosine biosynthesis [Haloarcula californiae tailed virus 1]	True	0.972	524	5.29e-168								Queuosine biosynthesis protein QueC [PF06508.16]	VOG00380	sp|Q4JBY3|QUEC_SULAC 7-cyano-7-deazaguanine synthase; Xh	Xh	0	False	MK
KC292029.1_70	KC292029	KC292029.1	70	41785	42189	-1	E			YP_008059636.1	YP_008059636.1 hypothetical protein M202_gp142 [Haloarcula californiae tailed virus 1]	False	0.914	258	7.593e-79									VOG14427	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_71	KC292029	KC292029.1	71	42186	42647	-1	D			YP_008059637.1	YP_008059637.1 GTP cyclohydrolase [Haloarcula californiae tailed virus 1]	False	0.973	316	1.811e-98								QueF-like protein [PF14489.9]	VOG14428	sp|B9MPS5|QUEF_CALBD NADPH-dependent 7-cyano-7-deazaguanine reductase; Xh	Xh	0	False	MK
KC292029.1_72	KC292029	KC292029.1	72	42735	43832	-1	E			YP_008059638.1	YP_008059638.1 hypothetical protein M202_gp140 [Haloarcula californiae tailed virus 1]	True	0.947	728	6.037e-237									VOG26443	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_73	KC292029	KC292029.1	73	44218	44463	-1	E			YP_008059640.1	YP_008059640.1 hypothetical protein M202_gp139 [Haloarcula californiae tailed virus 1]	False	1.0	190	2.291e-56												0	False	
KC292029.1_74	KC292029	KC292029.1	74	44456	44935	-1	E			YP_008059641.1	YP_008059641.1 hypothetical protein M202_gp138 [Haloarcula californiae tailed virus 1]	False	1.0	339	2.708e-106									VOG26237	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_75	KC292029	KC292029.1	75	45107	46369	-1	D			YP_008059643.1	YP_008059643.1 clamp loader of DNA polymerase [Haloarcula californiae tailed virus 1]	True	0.968	858	5.508e-281								Rad17 P-loop domain [PF03215.18]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; AAA domain (Cdc48 subfamily) [PF07724.17]	VOG02490	sp|Q58294|RFCL_METJA Replication factor C large subunit; XhXr	Xr;Xh	0	False	V
KC292029.1_76	KC292029	KC292029.1	76	46366	46527	-1	D			YP_008059644.1	YP_008059644.1 hypothetical protein M202_gp136 [Haloarcula californiae tailed virus 1]	False	0.903	102	2.5930000000000003e-26								Protein of unknown function (DUF1427) [PF07235.14]				0	False	
KC292029.1_77	KC292029	KC292029.1	77	46530	47027	-1	D			YP_008059645.1	YP_008059645.1 hypothetical protein M202_gp135 [Haloarcula californiae tailed virus 1]	False	0.967	338	6.789999999999999e-106								Acetyltransferase (GNAT) family [PF00583.28]; Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13508.10]	VOG14429	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_78	KC292029	KC292029.1	78	47021	49747	-1	D			YP_008059646.1	YP_008059646.1 DNA polymerase elongation subunit (family B) [Haloarcula californiae tailed virus 1]	True	0.978	1873	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
KC292029.1_79	KC292029	KC292029.1	79	49769	50065	-1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	YP_008059647.1	YP_008059647.1 HNH endonuclease [Haloarcula californiae tailed virus 1]	False	1.0	213	1.089e-63								HNH endonuclease [PF01844.26]				0	False	
KC292029.1_80	KC292029	KC292029.1	80	50068	50874	-1	D			YP_008059648.1	YP_008059648.1 exonuclease [Haloarcula californiae tailed virus 1]	True	1.0	576	3.156e-186								PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	
KC292029.1_81	KC292029	KC292029.1	81	50862	51173	-1	E			YP_008059649.1	YP_008059649.1 hypothetical protein M202_gp131 [Haloarcula californiae tailed virus 1]	False	0.976	214	3.931e-64									VOG14430	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_82	KC292029	KC292029.1	82	51177	51380	-1	E			YP_008059650.1	YP_008059650.1 hypothetical protein M202_gp130 [Haloarcula californiae tailed virus 1]	False	0.942	135	2.721e-37									VOG14431	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_83	KC292029	KC292029.1	83	51380	52369	-1	C	K04801	replication factor C small subunit	YP_008059651.1	YP_008059651.1 clamp loader of DNA polymerase [Haloarcula californiae tailed virus 1]	True	0.956	663	2.274e-215								DNA polymerase III, delta subunit [PF13177.9]; Replication factor C C-terminal domain [PF08542.14]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; Rad17 P-loop domain [PF03215.18]; Bacterial dnaA  protein [PF00308.21]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain [PF13173.9]	VOG00428	sp|B6YUE9|CDC6_THEON ORC1-type DNA replication protein; XhXr	Xr;Xh	0	False	V
KC292029.1_84	KC292029	KC292029.1	84	52436	52621	-1	E			YP_008059652.1	YP_008059652.1 hypothetical protein M202_gp128 [Haloarcula californiae tailed virus 1]	False	0.947	124	1.43e-33									VOG26238	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_85	KC292029	KC292029.1	85	52618	52842	-1	E			YP_008059653.1	YP_008059653.1 hypothetical protein M202_gp127 [Haloarcula californiae tailed virus 1]	False	0.962	152	3.442e-43												0	False	
KC292029.1_86	KC292029	KC292029.1	86	52835	53425	-1	C	K00943	dTMP kinase [EC:2.7.4.9]	YP_008059654.1	YP_008059654.1 thymidylate kinase [Haloarcula californiae tailed virus 1]	True	0.944	391	1.773e-123								Thymidylate kinase [PF02223.20]; Deoxynucleoside kinase [PF01712.22]; AAA domain [PF13521.9]	VOG00557	sp|P24425|KITH_EHV4 Thymidine kinase; XhXr	Xr;Xh	0	False	VM
KC292029.1_87	KC292029	KC292029.1	87	53428	53877	-1	E			YP_008059655.1	YP_008059655.1 hypothetical protein M202_gp125 [Haloarcula californiae tailed virus 1]	False	0.951	300	6.243e-93									VOG14432	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_88	KC292029	KC292029.1	88	53939	55090	-1	E			YP_008059656.1	YP_008059656.1 hypothetical protein M202_gp124 [Haloarcula californiae tailed virus 1]	True	0.975	789	6.291e-258									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_89	KC292029	KC292029.1	89	55112	55969	-1	E			YP_008059657.1	YP_008059657.1 hypothetical protein M202_gp123 [Haloarcula californiae tailed virus 1]	True	0.942	565	3.498e-182									VOG14433	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_90	KC292029	KC292029.1	90	55962	56474	-1	D			YP_008059658.1	YP_008059658.1 RadA [Haloarcula californiae tailed virus 1]	False	0.908	325	3.937e-101								Helix-hairpin-helix domain [PF14520.9]	VOG14434	REFSEQ RadA; Xu	Xu	0	False	
KC292029.1_91	KC292029	KC292029.1	91	56467	57951	-1	D			YP_008059659.1	YP_008059659.1 hypothetical protein M202_gp121 [Haloarcula californiae tailed virus 1]	True	0.941	977	1.143e-320								AAA domain [PF13479.9]	VOG14435	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292029.1_92	KC292029	KC292029.1	92	57954	58997	-1	E			YP_008059660.1	YP_008059660.1 hypothetical protein M202_gp120 [Haloarcula californiae tailed virus 1]	True	0.972	712	5.652e-232									VOG14436	REFSEQ hypothetical protein; Xu	Xu	0	False	
