	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000147.1_53	QGNH01000147.1	QGNH01000147.1	53	27382	28791	1	D			YP_009099090.1	YP_009099090.1 DNA helicase [Bacillus phage CP-51]	False	0.256	149.0	3.064e-36	Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]; SNF2-related domain [PF00176.26]					VOG00203	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000147.1_54	QGNH01000147.1	QGNH01000147.1	54	28769	28942	1	E																	0	False	
QGNH01000147.1_55	QGNH01000147.1	QGNH01000147.1	55	28968	29885	1	E			YP_009598653.1	YP_009598653.1 hypothetical protein FDH27_gp062 [Vibrio phage SSP002]	False	0.205	75.0	2.636e-13									0	False	
QGNH01000147.1_56	QGNH01000147.1	QGNH01000147.1	56	30144	31457	1	E																	0	False	
QGNH01000147.1_57	QGNH01000147.1	QGNH01000147.1	57	31507	33036	1	E														VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	VF
QGNH01000147.1_58	QGNH01000147.1	QGNH01000147.1	58	33036	33398	1	C	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	YP_009885174.1	YP_009885174.1 QueD-like 6-pyruvoyl-tetrahydropterin synthase [Arthrobacter phage Mufasa8]	False	0.393	66.0	3.444e-12	6-pyruvoyl tetrahydropterin synthase [PF01242.22]					VOG02682	sp|Q1RHI6|QUED_RICBR 6-carboxy-5,6,7,8-tetrahydropterin synthase; Xh	Xh	0	False	MKF
QGNH01000147.1_59	QGNH01000147.1	QGNH01000147.1	59	33601	33804	1	E			YP_001218838.1	YP_001218838.1 hypothetical protein PP119X_gp39 [Pseudomonas phage 119X]	False	0.714	92.0	2.775e-22						VOG04975	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000147.1_60	QGNH01000147.1	QGNH01000147.1	60	33794	33970	1	E																	0	False	F
QGNH01000147.1_61	QGNH01000147.1	QGNH01000147.1	61	33972	34823	1	D									Pretoxin HINT domain [PF07591.14]; Intein splicing domain [PF14890.9]								1	False	F
QGNH01000147.1_62	QGNH01000147.1	QGNH01000147.1	62	34942	35538	1	C	K10026	7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]	YP_007005878.1	YP_007005878.1 QueE-like radical SAM domain [Bacillus phage BCD7]	False	0.289	77.0	5.046e-15	4Fe-4S single cluster domain [PF13394.9]; Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13353.9]					VOG11337	sp|Q9ZCV2|QUEE_RICPR 7-carboxy-7-deazaguanine synthase; Xh	Xh	0	False	F
QGNH01000147.1_63	QGNH01000147.1	QGNH01000147.1	63	35665	36237	1	E																	0	False	F
QGNH01000147.1_64	QGNH01000147.1	QGNH01000147.1	64	36367	37044	1	C	K06920	7-cyano-7-deazaguanine synthase [EC:6.3.4.20]	YP_009819761.1	YP_009819761.1 QueC-like queuosine biosynthesis [Arthrobacter phage Sonali]	False	0.437	174.0	8.153e-48	Queuosine biosynthesis protein QueC [PF06508.16]					VOG00380	sp|Q4JBY3|QUEC_SULAC 7-cyano-7-deazaguanine synthase; Xh	Xh	0	False	MKF
QGNH01000147.1_65	QGNH01000147.1	QGNH01000147.1	65	37041	37358	1	D									Phosphoribosyl transferase domain [PF00156.30]								0	False	F
