locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHBBOCKK_00088	CDS	870	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
IHBBOCKK_00089	CDS	3504				hypothetical protein
IHBBOCKK_00090	CDS	1956		3.6.4.12	COG1199	ATP-dependent DNA helicase
IHBBOCKK_00091	CDS	498				hypothetical protein
IHBBOCKK_00092	CDS	1740				hypothetical protein
IHBBOCKK_00093	CDS	570	endA_1	4.6.1.16	COG1676	tRNA-splicing endonuclease
IHBBOCKK_00094	CDS	1071	lipM_1	2.3.1.181		Octanoyltransferase LipM
IHBBOCKK_00095	CDS	768	xpt_1	2.4.2.22		Xanthine phosphoribosyltransferase
IHBBOCKK_00096	CDS	2889	leuS_1	6.1.1.4	COG0495	Leucine--tRNA ligase
IHBBOCKK_00097	CDS	306				hypothetical protein
IHBBOCKK_00098	CDS	2739	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
IHBBOCKK_00099	CDS	2406				hypothetical protein
IHBBOCKK_00100	tRNA	75				tRNA-Phe(gaa)
IHBBOCKK_00101	tRNA	72				tRNA-Val(tac)
IHBBOCKK_00102	CDS	1257	proA_1	1.2.1.41		Gamma-glutamyl phosphate reductase
IHBBOCKK_00103	CDS	822	proB_1	2.7.2.11		Glutamate 5-kinase
IHBBOCKK_00104	CDS	1212				hypothetical protein
IHBBOCKK_00105	CDS	675				hypothetical protein
IHBBOCKK_00106	CDS	1575	nagZ_1	3.2.1.52		Beta-hexosaminidase
IHBBOCKK_00107	tRNA	86				tRNA-Leu(cag)
IHBBOCKK_00108	CDS	1062				hypothetical protein
IHBBOCKK_00109	CDS	798	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
IHBBOCKK_00110	CDS	321				hypothetical protein
IHBBOCKK_00111	CDS	540	pyk_1	2.7.1.40	COG0469	Pyruvate kinase
IHBBOCKK_00112	CDS	807	pyk_2	2.7.1.40	COG0469	Pyruvate kinase
IHBBOCKK_00113	CDS	1218	cdc6		COG1474	ORC1-type DNA replication protein
IHBBOCKK_00114	CDS	483	ard1_1	2.3.1.255	COG0456	N-alpha-acetyltransferase
IHBBOCKK_00115	CDS	444				hypothetical protein
IHBBOCKK_00116	CDS	738				hypothetical protein
IHBBOCKK_00117	CDS	2343	pol	2.7.7.7		DNA polymerase
IHBBOCKK_00118	CDS	1446				hypothetical protein
IHBBOCKK_00119	CDS	453		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
IHBBOCKK_00120	CDS	1926	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
IHBBOCKK_00121	CDS	1188				hypothetical protein
IHBBOCKK_00122	CDS	333				hypothetical protein
IHBBOCKK_00123	CDS	177				hypothetical protein
IHBBOCKK_00124	CDS	858	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
IHBBOCKK_00125	CDS	2349				hypothetical protein
IHBBOCKK_00126	CDS	5358				hypothetical protein
IHBBOCKK_00127	CDS	1041				hypothetical protein
IHBBOCKK_00128	CDS	894				hypothetical protein
IHBBOCKK_00129	CDS	999	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
IHBBOCKK_00130	CDS	147				hypothetical protein
IHBBOCKK_00131	CDS	459	ppaX	3.6.1.1		Pyrophosphatase PpaX
IHBBOCKK_00132	CDS	3414				hypothetical protein
IHBBOCKK_00133	CDS	462				hypothetical protein
IHBBOCKK_00134	CDS	1254				hypothetical protein
IHBBOCKK_00135	CDS	540				hypothetical protein
IHBBOCKK_00136	CDS	855				hypothetical protein
IHBBOCKK_00137	CDS	1833				hypothetical protein
IHBBOCKK_00138	CDS	486				hypothetical protein
IHBBOCKK_00139	CDS	1638				hypothetical protein
IHBBOCKK_00140	CDS	774				hypothetical protein
IHBBOCKK_00141	CDS	495				hypothetical protein
IHBBOCKK_00142	CDS	600				hypothetical protein
IHBBOCKK_00143	CDS	555				hypothetical protein
IHBBOCKK_00144	CDS	150				hypothetical protein
IHBBOCKK_00145	CDS	1695		2.1.1.-	COG1964	7,8-dihydro-6-hydroxymethylpterin dimethyltransferase
IHBBOCKK_00146	CDS	606		1.11.1.15	COG0450	Peroxiredoxin
IHBBOCKK_00147	CDS	885		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
IHBBOCKK_00148	CDS	648				hypothetical protein
IHBBOCKK_00149	CDS	558	pdaD	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
IHBBOCKK_00150	CDS	996	gfo6	1.1.1.179	COG0673	Xylose dehydrogenase Gfo6
IHBBOCKK_00151	CDS	639				hypothetical protein
IHBBOCKK_00152	CDS	93				hypothetical protein
IHBBOCKK_00153	CDS	1176				hypothetical protein
IHBBOCKK_00154	CDS	138				hypothetical protein
IHBBOCKK_00155	CDS	162				hypothetical protein
IHBBOCKK_00156	CDS	480	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
IHBBOCKK_00157	CDS	1851	aor_1	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
IHBBOCKK_00158	CDS	318				hypothetical protein
IHBBOCKK_00159	CDS	822	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
IHBBOCKK_00160	CDS	2436	hdrA2	1.8.7.3	COG1148	Ferredoxin/F(420)H(2)-dependent CoB-CoM heterodisulfide reductase subunit A
IHBBOCKK_00161	CDS	264				hypothetical protein
IHBBOCKK_00162	CDS	270				hypothetical protein
IHBBOCKK_00163	CDS	441				hypothetical protein
IHBBOCKK_00164	CDS	660				hypothetical protein
IHBBOCKK_00165	CDS	675				hypothetical protein
IHBBOCKK_00166	CDS	648				hypothetical protein
IHBBOCKK_00167	CDS	636				hypothetical protein
IHBBOCKK_00168	CDS	1335	apgM	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
IHBBOCKK_00169	CDS	1914		2.4.1.281		4-O-beta-D-mannosyl-D-glucose phosphorylase
IHBBOCKK_00170	CDS	1095		2.4.1.281		4-O-beta-D-mannosyl-D-glucose phosphorylase
IHBBOCKK_00171	CDS	1332				hypothetical protein
IHBBOCKK_00172	CDS	468				hypothetical protein
IHBBOCKK_00173	CDS	744				hypothetical protein
IHBBOCKK_00174	CDS	909	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IHBBOCKK_00175	CDS	987				hypothetical protein
IHBBOCKK_00176	CDS	510				hypothetical protein
IHBBOCKK_00177	CDS	567				hypothetical protein
IHBBOCKK_00178	CDS	798	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
IHBBOCKK_00179	CDS	1125	mfnC_1	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
IHBBOCKK_00180	CDS	1878				hypothetical protein
IHBBOCKK_00181	CDS	282				hypothetical protein
IHBBOCKK_00182	CDS	351				hypothetical protein
IHBBOCKK_00183	CDS	1179	apgM1	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1
IHBBOCKK_00184	CDS	339				hypothetical protein
IHBBOCKK_00185	CDS	1566	nagZ_2	3.2.1.52		Beta-hexosaminidase
IHBBOCKK_00186	CDS	1680				hypothetical protein
IHBBOCKK_00187	CDS	3276	carB			Carbamoyl-phosphate synthase large chain
IHBBOCKK_00188	CDS	102				hypothetical protein
IHBBOCKK_00189	CDS	276				hypothetical protein
IHBBOCKK_00190	CDS	102				hypothetical protein
IHBBOCKK_00191	CDS	177				hypothetical protein
IHBBOCKK_00192	CDS	207				hypothetical protein
IHBBOCKK_00193	CDS	1140	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
IHBBOCKK_00194	CDS	741	pyrF			Orotidine 5'-phosphate decarboxylase
IHBBOCKK_00195	CDS	624	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
IHBBOCKK_00196	CDS	945	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
IHBBOCKK_00197	CDS	813	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
IHBBOCKK_00198	CDS	1308	pyrC			Dihydroorotase
IHBBOCKK_00199	CDS	921	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
IHBBOCKK_00200	CDS	921	ilvE	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
IHBBOCKK_00201	CDS	2205				hypothetical protein
IHBBOCKK_00202	CDS	879	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IHBBOCKK_00203	CDS	1161				hypothetical protein
IHBBOCKK_00204	CDS	822				hypothetical protein
IHBBOCKK_00205	CDS	738				hypothetical protein
IHBBOCKK_00206	CDS	456	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
IHBBOCKK_00207	CDS	549	guaAA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
IHBBOCKK_00208	CDS	282	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
IHBBOCKK_00209	CDS	759	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
IHBBOCKK_00210	CDS	582	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
IHBBOCKK_00211	CDS	717	hisF_2	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
IHBBOCKK_00212	CDS	909	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
IHBBOCKK_00213	CDS	1035	mfnC_2	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
IHBBOCKK_00214	CDS	417				hypothetical protein
IHBBOCKK_00215	CDS	321			COG0023	Protein translation factor SUI1 
IHBBOCKK_00216	CDS	522	fbiB_1	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
IHBBOCKK_00217	CDS	594	lig	6.5.1.1		DNA ligase
IHBBOCKK_00218	CDS	219				hypothetical protein
IHBBOCKK_00219	CDS	192				hypothetical protein
IHBBOCKK_00220	CDS	126				hypothetical protein
IHBBOCKK_00221	CDS	201				hypothetical protein
IHBBOCKK_00222	CDS	420				hypothetical protein
IHBBOCKK_00223	CDS	207				hypothetical protein
IHBBOCKK_00224	CDS	585		3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
IHBBOCKK_00225	CDS	522		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
IHBBOCKK_00226	CDS	1155	xylA_2	5.3.1.5		Xylose isomerase
IHBBOCKK_00227	CDS	2067				hypothetical protein
IHBBOCKK_00228	CDS	1311				hypothetical protein
IHBBOCKK_00229	CDS	1542	glpK_2	2.7.1.30	COG0554	Glycerol kinase
IHBBOCKK_00230	CDS	1071				hypothetical protein
IHBBOCKK_00231	CDS	285				hypothetical protein
IHBBOCKK_00232	CDS	978	ala_2	1.4.1.1	COG2423	Alanine dehydrogenase
IHBBOCKK_00233	CDS	192				hypothetical protein
IHBBOCKK_00234	CDS	3066				hypothetical protein
IHBBOCKK_00235	CDS	114				hypothetical protein
IHBBOCKK_00236	CDS	1449	lacS	3.2.1.23	COG2723	Beta-galactosidase
IHBBOCKK_00237	CDS	678				hypothetical protein
IHBBOCKK_00238	CDS	288				hypothetical protein
IHBBOCKK_00239	CDS	231				hypothetical protein
IHBBOCKK_00240	CDS	138				hypothetical protein
IHBBOCKK_00241	CDS	699				hypothetical protein
IHBBOCKK_00242	CDS	222				hypothetical protein
IHBBOCKK_00243	CDS	1080	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
IHBBOCKK_00244	CDS	744				hypothetical protein
IHBBOCKK_00245	CDS	318				hypothetical protein
IHBBOCKK_00246	CDS	819				hypothetical protein
IHBBOCKK_00247	CDS	420				hypothetical protein
IHBBOCKK_00248	CDS	678				hypothetical protein
IHBBOCKK_00249	CDS	432				hypothetical protein
IHBBOCKK_00250	CDS	1641				hypothetical protein
IHBBOCKK_00251	CDS	771				hypothetical protein
IHBBOCKK_00252	CDS	294				hypothetical protein
IHBBOCKK_00253	CDS	1341				hypothetical protein
IHBBOCKK_00254	CDS	498		2.1.1.-	COG0500	Protein-lysine N-methyltransferase
IHBBOCKK_00255	CDS	1302	glmU	2.7.7.23		Bifunctional protein GlmU
IHBBOCKK_00256	CDS	870				hypothetical protein
IHBBOCKK_00257	CDS	264				hypothetical protein
IHBBOCKK_00258	CDS	423				hypothetical protein
IHBBOCKK_00259	CDS	126				hypothetical protein
IHBBOCKK_00260	CDS	306				hypothetical protein
IHBBOCKK_00261	CDS	645	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
IHBBOCKK_00262	CDS	135				hypothetical protein
IHBBOCKK_00263	CDS	276				hypothetical protein
IHBBOCKK_00264	CDS	1344	pncB	6.3.4.21		Nicotinate phosphoribosyltransferase
IHBBOCKK_00265	CDS	1050				hypothetical protein
IHBBOCKK_00266	CDS	288				hypothetical protein
IHBBOCKK_00267	CDS	3729				hypothetical protein
IHBBOCKK_00268	CDS	456				hypothetical protein
IHBBOCKK_00269	CDS	267				hypothetical protein
IHBBOCKK_00270	tRNA	72				tRNA-Ala(cgc)
IHBBOCKK_00271	CDS	1338	miaB_2	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
IHBBOCKK_00272	CDS	1227		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
IHBBOCKK_00273	CDS	1176				hypothetical protein
IHBBOCKK_00274	CDS	432	eif2b		COG1601	Translation initiation factor 2 subunit beta
IHBBOCKK_00275	CDS	306				hypothetical protein
IHBBOCKK_00276	CDS	342	eIF1A		COG0361	Translation initiation factor 1A
IHBBOCKK_00277	CDS	789	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
IHBBOCKK_00278	CDS	582				hypothetical protein
IHBBOCKK_00279	CDS	1563	top6B	5.6.2.2		Type 2 DNA topoisomerase 6 subunit B
IHBBOCKK_00280	CDS	312				hypothetical protein
IHBBOCKK_00281	CDS	1293	eno	4.2.1.11	COG0148	Enolase
IHBBOCKK_00282	CDS	1275	herA	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
IHBBOCKK_00283	CDS	864				hypothetical protein
IHBBOCKK_00284	CDS	507				hypothetical protein
IHBBOCKK_00285	CDS	474				hypothetical protein
IHBBOCKK_00286	tRNA	77				tRNA-Met(cat)
IHBBOCKK_00287	CDS	759				hypothetical protein
IHBBOCKK_00288	tRNA	98				tRNA-Leu(caa)
IHBBOCKK_00289	CDS	273				hypothetical protein
IHBBOCKK_00290	CDS	573				hypothetical protein
IHBBOCKK_00291	CDS	1344	tiaS	6.3.4.22	COG1571	tRNA(Ile2) 2-agmatinylcytidine synthetase TiaS
IHBBOCKK_00292	tRNA	77				tRNA-Thr(tgt)
IHBBOCKK_00293	CDS	972	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
IHBBOCKK_00294	CDS	207				hypothetical protein
IHBBOCKK_00295	CDS	246				hypothetical protein
IHBBOCKK_00296	CDS	1662				hypothetical protein
IHBBOCKK_00297	CDS	492				hypothetical protein
IHBBOCKK_00298	CDS	1017	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
IHBBOCKK_00299	CDS	252				hypothetical protein
IHBBOCKK_00300	CDS	1059				hypothetical protein
IHBBOCKK_00301	CDS	1416		1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
IHBBOCKK_00302	CDS	117				hypothetical protein
IHBBOCKK_00303	CDS	1749				hypothetical protein
IHBBOCKK_00304	CDS	705	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
IHBBOCKK_00305	CDS	297				hypothetical protein
IHBBOCKK_00306	CDS	1149	pelA	3.1.-.-	COG1537	Protein pelota 
IHBBOCKK_00307	CDS	186				hypothetical protein
IHBBOCKK_00308	CDS	1053	top6A	5.6.2.2	COG1697	Type 2 DNA topoisomerase 6 subunit A
IHBBOCKK_00309	CDS	1800	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IHBBOCKK_00310	CDS	111				hypothetical protein
IHBBOCKK_00311	CDS	270				hypothetical protein
IHBBOCKK_00312	CDS	240				hypothetical protein
IHBBOCKK_00313	tRNA	77				tRNA-Ile(gat)
IHBBOCKK_00314	CDS	105				hypothetical protein
IHBBOCKK_00315	CDS	183				hypothetical protein
IHBBOCKK_00316	tRNA	75				tRNA-Lys(ttt)
IHBBOCKK_00317	CDS	534				hypothetical protein
IHBBOCKK_00318	CDS	537	tfe		COG1675	Transcription factor E
IHBBOCKK_00319	CDS	573		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
IHBBOCKK_00320	CDS	537				hypothetical protein
IHBBOCKK_00321	CDS	354	nac		COG1308	Nascent polypeptide-associated complex protein
IHBBOCKK_00322	CDS	243				hypothetical protein
IHBBOCKK_00323	CDS	696	pyrH	2.7.4.22	COG0528	Uridylate kinase
IHBBOCKK_00324	CDS	1251	prf1		COG1503	Peptide chain release factor subunit 1
IHBBOCKK_00325	CDS	279				hypothetical protein
IHBBOCKK_00326	CDS	258				hypothetical protein
IHBBOCKK_00327	CDS	444				hypothetical protein
IHBBOCKK_00328	tRNA	90				tRNA-Asp(gtc)
IHBBOCKK_00329	CDS	1212				hypothetical protein
IHBBOCKK_00330	CDS	741	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
IHBBOCKK_00331	CDS	570				hypothetical protein
IHBBOCKK_00332	CDS	567	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
IHBBOCKK_00333	CDS	1119				hypothetical protein
IHBBOCKK_00334	CDS	756	trmJ	2.1.1.-	COG0565	tRNA (cytidine-2'-O-)-methyltransferase TrmJ
IHBBOCKK_00335	CDS	483			COG0197	50S ribosomal protein L10e
IHBBOCKK_00336	CDS	591	csl4		COG1096	Exosome complex component Csl4
IHBBOCKK_00337	CDS	294				hypothetical protein
IHBBOCKK_00338	CDS	357	tfs			Transcription factor S
IHBBOCKK_00339	CDS	780	pcn		COG0592	DNA polymerase sliding clamp
IHBBOCKK_00340	CDS	1032				hypothetical protein
IHBBOCKK_00341	CDS	1104	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
IHBBOCKK_00342	CDS	561				hypothetical protein
IHBBOCKK_00343	CDS	279			COG1631	50S ribosomal protein L44e
IHBBOCKK_00344	CDS	192			COG2051	30S ribosomal protein S27e
IHBBOCKK_00345	CDS	774	eif2a		COG1093	Translation initiation factor 2 subunit alpha
IHBBOCKK_00346	CDS	174				hypothetical protein
IHBBOCKK_00347	CDS	819				hypothetical protein
IHBBOCKK_00348	CDS	2649				hypothetical protein
IHBBOCKK_00349	CDS	2079	rgy		COG1110	Reverse gyrase
IHBBOCKK_00350	CDS	288				hypothetical protein
IHBBOCKK_00351	CDS	471				hypothetical protein
IHBBOCKK_00352	CDS	492	carS	2.7.7.67	COG0575	CDP-archaeol synthase
IHBBOCKK_00353	CDS	675				hypothetical protein
IHBBOCKK_00354	CDS	1302	FDC1	4.1.1.-		Ferulic acid decarboxylase 1
IHBBOCKK_00355	CDS	1158				hypothetical protein
IHBBOCKK_00356	CDS	411				hypothetical protein
IHBBOCKK_00357	CDS	1305				hypothetical protein
IHBBOCKK_00358	CDS	606	tmk	2.7.4.9		Thymidylate kinase
IHBBOCKK_00359	CDS	2289	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
IHBBOCKK_00360	CDS	330				hypothetical protein
IHBBOCKK_00361	CDS	285				hypothetical protein
IHBBOCKK_00362	CDS	762				hypothetical protein
IHBBOCKK_00363	CDS	963				hypothetical protein
IHBBOCKK_00364	CDS	246				hypothetical protein
IHBBOCKK_00365	CDS	168				hypothetical protein
IHBBOCKK_00366	CDS	753	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IHBBOCKK_00367	CDS	561	endA_2	4.6.1.16	COG1676	tRNA-splicing endonuclease
IHBBOCKK_00368	CDS	1035	lipM_2	2.3.1.181		Octanoyltransferase LipM
IHBBOCKK_00369	CDS	768	xpt_2	2.4.2.22		Xanthine phosphoribosyltransferase
IHBBOCKK_00370	tRNA	78				tRNA-Arg(cct)
IHBBOCKK_00371	CDS	690				hypothetical protein
IHBBOCKK_00372	CDS	1179				hypothetical protein
IHBBOCKK_00373	CDS	405				hypothetical protein
IHBBOCKK_00374	CDS	483				hypothetical protein
IHBBOCKK_00375	CDS	1101				hypothetical protein
IHBBOCKK_00376	CDS	450				hypothetical protein
IHBBOCKK_00377	CDS	210				hypothetical protein
IHBBOCKK_00378	CDS	1140		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
IHBBOCKK_00379	CDS	573				hypothetical protein
IHBBOCKK_00380	tRNA	74				tRNA-Gly(gcc)
IHBBOCKK_00381	CDS	1239				hypothetical protein
IHBBOCKK_00382	CDS	1326	htpX_1	3.4.24.-		Protease HtpX
IHBBOCKK_00383	CDS	441				hypothetical protein
IHBBOCKK_00384	CDS	1893				hypothetical protein
IHBBOCKK_00385	CDS	954	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IHBBOCKK_00386	CDS	966				hypothetical protein
IHBBOCKK_00387	CDS	159				hypothetical protein
IHBBOCKK_00388	CDS	186				hypothetical protein
IHBBOCKK_00389	CDS	402				hypothetical protein
IHBBOCKK_00390	CDS	1542	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
IHBBOCKK_00391	CDS	636	ogg		COG1059	N-glycosylase/DNA lyase
IHBBOCKK_00392	CDS	150				hypothetical protein
IHBBOCKK_00393	CDS	279				hypothetical protein
IHBBOCKK_00394	CDS	459		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
