	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000031.1_43	QGNH01000031.1	QGNH01000031.1	43	33772	34041	1	E																	0	False	F
QGNH01000031.1_44	QGNH01000031.1	QGNH01000031.1	44	34038	34547	1	E																	0	False	F
QGNH01000031.1_45	QGNH01000031.1	QGNH01000031.1	45	34592	34858	1	E																	0	False	F
QGNH01000031.1_46	QGNH01000031.1	QGNH01000031.1	46	34858	35082	1	E																	0	False	F
QGNH01000031.1_47	QGNH01000031.1	QGNH01000031.1	47	35082	35567	1	E																	0	False	F
QGNH01000031.1_48	QGNH01000031.1	QGNH01000031.1	48	35564	35770	1	E																	0	False	F
QGNH01000031.1_49	QGNH01000031.1	QGNH01000031.1	49	35770	36279	1	E																	0	False	F
QGNH01000031.1_50	QGNH01000031.1	QGNH01000031.1	50	36276	36557	1	E																	0	False	F
QGNH01000031.1_51	QGNH01000031.1	QGNH01000031.1	51	36554	36991	1	E																	0	False	F
QGNH01000031.1_52	QGNH01000031.1	QGNH01000031.1	52	36991	37392	1	E																	0	False	F
QGNH01000031.1_53	QGNH01000031.1	QGNH01000031.1	53	37404	37919	1	E																	0	False	F
