	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000411.1_18	QGNH01000411.1	QGNH01000411.1	18	13229	14788	-1	C	K09961	uncharacterized protein	YP_010052584.1	YP_010052584.1 portal protein [Xanthomonas phage KPhi1]	True	0.457	355.0	1.595e-105								Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
QGNH01000411.1_19	QGNH01000411.1	QGNH01000411.1	19	14785	16836	-1	D			YP_010097895.1	YP_010097895.1 terminase large subunit [Gordonia phage Angelicage]	False	0.389	344.0	2.394e-99	MER0177996	N10	MER0177996 - family N10 unassigned peptide lyases () [N10.UPW]#N10#{peptidase unit: 236-490}~source ABD58503~	False	171.0	7.575000000000001e-42	0.376	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Hint module [PF01079.23]; Intein splicing domain [PF14890.9]; Pretoxin HINT domain [PF07591.14]; Hint-domain [PF14623.9]				0	False	
QGNH01000411.1_20	QGNH01000411.1	QGNH01000411.1	20	16991	17446	-1	E																				0	False	
QGNH01000411.1_21	QGNH01000411.1	QGNH01000411.1	21	17443	17643	-1	E																				0	False	
QGNH01000411.1_22	QGNH01000411.1	QGNH01000411.1	22	17640	17834	-1	D																Domain of unknown function (DUF1870) [PF08965.13]				0	False	
QGNH01000411.1_23	QGNH01000411.1	QGNH01000411.1	23	17831	18097	-1	D			YP_009098898.1	YP_009098898.1 hypothetical protein OZ74_gp140 [Caulobacter phage Cr30]	False	0.551	89.0	6.994e-21								Uncharacterized protein conserved in bacteria (DUF2312) [PF10073.12]	VOG02322	sp|B9JS29|Y3695_AGRVS UPF0335 protein Avi_3695; Xu	Xu	0	False	
QGNH01000411.1_24	QGNH01000411.1	QGNH01000411.1	24	18097	18393	-1	E																				0	False	
QGNH01000411.1_25	QGNH01000411.1	QGNH01000411.1	25	18541	18714	-1	E																				0	False	
QGNH01000411.1_26	QGNH01000411.1	QGNH01000411.1	26	18937	20286	-1	C	K06919	putative DNA primase/helicase	YP_009815610.1	YP_009815610.1 DNA polymerase/primase [Arthrobacter phage Peas]	False	0.335	244.0	2.2349999999999998e-68								Family of unknown function (DUF5906) [PF19263.2]; D5 N terminal like [PF08706.14]	VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	
QGNH01000411.1_27	QGNH01000411.1	QGNH01000411.1	27	20422	20688	-1	E																				0	False	
QGNH01000411.1_28	QGNH01000411.1	QGNH01000411.1	28	20685	21104	-1	E																	VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	
QGNH01000411.1_29	QGNH01000411.1	QGNH01000411.1	29	21101	22018	-1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_009962530.1	YP_009962530.1 DNA methyltransferase [Mycobacterium phage Spikelee]	False	0.375	194.0	1.8709999999999999e-53								C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xp;Xh	0	False	M
QGNH01000411.1_30	QGNH01000411.1	QGNH01000411.1	30	22015	22197	-1	E																				0	False	
QGNH01000411.1_31	QGNH01000411.1	QGNH01000411.1	31	22194	22706	-1	C	K13583	GcrA cell cycle regulator														GcrA cell cycle regulator [PF07750.14]				0	False	
QGNH01000411.1_32	QGNH01000411.1	QGNH01000411.1	32	22703	23665	-1	D			YP_009855319.1	YP_009855319.1 site-specific DNA-methyltransferase [Flavobacterium phage vB_FspS_snusmum6-1]	False	0.554	336.0	3.433e-102								DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	
QGNH01000411.1_33	QGNH01000411.1	QGNH01000411.1	33	23656	25062	-1	D			YP_009854686.1	YP_009854686.1 helicase [Flavobacterium phage vB_FspS_hattifnatt9-1]	True	0.486	400.0	1.142e-121								Helicase conserved C-terminal domain [PF00271.34]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000411.1_34	QGNH01000411.1	QGNH01000411.1	34	25059	26144	-1	C	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	YP_002117639.1	YP_002117639.1 DNA polymerase processivity factor [Rhizobium phage 16-3]	False	0.279	146.0	2.491e-36								DNA polymerase III beta subunit, N-terminal domain [PF00712.22]; DNA polymerase III beta subunit, central domain [PF02767.19]; DNA polymerase III beta subunit, C-terminal domain [PF02768.18]	VOG00520	sp|Q9L7L6|DPO3B_MYCPA Beta sliding clamp; XhXr	Xr;Xh	0	False	V
QGNH01000411.1_35	QGNH01000411.1	QGNH01000411.1	35	26141	26545	-1	E																				0	False	
QGNH01000411.1_36	QGNH01000411.1	QGNH01000411.1	36	27091	27258	1	E																				0	False	
QGNH01000411.1_37	QGNH01000411.1	QGNH01000411.1	37	27258	27434	1	E																				0	False	
QGNH01000411.1_38	QGNH01000411.1	QGNH01000411.1	38	27431	27739	1	E																				0	False	
QGNH01000411.1_39	QGNH01000411.1	QGNH01000411.1	39	27736	28272	1	E																				0	False	
QGNH01000411.1_40	QGNH01000411.1	QGNH01000411.1	40	28418	28684	1	E																				0	False	
QGNH01000411.1_41	QGNH01000411.1	QGNH01000411.1	41	28671	28940	1	E																				0	False	
QGNH01000411.1_42	QGNH01000411.1	QGNH01000411.1	42	28927	29121	1	E																				0	False	
QGNH01000411.1_43	QGNH01000411.1	QGNH01000411.1	43	29118	29291	1	E																				0	False	
QGNH01000411.1_44	QGNH01000411.1	QGNH01000411.1	44	29359	29922	1	E																				0	False	
QGNH01000411.1_45	QGNH01000411.1	QGNH01000411.1	45	29919	30302	1	E																				0	False	
QGNH01000411.1_46	QGNH01000411.1	QGNH01000411.1	46	30292	30696	1	E																				0	False	
QGNH01000411.1_47	QGNH01000411.1	QGNH01000411.1	47	30996	31274	1	E																				0	False	
QGNH01000411.1_48	QGNH01000411.1	QGNH01000411.1	48	31311	31598	1	E																				0	False	
QGNH01000411.1_49	QGNH01000411.1	QGNH01000411.1	49	31598	31879	1	E																				0	False	
QGNH01000411.1_50	QGNH01000411.1	QGNH01000411.1	50	31879	32196	1	E																				0	False	
QGNH01000411.1_51	QGNH01000411.1	QGNH01000411.1	51	32193	32510	1	E																				0	False	
QGNH01000411.1_52	QGNH01000411.1	QGNH01000411.1	52	32510	32881	1	E																				0	False	
QGNH01000411.1_53	QGNH01000411.1	QGNH01000411.1	53	32878	33090	1	E																				0	False	
QGNH01000411.1_54	QGNH01000411.1	QGNH01000411.1	54	33353	34219	1	D																C-5 cytosine-specific DNA methylase [PF00145.20]				0	False	
QGNH01000411.1_55	QGNH01000411.1	QGNH01000411.1	55	34310	34483	1	E																				0	False	
QGNH01000411.1_56	QGNH01000411.1	QGNH01000411.1	56	34480	35418	1	D			YP_010653994.1	YP_010653994.1 exonuclease VIII [Gordonia phage Powerball]	False	0.227	81.0	3.509e-15								PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]				0	False	
QGNH01000411.1_57	QGNH01000411.1	QGNH01000411.1	57	35415	36437	1	D			YP_009284304.1	YP_009284304.1 hypothetical protein BI096_gp57 [Enterobacter phage Arya]	False	0.262	120.0	5.842e-28								AAA domain [PF13479.9]	VOG01067	sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361; Xh	Xh	0	False	
QGNH01000411.1_58	QGNH01000411.1	QGNH01000411.1	58	36437	36940	1	D																SpoU rRNA Methylase family [PF00588.22]				0	False	
QGNH01000411.1_59	QGNH01000411.1	QGNH01000411.1	59	36937	37098	1	E																				0	False	
QGNH01000411.1_60	QGNH01000411.1	QGNH01000411.1	60	37120	37377	1	D																HNH endonuclease [PF14279.9]				0	False	
QGNH01000411.1_61	QGNH01000411.1	QGNH01000411.1	61	37923	38444	1	E																				0	False	
QGNH01000411.1_62	QGNH01000411.1	QGNH01000411.1	62	38598	39263	-1	E																				0	False	
QGNH01000411.1_63	QGNH01000411.1	QGNH01000411.1	63	39270	39449	-1	D																Protein of unknown function (DUF3309) [PF11752.11]				0	False	
QGNH01000411.1_64	QGNH01000411.1	QGNH01000411.1	64	39552	39710	-1	E																				0	False	
QGNH01000411.1_65	QGNH01000411.1	QGNH01000411.1	65	39707	39979	-1	E																				0	False	
QGNH01000411.1_66	QGNH01000411.1	QGNH01000411.1	66	39976	40302	-1	E																				0	False	
QGNH01000411.1_67	QGNH01000411.1	QGNH01000411.1	67	40302	41594	-1	D																Domain of unknown function (DUF1906) [PF08924.14]				0	False	
QGNH01000411.1_68	QGNH01000411.1	QGNH01000411.1	68	41622	42257	-1	E																				0	False	
QGNH01000411.1_69	QGNH01000411.1	QGNH01000411.1	69	42254	43066	-1	E			YP_010052737.1	YP_010052737.1 tail fiber protein [Ralstonia phage Adzire]	False	0.42	96.0	1.7650000000000002e-20												0	False	
QGNH01000411.1_70	QGNH01000411.1	QGNH01000411.1	70	43067	43636	-1	D			YP_010052736.1	YP_010052736.1 structural protein [Ralstonia phage Adzire]	False	0.379	122.0	1.957e-30								Protein of unknown function (DUF2612) [PF11041.11]				0	False	
QGNH01000411.1_71	QGNH01000411.1	QGNH01000411.1	71	43734	45176	-1	D			YP_007007768.1	YP_007007768.1 baseplate wedge subunit [Aeromonas phage vB_AsaM-56]	False	0.404	262.0	3.902e-74								Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xh;Xs	0	False	V
QGNH01000411.1_72	QGNH01000411.1	QGNH01000411.1	72	45180	46679	-1	E			YP_001950060.1	YP_001950060.1 tail fiber protein [Ralstonia phage phiRSL1]	False	0.256	94.0	1.557e-18												0	False	
QGNH01000411.1_73	QGNH01000411.1	QGNH01000411.1	73	46676	47116	-1	E			YP_009055470.1	YP_009055470.1 hypothetical protein LD30_gp49 [Acinetobacter phage YMC-13-01-C62]	False	0.421	89.0	5.837000000000001e-20												0	False	
QGNH01000411.1_74	QGNH01000411.1	QGNH01000411.1	74	47113	47646	-1	E																				0	False	
QGNH01000411.1_75	QGNH01000411.1	QGNH01000411.1	75	47659	48255	-1	D			YP_010053040.1	YP_010053040.1 baseplate spike [Aeromonas phage 4_D05]	False	0.37	109.0	6.022000000000001e-26								Phage protein Gp138 N-terminal domain [PF18352.4]	VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xp;Xh;Xs	0	False	V
QGNH01000411.1_76	QGNH01000411.1	QGNH01000411.1	76	48248	49171	-1	E			YP_010052962.1	YP_010052962.1 baseplate hub [Aeromonas phage 2_D05]	False	0.333	135.0	3.16e-33									VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	F
QGNH01000411.1_77	QGNH01000411.1	QGNH01000411.1	77	49182	49520	-1	E			YP_010052836.1	YP_010052836.1 virion structural protein [Edwardsiella phage Edno5]	False	0.387	70.0	1.079e-13												0	False	F
QGNH01000411.1_78	QGNH01000411.1	QGNH01000411.1	78	49520	50170	-1	E			YP_009600501.1	YP_009600501.1 hypothetical protein FDH41_gp07 [Acinetobacter phage WCHABP12]	False	0.33	102.0	2.95e-23									VOG01485	REFSEQ tail fiber protein; Xu	Xu	0	False	F
QGNH01000411.1_79	QGNH01000411.1	QGNH01000411.1	79	50171	50530	-1	E																				0	False	F
QGNH01000411.1_80	QGNH01000411.1	QGNH01000411.1	80	50579	52093	-1	E			YP_010053034.1	YP_010053034.1 tail length tape measure protein [Aeromonas phage 4_D05]	False	0.163	61.0	1.589e-08												0	False	F
QGNH01000411.1_81	QGNH01000411.1	QGNH01000411.1	81	52234	52995	-1	E			YP_009276998.1	YP_009276998.1 group I intron endonuclease [Ralstonia phage RSP15]	False	0.298	85.0	3.231e-17									VOG00495	sp|P19895|SEGD_BPT4 Putative endonuclease segD; Xu	Xu	0	False	F
QGNH01000411.1_82	QGNH01000411.1	QGNH01000411.1	82	53048	53590	-1	E			YP_010052956.1	YP_010052956.1 tail assembly chaperone [Aeromonas phage 2_D05]	False	0.388	85.0	6.001e-18									VOG10987	REFSEQ tail assembly chaperone; Xu	Xu	0	False	F
QGNH01000411.1_83	QGNH01000411.1	QGNH01000411.1	83	53587	53964	-1	E			YP_007007755.1	YP_007007755.1 virion structural protein [Aeromonas phage vB_AsaM-56]	False	0.463	105.0	8.391000000000001e-26									VOG02012	REFSEQ tail fiber protein; Xu	Xu	0	False	F
