	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001426.1_29	QGNH01001426.1	QGNH01001426.1	29	18257	18553	1	E											0	False	
QGNH01001426.1_30	QGNH01001426.1	QGNH01001426.1	30	18962	19426	1	E											0	False	
QGNH01001426.1_31	QGNH01001426.1	QGNH01001426.1	31	19411	22374	1	D							Pectate lyase superfamily protein [PF12708.10]				0	False	F
QGNH01001426.1_32	QGNH01001426.1	QGNH01001426.1	32	22382	23107	1	D							Phage tail lysozyme [PF18013.4]				0	False	F
QGNH01001426.1_33	QGNH01001426.1	QGNH01001426.1	33	23100	23501	1	E											0	False	F
QGNH01001426.1_34	QGNH01001426.1	QGNH01001426.1	34	23503	23922	1	E											0	False	F
QGNH01001426.1_35	QGNH01001426.1	QGNH01001426.1	35	23919	24281	1	E											0	False	F
QGNH01001426.1_36	QGNH01001426.1	QGNH01001426.1	36	24325	25125	1	E											0	False	F
QGNH01001426.1_37	QGNH01001426.1	QGNH01001426.1	37	25158	26552	1	D							Protein of unknown function (DUF4043) [PF13252.9]	VOG08005	sp|A0A0H5AXT3|CAPSD_BPK21 Major capsid protein; Xs	Xs	0	False	VF
QGNH01001426.1_38	QGNH01001426.1	QGNH01001426.1	38	26566	26943	1	E											0	False	F
