	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000191.1_14	QGNH01000191.1	QGNH01000191.1	14	11412	11924	1	E			YP_009785107.1	YP_009785107.1 signal peptide motif [Burkholderia phage AP3]	False	0.394	67.0	5.167e-12						VOG12466	REFSEQ signal peptide motif; Xu	Xu	0	False	
QGNH01000191.1_15	QGNH01000191.1	QGNH01000191.1	15	11917	12405	-1	D			YP_010078192.1	YP_010078192.1 hypothetical protein KMC43_gp68 [Ralstonia phage Raharianne]	False	0.48	145.0	5.896e-39	HNH endonuclease [PF13392.9]					VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	
QGNH01000191.1_16	QGNH01000191.1	QGNH01000191.1	16	12407	12640	-1	E			YP_009795354.1	YP_009795354.1 hypothetical protein HOS41_gp20 [Ralstonia phage DU_RP_I]	False	0.547	78.0	3.017e-17						VOG04311	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000191.1_17	QGNH01000191.1	QGNH01000191.1	17	12637	12954	-1	D			YP_008242281.1	YP_008242281.1 dATP / dGTP pyrophosphohydrolase [Cellulophaga phage phi14:2]	False	0.498	95.0	9.509999999999999e-23	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]					VOG06414	REFSEQ dATP / dGTP pyrophosphohydrolase; Xu	Xu	0	False	
QGNH01000191.1_18	QGNH01000191.1	QGNH01000191.1	18	12938	13111	-1	E																	0	False	
QGNH01000191.1_19	QGNH01000191.1	QGNH01000191.1	19	13099	13302	-1	E																	0	False	
QGNH01000191.1_20	QGNH01000191.1	QGNH01000191.1	20	13299	13586	-1	D			YP_010078443.1	YP_010078443.1 HNH endonuclease [Ralstonia phage Gerry]	False	0.418	62.0	3.014e-11	Putative nuclease YbcO [PF07102.15]					VOG00669	sp|P68661|YBCO_ECOLI Putative nuclease YbcO; Xu	Xu	1	False	
QGNH01000191.1_21	QGNH01000191.1	QGNH01000191.1	21	13583	13759	-1	E																	0	False	
QGNH01000191.1_22	QGNH01000191.1	QGNH01000191.1	22	13756	14445	-1	C	K07502	uncharacterized protein	YP_009609850.1	YP_009609850.1 DNA polymerase exonuclease subunit [Acidovorax phage ACP17]	False	0.602	252.0	6.515e-75	RNase_H superfamily [PF13482.9]					VOG01302	sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000191.1_23	QGNH01000191.1	QGNH01000191.1	23	14504	14845	-1	E			YP_010669210.1	YP_010669210.1 RusA-like Holliday junction resolvase [Synechococcus phage S-N03]	False	0.607	135.0	1.826e-36						VOG00684	sp|O48499|D14_BPT5 Protein D14; Xh	Xh	0	False	
QGNH01000191.1_24	QGNH01000191.1	QGNH01000191.1	24	14826	15185	-1	E																	0	False	
QGNH01000191.1_25	QGNH01000191.1	QGNH01000191.1	25	15291	15491	-1	E																	0	False	
QGNH01000191.1_26	QGNH01000191.1	QGNH01000191.1	26	15488	15652	-1	E																	0	False	
QGNH01000191.1_27	QGNH01000191.1	QGNH01000191.1	27	15649	15795	-1	E																	0	False	
QGNH01000191.1_28	QGNH01000191.1	QGNH01000191.1	28	15780	16469	-1	D			YP_009834207.1	YP_009834207.1 exonuclease [Lentibacter phage vB_LenP_ICBM2]	False	0.407	156.0	9.282e-42	5'-3' exonuclease, N-terminal resolvase-like domain [PF02739.19]; 5'-3' exonuclease, C-terminal SAM fold [PF01367.23]					VOG07202	sp|P13319|RNH_BPT4 Ribonuclease H; Xr	Xr	0	False	V
QGNH01000191.1_29	QGNH01000191.1	QGNH01000191.1	29	16469	16732	-1	E																	0	False	
QGNH01000191.1_30	QGNH01000191.1	QGNH01000191.1	30	16742	17326	-1	D			YP_009809847.1	YP_009809847.1 RNA ligase [Caulobacter phage CcrBL9]	False	0.569	211.0	3.285e-61	RNA ligase [PF09414.13]					VOG31445	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000191.1_31	QGNH01000191.1	QGNH01000191.1	31	17336	17857	-1	E																	0	False	
QGNH01000191.1_32	QGNH01000191.1	QGNH01000191.1	32	17854	18009	-1	E																	0	False	
QGNH01000191.1_33	QGNH01000191.1	QGNH01000191.1	33	17999	18709	-1	D			YP_008320274.1	YP_008320274.1 DNA polymerase [Puniceispirillum phage HMO-2011]	False	0.301	105.0	4.541e-24	DNA polymerase family A [PF00476.23]					VOG01301	sp|P0A551|DPO1_MYCBO DNA polymerase I; XhXr	Xh;Xr	0	False	V
QGNH01000191.1_34	QGNH01000191.1	QGNH01000191.1	34	18706	18909	-1	E																	0	False	
QGNH01000191.1_35	QGNH01000191.1	QGNH01000191.1	35	19001	19159	-1	E																	0	False	
QGNH01000191.1_36	QGNH01000191.1	QGNH01000191.1	36	19156	20268	-1	D			YP_004251221.1	YP_004251221.1 DNA polymerase [Vibrio phage ICP2]	False	0.281	133.0	7.047e-32	DNA polymerase family A [PF00476.23]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000191.1_37	QGNH01000191.1	QGNH01000191.1	37	20265	20687	-1	D			YP_010110123.1	YP_010110123.1 endonuclease VII [Gordonia phage Clown]	False	0.448	99.0	1.771e-23	Recombination endonuclease VII [PF02945.18]					VOG00049	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	1	False	F
QGNH01000191.1_38	QGNH01000191.1	QGNH01000191.1	38	20707	20973	-1	E																	0	False	F
QGNH01000191.1_39	QGNH01000191.1	QGNH01000191.1	39	20970	21128	-1	E																	0	False	F
QGNH01000191.1_40	QGNH01000191.1	QGNH01000191.1	40	21125	21577	-1	E																	0	False	F
QGNH01000191.1_41	QGNH01000191.1	QGNH01000191.1	41	21730	22941	-1	D			YP_004251220.1	YP_004251220.1 AAA family ATPase [Vibrio phage ICP2]	False	0.287	140.0	6.248e-34	DnaB-like helicase C terminal domain [PF03796.18]; AAA domain [PF13481.9]					VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	VF
QGNH01000191.1_42	QGNH01000191.1	QGNH01000191.1	42	23369	24013	-1	E			YP_009792630.1	YP_009792630.1 DNA primase [Caulobacter phage Lullwater]	False	0.267	69.0	3.445e-12									0	False	F
QGNH01000191.1_43	QGNH01000191.1	QGNH01000191.1	43	24006	24251	-1	D			YP_002117624.1	YP_002117624.1 p066 [Rhizobium phage 16-3]	False	0.856	96.0	1.217e-23	Restriction alleviation protein Lar [PF14354.9]								0	False	F
QGNH01000191.1_44	QGNH01000191.1	QGNH01000191.1	44	24248	24532	-1	E																	0	False	F
QGNH01000191.1_45	QGNH01000191.1	QGNH01000191.1	45	24529	24798	-1	E																	0	False	F
QGNH01000191.1_46	QGNH01000191.1	QGNH01000191.1	46	24786	25445	-1	E																	0	False	F
QGNH01000191.1_47	QGNH01000191.1	QGNH01000191.1	47	25442	25555	-1	E																	0	False	F
