locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNGPELJD_00102	CDS	486				hypothetical protein
CNGPELJD_00103	CDS	255				hypothetical protein
CNGPELJD_00104	CDS	390				hypothetical protein
CNGPELJD_00105	CDS	657				hypothetical protein
CNGPELJD_00106	CDS	165				hypothetical protein
CNGPELJD_00107	CDS	303				hypothetical protein
CNGPELJD_00108	CDS	423				hypothetical protein
CNGPELJD_00109	CDS	129				hypothetical protein
CNGPELJD_00110	CDS	192				hypothetical protein
CNGPELJD_00111	CDS	246				hypothetical protein
CNGPELJD_00112	CDS	186				hypothetical protein
CNGPELJD_00113	CDS	1863				hypothetical protein
CNGPELJD_00114	CDS	2010				hypothetical protein
CNGPELJD_00115	CDS	690				hypothetical protein
CNGPELJD_00116	CDS	399				hypothetical protein
CNGPELJD_00117	CDS	168				hypothetical protein
CNGPELJD_00118	CDS	711				hypothetical protein
CNGPELJD_00119	CDS	1005				hypothetical protein
CNGPELJD_00120	CDS	249				hypothetical protein
CNGPELJD_00121	CDS	222				hypothetical protein
CNGPELJD_00122	CDS	1053				hypothetical protein
CNGPELJD_00123	CDS	564				hypothetical protein
CNGPELJD_00124	CDS	387				hypothetical protein
CNGPELJD_00125	CDS	231				hypothetical protein
CNGPELJD_00126	CDS	438				hypothetical protein
CNGPELJD_00127	CDS	171				hypothetical protein
CNGPELJD_00128	CDS	780				hypothetical protein
CNGPELJD_00129	CDS	183				hypothetical protein
CNGPELJD_00130	CDS	210				hypothetical protein
CNGPELJD_00131	CDS	336				hypothetical protein
CNGPELJD_00132	CDS	213				hypothetical protein
CNGPELJD_00133	CDS	951				hypothetical protein
CNGPELJD_00134	CDS	93				hypothetical protein
CNGPELJD_00135	CDS	948				hypothetical protein
CNGPELJD_00136	CDS	345				hypothetical protein
CNGPELJD_00137	CDS	1047				hypothetical protein
CNGPELJD_00138	CDS	1746				hypothetical protein
CNGPELJD_00139	CDS	147				hypothetical protein
CNGPELJD_00140	CDS	228				hypothetical protein
CNGPELJD_00141	CDS	234				hypothetical protein
CNGPELJD_00142	CDS	237				hypothetical protein
CNGPELJD_00143	CDS	315				hypothetical protein
CNGPELJD_00144	CDS	186				hypothetical protein
CNGPELJD_00145	CDS	240				hypothetical protein
CNGPELJD_00146	CDS	504				hypothetical protein
CNGPELJD_00147	CDS	195				hypothetical protein
CNGPELJD_00148	CDS	231				hypothetical protein
CNGPELJD_00149	CDS	201				hypothetical protein
CNGPELJD_00150	CDS	987				hypothetical protein
CNGPELJD_00151	CDS	174				hypothetical protein
CNGPELJD_00152	CDS	477				hypothetical protein
CNGPELJD_00153	CDS	270				hypothetical protein
CNGPELJD_00154	CDS	144				hypothetical protein
CNGPELJD_00155	CDS	288				hypothetical protein
CNGPELJD_00156	CDS	234				hypothetical protein
CNGPELJD_00157	CDS	129				hypothetical protein
CNGPELJD_00158	CDS	309				hypothetical protein
CNGPELJD_00159	CDS	147				hypothetical protein
CNGPELJD_00160	CDS	438				hypothetical protein
CNGPELJD_00161	CDS	672				hypothetical protein
CNGPELJD_00162	CDS	339				hypothetical protein
CNGPELJD_00163	CDS	354				hypothetical protein
CNGPELJD_00164	CDS	195				hypothetical protein
CNGPELJD_00165	CDS	297				hypothetical protein
CNGPELJD_00166	CDS	225				hypothetical protein
CNGPELJD_00167	CDS	267				hypothetical protein
CNGPELJD_00168	CDS	393				hypothetical protein
CNGPELJD_00169	CDS	267				hypothetical protein
CNGPELJD_00170	CDS	255				hypothetical protein
CNGPELJD_00171	CDS	357				hypothetical protein
CNGPELJD_00172	CDS	582				hypothetical protein
CNGPELJD_00173	CDS	324				hypothetical protein
CNGPELJD_00174	CDS	462				hypothetical protein
CNGPELJD_00175	CDS	528				hypothetical protein
CNGPELJD_00176	CDS	213				hypothetical protein
CNGPELJD_00177	CDS	165				hypothetical protein
CNGPELJD_00178	CDS	474				hypothetical protein
CNGPELJD_00179	CDS	231				hypothetical protein
CNGPELJD_00180	CDS	303				hypothetical protein
CNGPELJD_00181	CDS	267				hypothetical protein
CNGPELJD_00182	CDS	195				hypothetical protein
CNGPELJD_00183	CDS	138				hypothetical protein
CNGPELJD_00184	CDS	159				hypothetical protein
CNGPELJD_00185	CDS	138				hypothetical protein
CNGPELJD_00186	CDS	654				hypothetical protein
