locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_048179_36975_37385_-						VOG18181	VOG:VOG18181	131	3.7e-55	177.7		REFSEQ hypothetical protein
NC_048179_37382_37723_-						VOG33982	VOG:VOG33982	101	1.7e-70	226.5		REFSEQ hypothetical protein
NC_048179_37720_38088_-						VOG35457	VOG:VOG35457	122	1.7e-16	52.0		REFSEQ hypothetical protein
NC_048179_38090_38314_-					phrog_8826	VOG13413	VOG:VOG13413	74	2.6e-36	115.9		REFSEQ hypothetical protein
NC_048179_38405_38860_-					phrog_37966	VOG18183	VOG:VOG18183	151	5.5e-89	287.5		REFSEQ hypothetical protein
NC_048179_38983_39315_+					phrog_28429	VOG18184	VOG:VOG18184	110	1.3e-76	246.1		REFSEQ hypothetical protein
NC_048179_39290_41824_+			COG4983		phrog_3022	VOG00911	VOG:VOG00911	844	1.1e-177	584.9		REFSEQ DNA primase
NC_048179_42319_42747_+					phrog_244	VOG00684	VOG:VOG00684	142	2.3e-29	95.1		sp|O48499|D14_BPT5 Protein D14
NC_048179_42925_43122_-					phrog_34345	VOG18163	VOG:VOG18163	65	7.5e-37	117.6		REFSEQ hypothetical protein
NC_048179_43178_43345_-												Hypothetical
NC_048179_43541_43846_-						VOG23147	VOG:VOG23147	101	2.5e-68	219.1		REFSEQ hypothetical protein
NC_048179_43901_44101_-					phrog_35966	VOG18165	VOG:VOG18165	66	3.6e-50	160.1		REFSEQ hypothetical protein
NC_048179_44394_44567_-					phrog_29626	VOG18167	VOG:VOG18167	47	1.5e-32	103.7		REFSEQ hypothetical protein
NC_048179_44564_44827_-					phrog_35114	VOG18168	VOG:VOG18168	87	1e-55	177.6		REFSEQ hypothetical protein
NC_048179_44890_45456_-					phrog_9997	VOG02641	VOG:VOG02641	188	8.8e-56	179.9		REFSEQ hypothetical protein
NC_048179_45549_45752_-					phrog_5461	VOG07286	VOG:VOG07286	67	8.2e-30	94.4		REFSEQ hypothetical protein
NC_048179_46559_47068_+					phrog_1365	VOG00451	VOG:VOG00451	169	3.5e-29	93.8		REFSEQ hypothetical protein
NC_048179_47327_47998_+		K00287			phrog_316	VOG00346	VOG:VOG00346	223	1.3e-19	59.0		sp|P04382|DYR_BPT4 Dihydrofolate reductase
NC_048179_47995_48495_+					phrog_761	VOG00228	VOG:VOG00228	166	1.2e-37	122.1		sp|O31896|YORR_BACSU SPbeta prophage-derived uncharacterized protein YorR
NC_048179_48492_49295_+					phrog_37540, phrog_37540	VOG18170	VOG:VOG18170	267	3.2e-153	500.7		REFSEQ hypothetical protein
NC_048179_49337_49582_+					phrog_29999	VOG18171	VOG:VOG18171	81	8e-51	162.3		REFSEQ hypothetical protein
NC_048179_49759_50055_+					phrog_38712	VOG18172	VOG:VOG18172	98	6.1e-60	191.6		REFSEQ hypothetical protein
NC_048179_50055_51503_+		K06909	COG1783		phrog_979	VOG00705	VOG:VOG00705	482	2.3e-52	170.2		REFSEQ terminase large subunit
NC_048179_51505_53067_+					phrog_145	VOG00109	PHROG:phrog_145	520	4.2e-142	466.1		portal protein
NC_048179_53246_53962_+			COG4942		phrog_206	VOG08006	PHROG:phrog_206	238	7.6e-53	172.1		head scaffolding protein
