	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000449.1_46	QGNH01000449.1	QGNH01000449.1	46	32117	32452	1	E																	0	False	
QGNH01000449.1_47	QGNH01000449.1	QGNH01000449.1	47	32449	32823	1	E																	0	False	
QGNH01000449.1_48	QGNH01000449.1	QGNH01000449.1	48	32820	33107	1	E																	0	False	
QGNH01000449.1_49	QGNH01000449.1	QGNH01000449.1	49	33104	33355	1	E																	0	False	
QGNH01000449.1_50	QGNH01000449.1	QGNH01000449.1	50	33429	35138	-1	E																	0	False	
QGNH01000449.1_51	QGNH01000449.1	QGNH01000449.1	51	35135	36586	-1	E																	0	False	
QGNH01000449.1_52	QGNH01000449.1	QGNH01000449.1	52	36583	37770	-1	E																	0	False	
QGNH01000449.1_53	QGNH01000449.1	QGNH01000449.1	53	37763	39778	-1	E																	0	False	
QGNH01000449.1_54	QGNH01000449.1	QGNH01000449.1	54	39912	40103	1	E																	0	False	
QGNH01000449.1_55	QGNH01000449.1	QGNH01000449.1	55	40084	40326	-1	E																	0	False	
QGNH01000449.1_56	QGNH01000449.1	QGNH01000449.1	56	40326	42290	-1	E																	0	False	
QGNH01000449.1_57	QGNH01000449.1	QGNH01000449.1	57	42292	42918	-1	E														VOG09341	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000449.1_58	QGNH01000449.1	QGNH01000449.1	58	42948	43478	-1	E																	0	False	
QGNH01000449.1_59	QGNH01000449.1	QGNH01000449.1	59	43475	44002	-1	C	K03791	putative chitinase	YP_010773126.1	YP_010773126.1 hypothetical protein QIT81_gp14 [Pseudomonas phage MR15]	False	0.549	180.0	9.314000000000001e-51	Chitinase class I [PF00182.22]	GH19	GH19 chitinase (EC 3.2.1.14); lysozyme (EC 3.2.1.17); [reducing end] chitinase (EC 3.2.1.201)	3.2.1.14,3.2.1.17	GH19.hmm				0	False	
QGNH01000449.1_60	QGNH01000449.1	QGNH01000449.1	60	44002	44313	-1	E																	0	False	
QGNH01000449.1_61	QGNH01000449.1	QGNH01000449.1	61	44306	44629	-1	E																	0	False	
QGNH01000449.1_62	QGNH01000449.1	QGNH01000449.1	62	44639	45043	-1	E																	0	False	
QGNH01000449.1_63	QGNH01000449.1	QGNH01000449.1	63	45040	45504	-1	E																	0	False	
QGNH01000449.1_64	QGNH01000449.1	QGNH01000449.1	64	45514	47775	-1	E																	0	False	F
QGNH01000449.1_65	QGNH01000449.1	QGNH01000449.1	65	47786	48013	-1	E																	1	False	F
QGNH01000449.1_66	QGNH01000449.1	QGNH01000449.1	66	47997	48821	-1	D			YP_007236067.1	YP_007236067.1 homing endonuclease [Yersinia phage phiR1-RT]	False	0.381	73.0	7.297e-13	GIY-YIG catalytic domain [PF01541.27]					VOG00048	sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1; Xh	Xh	0	False	F
QGNH01000449.1_67	QGNH01000449.1	QGNH01000449.1	67	48818	49822	-1	E																	0	False	F
QGNH01000449.1_68	QGNH01000449.1	QGNH01000449.1	68	49829	50470	-1	E																	0	False	F
QGNH01000449.1_69	QGNH01000449.1	QGNH01000449.1	69	50537	50731	-1	E																	0	False	F
QGNH01000449.1_70	QGNH01000449.1	QGNH01000449.1	70	50734	51303	-1	E																	0	False	F
QGNH01000449.1_71	QGNH01000449.1	QGNH01000449.1	71	51353	52252	-1	E																	0	False	F
