	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
AM419438.1_18	AM419438	AM419438.1	18	8689	8949	1	E			YP_919045.1	YP_919045.1 hypothetical protein BJ1_gp18 [Archaeal BJ1 virus]	False	0.947	173.0	2.372e-50									0	False	
AM419438.1_19	AM419438	AM419438.1	19	8950	9153	1	E			YP_919046.1	YP_919046.1 hypothetical protein BJ1_gp19 [Archaeal BJ1 virus]	False	1.0	154.0	6.815999999999999e-44									0	False	
AM419438.1_20	AM419438	AM419438.1	20	9159	9446	-1	E			YP_919047.1	YP_919047.1 transcriptional regulator [Archaeal BJ1 virus]	False	0.961	194.0	1.943e-57						VOG01379	sp|P22562|VREP_BPPHH Putative repressor; Xu	Xu	0	False	
AM419438.1_21	AM419438	AM419438.1	21	9660	10022	1	D			YP_919048.1	YP_919048.1 hypothetical protein BJ1_gp21 [Archaeal BJ1 virus]	False	0.942	239.0	1.484e-72	Transcriptional regulator PadR-like family [PF03551.17]					VOG11953	REFSEQ helix-turn-helix transcriptional regulator; Xu	Xu	0	False	
AM419438.1_22	AM419438	AM419438.1	22	10022	10153	1	E			YP_919049.1	YP_919049.1 hypothetical protein BJ1_gp22 [Archaeal BJ1 virus]	False	0.953	89.0	1.028e-21									0	False	
AM419438.1_23	AM419438	AM419438.1	23	10153	10890	1	E			YP_919050.1	YP_919050.1 hypothetical protein BJ1_gp23 [Archaeal BJ1 virus]	True	0.971	503.0	1.665e-161									0	False	
AM419438.1_24	AM419438	AM419438.1	24	10865	11806	1	E			YP_919051.1	YP_919051.1 hypothetical protein BJ1_gp24 [Archaeal BJ1 virus]	True	0.965	628.0	2.236e-203									0	False	
AM419438.1_25	AM419438	AM419438.1	25	11803	11946	1	E			YP_919052.1	YP_919052.1 hypothetical protein BJ1_gp25 [Archaeal BJ1 virus]	False	0.884	89.0	9.241e-22									0	False	
AM419438.1_26	AM419438	AM419438.1	26	11946	12671	1	E			YP_919053.1	YP_919053.1 hypothetical protein BJ1_gp26 [Archaeal BJ1 virus]	True	0.963	490.0	3.322e-157									0	False	
AM419438.1_27	AM419438	AM419438.1	27	12757	13092	1	E			YP_919055.1	YP_919055.1 hypothetical protein BJ1_gp28 [Archaeal BJ1 virus]	False	0.961	227.0	2.357e-68									0	False	
AM419438.1_28	AM419438	AM419438.1	28	13092	13262	1	E			YP_919056.1	YP_919056.1 hypothetical protein BJ1_gp29 [Archaeal BJ1 virus]	False	0.963	116.0	6.273e-31									0	False	
AM419438.1_29	AM419438	AM419438.1	29	13270	14487	-1	D			YP_919058.1	YP_919058.1 tyrosine-type recombinase/integrase [Archaeal BJ1 virus]	True	0.969	828.0	6.849000000000001e-271	Phage integrase family [PF00589.25]					VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
AM419438.1_30	AM419438	AM419438.1	30	14819	15307	1	E			YP_919060.1	YP_919060.1 hypothetical protein BJ1_gp33 [Archaeal BJ1 virus]	False	0.925	316.0	2.787e-98									0	False	
AM419438.1_31	AM419438	AM419438.1	31	15489	17603	1	C	K10726	replicative DNA helicase Mcm [EC:5.6.2.3]	YP_919062.1	YP_919062.1 DNA helicase [Archaeal BJ1 virus]	True	0.959	1420.0	0.0	MCM P-loop domain [PF00493.26]; MCM OB domain [PF17207.6]; MCM AAA-lid domain [PF17855.4]; Magnesium chelatase, subunit ChlI [PF01078.24]; AAA domain (dynein-related subfamily) [PF07728.17]					VOG14467	sp|Q9UXG1|MCM_SACS2 Minichromosome maintenance protein MCM; XhXr	Xr;Xh	0	False	V
AM419438.1_32	AM419438	AM419438.1	32	17606	18058	1	E			YP_919063.1	YP_919063.1 hypothetical protein BJ1_gp36 [Archaeal BJ1 virus]	False	0.934	296.0	1.539e-91									0	False	
AM419438.1_33	AM419438	AM419438.1	33	18055	18519	1	E			YP_919064.1	YP_919064.1 hypothetical protein BJ1_gp37 [Archaeal BJ1 virus]	False	0.991	325.0	1.832e-101									0	False	
AM419438.1_34	AM419438	AM419438.1	34	18512	18817	1	E			YP_919065.1	YP_919065.1 hypothetical protein BJ1_gp38 [Archaeal BJ1 virus]	False	1.0	238.0	1.51e-72									0	False	
AM419438.1_35	AM419438	AM419438.1	35	18814	19074	1	E			YP_919066.1	YP_919066.1 MarR family transcriptional regulator [Archaeal BJ1 virus]	False	0.963	177.0	1.888e-51									0	False	
AM419438.1_36	AM419438	AM419438.1	36	19234	19806	1	E			YP_919068.1	YP_919068.1 hypothetical protein BJ1_gp41 [Archaeal BJ1 virus]	True	0.992	400.0	5.0069999999999995e-127						VOG36398	REFSEQ hypothetical protein; Xu	Xu	1	False	
AM419438.1_37	AM419438	AM419438.1	37	19803	19982	1	E			YP_919069.1	YP_919069.1 hypothetical protein BJ1_gp42 [Archaeal BJ1 virus]	False	0.953	121.0	1.6300000000000002e-32									0	False	
AM419438.1_38	AM419438	AM419438.1	38	20365	21843	1	E			YP_919070.1	YP_919070.1 exonuclease [Archaeal BJ1 virus]	True	0.974	1011.0	0.0						VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
AM419438.1_39	AM419438	AM419438.1	39	21840	21998	1	E			YP_919071.1	YP_919071.1 hypothetical protein BJ1_gp44 [Archaeal BJ1 virus]	False	0.997	112.0	1.216e-29									0	False	
AM419438.1_40	AM419438	AM419438.1	40	22108	22416	1	E			YP_919073.1	YP_919073.1 hypothetical protein BJ1_gp46 [Archaeal BJ1 virus]	False	0.95	206.0	2.858e-61						VOG14650	REFSEQ hypothetical protein; Xu	Xu	0	False	
AM419438.1_41	AM419438	AM419438.1	41	22416	22577	1	E			YP_919074.1	YP_919074.1 hypothetical protein BJ1_gp47 [Archaeal BJ1 virus]	False	1.0	128.0	2.902e-35									0	False	
AM419438.1_42	AM419438	AM419438.1	42	22574	23083	1	E			YP_919075.1	YP_919075.1 terminase small subunit [Archaeal BJ1 virus]	True	0.985	353.0	3.715e-111						VOG00189	REFSEQ terminase small subunit; Xu	Xu	0	False	
AM419438.1_43	AM419438	AM419438.1	43	23080	24423	1	C	K06909	phage terminase large subunit	YP_919076.1	YP_919076.1 hypothetical protein BJ1_gp49 [Archaeal BJ1 virus]	True	1.0	966.0	8.619e-318	Terminase RNAseH like domain [PF17288.5]					VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
AM419438.1_44	AM419438	AM419438.1	44	24427	26382	1	D			YP_919077.1	YP_919077.1 portal protein [Archaeal BJ1 virus]	True	0.959	1314.0	0.0	Phage portal protein [PF04860.15]; KTSC domain [PF13619.9]					VOG25223	REFSEQ portal protein; Xu	Xu	0	False	
AM419438.1_45	AM419438	AM419438.1	45	26461	26586	1	E			YP_919078.1	YP_919078.1 hypothetical protein BJ1_gp51 [Archaeal BJ1 virus]	False	0.855	75.0	4.561e-17									0	False	
AM419438.1_46	AM419438	AM419438.1	46	26590	27933	1	D			YP_919079.1	YP_919079.1 XkdF-like putative serine protease domain-containing protein [Archaeal BJ1 virus]	True	0.92	862.0	6.0499999999999996e-282	Putative phage serine protease XkdF [PF14550.9]					VOG06381	REFSEQ XkdF-like putative serine protease domain-containing protein; Xu	Xu	0	False	
AM419438.1_47	AM419438	AM419438.1	47	27949	29031	1	E			YP_919080.1	YP_919080.1 virion structural protein [Archaeal BJ1 virus]	True	0.945	716.0	6.091e-233						VOG01409	sp|P25477|CAPSD_BPP2 Capsid proteins; XhXs	Xh;Xs	0	False	V
AM419438.1_48	AM419438	AM419438.1	48	29040	29219	1	E			YP_919081.1	YP_919081.1 hypothetical protein BJ1_gp54 [Archaeal BJ1 virus]	False	1.0	127.0	7.453000000000001e-35									0	False	
AM419438.1_49	AM419438	AM419438.1	49	29222	29572	1	E			YP_919082.1	YP_919082.1 hypothetical protein BJ1_gp55 [Archaeal BJ1 virus]	False	0.924	227.0	3.005e-68						VOG06394	REFSEQ hypothetical protein; Xu	Xu	0	False	
AM419438.1_50	AM419438	AM419438.1	50	29576	30451	1	E			YP_919083.1	YP_919083.1 hypothetical protein BJ1_gp56 [Archaeal BJ1 virus]	True	0.952	584.0	9.087e-189						VOG03157	REFSEQ hypothetical protein; Xu	Xu	0	False	
AM419438.1_51	AM419438	AM419438.1	51	30444	30761	1	E			YP_919084.1	YP_919084.1 hypothetical protein BJ1_gp57 [Archaeal BJ1 virus]	False	0.978	219.0	9.77e-66									0	False	
AM419438.1_52	AM419438	AM419438.1	52	30758	31210	1	E			YP_919085.1	YP_919085.1 hypothetical protein BJ1_gp58 [Archaeal BJ1 virus]	False	0.989	316.0	2.15e-98						VOG36399	REFSEQ hypothetical protein; Xu	Xu	0	False	
AM419438.1_53	AM419438	AM419438.1	53	31207	31734	1	E			YP_919086.1	YP_919086.1 hypothetical protein BJ1_gp59 [Archaeal BJ1 virus]	True	0.986	366.0	1.487e-115						VOG36400	REFSEQ hypothetical protein; Xu	Xu	0	False	
AM419438.1_54	AM419438	AM419438.1	54	31766	32680	1	D			YP_919087.1	YP_919087.1 minor tail protein [Archaeal BJ1 virus]	True	0.96	616.0	1.8730000000000005e-199	Phage tail tube protein [PF18906.3]					VOG36401	REFSEQ minor tail protein; Xu	Xu	0	False	
AM419438.1_55	AM419438	AM419438.1	55	32680	33177	1	E			YP_919088.1	YP_919088.1 hypothetical protein BJ1_gp61 [Archaeal BJ1 virus]	False	0.895	310.0	3.656e-96						VOG36403	REFSEQ hypothetical protein; Xu	Xu	0	False	
AM419438.1_56	AM419438	AM419438.1	56	33281	34408	1	E			YP_919089.1	YP_919089.1 hypothetical protein BJ1_gp62 [Archaeal BJ1 virus]	True	0.884	691.0	3.7219999999999998e-224						VOG36402	REFSEQ hypothetical protein; Xu	Xu	0	False	
AM419438.1_57	AM419438	AM419438.1	57	34444	34731	1	E			YP_919090.1	YP_919090.1 hypothetical protein BJ1_gp63 [Archaeal BJ1 virus]	False	0.871	174.0	1.962e-50									0	False	
AM419438.1_58	AM419438	AM419438.1	58	34771	35439	1	E			YP_919091.1	YP_919091.1 hypothetical protein BJ1_gp64 [Archaeal BJ1 virus]	True	0.964	452.0	1.898e-144						VOG36404	REFSEQ hypothetical protein; Xu	Xu	0	False	
AM419438.1_59	AM419438	AM419438.1	59	35446	36633	1	E			YP_919092.1	YP_919092.1 hypothetical protein BJ1_gp65 [Archaeal BJ1 virus]	True	0.939	780.0	2.119e-254						VOG36405	REFSEQ hypothetical protein; Xu	Xu	0	False	
AM419438.1_60	AM419438	AM419438.1	60	36634	38226	1	E			YP_919093.1	YP_919093.1 hypothetical protein BJ1_gp66 [Archaeal BJ1 virus]	True	0.897	993.0	0.0									0	False	F
AM419438.1_61	AM419438	AM419438.1	61	38229	40979	1	E			YP_919094.1	YP_919094.1 hypothetical protein BJ1_gp67 [Archaeal BJ1 virus]	True	0.94	1806.0	0.0						VOG01754	REFSEQ hypothetical protein; Xu	Xu	0	False	F
AM419438.1_62	AM419438	AM419438.1	62	41023	41400	1	E			YP_919095.1	YP_919095.1 hypothetical protein BJ1_gp68 [Archaeal BJ1 virus]	False	0.921	220.0	9.965999999999998e-66						VOG14649	REFSEQ hypothetical protein; Xu	Xu	0	False	F
AM419438.1_63	AM419438	AM419438.1	63	41403	41843	1	E			YP_919096.1	YP_919096.1 hypothetical protein BJ1_gp69 [Archaeal BJ1 virus]	False	0.959	297.0	6.754999999999999e-92									0	False	F
AM419438.1_64	AM419438	AM419438.1	64	41840	42151	1	E			YP_919097.1	YP_919097.1 hypothetical protein BJ1_gp70 [Archaeal BJ1 virus]	False	0.984	216.0	8.094e-65									0	False	F
