locus_tag	ftype	length_bp	gene	EC_number	COG	product
PKIEEBHD_00057	CDS	519				hypothetical protein
PKIEEBHD_00058	CDS	255	grxC_1		COG0695	Glutaredoxin 3
PKIEEBHD_00059	CDS	1425	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
PKIEEBHD_00060	CDS	1149				hypothetical protein
PKIEEBHD_00061	CDS	1140				hypothetical protein
PKIEEBHD_00062	CDS	735		2.4.1.187		N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
PKIEEBHD_00063	CDS	1188				hypothetical protein
PKIEEBHD_00064	CDS	1203	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PKIEEBHD_00065	CDS	999				hypothetical protein
PKIEEBHD_00066	CDS	966				hypothetical protein
PKIEEBHD_00067	CDS	525	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
PKIEEBHD_00068	CDS	957				hypothetical protein
PKIEEBHD_00069	CDS	618	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
PKIEEBHD_00070	CDS	1257				hypothetical protein
PKIEEBHD_00071	CDS	1104	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PKIEEBHD_00072	CDS	1443	betA_1	1.2.1.8		Oxygen-dependent choline dehydrogenase
PKIEEBHD_00073	CDS	1257				hypothetical protein
PKIEEBHD_00074	CDS	1527				hypothetical protein
PKIEEBHD_00075	CDS	2613				hypothetical protein
PKIEEBHD_00076	CDS	978	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
PKIEEBHD_00077	CDS	783	yveL	2.7.10.2	COG0489	Putative tyrosine-protein kinase YveL
PKIEEBHD_00078	CDS	1560				hypothetical protein
PKIEEBHD_00079	CDS	1116				hypothetical protein
PKIEEBHD_00080	CDS	558				hypothetical protein
PKIEEBHD_00081	CDS	498				hypothetical protein
PKIEEBHD_00082	CDS	411				hypothetical protein
PKIEEBHD_00083	CDS	2589	ligD		COG1793	Multifunctional non-homologous end joining protein LigD
PKIEEBHD_00084	CDS	993	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
PKIEEBHD_00085	CDS	1383				hypothetical protein
PKIEEBHD_00086	CDS	714				hypothetical protein
PKIEEBHD_00087	CDS	723	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
PKIEEBHD_00088	CDS	387				hypothetical protein
PKIEEBHD_00089	CDS	813				putative protein
PKIEEBHD_00090	CDS	270				hypothetical protein
PKIEEBHD_00091	CDS	993	mtrA_1			HTH-type transcriptional regulator MtrA
PKIEEBHD_00092	CDS	1230	dipZ		COG0785	Protein DipZ
PKIEEBHD_00093	CDS	297				hypothetical protein
PKIEEBHD_00094	CDS	261				hypothetical protein
PKIEEBHD_00095	CDS	741	ompR_1			Transcriptional regulatory protein OmpR
PKIEEBHD_00096	CDS	1308	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
PKIEEBHD_00097	CDS	633				hypothetical protein
PKIEEBHD_00098	CDS	600				hypothetical protein
PKIEEBHD_00099	CDS	948				hypothetical protein
PKIEEBHD_00100	CDS	756				hypothetical protein
PKIEEBHD_00101	CDS	825				hypothetical protein
PKIEEBHD_00102	CDS	1335				hypothetical protein
PKIEEBHD_00103	CDS	1047	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
PKIEEBHD_00104	CDS	843	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
PKIEEBHD_00105	CDS	900	cynR_1			HTH-type transcriptional regulator CynR
PKIEEBHD_00106	CDS	699	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
PKIEEBHD_00107	CDS	666	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
PKIEEBHD_00108	CDS	1182	thlA_1	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
PKIEEBHD_00109	CDS	1320	mntH_1			Divalent metal cation transporter MntH
PKIEEBHD_00110	CDS	528				hypothetical protein
PKIEEBHD_00111	CDS	489				hypothetical protein
PKIEEBHD_00112	CDS	792				hypothetical protein
PKIEEBHD_00113	CDS	564				hypothetical protein
PKIEEBHD_00114	CDS	717	estB_1	3.1.1.1	COG0400	Carboxylesterase 2
PKIEEBHD_00115	CDS	1113				hypothetical protein
PKIEEBHD_00116	CDS	780	argT_1		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
PKIEEBHD_00117	CDS	435				hypothetical protein
PKIEEBHD_00118	CDS	978	cdhR_3		COG4977	HTH-type transcriptional regulator CdhR
PKIEEBHD_00119	CDS	756				hypothetical protein
PKIEEBHD_00120	CDS	576				hypothetical protein
PKIEEBHD_00121	CDS	114				hypothetical protein
PKIEEBHD_00122	CDS	1017	astA_1	2.3.1.109	COG3138	Arginine N-succinyltransferase subunit alpha
PKIEEBHD_00123	CDS	1035	aruG_1	2.3.1.109	COG3138	Arginine N-succinyltransferase subunit beta
PKIEEBHD_00124	CDS	870		4.1.1.112	COG2513	Oxaloacetate decarboxylase
PKIEEBHD_00125	CDS	294				hypothetical protein
PKIEEBHD_00126	CDS	150				hypothetical protein
PKIEEBHD_00127	CDS	1455		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
PKIEEBHD_00128	CDS	957	lip1	3.1.1.3		Lipase 1
PKIEEBHD_00129	CDS	1380			COG5383	putative protein
PKIEEBHD_00130	CDS	681	hchA	3.5.1.124		Protein/nucleic acid deglycase HchA
PKIEEBHD_00131	CDS	516	hcpA		COG3157	Major exported protein
PKIEEBHD_00132	CDS	174				hypothetical protein
PKIEEBHD_00133	CDS	243				hypothetical protein
PKIEEBHD_00134	CDS	1071				hypothetical protein
PKIEEBHD_00135	CDS	2472				hypothetical protein
PKIEEBHD_00136	CDS	669			COG1136	putative ABC transporter ATP-binding protein
PKIEEBHD_00137	CDS	309				hypothetical protein
PKIEEBHD_00138	CDS	807	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PKIEEBHD_00139	CDS	384				hypothetical protein
PKIEEBHD_00140	CDS	1428	atoC_1		COG2204	Regulatory protein AtoC
PKIEEBHD_00141	CDS	1497	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PKIEEBHD_00142	CDS	1032				hypothetical protein
PKIEEBHD_00143	CDS	2808	ftsP			Cell division protein FtsP
PKIEEBHD_00144	CDS	1449	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
PKIEEBHD_00145	CDS	1347				hypothetical protein
PKIEEBHD_00146	CDS	2250				hypothetical protein
PKIEEBHD_00147	CDS	462				hypothetical protein
PKIEEBHD_00148	CDS	1446				hypothetical protein
PKIEEBHD_00149	CDS	327				hypothetical protein
PKIEEBHD_00150	CDS	339				hypothetical protein
PKIEEBHD_00151	CDS	858	csgG		COG1462	Curli production assembly/transport component CsgG
PKIEEBHD_00152	CDS	435				hypothetical protein
PKIEEBHD_00153	CDS	390	csgE			Curli production assembly/transport component CsgE
PKIEEBHD_00154	CDS	540				hypothetical protein
PKIEEBHD_00155	CDS	375	pulG			Type II secretion system protein G
PKIEEBHD_00156	CDS	474				hypothetical protein
PKIEEBHD_00157	CDS	1836	sctC_1			Type 3 secretion system secretin
PKIEEBHD_00158	CDS	519				hypothetical protein
PKIEEBHD_00159	CDS	549				hypothetical protein
PKIEEBHD_00160	CDS	546				hypothetical protein
PKIEEBHD_00161	CDS	804				hypothetical protein
PKIEEBHD_00162	CDS	1707				hypothetical protein
PKIEEBHD_00163	CDS	531	rssB_1			Regulator of RpoS
PKIEEBHD_00164	CDS	954	surA_1	5.2.1.8		Chaperone SurA
PKIEEBHD_00165	CDS	1551				hypothetical protein
PKIEEBHD_00166	CDS	621				hypothetical protein
PKIEEBHD_00167	CDS	660				hypothetical protein
PKIEEBHD_00168	CDS	1953				hypothetical protein
PKIEEBHD_00169	CDS	5841				hypothetical protein
PKIEEBHD_00170	CDS	609	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
PKIEEBHD_00171	CDS	450	xcpT		COG2165	Type II secretion system protein G
PKIEEBHD_00172	CDS	1188	epsF_1		COG1459	Type II secretion system protein F
PKIEEBHD_00173	CDS	537				hypothetical protein
PKIEEBHD_00174	CDS	897	dmlR_1			HTH-type transcriptional regulator DmlR
PKIEEBHD_00175	CDS	1020	aes_1	3.1.1.-		Acetyl esterase
PKIEEBHD_00176	CDS	1428				hypothetical protein
PKIEEBHD_00177	CDS	627	ycaC_1	4.-.-.-	COG1335	putative hydrolase YcaC
PKIEEBHD_00178	CDS	1839	nfdA_1	3.5.1.91		N-substituted formamide deformylase
PKIEEBHD_00179	CDS	594				hypothetical protein
PKIEEBHD_00180	CDS	417				hypothetical protein
PKIEEBHD_00181	CDS	921	nodD2_1			Nodulation protein D 2
PKIEEBHD_00182	CDS	984				hypothetical protein
PKIEEBHD_00183	CDS	441	rhaR_1			HTH-type transcriptional activator RhaR
PKIEEBHD_00184	CDS	576	fldP			Flavodoxin FldP
PKIEEBHD_00185	CDS	2805				hypothetical protein
PKIEEBHD_00186	CDS	1482				hypothetical protein
PKIEEBHD_00187	CDS	951	cdhR_4		COG4977	HTH-type transcriptional regulator CdhR
PKIEEBHD_00188	CDS	723	yhhW_1	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
PKIEEBHD_00189	CDS	864	pgrR_1			HTH-type transcriptional regulator PgrR
PKIEEBHD_00190	CDS	1212				hypothetical protein
PKIEEBHD_00191	CDS	999		1.3.1.103		2-haloacrylate reductase
PKIEEBHD_00192	CDS	963	rutD_1	3.5.1.-		Putative aminoacrylate hydrolase RutD
PKIEEBHD_00193	CDS	1815	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PKIEEBHD_00194	CDS	243				hypothetical protein
PKIEEBHD_00195	CDS	1005				hypothetical protein
PKIEEBHD_00196	CDS	852	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
PKIEEBHD_00197	CDS	603	slmA			Nucleoid occlusion factor SlmA
PKIEEBHD_00198	CDS	414				hypothetical protein
PKIEEBHD_00199	CDS	417				hypothetical protein
PKIEEBHD_00200	CDS	207				hypothetical protein
PKIEEBHD_00201	CDS	810				hypothetical protein
PKIEEBHD_00202	CDS	1116	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
PKIEEBHD_00203	CDS	1143	spuD_1		COG0687	Putrescine-binding periplasmic protein SpuD
PKIEEBHD_00204	CDS	918	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
PKIEEBHD_00205	CDS	828	ydcV_1			Inner membrane ABC transporter permease protein YdcV
PKIEEBHD_00206	CDS	1473	gbsA_1	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
PKIEEBHD_00207	CDS	1479	gbsA_2	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
PKIEEBHD_00208	CDS	963	glmU_1			Bifunctional protein GlmU
PKIEEBHD_00209	CDS	1509	gbsA_3	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
PKIEEBHD_00210	CDS	1068				hypothetical protein
PKIEEBHD_00211	CDS	345				hypothetical protein
PKIEEBHD_00212	CDS	369				hypothetical protein
PKIEEBHD_00213	CDS	1284	oleD_1	2.4.1.-		Oleandomycin glycosyltransferase
PKIEEBHD_00214	CDS	1077	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
PKIEEBHD_00215	CDS	807	ydcV_2			Inner membrane ABC transporter permease protein YdcV
PKIEEBHD_00216	CDS	861	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
PKIEEBHD_00217	CDS	1056	spuD_2		COG0687	Putrescine-binding periplasmic protein SpuD
PKIEEBHD_00218	CDS	933				hypothetical protein
PKIEEBHD_00219	CDS	1275				hypothetical protein
PKIEEBHD_00220	CDS	606				hypothetical protein
PKIEEBHD_00221	CDS	1104	hdaH	3.5.1.-		Histone deacetylase-like amidohydrolase
PKIEEBHD_00222	CDS	1152	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
PKIEEBHD_00223	CDS	855				hypothetical protein
PKIEEBHD_00224	CDS	849				hypothetical protein
PKIEEBHD_00225	CDS	1116				hypothetical protein
PKIEEBHD_00226	CDS	1101	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
PKIEEBHD_00227	CDS	894	gcvA_1			Glycine cleavage system transcriptional activator
PKIEEBHD_00228	CDS	360				hypothetical protein
PKIEEBHD_00229	CDS	1398	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
PKIEEBHD_00230	CDS	936				hypothetical protein
PKIEEBHD_00231	CDS	1080	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
PKIEEBHD_00232	CDS	1179		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
PKIEEBHD_00233	CDS	279				hypothetical protein
PKIEEBHD_00234	CDS	933	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
PKIEEBHD_00235	CDS	1047				hypothetical protein
PKIEEBHD_00236	CDS	2097	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PKIEEBHD_00237	CDS	447				hypothetical protein
PKIEEBHD_00238	CDS	603				hypothetical protein
PKIEEBHD_00239	CDS	342				hypothetical protein
PKIEEBHD_00240	CDS	942	srpA_1	1.11.1.-	COG0753	Catalase-related peroxidase
PKIEEBHD_00241	CDS	621				hypothetical protein
PKIEEBHD_00242	CDS	1104	pqsH	1.14.13.182		2-heptyl-3-hydroxy-4(1H)-quinolone synthase
PKIEEBHD_00243	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
PKIEEBHD_00244	CDS	1188	nepI_1		COG2814	Purine ribonucleoside efflux pump NepI
PKIEEBHD_00245	CDS	402	exbD_1		COG0848	Biopolymer transport protein ExbD
PKIEEBHD_00246	CDS	726	tolQ_1		COG0811	Tol-Pal system protein TolQ
PKIEEBHD_00247	CDS	810				hypothetical protein
PKIEEBHD_00248	CDS	1062	soxB_1	3.13.1.3		2'-hydroxybiphenyl-2-sulfinate desulfinase
PKIEEBHD_00249	CDS	387				hypothetical protein
PKIEEBHD_00250	CDS	1722	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PKIEEBHD_00251	CDS	993	soxB_2	3.13.1.3		2'-hydroxybiphenyl-2-sulfinate desulfinase
PKIEEBHD_00252	CDS	1224	entS_1			Enterobactin exporter EntS
PKIEEBHD_00253	CDS	1023	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
PKIEEBHD_00254	CDS	1791	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
PKIEEBHD_00255	CDS	996	oppC		COG1173	Oligopeptide transport system permease protein OppC
PKIEEBHD_00256	CDS	978	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
PKIEEBHD_00257	CDS	1590	dppA_1		COG0747	Periplasmic dipeptide transport protein
PKIEEBHD_00258	CDS	1209	soxC_1			Dibenzothiophene desulfurization enzyme C
PKIEEBHD_00259	CDS	2544	btuB_1			Vitamin B12 transporter BtuB
PKIEEBHD_00260	CDS	1593	appA_1			Oligopeptide-binding protein AppA
PKIEEBHD_00261	CDS	1179				hypothetical protein
PKIEEBHD_00262	CDS	1062	msuD_1	1.14.14.5	COG2141	Methanesulfonate monooxygenase
PKIEEBHD_00263	CDS	1167	sfnG_1	1.14.14.35		FMNH(2)-dependent dimethylsulfone monooxygenase
PKIEEBHD_00264	CDS	2538	btuB_2			Vitamin B12 transporter BtuB
PKIEEBHD_00265	CDS	1242	sfnC_1	1.14.14.-		putative FMNH2-dependent monooxygenase SfnC
PKIEEBHD_00266	CDS	990	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
PKIEEBHD_00267	CDS	852	dppC_1		COG1173	Dipeptide transport system permease protein DppC
PKIEEBHD_00268	CDS	1005	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
PKIEEBHD_00269	CDS	1596	appA_2			Oligopeptide-binding protein AppA
PKIEEBHD_00270	CDS	1440		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 3
PKIEEBHD_00271	CDS	759				hypothetical protein
PKIEEBHD_00272	CDS	1035	dgcP	2.7.7.65	COG2203	Diguanylate cyclase DgcP
PKIEEBHD_00273	CDS	210				hypothetical protein
PKIEEBHD_00274	CDS	1998				hypothetical protein
PKIEEBHD_00275	CDS	1296				hypothetical protein
PKIEEBHD_00276	CDS	2244	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
PKIEEBHD_00277	CDS	1050				hypothetical protein
PKIEEBHD_00278	CDS	1545				hypothetical protein
PKIEEBHD_00279	CDS	810				hypothetical protein
PKIEEBHD_00280	CDS	1437				hypothetical protein
PKIEEBHD_00281	tRNA	77				tRNA-Pro(ggg)
PKIEEBHD_00282	CDS	357				hypothetical protein
PKIEEBHD_00283	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
PKIEEBHD_00284	CDS	2382	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
PKIEEBHD_00285	CDS	1017	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
PKIEEBHD_00286	CDS	357	rplT		COG0292	50S ribosomal protein L20
PKIEEBHD_00287	CDS	195	rpmI			50S ribosomal protein L35
PKIEEBHD_00288	CDS	534	infC		COG0290	Translation initiation factor IF-3
PKIEEBHD_00289	CDS	1923	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
PKIEEBHD_00290	CDS	303				hypothetical protein
PKIEEBHD_00291	CDS	213	capB_1			Cold shock protein CapB
PKIEEBHD_00292	CDS	321				hypothetical protein
PKIEEBHD_00293	CDS	306				hypothetical protein
PKIEEBHD_00294	CDS	291				hypothetical protein
PKIEEBHD_00295	CDS	1029	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
PKIEEBHD_00296	CDS	405	rbsD	5.4.99.62	COG1869	D-ribose pyranase
PKIEEBHD_00297	CDS	918	rbsK	2.7.1.15		Ribokinase
PKIEEBHD_00298	CDS	1020	purR		COG1609	HTH-type transcriptional repressor PurR
PKIEEBHD_00299	CDS	978	rbsC		COG1172	Ribose import permease protein RbsC
PKIEEBHD_00300	CDS	1554	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
PKIEEBHD_00301	CDS	957	rbsB		COG1879	Ribose import binding protein RbsB
PKIEEBHD_00302	CDS	453				hypothetical protein
PKIEEBHD_00303	CDS	240				hypothetical protein
PKIEEBHD_00304	CDS	690	dns	3.1.21.-	COG2356	Extracellular deoxyribonuclease
PKIEEBHD_00305	CDS	366				hypothetical protein
PKIEEBHD_00306	CDS	192	csrA1_1			Translational regulator CsrA1
PKIEEBHD_00307	CDS	456				hypothetical protein
PKIEEBHD_00308	CDS	285				hypothetical protein
PKIEEBHD_00309	tRNA	77				tRNA-Val(gac)
PKIEEBHD_00310	CDS	1284	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
PKIEEBHD_00311	CDS	2412	fcuA_1			Ferrichrome receptor FcuA
PKIEEBHD_00312	CDS	945	fecR_1		COG3712	Protein FecR
PKIEEBHD_00313	CDS	510	fecI_1		COG1595	putative RNA polymerase sigma factor FecI
PKIEEBHD_00314	tRNA	77				tRNA-Asp(gtc)
PKIEEBHD_00315	tRNA	77				tRNA-Asp(gtc)
PKIEEBHD_00316	tRNA	76				tRNA-Val(tac)
PKIEEBHD_00317	CDS	735	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
PKIEEBHD_00318	CDS	1212	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
PKIEEBHD_00319	CDS	1506	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
PKIEEBHD_00320	CDS	561				hypothetical protein
PKIEEBHD_00321	CDS	666	dedD			Cell division protein DedD
PKIEEBHD_00322	CDS	1308	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
PKIEEBHD_00323	CDS	921	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
PKIEEBHD_00324	CDS	624	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
PKIEEBHD_00325	CDS	855	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
PKIEEBHD_00326	CDS	2679				hypothetical protein
PKIEEBHD_00327	CDS	1011	usg		COG0136	USG-1 protein 
PKIEEBHD_00328	CDS	1113	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PKIEEBHD_00329	CDS	1083	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
PKIEEBHD_00330	CDS	768	ycgJ	2.1.1.-		putative methyltransferase YcgJ
PKIEEBHD_00331	CDS	645	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
PKIEEBHD_00332	CDS	1419	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
PKIEEBHD_00333	CDS	891	cmpR_1			HTH-type transcriptional activator CmpR
PKIEEBHD_00334	CDS	3279				hypothetical protein
PKIEEBHD_00335	CDS	93				hypothetical protein
PKIEEBHD_00336	CDS	2277				hypothetical protein
PKIEEBHD_00337	CDS	624	ynbA		COG0558	Inner membrane protein YnbA
PKIEEBHD_00338	CDS	1755	ynbC		COG2267	putative protein YnbC
PKIEEBHD_00339	CDS	1341	ynbD		COG0671	putative protein YnbD
PKIEEBHD_00340	CDS	456				hypothetical protein
PKIEEBHD_00341	CDS	621				hypothetical protein
PKIEEBHD_00342	CDS	933				hypothetical protein
PKIEEBHD_00343	CDS	447	ibpA		COG0071	Small heat shock protein IbpA
PKIEEBHD_00344	CDS	960	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
PKIEEBHD_00345	CDS	450				hypothetical protein
PKIEEBHD_00346	CDS	834	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
PKIEEBHD_00347	CDS	540				hypothetical protein
PKIEEBHD_00348	tRNA	76				tRNA-Glu(ttc)
PKIEEBHD_00349	tRNA	76				tRNA-Ala(ggc)
PKIEEBHD_00350	tRNA	76				tRNA-Glu(ttc)
PKIEEBHD_00351	tRNA	76				tRNA-Ala(ggc)
PKIEEBHD_00352	CDS	1482	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
PKIEEBHD_00353	CDS	1050	emrA_1			Colistin resistance protein EmrA
PKIEEBHD_00354	CDS	1551	emrB_1			Colistin resistance protein EmrB
PKIEEBHD_00355	CDS	2016	uvrB		COG0556	UvrABC system protein B
PKIEEBHD_00356	CDS	1197	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
PKIEEBHD_00357	CDS	210				hypothetical protein
PKIEEBHD_00358	CDS	231				hypothetical protein
PKIEEBHD_00359	tRNA	76				tRNA-Asn(gtt)
PKIEEBHD_00360	CDS	3081	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
PKIEEBHD_00361	CDS	1122	mdtA_1			Multidrug resistance protein MdtA
PKIEEBHD_00362	CDS	621				hypothetical protein
PKIEEBHD_00363	CDS	1470	ttgI_1			Toluene efflux pump outer membrane protein TtgI
