	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
KC292028.1_23	KC292028	KC292028.1	23	15228	15494	1	E			YP_008058388.1	YP_008058388.1 hypothetical protein M201_gp29 [Haloarcula californiae tailed virus 2]	False	0.949	178.0	8.072e-52									VOG26447	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_24	KC292028	KC292028.1	24	15494	15865	1	E			YP_008058389.1	YP_008058389.1 endonuclease [Haloarcula californiae tailed virus 2]	False	1.0	263.0	7.351e-81									VOG08825	REFSEQ endonuclease; Xu	Xu	0	False	
KC292028.1_25	KC292028	KC292028.1	25	16116	17564	1	E			YP_008058392.1	YP_008058392.1 hypothetical protein M201_gp31 [Haloarcula californiae tailed virus 2]	True	0.965	981.0	2.03e-322												0	False	
KC292028.1_26	KC292028	KC292028.1	26	17959	19533	1	D			YP_008058394.1	YP_008058394.1 head maturation protease [Haloarcula californiae tailed virus 2]	True	0.932	1025.0	0.0								Putative phage serine protease XkdF [PF14550.9]	VOG01471	REFSEQ head maturation protease; Xu	Xu	0	False	
KC292028.1_27	KC292028	KC292028.1	27	19535	20716	1	E			YP_008058395.1	YP_008058395.1 major head protein [Haloarcula californiae tailed virus 2]	True	0.948	784.0	8.269000000000002e-256									VOG14465	REFSEQ major head protein; Xu	Xu	0	False	
KC292028.1_28	KC292028	KC292028.1	28	20720	20995	1	E			YP_008058396.1	YP_008058396.1 hypothetical protein M201_gp34 [Haloarcula californiae tailed virus 2]	False	0.914	176.0	3.316e-51												0	False	
KC292028.1_29	KC292028	KC292028.1	29	21043	21789	1	E			YP_008058397.1	YP_008058397.1 hypothetical protein M201_gp35 [Haloarcula californiae tailed virus 2]	True	0.95	497.0	2.172e-159									VOG03157	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_30	KC292028	KC292028.1	30	21792	22346	1	E			YP_008058398.1	YP_008058398.1 hypothetical protein M201_gp36 [Haloarcula californiae tailed virus 2]	True	0.943	366.0	2.284e-115									VOG14446	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_31	KC292028	KC292028.1	31	22346	22822	1	E			YP_008058399.1	YP_008058399.1 hypothetical protein M201_gp37 [Haloarcula californiae tailed virus 2]	False	0.98	329.0	9.457e-103									VOG14447	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_32	KC292028	KC292028.1	32	22833	23159	1	E			YP_008058400.1	YP_008058400.1 hypothetical protein M201_gp38 [Haloarcula californiae tailed virus 2]	False	0.928	212.0	2.437e-63									VOG26448	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_33	KC292028	KC292028.1	33	23162	24142	1	D			YP_008058401.1	YP_008058401.1 minor tail protein [Haloarcula californiae tailed virus 2]	True	0.973	670.0	9.309e-218								Phage tail tube protein [PF18906.3]	VOG00339	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_34	KC292028	KC292028.1	34	24176	24652	1	E			YP_008058403.1	YP_008058403.1 tail assembly chaperone [Haloarcula californiae tailed virus 2]	False	0.949	317.0	8.931e-99									VOG02727	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
KC292028.1_35	KC292028	KC292028.1	35	24685	25143	1	E			YP_008058402.1	YP_008058402.1 tail assembly chaperone [Haloarcula californiae tailed virus 2]	False	0.91	291.0	7.478e-90									VOG02727	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
KC292028.1_36	KC292028	KC292028.1	36	25147	26454	1	E			YP_008058404.1	YP_008058404.1 tail length tape measure protein [Haloarcula californiae tailed virus 2]	True	0.919	838.0	7.673e-274									VOG05734	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
KC292028.1_37	KC292028	KC292028.1	37	26470	26913	1	E			YP_008058405.1	YP_008058405.1 hypothetical protein M201_gp44 [Haloarcula californiae tailed virus 2]	False	0.951	296.0	1.333e-91									VOG14449	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_38	KC292028	KC292028.1	38	26921	28390	1	E			YP_008058406.1	YP_008058406.1 hypothetical protein M201_gp45 [Haloarcula californiae tailed virus 2]	True	0.947	974.0	5.997e-320									VOG14448	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_39	KC292028	KC292028.1	39	28390	29193	1	E			YP_008058407.1	YP_008058407.1 hypothetical protein M201_gp46 [Haloarcula californiae tailed virus 2]	True	0.932	524.0	3.56e-168									VOG14450	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_40	KC292028	KC292028.1	40	29196	30191	1	E			YP_008058408.1	YP_008058408.1 hypothetical protein M201_gp47 [Haloarcula californiae tailed virus 2]	True	0.932	648.0	3.964e-210									VOG01029	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_41	KC292028	KC292028.1	41	30313	31185	-1	E			YP_008058409.1	YP_008058409.1 hypothetical protein M201_gp48 [Haloarcula californiae tailed virus 2]	True	0.956	585.0	6.326e-189												0	False	
KC292028.1_42	KC292028	KC292028.1	42	31564	32091	-1	E			YP_008058412.1	YP_008058412.1 hypothetical protein M201_gp51 [Haloarcula californiae tailed virus 2]	True	0.991	354.0	3.61e-111												0	False	
KC292028.1_43	KC292028	KC292028.1	43	32078	32455	-1	E			YP_008058413.1	YP_008058413.1 hypothetical protein M201_gp52 [Haloarcula californiae tailed virus 2]	False	0.9	237.0	1.257e-71												0	False	
KC292028.1_44	KC292028	KC292028.1	44	32455	32625	-1	E			YP_008058414.1	YP_008058414.1 hypothetical protein M201_gp53 [Haloarcula californiae tailed virus 2]	False	1.0	124.0	8.062e-34												0	False	
KC292028.1_45	KC292028	KC292028.1	45	32622	32939	-1	E			YP_008058415.1	YP_008058415.1 hypothetical protein M201_gp54 [Haloarcula californiae tailed virus 2]	False	0.965	216.0	1.225e-64												0	False	
KC292028.1_46	KC292028	KC292028.1	46	32936	33157	-1	E			YP_008058416.1	YP_008058416.1 hypothetical protein M201_gp55 [Haloarcula californiae tailed virus 2]	False	0.978	153.0	1.738e-43												0	False	
KC292028.1_47	KC292028	KC292028.1	47	33154	33408	-1	E			YP_008058417.1	YP_008058417.1 hypothetical protein M201_gp56 [Haloarcula californiae tailed virus 2]	False	0.989	178.0	6.6199999999999994e-52												0	False	
KC292028.1_48	KC292028	KC292028.1	48	33405	33500	-1	E																				0	False	
KC292028.1_49	KC292028	KC292028.1	49	33500	34135	-1	E			YP_008058419.1	YP_008058419.1 hypothetical protein M201_gp57 [Haloarcula californiae tailed virus 2]	True	0.86	378.0	6.337e-119												0	False	
KC292028.1_50	KC292028	KC292028.1	50	34405	35997	1	E			YP_008058420.1	YP_008058420.1 baseplate protein [Haloarcula californiae tailed virus 2]	True	0.922	1023.0	0.0									VOG02941	REFSEQ baseplate protein; Xu	Xu	0	False	
KC292028.1_51	KC292028	KC292028.1	51	35997	37094	1	E			YP_008058421.1	YP_008058421.1 hypothetical protein M201_gp59 [Haloarcula californiae tailed virus 2]	True	0.959	738.0	1.2189999999999998e-240									VOG14452	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_52	KC292028	KC292028.1	52	37096	38349	1	D			YP_008058422.1	YP_008058422.1 beta-propeller repeat protein [Haloarcula californiae tailed virus 2]	True	0.983	866.0	6.406999999999998e-284	MER1153492	S01D	MER1153492 - subfamily S1D non-peptidase homologues (Methanosarcina acetivorans) [S01.UND]#S01D#{peptidase unit: 194-433}~source Q8TPZ1~	False	68.0	1.299e-10	0.214	PQQ-like domain [PF13360.9]				0	False	P
KC292028.1_53	KC292028	KC292028.1	53	38346	38834	1	E			YP_008058423.1	YP_008058423.1 hypothetical protein M201_gp61 [Haloarcula californiae tailed virus 2]	False	0.945	323.0	6.932e-101									VOG26451	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_54	KC292028	KC292028.1	54	38835	39236	-1	C	K03552	holliday junction resolvase Hjr [EC:3.1.21.10]	YP_008058424.1	YP_008058424.1 Holliday junction resolvase [Haloarcula californiae tailed virus 2]	False	0.991	280.0	1.511e-86								Archaeal holliday junction resolvase (hjc) [PF01870.21]	VOG26449	REFSEQ Holliday junction resolvase; Xu	Xu	0	False	
KC292028.1_55	KC292028	KC292028.1	55	39236	40048	-1	E			YP_008058425.1	YP_008058425.1 hypothetical protein M201_gp63 [Haloarcula californiae tailed virus 2]	True	0.987	564.0	3.243e-182												0	False	
KC292028.1_56	KC292028	KC292028.1	56	40038	40340	-1	E			YP_008058426.1	YP_008058426.1 hypothetical protein M201_gp64 [Haloarcula californiae tailed virus 2]	False	1.0	231.0	4.247e-70												0	False	
KC292028.1_57	KC292028	KC292028.1	57	40333	40836	-1	E			YP_008058427.1	YP_008058427.1 hypothetical protein M201_gp65 [Haloarcula californiae tailed virus 2]	True	1.0	352.0	8.698999999999999e-111												0	False	
KC292028.1_58	KC292028	KC292028.1	58	40829	41005	-1	E			YP_008058428.1	YP_008058428.1 hypothetical protein M201_gp66 [Haloarcula californiae tailed virus 2]	False	0.942	117.0	2.6860000000000004e-31												0	False	
KC292028.1_59	KC292028	KC292028.1	59	40998	41279	-1	E			YP_008058429.1	YP_008058429.1 hypothetical protein M201_gp67 [Haloarcula californiae tailed virus 2]	False	1.0	208.0	2.753e-62									VOG26450	REFSEQ hypothetical protein; Xu	Xu	1	False	
KC292028.1_60	KC292028	KC292028.1	60	41289	41696	-1	E			YP_008058430.1	YP_008058430.1 hypothetical protein M201_gp70 [Haloarcula californiae tailed virus 2]	False	0.895	254.0	2.5700000000000002e-77												0	False	
KC292028.1_61	KC292028	KC292028.1	61	41689	41994	-1	E			YP_008058431.1	YP_008058431.1 hypothetical protein M201_gp71 [Haloarcula californiae tailed virus 2]	False	0.998	215.0	1.381e-64												0	False	
KC292028.1_62	KC292028	KC292028.1	62	42000	42479	-1	E			YP_008058432.1	YP_008058432.1 hypothetical protein M201_gp72 [Haloarcula californiae tailed virus 2]	False	0.974	329.0	9.922e-103												0	False	
KC292028.1_63	KC292028	KC292028.1	63	42584	43003	-1	E			YP_008058433.1	YP_008058433.1 hypothetical protein M201_gp73 [Haloarcula californiae tailed virus 2]	False	0.973	287.0	9.419e-89									VOG26452	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_64	KC292028	KC292028.1	64	43000	43230	-1	E			YP_008058434.1	YP_008058434.1 hypothetical protein M201_gp74 [Haloarcula californiae tailed virus 2]	False	0.973	158.0	3.299e-45												0	False	
KC292028.1_65	KC292028	KC292028.1	65	43223	45070	-1	E			YP_008058435.1	YP_008058435.1 hypothetical protein M201_gp76 [Haloarcula californiae tailed virus 2]	True	0.908	1168.0	0.0												0	False	
KC292028.1_66	KC292028	KC292028.1	66	45070	45414	-1	E			YP_008058436.1	YP_008058436.1 hypothetical protein M201_gp77 [Haloarcula californiae tailed virus 2]	False	0.93	224.0	1.816e-67												0	False	
KC292028.1_67	KC292028	KC292028.1	67	45418	46611	-1	E			YP_008058437.1	YP_008058437.1 hypothetical protein M201_gp78 [Haloarcula californiae tailed virus 2]	True	0.965	808.0	4.485e-264									VOG14405	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292028.1_68	KC292028	KC292028.1	68	47030	47266	1	E			YP_008058440.1	YP_008058440.1 hypothetical protein M201_gp79 [Haloarcula californiae tailed virus 2]	False	0.961	160.0	7.491000000000001e-46												0	False	
KC292028.1_69	KC292028	KC292028.1	69	47270	49624	1	E			YP_008058441.1	YP_008058441.1 hypothetical protein M201_gp80 [Haloarcula californiae tailed virus 2]	True	0.921	1511.0	0.0									VOG01459	REFSEQ cobalamin biosynthesis protein; Xu	Xu	0	False	F
KC292028.1_70	KC292028	KC292028.1	70	49672	50199	1	D			YP_008058442.1	YP_008058442.1 HNH endonuclease [Haloarcula californiae tailed virus 2]	True	1.0	378.0	1.578e-119								HNH endonuclease [PF13392.9]	VOG01254	sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI; Xh	Xh	0	False	F
KC292028.1_71	KC292028	KC292028.1	71	50199	50924	1	E			YP_008058443.1	YP_008058443.1 hypothetical protein M201_gp82 [Haloarcula californiae tailed virus 2]	True	0.962	490.0	4.553e-157												0	False	F
KC292028.1_72	KC292028	KC292028.1	72	51100	51264	1	E			YP_008058444.1	YP_008058444.1 hypothetical protein M201_gp83 [Haloarcula californiae tailed virus 2]	False	0.882	102.0	5.15e-26												0	False	F
KC292028.1_73	KC292028	KC292028.1	73	51264	52817	1	D			YP_008058445.1	YP_008058445.1 hypothetical protein M201_gp84 [Haloarcula californiae tailed virus 2]	True	0.969	1056.0	0.0								AAA domain (dynein-related subfamily) [PF07728.17]; ATPase family associated with various cellular activities (AAA) [PF07726.14]; AAA domain [PF13401.9]	VOG26453	REFSEQ hypothetical protein; Xu	Xu	0	False	F
KC292028.1_74	KC292028	KC292028.1	74	52862	53299	1	D			YP_008058446.1	YP_008058446.1 HNH endonuclease [Haloarcula californiae tailed virus 2]	False	1.0	310.0	1.403e-96								Trp repressor protein [PF01371.22]				0	False	F
KC292028.1_75	KC292028	KC292028.1	75	53624	54184	-1	E			YP_008058448.1	YP_008058448.1 hypothetical protein M201_gp86 [Haloarcula californiae tailed virus 2]	True	0.969	382.0	1.139e-120												0	False	F
