target	query	e-value	score	length	start	end
CP001157.1_3647363_3648307_-	K21757	2.9e-74	247.0	314	1	294
CP001157.1_4905791_4906726_+	K04761	2e-126	418.5	311	1	298
CP001157.1_3655420_3656364_-	K21757	2.3e-74	247.4	314	1	294
CP001157.1_4578361_4579287_-	K21757	5.1e-95	315.3	308	1	299
CP001157.1_3891206_3892132_+	K21900	2.5e-88	293.3	308	4	291
CP001157.1_4564980_4565870_-	K21959	3.7e-72	239.4	296	10	288
CP001157.1_4721080_4721997_-	K21703	3.5e-66	220.4	305	5	300
CP001157.1_3872154_3873086_-	K02623	1.2e-132	438.4	310	1	305
CP001157.1_5084154_5085056_-	K21703	3.2e-44	148.0	300	1	287
CP001157.1_5184105_5184956_-	K23773	2.4e-108	358.6	283	1	273
CP001157.1_3622353_3623246_+	K24082	1.1e-103	343.0	297	1	297
CP001157.1_4234366_4235253_-	K18900	1.2e-129	429.0	295	1	294
CP001157.1_3624835_3625740_+	K24082	1.2e-104	346.0	301	7	300
CP001157.1_4041703_4042614_-	K16135	1.2e-110	366.4	303	6	294
CP001157.1_3660127_3661056_+	K18900	6.3e-94	311.4	309	1	292
CP001157.1_3848357_3848755_-	K24082	4.6e-41	137.3	132	1	122
CP001157.1_3846947_3847840_-	K24082	1.3e-112	372.3	297	1	296
CP001157.1_3662423_3663337_+	K18900	6.2e-87	288.4	304	4	301
CP001157.1_3840744_3841670_-	K21703	4.5e-45	150.8	308	2	286
CP001157.1_4364881_4365789_+	K16135	8.1e-98	324.1	302	4	292
CP001157.1_3451064_3451945_-	K16135	4.3e-45	147.2	293	3	288
CP001157.1_3654196_3655092_+	K18297	3.6e-86	286.1	298	3	296
CP001157.1_3460654_3461598_+	K18297	6.8e-140	462.6	314	1	300
CP001157.1_4226922_4227293_-	K17737	2.4e-20	69.7	123	1	121
CP001157.1_5230180_5230962_+	K22185	1.1e-114	378.6	260	10	260
CP001157.1_4928169_4928933_+	K22438	1.3e-56	189.1	254	5	246
CP001157.1_3471206_3472030_-	K03183	7.3e-33	110.5	274	43	155
CP001157.1_4610336_4611097_+	K03183	9.6e-123	406.7	253	11	253
CP001157.1_4035653_4036471_+	K02169	1.1e-17	60.6	272	55	256
CP001157.1_3969320_3969967_+	K00563	1.7e-72	241.4	215	1	208
CP001157.1_4147738_4148445_-	K03286	1.6e-44	149.4	235	9	232
CP001157.1_4927251_4928036_+	K03286	8.6e-42	139.5	261	128	249
CP001157.1_3724344_3724883_-	K03640	1.3e-54	182.2	177	6	175
CP001157.1_4311906_4314851_+	K07289	6.5e-38	49.7	981	527	838
CP001157.1_4311906_4314851_+	K07290	1.2e-29	46.4	981	10	220
CP001157.1_4311906_4314851_+	K07289	6.5e-38	43.6	981	245	499
CP001157.1_4529366_4530439_-	K01784	2.4e-139	462.7	352	2	334
CP001157.1_4479104_4480015_-	K00091	4e-39	126.2	303	5	300
CP001157.1_5106250_5107587_-	K15666	1.5e-59	197.5	445	16	435
CP001157.1_4569450_4572803_+	K22051	4.9e-242	802.6	1117	10	1088
CP001157.1_4198435_4199430_-	K06139	9.7e-162	535.1	331	2	323
CP001157.1_3625795_3626673_-	K03639	4e-72	239.8	292	28	292
CP001157.1_3722760_3723440_-	K10026	1.4e-67	224.7	226	11	225
CP001157.1_5300286_5301224_+	K02033	5.4e-85	282.6	312	1	309
CP001157.1_4746556_4747224_-	K00992	5.7e-98	324.5	219	1	217
CP001157.1_5294919_5296283_-	K04042	2.4e-226	750.1	454	3	453
CP001157.1_4001036_4001932_-	K04763	1.5e-111	370.8	298	9	297
CP001157.1_4842584_4843483_+	K03733	1.4e-108	360.8	299	4	297
CP001157.1_5030828_5033785_-	K04763	6.5e-22	70.5	985	291	683
CP001157.1_3720276_3721523_+	K04763	3.1e-40	135.5	415	18	321
CP001157.1_3679716_3680918_-	K14059	1.7e-44	149.6	400	39	385
CP001157.1_4044500_4045552_+	K22419	2.2e-71	237.9	350	4	350
CP001157.1_3842998_3843624_+	K00588	2.9e-30	101.6	208	38	201
CP001157.1_5018161_5019768_-	K01969	0	1036.4	535	2	535
CP001157.1_3491821_3492756_-	K01963	5.1e-134	443.9	311	19	293
CP001157.1_5129310_5132402_+	K20972	4.3e-172	570.4	1030	268	803
CP001157.1_5129310_5132402_+	K20974	8.3e-195	181.6	1030	676	909
CP001157.1_4834851_4835606_-	K08083	4.4e-93	308.0	251	1	249
CP001157.1_3761024_3761725_-	K19610	5e-101	333.5	233	4	229
CP001157.1_4661169_4662605_+	K07712	4.7e-227	751.5	478	5	470
CP001157.1_5132399_5133442_+	K07814	2.9e-153	507.8	347	2	339
CP001157.1_5007629_5008684_-	K07774	2.2e-103	341.5	289	63	287
CP001157.1_4912850_4913539_+	K07657	8.8e-100	331.5	229	3	227
CP001157.1_4139526_4140152_+	K07689	3.9e-68	226.4	208	6	204
CP001157.1_4727015_4727818_+	K07659	4.7e-114	377.5	267	18	263
CP001157.1_3507714_3509441_-	K20977	7.8e-216	714.7	575	2	567
CP001157.1_4149369_4150154_-	K19694	3.1e-34	115.1	261	10	160
CP001157.1_3767075_3769828_+	K07678	3e-263	872.4	917	4	912
CP001157.1_3892162_3892809_-	K07684	1.7e-54	182.4	215	5	209
CP001157.1_3572566_3575310_+	K20972	2.1e-242	803.5	914	5	910
CP001157.1_4301711_4303111_+	K07713	4.1e-177	587.5	466	2	462
CP001157.1_4151781_4154285_-	K20972	1.1e-104	347.9	796	23	783
CP001157.1_4589710_4590813_-	K01735	2.1e-169	561.4	367	1	355
CP001157.1_4590865_4591356_-	K13829	4.6e-60	200.4	163	1	158
CP001157.1_4931381_4932166_+	K02439	5.8e-27	90.6	261	10	105
CP001157.1_4931381_4932166_+	K21486	7.2e-27	89.8	261	126	250
CP001157.1_4931381_4932166_+	K06867	3.1e-29	99.2	261	119	258
CP001157.1_3526547_3527521_-	K21825	5.5e-141	466.3	324	4	317
CP001157.1_4263261_4264217_-	K07506	1.6e-54	182.3	318	88	296
CP001157.1_5223207_5224091_-	K02099	1.3e-45	152.8	294	32	282
CP001157.1_3822198_3823247_+	K10680	9.7e-175	579.2	349	1	349
CP001157.1_3991663_3992769_-	K09461	1.6e-126	420.2	368	4	356
CP001157.1_3871309_3872028_-	K00449	3.8e-93	309.6	239	9	239
CP001157.1_3870690_3871295_-	K00448	1.8e-75	249.5	201	6	201
CP001157.1_4891715_4893229_-	K01754	5e-174	525.3	504	12	402
CP001157.1_4891715_4893229_-	K01754	5e-174	45.4	504	420	503
CP001157.1_3765857_3766756_-	K12339	6.1e-164	542.2	299	3	298
CP001157.1_4497535_4498557_+	K16698	7.2e-46	153.9	340	3	215
CP001157.1_4950810_4951133_-	K22042	4.3e-42	140.9	107	6	105
CP001157.1_3821812_3822114_+	K03892	8.8e-23	78.1	100	6	92
CP001157.1_4804829_4806046_-	K18800	7.6e-179	592.9	405	2	404
CP001157.1_4806111_4807298_-	K03185	1.4e-144	478.7	395	3	392
CP001157.1_5270548_5271222_+	K11068	1.5e-67	224.9	224	21	223
CP001157.1_4591388_4593541_-	K02666	2.4e-200	664.3	699	10	694
CP001157.1_4204156_4204950_+	K03366	7.7e-98	323.6	264	9	263
CP001157.1_4744677_4745450_-	K00046	2.6e-122	403.7	257	6	256
CP001157.1_4246389_4248041_-	K08690	7e-104	343.2	270	1	261
CP001157.1_3485617_3486399_-	K18009	1.2e-66	221.2	237	2	231
CP001157.1_3621365_3621991_+	K03366	2.6e-49	164.1	208	7	167
CP001157.1_4455507_4456289_+	K00208	9.5e-117	386.6	260	9	259
CP001157.1_4734777_4735478_-	K01091	1.6e-58	195.2	217	1	210
CP001157.1_4298743_4301688_+	K13587	2.2e-75	250.6	981	529	974
CP001157.1_4298743_4301688_+	K07710	8.7e-85	281.7	981	597	974
CP001157.1_5168583_5170142_+	K23916	6.2e-203	671.3	519	15	518
CP001157.1_4660087_4661172_+	K07708	1.3e-140	466.0	361	9	355
CP001157.1_4913580_4914902_+	K07636	1.9e-111	369.9	440	16	429
CP001157.1_4353318_4355834_-	K07678	1.2e-83	277.4	830	323	803
CP001157.1_5006212_5007573_-	K07649	6.9e-163	539.8	453	2	451
CP001157.1_3596920_3600405_+	K20974	7.6e-82	271.8	1161	514	1159
CP001157.1_3596920_3600405_+	K20975	2.5e-155	515.1	1161	560	1158
CP001157.1_3759692_3761023_-	K19609	2.6e-178	589.8	443	1	441
CP001157.1_4727815_4729149_+	K07638	6.6e-119	395.1	444	1	437
CP001157.1_4965547_4967208_+	K21024	4.6e-169	560.8	553	98	543
CP001157.1_3675814_3677985_-	K14986	1.8e-21	69.4	723	529	697
CP001157.1_3911117_3912058_-	K03776	8.8e-85	282.3	313	1	311
CP001157.1_4269046_4269471_-	K03789	1.2e-48	163.0	141	1	139
CP001157.1_4731278_4731901_+	K03789	6.7e-25	84.8	207	42	193
CP001157.1_4581879_4583300_-	K00266	1.8e-187	621.2	473	10	471
CP001157.1_3564371_3566365_+	K15461	3.1e-256	848.8	664	10	664
CP001157.1_5338707_5340602_-	K03495	4.3e-301	997.4	631	4	622
CP001157.1_3437309_3439078_-	K06151	1.4e-253	839.5	589	3	587
CP001157.1_4864995_4866311_+	K09471	5.7e-182	602.5	438	12	437
CP001157.1_3473279_3474496_-	K14481	5e-27	91.0	386	35	347
CP001157.1_5099570_5101141_-	K17215	6.4e-241	796.4	523	27	518
CP001157.1_3973523_3974443_-	K25152	1.3e-129	429.9	306	1	304
CP001157.1_5302006_5303403_+	K02032	8.1e-118	391.3	465	2	462
CP001157.1_4787886_4788683_+	K02013	1.5e-100	333.6	265	1	257
CP001157.1_4475769_4477529_-	K06148	5.2e-124	411.5	586	8	558
CP001157.1_5133460_5134602_-	K02017	5.2e-132	438.3	380	25	378
CP001157.1_4525616_4527424_-	K11085	5.9e-231	765.9	602	8	594
CP001157.1_4935463_4936812_-	K11076	3.8e-183	605.0	449	77	448
CP001157.1_5137651_5138601_+	K02017	2.2e-94	314.0	316	23	294
CP001157.1_4505950_4506816_-	K02049	8.1e-120	397.7	278	14	248
CP001157.1_4873483_4874151_-	K09812	2.7e-97	323.0	198	2	196
CP001157.1_5310208_5310924_-	K02003	1.2e-54	182.5	238	24	211
CP001157.1_3554136_3555923_-	K06148	5e-179	593.4	571	2	568
CP001157.1_4918322_4919155_-	K02036	7.4e-156	517.3	277	25	276
CP001157.1_4386245_4387135_+	K00042	9.6e-135	446.1	296	1	295
CP001157.1_3466775_3467713_-	K00020	9.6e-85	281.7	312	1	284
CP001157.1_4282351_4283367_-	K00053	2.1e-147	489.1	338	3	328
CP001157.1_4344561_4345337_-	K14348	9.6e-68	224.9	258	9	248
CP001157.1_4376534_4377391_+	K11474	2.3e-130	429.9	285	35	284
CP001157.1_4981311_4982033_-	K19776	2.9e-78	259.4	240	6	233
CP001157.1_3683176_3684594_-	K18907	2.1e-82	273.7	472	4	455
CP001157.1_4881422_4882771_+	K18907	7.2e-87	288.3	449	1	433
CP001157.1_4170130_4170687_-	K00760	1.4e-51	172.0	185	12	183
CP001157.1_4130882_4132546_-	K06020	2e-292	967.5	554	1	553
CP001157.1_4826071_4828563_-	K06158	3.5e-226	749.4	633	1	588
CP001157.1_4778343_4779218_-	K07217	4.6e-116	384.3	291	1	261
CP001157.1_4071487_4072635_-	K14287	7.9e-186	614.0	382	2	382
CP001157.1_4295676_4296851_-	K19793	3.4e-122	404.3	391	4	383
CP001157.1_4247750_4249096_-	K14748	1.5e-218	722.1	447	19	443
CP001157.1_5173568_5173846_+	K00196	1.3e-10	37.5	92	7	60
CP001157.1_3909868_3910191_+	K05524	6.7e-62	205.5	107	1	106
CP001157.1_3907193_3909733_+	K03555	0	1228.3	846	1	845
CP001157.1_4249504_4250358_-	K04101	1.2e-78	260.8	284	1	280
CP001157.1_3848965_3849954_+	K05275	5.5e-97	322.1	329	5	321
CP001157.1_5238683_5239726_+	K19265	1.4e-183	607.6	347	1	341
CP001157.1_3850105_3851370_+	K05275	1.1e-95	317.8	421	84	400
CP001157.1_4515395_4516213_+	K07079	6.9e-46	153.3	272	10	265
CP001157.1_4971797_4972714_-	K07079	1.1e-43	145.9	305	4	290
CP001157.1_3467920_3469056_-	K00064	3.5e-124	411.5	378	58	377
CP001157.1_4022449_4023918_-	K00088	3.3e-223	739.6	489	6	486
CP001157.1_4641019_4641774_+	K02444	4.8e-120	397.3	251	1	250
CP001157.1_3515080_3516522_-	K06213	1.2e-169	562.1	480	37	479
CP001157.1_5277478_5279001_+	K01193	1.6e-164	545.5	507	28	504
CP001157.1_4539990_4541114_-	K02844	3.1e-147	487.0	374	1	368
CP001157.1_4968374_4970443_-	K00135	1.5e-261	866.2	529	36	529
CP001157.1_4867494_4868987_-	K12254	1.7e-271	897.5	497	1	497
CP001157.1_5074314_5075813_+	K00140	4.9e-273	905.2	499	7	498
CP001157.1_4911286_4911837_+	K03181	8.6e-56	185.6	183	5	175
CP001157.1_4904843_4905703_-	K01784	1.1e-22	77.6	286	7	273
CP001157.1_4172573_4173526_-	K07071	3.3e-127	422.7	317	9	314
CP001157.1_3753193_3754686_-	K15256	5.2e-15	51.8	497	20	152
CP001157.1_5161948_5162679_-	K02596	1e-48	162.3	243	88	237
CP001157.1_4932176_4932538_+	K02585	1.9e-31	106.0	120	7	114
CP001157.1_5172015_5173526_+	K02585	2.2e-216	716.6	503	24	495
CP001157.1_4342028_4342432_-	K03711	1.4e-51	172.5	134	6	131
CP001157.1_5292043_5294907_-	K16898	2.2e-14	34.6	954	472	639
CP001157.1_5292043_5294907_-	K03657	4.2e-27	69.8	954	128	457
CP001157.1_5292043_5294907_-	K21415	4.5e-10	34.8	954	717	769
CP001157.1_5232827_5234524_+	K01182	1.1e-137	453.0	565	26	530
CP001157.1_3440073_3441089_-	K02529	1.3e-71	238.7	338	10	333
CP001157.1_3469650_3470867_-	K06145	3.4e-140	464.0	405	50	400
CP001157.1_5279263_5280216_+	K02529	3.8e-70	234.0	317	1	316
CP001157.1_4588050_4589702_-	K03112	1.9e-109	354.9	550	1	547
CP001157.1_4606868_4607662_+	K03591	2.3e-31	105.8	264	8	259
CP001157.1_3489889_3490539_-	K03749	5.6e-42	140.7	205	1	204
CP001157.1_4083023_4083949_-	K15539	5.9e-53	176.5	308	2	307
CP001157.1_4048968_4051670_-	K03556	3.5e-166	552.0	900	16	900
CP001157.1_4077031_4078506_-	K03977	2e-192	637.7	491	1	481
CP001157.1_5360937_5362304_-	K03650	1.9e-172	571.9	455	5	455
CP001157.1_4879021_4880388_+	K06946	6.5e-13	45.0	455	3	67
CP001157.1_4327033_4328946_-	K03798	3.3e-276	915.3	637	4	604
CP001157.1_4714095_4715159_+	K03543	5.3e-122	404.5	354	6	346
CP001157.1_4472446_4473579_-	K15549	1.7e-78	260.2	349	5	321
CP001157.1_5248590_5249246_-	K01029	1.7e-116	385.2	218	1	216
CP001157.1_3866860_3867639_-	K01040	2.2e-111	368.1	252	1	247
CP001157.1_4012130_4016026_-	K01952	0	2087.4	1298	1	1297
CP001157.1_4475379_4475720_+	K03772	3.7e-41	138.4	113	2	109
CP001157.1_3594135_3594887_-	K03773	9.7e-96	317.9	241	6	234
CP001157.1_4118067_4118684_-	K03773	4.3e-89	296.0	205	6	204
CP001157.1_4711435_4712358_+	K18297	6.8e-65	216.0	307	5	296
CP001157.1_3586118_3586933_+	K03609	2.1e-90	300.2	271	1	267
CP001157.1_5337253_5338041_-	K03496	9.9e-96	318.0	262	3	256
CP001157.1_4577517_4578287_-	K03496	1e-54	183.0	256	4	248
CP001157.1_3667177_3667815_-	K03496	7.7e-44	147.1	212	1	209
CP001157.1_3951395_3953032_-	K24163	7.6e-184	609.9	545	1	541
CP001157.1_4343064_4343387_-	K09801	9e-34	113.9	100	2	94
CP001157.1_5162704_5162964_-	K09801	3e-28	95.7	86	1	73
CP001157.1_4404999_4405979_-	K10440	7.1e-60	199.1	278	1	273
CP001157.1_4608407_4609747_+	K03667	9.7e-216	714.4	446	2	446
CP001157.1_4138136_4139512_+	K02480	1.4e-90	301.2	458	2	448
CP001157.1_4051912_4053051_+	K00005	4.2e-129	427.1	379	9	366
CP001157.1_3875042_3876805_-	K01141	3.9e-214	708.4	489	16	486
CP001157.1_4708265_4710244_+	K01341	2.9e-76	253.1	659	27	506
CP001157.1_4160223_4161224_+	K00564	9e-92	305.2	333	2	332
CP001157.1_3413178_3413963_-	K13311	1.8e-21	72.8	261	23	151
CP001157.1_3605991_3606365_+	K15256	2.6e-11	40.0	124	7	101
CP001157.1_4179814_4180644_-	K02493	5.3e-91	302.6	276	8	270
CP001157.1_5215262_5216410_-	K01684	5.8e-187	619.6	382	1	382
CP001157.1_4530615_4531595_-	K03275	2.6e-67	223.8	326	5	323
CP001157.1_3724943_3726235_-	K03641	2.8e-67	224.5	419	28	418
CP001157.1_5240773_5241924_+	K18141	3.6e-130	430.7	383	9	363
CP001157.1_4456304_4457587_+	K03585	2.3e-112	373.2	427	25	405
CP001157.1_3461686_3462924_+	K18298	9.6e-162	535.0	412	11	399
CP001157.1_4781261_4782142_-	K02044	1.1e-55	186.1	286	2	262
CP001157.1_4446152_4447219_+	K15553	1.7e-55	185.7	355	11	342
CP001157.1_4061938_4062900_-	K15553	3.4e-95	316.5	320	7	316
CP001157.1_4736247_4737527_-	K14268	4e-247	816.2	426	1	426
CP001157.1_3525102_3526322_-	K00840	9.4e-218	719.1	406	4	405
CP001157.1_4943404_4944777_-	K12256	4.7e-232	768.7	457	9	455
CP001157.1_4796698_4797372_+	K15057	5.9e-56	185.7	224	3	220
CP001157.1_3384497_3385147_-	K04719	2.9e-120	399.3	216	1	215
CP001157.1_4336218_4337345_-	K03686	2.7e-160	531.3	375	1	354
CP001157.1_3609750_3610628_-	K01714	1e-120	400.0	292	2	289
CP001157.1_4552672_4555410_+	K12953	0	1195.4	912	16	901
CP001157.1_4843480_4844181_+	K20862	1.4e-88	294.0	233	2	231
CP001157.1_3813427_3814836_-	K06048	7.7e-16	54.4	461	352	460
CP001157.1_3898458_3899591_+	K22522	4.4e-16	52.7	377	80	293
CP001157.1_3644864_3646864_-	K03205	5e-187	620.1	666	10	607
CP001157.1_4330755_4333976_-	K01955	0	1873.8	1073	1	1070
CP001157.1_4008402_4009583_-	K08289	1.7e-233	774.2	393	1	392
CP001157.1_4297587_4298483_+	K01894	9.7e-118	389.8	298	8	280
CP001157.1_5175257_5175586_+	K07390	3.8e-50	167.8	109	5	105
CP001157.1_4208067_4209179_+	K01055	2e-52	175.4	370	115	370
CP001157.1_4208067_4209179_+	K00627	8.2e-25	84.4	370	6	113
CP001157.1_4250667_4251482_-	K18092	2.7e-120	397.6	271	5	270
CP001157.1_4977184_4978149_+	K05714	3.4e-45	151.1	321	40	312
CP001157.1_3862992_3863780_-	K01055	9.8e-96	317.9	262	1	261
CP001157.1_4793851_4794741_+	K01563	2.8e-46	155.3	296	13	293
CP001157.1_3903357_3903971_-	K05714	8.2e-32	107.2	204	7	202
CP001157.1_4626596_4627366_-	K01259	5.3e-99	328.9	256	1	227
CP001157.1_3983626_3984513_-	K24083	7.6e-46	153.2	283	10	266
CP001157.1_4703139_4705112_+	K03821	1.5e-59	198.6	657	334	655
CP001157.1_4903250_4904188_-	K01048	1.2e-33	113.2	312	57	305
CP001157.1_4638542_4639381_+	K02440	3.2e-87	289.3	279	9	263
CP001157.1_3373775_3375052_-	K03684	5.2e-112	371.7	425	49	418
CP001157.1_4372562_4373779_-	K11473	4.8e-149	494.5	405	1	404
CP001157.1_5081976_5082908_+	K17213	1.5e-123	409.3	310	4	309
CP001157.1_5101182_5102192_-	K17213	5.8e-112	371.1	336	18	334
CP001157.1_5080861_5081787_+	K17213	1.2e-120	399.7	308	4	304
CP001157.1_4408511_4409497_-	K10439	1.4e-57	192.4	328	13	320
CP001157.1_4407507_4408514_-	K10439	8.4e-53	176.4	282	11	274
CP001157.1_3839654_3840631_+	K10439	3.5e-22	75.4	325	14	306
CP001157.1_5254870_5257725_+	K05874	7.2e-185	612.7	951	381	937
CP001157.1_3910253_3911038_-	K05875	9.6e-95	315.2	261	1	222
CP001157.1_3869603_3870685_-	K06916	3.4e-111	368.7	360	10	345
CP001157.1_4155614_4157206_+	K21470	2.9e-164	545.0	530	13	527
CP001157.1_4011150_4011668_+	K19234	7e-11	38.5	172	24	170
CP001157.1_4113637_4114758_-	K00931	5.4e-157	520.6	373	3	372
CP001157.1_3518219_3519454_-	K00928	4.3e-161	533.7	411	1	405
CP001157.1_3509452_3509757_-	K20978	1.1e-47	158.3	101	1	100
CP001157.1_4227405_4228850_-	K03321	9e-146	483.5	481	5	478
CP001157.1_4763657_4765474_+	K18059	6.8e-149	493.3	605	10	564
CP001157.1_5281471_5282031_-	K16137	1.1e-36	123.9	186	8	178
CP001157.1_3853796_3854461_-	K22294	1.9e-63	210.7	221	18	220
CP001157.1_3652659_3653264_+	K22041	1.2e-58	195.0	201	2	195
CP001157.1_4241626_4242564_-	K04073	5.7e-144	475.9	293	1	290
CP001157.1_3379276_3380334_-	K00768	3.4e-136	452.2	325	1	322
CP001157.1_5296502_5298757_+	K16090	7.8e-153	506.9	751	43	750
CP001157.1_3386626_3389766_-	K16092	5.3e-202	669.8	1046	22	1045
CP001157.1_4126723_4129149_-	K16088	1.9e-252	836.8	808	27	808
CP001157.1_4039231_4041468_-	K16090	1.6e-101	337.2	745	32	743
CP001157.1_4442595_4444742_+	K02014	5.2e-73	243.6	715	24	715
CP001157.1_3754702_3757041_-	K19611	6.8e-226	749.7	757	11	757
CP001157.1_3757265_3759505_-	K19611	2.4e-224	744.6	746	19	746
CP001157.1_4464655_4467093_-	K16088	1.4e-253	840.4	812	37	812
CP001157.1_4558686_4561082_-	K16088	3.7e-255	845.6	798	31	798
