	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001442.1_27	QGNH01001442.1	QGNH01001442.1	27	14734	18132	1	E	YP_005097989.1	YP_005097989.1 tail protein [Salmonella phage SPN1S]	False	0.266	227.0	1.706e-58					0	False	
QGNH01001442.1_28	QGNH01001442.1	QGNH01001442.1	28	18122	18586	1	E	NP_848221.2	NP_848221.2 internal virion protein [Salmonella phage epsilon15]	False	0.314	69.0	9.154e-13		VOG01323	sp|P03723|GP13_BPT7 Probable scaffold protein gp13; Xu	Xu	0	False	
QGNH01001442.1_29	QGNH01001442.1	QGNH01001442.1	29	18586	19107	1	D	YP_010651951.1	YP_010651951.1 Rnase H [Streptomyces phage TunaTartare]	False	0.454	143.0	3.28e-38	3'-5' exoribonuclease Rv2179c-like domain [PF16473.8]	VOG00971	sp|P9WJ72|EXRBN_MYCTO 3'-5' exoribonuclease MT2234.1; Xu	Xu	0	False	
QGNH01001442.1_30	QGNH01001442.1	QGNH01001442.1	30	19073	20230	1	D	YP_004061457.1	YP_004061457.1 aminotransferase [Bathycoccus sp. RCC1105 virus BpV1]	False	0.315	158.0	4.808e-40	DegT/DnrJ/EryC1/StrS aminotransferase family [PF01041.20]	VOG01698	sp|Q5UPL1|YL136_MIMIV Uncharacterized protein L136; Xu	Xu	0	False	
QGNH01001442.1_31	QGNH01001442.1	QGNH01001442.1	31	20227	20424	1	E											0	False	
QGNH01001442.1_32	QGNH01001442.1	QGNH01001442.1	32	20421	20672	1	E											0	False	F
QGNH01001442.1_33	QGNH01001442.1	QGNH01001442.1	33	20669	20914	1	E											0	False	F
QGNH01001442.1_34	QGNH01001442.1	QGNH01001442.1	34	20914	22005	1	E											0	False	F
QGNH01001442.1_35	QGNH01001442.1	QGNH01001442.1	35	22223	22750	1	E								VOG01668	REFSEQ internal virion protein; Xu	Xu	0	False	F
QGNH01001442.1_36	QGNH01001442.1	QGNH01001442.1	36	22759	25620	1	D							Transglycosylase SLT domain [PF01464.23]	VOG03970	REFSEQ endolysin; Xu	Xu	0	False	F
