	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
MZ334499.1_11	MZ334499	MZ334499.1	11	7759	8274	1	E			YP_008058460.1	YP_008058460.1 hypothetical protein M194_gp113 [Halorubrum tailed phage 5]	False	0.952	344.0	5.802e-108									VOG14381	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_12	MZ334499	MZ334499.1	12	8315	9271	1	E			YP_010358457.1	YP_010358457.1 major head protein [Halorubrum sodomense tailed virus 4]	True	0.976	656.0	5.410000000000001e-213									VOG01973	REFSEQ major head protein; Xu	Xu	0	False	
MZ334499.1_13	MZ334499	MZ334499.1	13	9317	9760	1	E			YP_010358458.1	YP_010358458.1 hypothetical protein M1M41_gp111 [Halorubrum sodomense tailed virus 4]	False	0.946	294.0	4.711e-91									VOG14383	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_14	MZ334499	MZ334499.1	14	9760	10098	1	E			YP_010358459.1	YP_010358459.1 SPP1 gp16-like head completion protein [Halorubrum sodomense tailed virus 4]	False	0.997	238.0	2.5940000000000004e-72									VOG00125	REFSEQ head closure Hc1; Xu	Xu	0	False	
MZ334499.1_15	MZ334499	MZ334499.1	15	10101	13217	1	E			YP_010358460.1	YP_010358460.1 hypothetical protein M1M41_gp109 [Halorubrum sodomense tailed virus 4]	True	0.961	2100.0	0.0									VOG23916	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_16	MZ334499	MZ334499.1	16	13219	13440	1	E			YP_010358461.1	YP_010358461.1 hypothetical protein M1M41_gp108 [Halorubrum sodomense tailed virus 4]	False	1.0	162.0	1.644e-46									VOG05018	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_17	MZ334499	MZ334499.1	17	13477	13986	1	E			YP_010357970.1	YP_010357970.1 tail tube protein [Halorubrum tailed virus 10]	False	0.959	343.0	1.359e-107									VOG04913	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334499.1_18	MZ334499	MZ334499.1	18	13995	15287	1	E			YP_010358463.1	YP_010358463.1 tail sheath [Halorubrum sodomense tailed virus 4]	True	0.923	832.0	6.86e-272									VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
MZ334499.1_19	MZ334499	MZ334499.1	19	15316	15861	1	E			YP_010358464.1	YP_010358464.1 tail tube protein [Halorubrum sodomense tailed virus 4]	False	0.896	340.0	3.001e-106									VOG14384	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334499.1_20	MZ334499	MZ334499.1	20	15915	16385	1	E			YP_010357974.1	YP_010357974.1 tail assembly chaperone [Halorubrum tailed virus 10]	False	0.906	297.0	5.798e-92									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MZ334499.1_21	MZ334499	MZ334499.1	21	16333	16695	1	E			YP_008058470.1	YP_008058470.1 tail assembly chaperone [Halorubrum tailed phage 5]	False	0.926	235.0	4.793000000000001e-71									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MZ334499.1_22	MZ334499	MZ334499.1	22	16698	18515	1	E			YP_010358467.1	YP_010358467.1 tail length tape measure protein [Halorubrum sodomense tailed virus 4]	True	0.894	1128.0	0.0									VOG14385	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
MZ334499.1_23	MZ334499	MZ334499.1	23	18516	19079	1	E			YP_010358468.1	YP_010358468.1 hypothetical protein M1M41_gp101 [Halorubrum sodomense tailed virus 4]	True	0.992	394.0	6.753999999999998e-125									VOG14386	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_24	MZ334499	MZ334499.1	24	19076	20509	1	E			YP_010358469.1	YP_010358469.1 baseplate hub [Halorubrum sodomense tailed virus 4]	True	0.984	992.0	0.0									VOG14388	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_25	MZ334499	MZ334499.1	25	20512	20949	1	E			YP_010357978.1	YP_010357978.1 baseplate assembly protein V [Halorubrum tailed virus 10]	False	0.924	283.0	4.0510000000000005e-87									VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
MZ334499.1_26	MZ334499	MZ334499.1	26	20946	21311	1	E			YP_010358471.1	YP_010358471.1 PAAR repeat protein [Halorubrum sodomense tailed virus 4]	False	0.946	243.0	1.244e-73									VOG14389	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_27	MZ334499	MZ334499.1	27	21375	21701	1	E			YP_010358472.1	YP_010358472.1 T4 gp25-like baseplate wedge protein [Halorubrum sodomense tailed virus 4]	False	0.948	217.0	4.005e-65												0	False	
MZ334499.1_28	MZ334499	MZ334499.1	28	21698	22933	1	D			YP_010358473.1	YP_010358473.1 baseplate wedge subunit [Halorubrum sodomense tailed virus 4]	True	0.903	776.0	7.588999999999999e-253								Baseplate J-like protein [PF04865.17]	VOG00735	REFSEQ baseplate wedge subunit; Xu	Xu	0	False	
MZ334499.1_29	MZ334499	MZ334499.1	29	22938	23591	1	E			YP_010357982.1	YP_010357982.1 baseplate protein [Halorubrum tailed virus 10]	True	0.957	439.0	9.315e-140												0	False	
MZ334499.1_30	MZ334499	MZ334499.1	30	23592	25001	1	E			YP_010358475.1	YP_010358475.1 putative tail fiber protein [Halorubrum sodomense tailed virus 4]	True	0.952	938.0	9.113e-308									VOG14390	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_31	MZ334499	MZ334499.1	31	25016	26182	1	E			YP_010357984.1	YP_010357984.1 putative adhesin [Halorubrum tailed virus 10]	True	0.826	663.0	4.779e-214									VOG14392	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_32	MZ334499	MZ334499.1	32	26184	26576	1	E			YP_010357985.1	YP_010357985.1 hypothetical protein M1M36_gp099 [Halorubrum tailed virus 10]	False	0.868	237.0	2.192e-71									VOG14394	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_33	MZ334499	MZ334499.1	33	26598	27089	1	E			YP_010357632.1	YP_010357632.1 hypothetical protein M1M33_gp112 [Haloarcula virus HJTV-2]	False	1.0	348.0	1.685e-109									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_34	MZ334499	MZ334499.1	34	27105	27941	-1	D			YP_010357987.1	YP_010357987.1 hypothetical protein M1M36_gp097 [Halorubrum tailed virus 10]	True	0.967	568.0	2.771e-183								Family of unknown function (DUF6065) [PF19541.2]	VOG14391	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_35	MZ334499	MZ334499.1	35	28008	28133	1	E			YP_010358480.1	YP_010358480.1 hypothetical protein M1M41_gp089 [Halorubrum sodomense tailed virus 4]	False	0.995	89.0	9.241e-22									VOG14393	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_36	MZ334499	MZ334499.1	36	28375	30795	1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	YP_008058603.1	YP_008058603.1 ribonucleotide reductase [Halorubrum tailed phage 8]	True	0.938	1586.0	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
MZ334499.1_37	MZ334499	MZ334499.1	37	30862	33789	-1	D			YP_010358482.1	YP_010358482.1 type IIG restriction modification enzyme [Halorubrum sodomense tailed virus 4]	True	0.958	1964.0	0.0								N-6 DNA Methylase [PF02384.19]; Eco57I restriction-modification methylase [PF07669.14]; MmeI, DNA-methyltransferase domain [PF20473.1]	VOG35565	REFSEQ type IIG restriction modification enzyme; Xu	Xu	0	False	
MZ334499.1_38	MZ334499	MZ334499.1	38	33874	34062	-1	E			YP_010358483.1	YP_010358483.1 hypothetical protein M1M41_gp086 [Halorubrum sodomense tailed virus 4]	False	1.0	134.0	3.979e-37									VOG23918	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_39	MZ334499	MZ334499.1	39	34517	35713	1	D			YP_010358484.1	YP_010358484.1 integrase [Halorubrum sodomense tailed virus 4]	True	1.0	843.0	2.272e-276								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
MZ334499.1_40	MZ334499	MZ334499.1	40	35714	36181	-1	E			YP_010358485.1	YP_010358485.1 winged HTH [Halorubrum sodomense tailed virus 4]	False	0.913	298.0	4.032e-92									VOG23919	REFSEQ winged-helix domain protein; Xu	Xu	0	False	
MZ334499.1_41	MZ334499	MZ334499.1	41	36282	36455	-1	D			YP_010358486.1	YP_010358486.1 hypothetical protein M1M41_gp083 [Halorubrum sodomense tailed virus 4]	False	1.0	129.0	1.379e-35								Uncharacterized protein containing a Zn-ribbon (DUF2116) [PF09889.12]				0	False	
MZ334499.1_42	MZ334499	MZ334499.1	42	36452	37816	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_010358487.1	YP_010358487.1 tRNA splicing ligase [Halorubrum sodomense tailed virus 4]	True	0.992	953.0	2.862e-313								tRNA-splicing ligase RtcB [PF01139.20]				0	False	
MZ334499.1_43	MZ334499	MZ334499.1	43	38064	38276	-1	E			YP_010358488.1	YP_010358488.1 hypothetical protein M1M41_gp081 [Halorubrum sodomense tailed virus 4]	False	0.946	141.0	1.453e-39									VOG23920	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_44	MZ334499	MZ334499.1	44	38273	38530	-1	E			YP_010357996.1	YP_010357996.1 hypothetical protein M1M36_gp088 [Halorubrum tailed virus 10]	False	0.949	172.0	8.002e-50									VOG00539	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_45	MZ334499	MZ334499.1	45	38527	38712	-1	E			YP_010358490.1	YP_010358490.1 hypothetical protein M1M41_gp079 [Halorubrum sodomense tailed virus 4]	False	1.0	140.0	3.266e-39									VOG23922	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_46	MZ334499	MZ334499.1	46	38663	38923	-1	E			YP_010357998.1	YP_010357998.1 hypothetical protein M1M36_gp086 [Halorubrum tailed virus 10]	False	1.0	189.0	7.594e-56									VOG23921	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_47	MZ334499	MZ334499.1	47	38920	39348	-1	E			YP_010358492.1	YP_010358492.1 hypothetical protein M1M41_gp077 [Halorubrum sodomense tailed virus 4]	False	0.919	275.0	1.414e-84									VOG23923	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_48	MZ334499	MZ334499.1	48	39335	39892	-1	C	K01494	dCTP deaminase [EC:3.5.4.13]	YP_010358493.1	YP_010358493.1 dCTP deaminase [Halorubrum sodomense tailed virus 4]	True	0.974	382.0	1.086e-120								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]	VOG36877	sp|Q02103|DCD_ACIAM dCTP deaminase; Xr	Xr	0	False	VM
MZ334499.1_49	MZ334499	MZ334499.1	49	39889	40593	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	YP_010358494.1	YP_010358494.1 thymidylate synthase [Halorubrum sodomense tailed virus 4]	True	0.976	483.0	6.959e-155								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xr;Xh	0	False	V
MZ334499.1_50	MZ334499	MZ334499.1	50	40590	40757	-1	E			YP_008058500.1	YP_008058500.1 hypothetical protein M194_gp073 [Halorubrum tailed phage 5]	False	0.963	114.0	2.908e-30									VOG23924	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_51	MZ334499	MZ334499.1	51	40847	43411	-1	D			YP_010358003.1	YP_010358003.1 DNA polymerase elongation subunit family B [Halorubrum tailed virus 10]	True	0.961	1728.0	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
MZ334499.1_52	MZ334499	MZ334499.1	52	43529	44002	-1	E			YP_008058502.1	YP_008058502.1 hypothetical protein M194_gp071 [Halorubrum tailed phage 5]	False	0.962	320.0	9.345e-100									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_53	MZ334499	MZ334499.1	53	44184	45098	-1	D			YP_010358006.1	YP_010358006.1 hypothetical protein M1M36_gp078 [Halorubrum tailed virus 10]	True	0.979	630.0	3.03e-204								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_54	MZ334499	MZ334499.1	54	45112	45285	-1	E			YP_008058505.1	YP_008058505.1 hypothetical protein M194_gp068 [Halorubrum tailed phage 5]	False	0.936	114.0	2.348e-30									VOG23926	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_55	MZ334499	MZ334499.1	55	45282	45401	-1	E			YP_010358008.1	YP_010358008.1 minor head protein [Halorubrum tailed virus 10]	False	0.994	84.0	2.7350000000000005e-20									VOG23928	REFSEQ minor head protein; Xu	Xu	0	False	
MZ334499.1_56	MZ334499	MZ334499.1	56	45394	45594	-1	E			YP_010358009.1	YP_010358009.1 hypothetical protein M1M36_gp075 [Halorubrum tailed virus 10]	False	1.0	148.0	7.482000000000001e-42									VOG23929	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_57	MZ334499	MZ334499.1	57	45595	45774	-1	E			YP_010358010.1	YP_010358010.1 hypothetical protein M1M36_gp074 [Halorubrum tailed virus 10]	False	0.99	126.0	2.648e-34									VOG24269	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_58	MZ334499	MZ334499.1	58	45774	45902	-1	E			YP_010358011.1	YP_010358011.1 hypothetical protein M1M36_gp073 [Halorubrum tailed virus 10]	False	1.0	102.0	2.747e-26									VOG23932	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MZ334499.1_59	MZ334499	MZ334499.1	59	45902	46918	-1	D			YP_010358012.1	YP_010358012.1 putative Cas4 nuclease [Halorubrum tailed virus 10]	True	1.0	749.0	9.455e-245								PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
MZ334499.1_60	MZ334499	MZ334499.1	60	46911	47063	-1	E			YP_010358013.1	YP_010358013.1 hypothetical protein M1M36_gp071 [Halorubrum tailed virus 10]	False	1.0	111.0	1.505e-29												0	False	
MZ334499.1_61	MZ334499	MZ334499.1	61	47060	47221	-1	E			YP_010358014.1	YP_010358014.1 hypothetical protein M1M36_gp070 [Halorubrum tailed virus 10]	False	0.922	105.0	3.863e-27									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_62	MZ334499	MZ334499.1	62	47218	47382	-1	E			YP_008058631.1	YP_008058631.1 hypothetical protein M192_gp066 [Halorubrum tailed phage 8]	False	0.863	99.0	3.4570000000000003e-25									VOG23927	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_63	MZ334499	MZ334499.1	63	47379	47660	-1	D			YP_008058511.1	YP_008058511.1 hypothetical protein M194_gp062 [Halorubrum tailed phage 5]	False	0.978	194.0	2.415e-57								Domain of unknown function (DUF6378) [PF19905.2]	VOG06502	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_64	MZ334499	MZ334499.1	64	47644	48030	-1	E			YP_010358017.1	YP_010358017.1 Zn-finger domain protein [Halorubrum tailed virus 10]	False	0.983	268.0	2.904e-82									VOG23930	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MZ334499.1_65	MZ334499	MZ334499.1	65	48049	48399	-1	E			YP_010358018.1	YP_010358018.1 hypothetical protein M1M36_gp066 [Halorubrum tailed virus 10]	False	0.932	229.0	6.191000000000001e-69									VOG14395	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_66	MZ334499	MZ334499.1	66	48401	48826	-1	E			YP_010358019.1	YP_010358019.1 Zn-finger domain protein [Halorubrum tailed virus 10]	False	1.0	309.0	2.981e-96									VOG04941	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_67	MZ334499	MZ334499.1	67	48915	50096	-1	E			YP_010358020.1	YP_010358020.1 exonuclease [Halorubrum tailed virus 10]	True	0.969	804.0	8.688e-263									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
MZ334499.1_68	MZ334499	MZ334499.1	68	50093	51328	-1	E			YP_010358021.1	YP_010358021.1 DNA primase [Halorubrum tailed virus 10]	True	0.983	854.0	8.443000000000002e-280									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_69	MZ334499	MZ334499.1	69	51454	52938	-1	E			YP_010358022.1	YP_010358022.1 hypothetical protein M1M36_gp062 [Halorubrum tailed virus 10]	True	0.946	983.0	1.04e-322									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_70	MZ334499	MZ334499.1	70	53016	53267	-1	E			YP_010358023.1	YP_010358023.1 hypothetical protein M1M36_gp061 [Halorubrum tailed virus 10]	False	0.948	168.0	2.352e-48									VOG14400	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_71	MZ334499	MZ334499.1	71	53318	54451	-1	E			YP_010358024.1	YP_010358024.1 hypothetical protein M1M36_gp060 [Halorubrum tailed virus 10]	True	0.94	745.0	7.348999999999999e-243									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_72	MZ334499	MZ334499.1	72	54740	54952	-1	E			NP_861621.1	NP_861621.1 hypothetical protein HfxHF1_255 [Halophage HF1]	False	0.918	137.0	6.496e-38									VOG23931	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_73	MZ334499	MZ334499.1	73	54949	55080	-1	E			YP_010358026.1	YP_010358026.1 hypothetical protein M1M36_gp058 [Halorubrum tailed virus 10]	False	0.977	91.0	1.529e-22									VOG04996	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_74	MZ334499	MZ334499.1	74	55081	55491	-1	E			YP_010358027.1	YP_010358027.1 hypothetical protein M1M36_gp057 [Halorubrum tailed virus 10]	False	0.954	275.0	1.453e-84									VOG14402	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_75	MZ334499	MZ334499.1	75	55674	55808	-1	E			YP_010358028.1	YP_010358028.1 hypothetical protein M1M36_gp056 [Halorubrum tailed virus 10]	False	0.88	83.0	9.265000000000001e-20									VOG23933	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_76	MZ334499	MZ334499.1	76	55810	56682	-1	D			YP_010358029.1	YP_010358029.1 lipoprotein [Halorubrum tailed virus 10]	True	0.904	549.0	1.321e-176	MER0807710	I87	MER0807710 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 89-331}~source R4TJL2~	True	428.0	1.818e-134	0.849	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
MZ334499.1_77	MZ334499	MZ334499.1	77	57000	57551	1	E			YP_008058526.1	YP_008058526.1 hypothetical protein M194_gp047 [Halorubrum tailed phage 5]	True	0.962	372.0	1.918e-117									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_78	MZ334499	MZ334499.1	78	57548	58033	-1	E			YP_010358031.1	YP_010358031.1 HNH endonuclease [Halorubrum tailed virus 10]	False	0.977	334.0	1.804e-104									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334499.1_79	MZ334499	MZ334499.1	79	58324	58803	1	E			YP_008058528.1	YP_008058528.1 hypothetical protein M194_gp045 [Halorubrum tailed phage 5]	False	0.963	324.0	3.194e-101									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_80	MZ334499	MZ334499.1	80	58800	59264	1	D			YP_010358033.1	YP_010358033.1 ERCC4-type nuclease [Halorubrum tailed virus 10]	False	1.0	347.0	2.814e-109								ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xp;Xh	0	False	
MZ334499.1_81	MZ334499	MZ334499.1	81	59355	59525	-1	E			YP_010358034.1	YP_010358034.1 hypothetical protein M1M36_gp050 [Halorubrum tailed virus 10]	False	0.755	89.0	2.0240000000000002e-21												0	False	
MZ334499.1_82	MZ334499	MZ334499.1	82	59757	60095	-1	E			YP_010358036.1	YP_010358036.1 hypothetical protein M1M36_gp048 [Halorubrum tailed virus 10]	False	1.0	246.0	6.41e-75									VOG23935	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_83	MZ334499	MZ334499.1	83	60095	60391	-1	E			YP_008058653.1	YP_008058653.1 hypothetical protein M192_gp044 [Halorubrum tailed phage 8]	False	0.86	177.0	2.481e-51									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_84	MZ334499	MZ334499.1	84	60388	60756	-1	E			YP_010358038.1	YP_010358038.1 hypothetical protein M1M36_gp046 [Halorubrum tailed virus 10]	False	0.999	260.0	1.202e-79									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_85	MZ334499	MZ334499.1	85	60837	61112	-1	E			YP_010358039.1	YP_010358039.1 hypothetical protein M1M36_gp045 [Halorubrum tailed virus 10]	False	0.934	173.0	5.714e-50									VOG14456	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_86	MZ334499	MZ334499.1	86	61105	61290	-1	E																				0	False	
MZ334499.1_87	MZ334499	MZ334499.1	87	61287	61424	-1	E			YP_010356039.1	YP_010356039.1 putative CxxC motif protein [Halorubrum virus Serpecor1]	False	1.0	105.0	1.852e-27									VOG03902	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_88	MZ334499	MZ334499.1	88	61424	61855	-1	E			YP_010358041.1	YP_010358041.1 hypothetical protein M1M36_gp043 [Halorubrum tailed virus 10]	False	0.978	297.0	4.2639999999999996e-92									VOG23937	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_89	MZ334499	MZ334499.1	89	61858	62283	-1	E			YP_010358042.1	YP_010358042.1 HNH endonuclease [Halorubrum tailed virus 10]	False	0.982	294.0	3.53e-91												0	False	
MZ334499.1_90	MZ334499	MZ334499.1	90	62430	62696	-1	E			YP_010358046.1	YP_010358046.1 hypothetical protein M1M36_gp038 [Halorubrum tailed virus 10]	False	0.983	185.0	2.719e-54									VOG23940	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_91	MZ334499	MZ334499.1	91	62697	63095	-1	E			YP_010358047.1	YP_010358047.1 hypothetical protein M1M36_gp037 [Halorubrum tailed virus 10]	False	0.971	272.0	1.092e-83									VOG04983	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_92	MZ334499	MZ334499.1	92	63145	63369	-1	E			YP_010358048.1	YP_010358048.1 hypothetical protein M1M36_gp036 [Halorubrum tailed virus 10]	False	0.987	156.0	1.058e-44												0	False	
MZ334499.1_93	MZ334499	MZ334499.1	93	63566	63799	-1	E			YP_010358049.1	YP_010358049.1 hypothetical protein M1M36_gp035 [Halorubrum tailed virus 10]	False	0.562	89.0	4.166e-21												0	False	
MZ334499.1_94	MZ334499	MZ334499.1	94	63792	64070	-1	E			YP_010358050.1	YP_010358050.1 hypothetical protein M1M36_gp034 [Halorubrum tailed virus 10]	False	0.947	185.0	2.4149999999999998e-54									VOG23943	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334499.1_95	MZ334499	MZ334499.1	95	64094	65899	-1	D			YP_010358051.1	YP_010358051.1 DNA helicase [Halorubrum tailed virus 10]	True	0.99	1257.0	0.0								Helicase C-terminal domain [PF13307.9]; Type III restriction enzyme, res subunit [PF04851.18]	VOG04419	sp|Q4JC68|XPD_SULAC ATP-dependent DNA helicase Saci_0192; Xh	Xh	0	False	
