	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001490.1_12	QGNH01001490.1	QGNH01001490.1	12	5805	6071	1	D																Glutaredoxin [PF00462.27]				0	False	
QGNH01001490.1_13	QGNH01001490.1	QGNH01001490.1	13	6073	6363	1	D																WYL_2, Sm-like SH3 beta-barrel fold [PF10902.11]				0	False	
QGNH01001490.1_14	QGNH01001490.1	QGNH01001490.1	14	6373	6783	1	E																	VOG00475	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001490.1_15	QGNH01001490.1	QGNH01001490.1	15	6780	7346	1	C	K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	YP_009098764.1	YP_009098764.1 phosphoheptose isomerase [Caulobacter phage Cr30]	False	0.277	68.0	4.576e-12								SIS domain [PF13580.9]; SIS domain [PF01380.25]				0	False	
QGNH01001490.1_16	QGNH01001490.1	QGNH01001490.1	16	7363	7875	1	D																Polynucleotide kinase 3 phosphatase [PF08645.14]; Haloacid dehalogenase-like hydrolase [PF13419.9]; HAD-hyrolase-like [PF13242.9]				0	False	
QGNH01001490.1_17	QGNH01001490.1	QGNH01001490.1	17	7952	8977	1	D			YP_009098767.1	YP_009098767.1 glycosyltransferase [Caulobacter phage Cr30]	False	0.4	218.0	3.656e-61								Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]				0	False	MK
QGNH01001490.1_18	QGNH01001490.1	QGNH01001490.1	18	8974	9189	1	E																				0	False	
QGNH01001490.1_19	QGNH01001490.1	QGNH01001490.1	19	9186	9698	-1	E			YP_010670288.1	YP_010670288.1 hypothetical protein PQC13_gp313 [Synechococcus phage S-SRM01]	False	0.472	89.0	1.901e-19									VOG01036	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001490.1_20	QGNH01001490.1	QGNH01001490.1	20	9827	10801	1	C	K07031	D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168]	YP_009098766.1	YP_009098766.1 D,D-heptose 7-phosphate kinase [Caulobacter phage Cr30]	False	0.322	162.0	4.047000000000001e-42								GHMP kinases C terminal [PF08544.16]; GHMP kinases N terminal domain [PF00288.29]	VOG27077	sp|O53637|HDDA_MYCTU D-glycero-alpha-D-manno-heptose 7-phosphate kinase; Xh	Xh	0	False	MK
QGNH01001490.1_21	QGNH01001490.1	QGNH01001490.1	21	10854	11084	1	E																				0	False	
QGNH01001490.1_22	QGNH01001490.1	QGNH01001490.1	22	11123	11986	1	D			YP_009325199.1	YP_009325199.1 ribonuclease H [Synechococcus phage S-WAM1]	False	0.461	246.0	1.5030000000000004e-71								T4 RNase H, C terminal [PF09293.13]; 5'-3' exonuclease, N-terminal resolvase-like domain [PF02739.19]	VOG07202	sp|P13319|RNH_BPT4 Ribonuclease H; Xr	Xr	0	False	V
QGNH01001490.1_23	QGNH01001490.1	QGNH01001490.1	23	11986	12207	1	E																				0	False	
QGNH01001490.1_24	QGNH01001490.1	QGNH01001490.1	24	12204	12629	1	D			YP_007001719.1	YP_007001719.1 hypothetical protein [Synechococcus phage metaG-MbCM1]	False	0.452	111.0	1.446e-27								Family of unknown function (DUF6433) [PF20025.2]	VOG03704	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001490.1_25	QGNH01001490.1	QGNH01001490.1	25	12631	12861	1	E																				0	False	
QGNH01001490.1_26	QGNH01001490.1	QGNH01001490.1	26	12996	13241	1	E			YP_009143120.1	YP_009143120.1 transcriptional regulator [Sinorhizobium phage phiM12]	False	0.4	60.0	8.054e-11									VOG07697	REFSEQ transcriptional regulator; Xu	Xu	0	False	
QGNH01001490.1_27	QGNH01001490.1	QGNH01001490.1	27	13300	14025	1	D			YP_009188310.1	YP_009188310.1 PhoH-like phosphate starvation-inducible [Cyanophage P-TIM40]	False	0.474	208.0	2.121e-59								PhoH-like protein [PF02562.19]	VOG02569	sp|P46343|PHOL_BACSU PhoH-like protein; Xh	Xh	0	False	MK
QGNH01001490.1_28	QGNH01001490.1	QGNH01001490.1	28	13994	14686	1	E			YP_009212450.1	YP_009212450.1 exonuclease [Sinorhizobium phage phiN3]	False	0.426	153.0	1.612e-40									VOG01274	REFSEQ exonuclease; Xu	Xu	0	False	
QGNH01001490.1_29	QGNH01001490.1	QGNH01001490.1	29	14683	14889	1	E																				0	False	
QGNH01001490.1_30	QGNH01001490.1	QGNH01001490.1	30	14945	15691	1	E			YP_009821517.1	YP_009821517.1 hypothetical protein HOV33_gp204 [Gordonia phage GodonK]	False	0.452	196.0	3.439e-55									VOG21426	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001490.1_31	QGNH01001490.1	QGNH01001490.1	31	16206	16571	-1	E																				0	False	F
QGNH01001490.1_32	QGNH01001490.1	QGNH01001490.1	32	16654	17628	1	D			YP_009601426.1	YP_009601426.1 hypothetical protein FDH46_gp177 [Sinorhizobium phage phiM7]	False	0.479	285.0	2.142e-84								Domain of unknown function (DUF932) [PF06067.14]	VOG01079	sp|P52132|YFJQ_ECOLI UPF0380 protein YfjQ; Xu	Xu	0	False	F
QGNH01001490.1_33	QGNH01001490.1	QGNH01001490.1	33	17625	17885	1	E																				0	False	F
QGNH01001490.1_34	QGNH01001490.1	QGNH01001490.1	34	17882	18115	1	E																				0	False	F
QGNH01001490.1_35	QGNH01001490.1	QGNH01001490.1	35	18112	18357	1	E																				0	False	F
QGNH01001490.1_36	QGNH01001490.1	QGNH01001490.1	36	18354	18581	1	E																				0	False	F
QGNH01001490.1_37	QGNH01001490.1	QGNH01001490.1	37	18592	18813	1	E																				0	False	F
QGNH01001490.1_38	QGNH01001490.1	QGNH01001490.1	38	18826	19725	1	C	K07001	NTE family protein														Patatin-like phospholipase [PF01734.25]				0	False	MKF
QGNH01001490.1_39	QGNH01001490.1	QGNH01001490.1	39	19738	19935	1	E																				0	False	F
QGNH01001490.1_40	QGNH01001490.1	QGNH01001490.1	40	19932	20135	1	E																				0	False	F
QGNH01001490.1_41	QGNH01001490.1	QGNH01001490.1	41	20193	21365	1	E			YP_009143114.1	YP_009143114.1 hypothetical protein AB690_gp314 [Sinorhizobium phage phiM12]	False	0.226	107.0	3.852e-23									VOG03630	REFSEQ hypothetical protein; Xu	Xu	0	False	F
