ID	count
K01955	1
K01956	1
K01959	1
K01960	1
K01961	1
K01962	1
K01963	1
K01968	1
K01969	1
K01972	1
K01975	1
K01990	1
K01991	1
K01993	1
K01995	1
K01996	1
K01997	1
K01998	1
K01999	1
K02003	1
K02004	1
K02010	1
K02011	1
K02012	1
K02013	1
K02014	1
K02015	1
K02016	1
K02017	1
K02018	1
K02019	1
K02020	1
K02024	1
K02028	1
K02029	1
K02030	1
K02032	1
K02033	1
K02034	1
K02035	1
K02036	1
K02037	1
K02038	1
K02039	1
K02040	1
K02041	1
K02042	1
K02044	1
K02045	1
K02046	1
K02047	1
K02048	1
K02049	1
K02052	1
K02065	1
K02066	1
K02067	1
K02071	1
K02072	1
K02073	1
K02078	1
K02081	1
K02099	1
K02106	1
K02108	1
K02109	1
K02110	1
K02111	1
K02112	1
K02113	1
K02114	1
K02115	1
K02116	1
K02133	1
K02160	1
K02169	1
K02170	1
K02193	1
K02194	1
K02195	1
K02196	1
K02197	1
K02198	1
K02199	1
K02204	1
K02221	1
K02224	1
K02225	1
K02226	1
K02227	1
K02230	1
K02231	1
K02232	1
K02233	1
K02234	1
K02237	1
K02238	1
K02242	1
K02257	1
K02258	1
K02259	1
K02274	1
K02275	1
K02276	1
K02302	1
K02303	1
K02313	1
K02314	1
K02315	1
K02316	1
K02335	1
K02337	1
K02338	1
K02339	1
K02340	1
K02341	1
K02342	1
K02343	1
K02346	1
K02348	1
K02351	1
K02355	1
K02356	1
K02357	1
K02358	1
K02361	1
K02362	1
K02363	1
K02364	1
K02371	1
K02372	1
K02379	1
K02380	1
K02386	1
K02387	1
K02388	1
K02389	1
K02390	1
K02391	1
K02392	1
K02393	1
K02394	1
K02395	1
K02396	1
K02397	1
K02398	1
K02399	1
K02400	1
K02401	1
K02402	1
K02403	1
K02404	1
K02405	1
K02406	1
K02407	1
K02408	1
K02409	1
K02410	1
K02411	1
K02412	1
K02413	1
K02414	1
K02415	1
K02416	1
K02417	1
K02419	1
K02420	1
K02421	1
K02422	1
K02423	1
K02427	1
K02429	1
K02433	1
K02434	1
K02437	1
K02439	1
K02440	1
K02444	1
K02450	1
K02451	1
K02453	1
K02454	1
K02455	1
K02456	1
K02458	1
K02459	1
K02460	1
K02469	1
K02470	1
K02471	1
K02473	1
K02474	1
K02480	1
K02482	1
K02484	1
K02488	1
K02492	1
K02493	1
K02494	1
K02495	1
K02496	1
K02497	1
K02498	1
K02500	1
K02501	1
K02502	1
K02503	1
K02510	1
K02517	1
K02518	1
K02519	1
K02520	1
K02523	1
K02525	1
K02527	1
K02528	1
K02529	1
K02532	1
K02535	1
K02536	1
K02550	1
K02553	1
K02554	1
K02556	1
K02557	1
K02558	1
K02563	1
K02565	1
K02574	1
K02575	1
K02584	1
K02585	1
K02586	1
K02587	1
K02591	1
K02592	1
K02593	1
K02594	1
K02595	1
K02596	1
K02597	1
K02600	1
K02601	1
K02614	1
K02619	1
K02621	1
K02622	1
K02623	1
K02624	1
K02625	1
K02639	1
K02647	1
K02652	1
K02653	1
K02654	1
K02655	1
K02656	1
K02657	1
K02662	1
K02663	1
K02664	1
K02665	1
K02666	1
K02667	1
K02669	1
K02671	1
K02672	1
K02674	1
K02676	1
K02687	1
K02769	1
K02770	1
K02784	1
K02806	1
K02825	1
K02834	1
K02835	1
K02836	1
K02837	1
K02838	1
K02841	1
K02843	1
K02844	1
K02848	1
K02856	1
K02860	1
K02863	1
K02864	1
K02867	1
K02871	1
K02874	1
K02876	1
K02878	1
K02879	1
K02881	1
K02884	1
K02886	1
K02887	1
K02888	1
K02890	1
K02892	1
K02895	1
K02897	1
K02899	1
K02902	1
K02904	1
K02906	1
K02907	1
K02909	1
K02911	1
K02913	1
K02914	1
K02916	1
K02926	1
K02931	1
K02933	1
K02935	1
K02939	1
K02945	1
K02946	1
K02948	1
K02950	1
K02952	1
K02954	1
K02956	1
K02959	1
K02961	1
K02963	1
K02965	1
K02967	1
K02968	1
K02970	1
K02982	1
K02986	1
K02988	1
K02990	1
K02992	1
K02994	1
K02996	1
K03040	1
K03043	1
K03046	1
K03060	1
K03070	1
K03071	1
K03072	1
K03073	1
K03074	1
K03075	1
K03076	1
K03079	1
K03086	1
K03087	1
K03088	1
K03089	1
K03092	1
K03098	1
K03100	1
K03101	1
K03106	1
K03110	1
K03111	1
K03112	1
K03113	1
K03116	1
K03117	1
K03118	1
K03119	1
K03147	1
K03149	1
K03151	1
K03153	1
K03154	1
K03168	1
K03169	1
K03177	1
K03179	1
K03181	1
K03182	1
K03183	1
K03185	1
K03186	1
K03187	1
K03188	1
K03189	1
K03190	1
K03192	1
K03205	1
K03210	1
K03215	1
K03216	1
K03217	1
K03218	1
K03269	1
K03270	1
K03271	1
K03272	1
K03273	1
K03275	1
K03282	1
K03284	1
K03286	1
K03297	1
K03298	1
K03299	1
K03300	1
K03301	1
K03310	1
K03313	1
K03316	1
K03317	1
K03319	1
K03320	1
K03321	1
K03324	1
K03325	1
K03327	1
K03328	1
K03335	1
K03336	1
K03337	1
K03338	1
K03366	1
K03387	1
K03407	1
K03408	1
K03412	1
K03413	1
K03414	1
K03417	1
K03424	1
K03426	1
K03427	1
K03431	1
K03435	1
K03438	1
K03439	1
K03442	1
K03445	1
K03446	1
K03455	1
K03466	1
K03468	1
K03470	1
K03472	1
K03473	1
K03474	1
K03478	1
K03495	1
K03496	1
K03497	1
K03498	1
K03499	1
K03500	1
K03501	1
K03516	1
K03517	1
K03521	1
K03522	1
K03524	1
K03525	1
K03526	1
K03527	1
K03528	1
K03529	1
K03530	1
K03531	1
K03534	1
K03535	1
K03536	1
K03543	1
K03544	1
K03545	1
K03546	1
K03547	1
K03548	1
K03549	1
K03550	1
K03551	1
K03553	1
K03554	1
K03555	1
K03556	1
K03557	1
K03558	1
K03559	1
K03560	1
K03561	1
K03562	1
K03563	1
K03564	1
K03565	1
K03566	1
K03567	1
K03568	1
K03569	1
K03570	1
K03571	1
K03572	1
K03575	1
K03576	1
K03578	1
K03579	1
K03580	1
K03581	1
K03582	1
K03583	1
K03584	1
K03585	1
K03586	1
K03587	1
K03588	1
K03589	1
K03590	1
K03591	1
K03592	1
K03593	1
K03594	1
K03595	1
K03596	1
K03597	1
K03598	1
K03599	1
K03600	1
K03601	1
K03602	1
K03605	1
K03609	1
K03610	1
K03611	1
K03612	1
K03613	1
K03614	1
K03615	1
K03616	1
K03617	1
K03618	1
K03619	1
K03620	1
K03621	1
K03624	1
K03625	1
K03628	1
K03629	1
K03630	1
K03631	1
K03634	1
K03635	1
K03636	1
K03637	1
K03638	1
K03639	1
K03640	1
K03641	1
K03642	1
K03643	1
K03644	1
K03646	1
K03648	1
K03650	1
K03651	1
K03654	1
K03655	1
K03656	1
K03657	1
K03664	1
K03665	1
K03666	1
K03667	1
K03669	1
K03670	1
K03671	1
K03672	1
K03673	1
K03676	1
K03683	1
K03684	1
K03685	1
K03686	1
K03687	1
K03688	1
K03690	1
K03692	1
K03694	1
K03695	1
K03699	1
K03701	1
K03702	1
K03703	1
K03704	1
K03711	1
K03719	1
K03721	1
K03722	1
K03723	1
K03732	1
K03733	1
K03734	1
K03735	1
K03736	1
K03743	1
K03744	1
K03745	1
K03749	1
K03750	1
K03752	1
K03761	1
K03762	1
K03767	1
K03769	1
K03770	1
K03771	1
K03772	1
K03773	1
K03774	1
K03775	1
K03776	1
K03778	1
K03779	1
K03780	1
K03781	1
K03782	1
K03784	1
K03786	1
K03787	1
K03789	1
K03797	1
K03798	1
K03799	1
K03801	1
K03802	1
K03803	1
K03805	1
K03806	1
K03807	1
K03808	1
K03809	1
K03812	1
K03814	1
K03816	1
K03817	1
K03820	1
K03821	1
K03832	1
K03839	1
K03855	1
K03867	1
K03885	1
K03892	1
K03896	1
K03923	1
K03924	1
K03925	1
K03932	1
K03972	1
K03975	1
K03976	1
K03977	1
K03978	1
K03979	1
K03980	1
K03981	1
K04017	1
K04018	1
K04033	1
K04034	1
K04042	1
K04043	1
K04044	1
K04046	1
K04047	1
K04061	1
K04062	1
K04063	1
K04064	1
K04065	1
K04066	1
K04073	1
K04075	1
K04076	1
K04077	1
K04078	1
K04079	1
K04080	1
K04082	1
K04083	1
K04084	1
K04085	1
K04087	1
K04088	1
K04091	1
K04095	1
K04096	1
K04099	1
K04101	1
K04485	1
K04487	1
K04562	1
K04564	1
K04565	1
K04567	1
K04568	1
K04651	1
K04652	1
K04653	1
K04654	1
K04655	1
K04656	1
K04691	1
K04719	1
K04744	1
K04748	1
K04752	1
K04754	1
K04755	1
K04758	1
K04759	1
K04760	1
K04761	1
K04762	1
K04763	1
K04764	1
K04765	1
K04767	1
K04768	1
K04770	1
K04772	1
K04773	1
K04774	1
K04780	1
K04892	1
K05275	1
K05297	1
K05339	1
K05343	1
K05346	1
K05351	1
K05358	1
K05365	1
K05366	1
K05375	1
K05515	1
K05516	1
K05520	1
K05524	1
K05527	1
K05539	1
K05540	1
K05541	1
K05548	1
K05549	1
K05550	1
K05559	1
K05560	1
K05561	1
K05562	1
K05563	1
K05564	1
K05589	1
K05590	1
K05592	1
K05594	1
K05597	1
K05603	1
K05605	1
K05710	1
K05713	1
K05714	1
K05774	1
K05782	1
K05783	1
K05784	1
K05785	1
K05786	1
K05787	1
K05788	1
K05794	1
K05799	1
K05801	1
K05805	1
K05807	1
K05808	1
K05810	1
K05812	1
K05817	1
K05818	1
K05819	1
K05820	1
K05834	1
K05837	1
K05838	1
K05844	1
K05874	1
K05875	1
K05878	1
K05879	1
K05884	1
K05896	1
K05898	1
K05907	1
K05916	1
K05939	1
K05952	1
K05967	1
K05982	1
K05984	1
K05989	1
K06006	1
K06020	1
K06024	1
K06037	1
K06041	1
K06044	1
K06045	1
K06048	1
K06075	1
K06076	1
K06077	1
K06130	1
K06131	1
K06134	1
K06136	1
K06137	1
K06138	1
K06139	1
K06142	1
K06145	1
K06148	1
K06149	1
K06151	1
K06152	1
K06153	1
K06158	1
K06160	1
K06162	1
K06168	1
K06169	1
K06173	1
K06176	1
K06177	1
K06178	1
K06179	1
K06180	1
K06181	1
K06182	1
K06183	1
K06186	1
K06187	1
K06188	1
K06189	1
K06190	1
K06192	1
K06193	1
K06194	1
K06195	1
K06199	1
K06202	1
K06203	1
K06204	1
K06206	1
K06207	1
K06212	1
K06213	1
K06217	1
K06218	1
K06219	1
K06222	1
K06281	1
K06282	1
K06287	1
K06373	1
K06374	1
K06384	1
K06400	1
K06415	1
K06445	1
K06518	1
K06596	1
K06603	1
K06605	1
K06606	1
K06857	1
K06858	1
K06861	1
K06867	1
K06872	1
K06879	1
K06880	1
K06884	1
K06886	1
K06889	1
K06891	1
K06893	1
K06895	1
K06899	1
K06901	1
K06903	1
K06905	1
K06906	1
K06907	1
K06908	1
K06911	1
K06912	1
K06916	1
K06917	1
K06920	1
K06923	1
K06925	1
K06926	1
K06938	1
K06940	1
K06941	1
K06946	1
K06949	1
K06958	1
K06959	1
K06966	1
K06968	1
K06969	1
K06970	1
K06975	1
K06980	1
K06986	1
K06988	1
K06996	1
K06997	1
K06998	1
K07000	1
K07001	1
K07002	1
K07003	1
K07005	1
K07007	1
K07008	1
K07010	1
K07012	1
K07013	1
K07017	1
K07018	1
K07019	1
K07020	1
K07027	1
K07028	1
K07029	1
K07032	1
K07038	1
K07039	1
K07040	1
K07042	1
K07043	1
K07045	1
K07046	1
K07047	1
K07052	1
K07053	1
K07054	1
K07056	1
K07058	1
K07063	1
K07064	1
K07070	1
K07071	1
K07075	1
K07076	1
K07079	1
K07080	1
K07082	1
K07090	1
K07091	1
K07093	1
K07095	1
K07096	1
K07100	1
K07101	1
K07102	1
K07107	1
K07112	1
K07113	1
K07114	1
K07115	1
K07116	1
K07118	1
K07120	1
K07121	1
K07122	1
K07124	1
K07126	1
K07127	1
K07141	1
K07145	1
K07147	1
K07152	1
K07153	1
K07154	1
K07157	1
K07160	1
K07165	1
K07168	1
K07169	1
K07171	1
K07175	1
K07180	1
K07182	1
K07183	1
K07186	1
K07216	1
K07217	1
K07220	1
K07223	1
K07226	1
K07231	1
K07233	1
K07235	1
K07236	1
K07238	1
K07239	1
K07240	1
K07245	1
K07248	1
K07258	1
K07259	1
K07262	1
K07263	1
K07270	1
K07275	1
K07276	1
K07277	1
K07278	1
K07282	1
K07286	1
K07287	1
K07289	1
K07290	1
K07301	1
K07302	1
K07303	1
K07304	1
K07305	1
K07313	1
K07315	1
K07316	1
K07320	1
K07321	1
K07323	1
K07326	1
K07334	1
K07336	1
K07337	1
K07338	1
K07340	1
K07344	1
K07390	1
K07391	1
K07394	1
K07396	1
K07397	1
K07400	1
K07401	1
K07402	1
K07403	1
K07404	1
K07406	1
K07407	1
K07443	1
K07447	1
K07448	1
K07451	1
K07456	1
K07458	1
K07460	1
K07461	1
K07462	1
K07464	1
K07473	1
K07478	1
K07481	1
K07482	1
K07483	1
K07485	1
K07486	1
K07488	1
K07491	1
K07492	1
K07494	1
K07495	1
K07496	1
K07497	1
K07498	1
K07499	1
K07506	1
K07507	1
K07508	1
K07511	1
K07514	1
K07535	1
K07550	1
K07552	1
K07560	1
K07566	1
K07568	1
K07574	1
K07576	1
K07589	1
K07636	1
K07637	1
K07638	1
K07640	1
K07642	1
K07644	1
K07645	1
K07646	1
K07649	1
K07657	1
K07659	1
K07662	1
K07664	1
K07665	1
K07666	1
K07667	1
K07675	1
K07678	1
K07684	1
K07689	1
K07708	1
K07709	1
K07710	1
K07712	1
K07713	1
K07714	1
K07726	1
K07727	1
K07733	1
K07735	1
K07738	1
K07740	1
K07741	1
K07749	1
K07755	1
K07774	1
K07788	1
K07789	1
K07793	1
K07794	1
K07795	1
K07799	1
K07814	1
K07823	1
K08083	1
K08084	1
K08086	1
K08137	1
K08138	1
K08153	1
K08159	1
K08161	1
K08167	1
K08172	1
K08173	1
K08177	1
K08191	1
K08194	1
K08195	1
K08217	1
K08218	1
K08219	1
K08221	1
K08224	1
K08225	1
K08234	1
K08281	1
K08282	1
K08289	1
K08296	1
K08300	1
K08301	1
K08303	1
K08305	1
K08307	1
K08309	1
K08311	1
K08312	1
K08316	1
K08320	1
K08348	1
K08349	1
K08350	1
K08351	1
K08475	1
K08478	1
K08484	1
K08591	1
K08641	1
K08675	1
K08679	1
K08682	1
K08683	1
K08690	1
K08693	1
K08713	1
K08715	1
K08726	1
K08744	1
K08942	1
K08963	1
K08964	1
K08967	1
K08973	1
K08974	1
K08984	1
K08985	1
K08988	1
K08992	1
K08993	1
K08994	1
K08995	1
K08997	1
K08998	1
K09001	1
K09007	1
K09017	1
K09020	1
K09022	1
K09024	1
K09122	1
K09131	1
K09136	1
K09138	1
K09143	1
K09144	1
K09158	1
K09159	1
K09160	1
K09161	1
K09165	1
K09456	1
K09458	1
K09461	1
K09470	1
K09471	1
K09474	1
K09667	1
K09673	1
K09690	1
K09691	1
K09694	1
K09699	1
K09700	1
K09707	1
K09710	1
K09747	1
K09748	1
K09761	1
K09767	1
K09768	1
K09771	1
K09773	1
K09774	1
K09780	1
K09781	1
K09786	1
K09788	1
K09790	1
K09791	1
K09792	1
K09794	1
K09796	1
K09797	1
K09800	1
K09801	1
K09803	1
K09806	1
K09807	1
K09808	1
K09810	1
K09811	1
K09812	1
K09815	1
K09816	1
K09817	1
K09822	1
K09823	1
K09857	1
K09858	1
K09861	1
K09862	1
K09880	1
K09888	1
K09889	1
K09890	1
K09895	1
K09898	1
K09902	1
K09903	1
K09908	1
K09912	1
K09913	1
K09914	1
K09915	1
K09916	1
K09919	1
K09920	1
K09921	1
K09922	1
K09923	1
K09924	1
K09926	1
K09928	1
K09931	1
K09932	1
K09933	1
K09937	1
K09938	1
K09939	1
K09940	1
K09945	1
K09947	1
K09948	1
K09950	1
K09951	1
K09956	1
K09977	1
K09978	1
K09986	1
K09989	1
K10001	1
K10002	1
K10003	1
K10004	1
K10026	1
K10039	1
K10094	1
K10111	1
K10123	1
K10125	1
K10126	1
K10133	1
K10208	1
K10217	1
K10218	1
K10222	1
K10227	1
K10228	1
K10229	1
K10277	1
K10297	1
K10301	1
K10439	1
K10440	1
K10441	1
K10531	1
K10536	1
K10563	1
K10679	1
K10680	1
K10763	1
K10764	1
K10773	1
K10778	1
K10804	1
K10805	1
K10806	1
K10829	1
K10834	1
K10837	1
K10854	1
K10855	1
K10856	1
K10860	1
K10914	1
K10941	1
K10974	1
K11005	1
K11022	1
K11066	1
K11068	1
K11073	1
K11074	1
K11075	1
K11076	1
K11085	1
K11103	1
K11105	1
K11153	1
K11175	1
K11179	1
K11206	1
K11208	1
K11209	1
K11211	1
K11383	1
K11384	1
K11391	1
K11414	1
K11441	1
K11472	1
K11473	1
K11474	1
K11477	1
K11527	1
K11530	1
K11654	1
K11688	1
K11689	1
K11690	1
K11711	1
K11717	1
K11719	1
K11720	1
K11749	1
K11752	1
K11753	1
K11754	1
K11890	1
K11891	1
K11892	1
K11893	1
K11895	1
K11896	1
K11897	1
K11900	1
K11901	1
K11902	1
K11903	1
K11904	1
K11906	1
K11907	1
K11912	1
K11917	1
K11918	1
K11919	1
K11921	1
K11927	1
K11931	1
K11936	1
K11991	1
K11996	1
K12062	1
K12063	1
K12065	1
K12070	1
K12132	1
K12152	1
K12212	1
K12238	1
K12242	1
K12251	1
K12254	1
K12256	1
K12262	1
K12266	1
K12289	1
K12291	1
K12297	1
K12339	1
K12368	1
K12369	1
K12370	1
K12371	1
K12372	1
K12405	1
K12410	1
K12427	1
K12508	1
K12536	1
K12537	1
K12538	1
K12549	1
K12573	1
K12583	1
K12661	1
K12708	1
K12743	1
K12943	1
K12950	1
K12953	1
K12960	1
K12972	1
K12976	1
K12979	1
K12996	1
K12997	1
K13010	1
K13021	1
K13038	1
K13053	1
K13069	1
K13075	1
K13086	1
K13243	1
K13256	1
K13283	1
K13288	1
K13292	1
K13311	1
K13378	1
K13444	1
K13481	1
K13482	1
K13485	1
K13513	1
K13525	1
K13543	1
K13566	1
K13587	1
K13590	1
K13628	1
K13634	1
K13638	1
K13641	1
K13643	1
K13652	1
K13656	1
K13668	1
K13766	1
K13787	1
K13788	1
K13819	1
K13821	1
K13829	1
K13832	1
K13875	1
K13877	1
K13893	1
K13894	1
K13895	1
K13896	1
K13925	1
K13926	1
K13928	1
K13929	1
K13930	1
K13931	1
K13932	1
K13933	1
K13934	1
K13935	1
K13936	1
K13938	1
K13953	1
K13954	1
K13979	1
K13985	1
K13993	1
K14055	1
K14056	1
K14057	1
K14058	1
K14059	1
K14060	1
K14063	1
K14120	1
K14159	1
K14170	1
K14205	1
K14259	1
K14260	1
K14261	1
K14267	1
K14268	1
K14287	1
K14335	1
K14348	1
K14393	1
K14394	1
K14415	1
K14441	1
K14445	1
K14475	1
K14481	1
K14597	1
K14652	1
K14673	1
K14682	1
K14692	1
K14727	1
K14742	1
K14748	1
K14749	1
K14750	1
K14986	1
K14987	1
K14998	1
K15011	1
K15012	1
K15034	1
K15057	1
K15256	1
K15257	1
K15270	1
K15314	1
K15342	1
K15363	1
K15371	1
K15373	1
K15396	1
K15408	1
K15461	1
K15520	1
K15537	1
K15539	1
K15548	1
K15549	1
K15550	1
K15553	1
K15554	1
K15555	1
K15629	1
K15633	1
K15634	1
K15653	1
K15654	1
K15655	1
K15660	1
K15662	1
K15663	1
K15666	1
K15724	1
K15725	1
K15726	1
K15727	1
K15736	1
K15738	1
K15754	1
K15773	1
K15777	1
K15778	1
K15781	1
K15790	1
K15792	1
K15913	1
K15914	1
K15919	1
K15973	1
K15977	1
K15984	1
K16011	1
K16044	1
K16047	1
K16052	1
K16074	1
K16077	1
K16081	1
K16088	1
K16089	1
K16090	1
K16091	1
K16092	1
K16135	1
K16137	1
K16147	1
K16150	1
K16167	1
K16191	1
K16228	1
K16242	1
K16243	1
K16244	1
K16245	1
K16246	1
K16249	1
K16260	1
K16264	1
K16291	1
K16322	1
K16345	1
K16370	1
K16422	1
K16437	1
K16514	1
K16515	1
K16516	1
K16517	1
K16554	1
K16555	1
K16560	1
K16566	1
K16568	1
K16692	1
K16698	1
K16703	1
K16808	1
K16842	1
K16898	1
K16904	1
K16922	1
K16951	1
K17103	1
K17205	1
K17206	1
K17207	1
K17213	1
K17214	1
K17215	1
K17223	1
K17228	1
K17230	1
K17247	1
K17286	1
K17290	1
K17315	1
K17713	1
K17724	1
K17737	1
K17865	1
K17879	1
K17884	1
K17993	1
K17994	1
K17996	1
K18009	1
K18059	1
K18092	1
K18093	1
K18118	1
K18135	1
K18136	1
K18138	1
K18139	1
K18141	1
K18189	1
K18204	1
K18208	1
K18209	1
K18235	1
K18244	1
K18290	1
K18292	1
K18297	1
K18298	1
K18326	1
K18337	1
K18353	1
K18364	1
K18365	1
K18366	1
K18369	1
K18383	1
K18416	1
K18446	1
K18453	1
K18471	1
K18473	1
K18480	1
K18534	1
K18555	1
K18567	1
K18573	1
K18588	1
K18622	1
K18649	1
K18691	1
K18703	1
K18800	1
K18814	1
K18828	1
K18829	1
K18831	1
K18850	1
K18881	1
K18893	1
K18900	1
K18902	1
K18903	1
K18904	1
K18907	1
K18911	1
K18912	1
K18923	1
K18928	1
K18929	1
K18930	1
K18954	1
K18979	1
K18991	1
K18997	1
K19005	1
