locus_tag	ftype	length_bp	gene	EC_number	COG	product
ODLFHBMG_00077	CDS	357				hypothetical protein
ODLFHBMG_00078	CDS	462				hypothetical protein
ODLFHBMG_00079	CDS	792				hypothetical protein
ODLFHBMG_00080	CDS	510				hypothetical protein
ODLFHBMG_00081	CDS	378				hypothetical protein
ODLFHBMG_00082	CDS	423				hypothetical protein
ODLFHBMG_00083	CDS	1749				hypothetical protein
ODLFHBMG_00084	CDS	1257				hypothetical protein
ODLFHBMG_00085	CDS	762				hypothetical protein
ODLFHBMG_00086	CDS	792				hypothetical protein
ODLFHBMG_00087	CDS	201				hypothetical protein
ODLFHBMG_00088	CDS	1308				hypothetical protein
ODLFHBMG_00089	CDS	426				hypothetical protein
ODLFHBMG_00090	CDS	621				hypothetical protein
ODLFHBMG_00091	CDS	651				hypothetical protein
ODLFHBMG_00092	CDS	639				hypothetical protein
ODLFHBMG_00093	CDS	306				hypothetical protein
ODLFHBMG_00094	CDS	375				hypothetical protein
ODLFHBMG_00095	CDS	897				hypothetical protein
ODLFHBMG_00096	CDS	750				hypothetical protein
ODLFHBMG_00097	CDS	531				hypothetical protein
ODLFHBMG_00098	CDS	1692				hypothetical protein
ODLFHBMG_00099	CDS	615				hypothetical protein
ODLFHBMG_00100	CDS	990				hypothetical protein
ODLFHBMG_00101	CDS	1044				hypothetical protein
ODLFHBMG_00102	CDS	1299				hypothetical protein
ODLFHBMG_00103	CDS	1047				hypothetical protein
ODLFHBMG_00104	CDS	1185				hypothetical protein
ODLFHBMG_00105	CDS	666				hypothetical protein
ODLFHBMG_00106	CDS	327				hypothetical protein
ODLFHBMG_00107	CDS	2367				hypothetical protein
ODLFHBMG_00108	CDS	354				hypothetical protein
ODLFHBMG_00109	CDS	264				hypothetical protein
ODLFHBMG_00110	CDS	333				hypothetical protein
ODLFHBMG_00111	CDS	783				hypothetical protein
ODLFHBMG_00112	CDS	150				hypothetical protein
ODLFHBMG_00113	CDS	333				hypothetical protein
ODLFHBMG_00114	CDS	399				hypothetical protein
ODLFHBMG_00115	CDS	309				hypothetical protein
ODLFHBMG_00116	CDS	369				hypothetical protein
ODLFHBMG_00117	CDS	717				hypothetical protein
ODLFHBMG_00118	CDS	603				hypothetical protein
ODLFHBMG_00119	CDS	1086				hypothetical protein
ODLFHBMG_00120	CDS	1860				hypothetical protein
ODLFHBMG_00121	CDS	294				hypothetical protein
ODLFHBMG_00122	CDS	579				hypothetical protein
ODLFHBMG_00123	tRNA	74				tRNA-Gly(ccc)
ODLFHBMG_00124	CDS	996				hypothetical protein
ODLFHBMG_00125	CDS	426				hypothetical protein
ODLFHBMG_00126	CDS	378				hypothetical protein
ODLFHBMG_00127	CDS	267				hypothetical protein
ODLFHBMG_00128	tRNA	76				tRNA-Thr(cgt)
ODLFHBMG_00129	CDS	738				hypothetical protein
ODLFHBMG_00130	CDS	684				hypothetical protein
ODLFHBMG_00131	CDS	909				hypothetical protein
ODLFHBMG_00132	tRNA	72				tRNA-Gln(ctg)
ODLFHBMG_00133	CDS	498				hypothetical protein
ODLFHBMG_00134	CDS	5913				hypothetical protein
ODLFHBMG_00135	CDS	591				hypothetical protein
ODLFHBMG_00136	CDS	774				hypothetical protein
ODLFHBMG_00137	CDS	279				hypothetical protein
ODLFHBMG_00138	CDS	501				hypothetical protein
ODLFHBMG_00139	CDS	1260				hypothetical protein
ODLFHBMG_00140	CDS	279				hypothetical protein
ODLFHBMG_00141	CDS	168				hypothetical protein
ODLFHBMG_00142	CDS	762				hypothetical protein
ODLFHBMG_00143	CDS	270				hypothetical protein
ODLFHBMG_00144	CDS	255				hypothetical protein
ODLFHBMG_00145	CDS	1245				hypothetical protein
ODLFHBMG_00146	CDS	1473				hypothetical protein
ODLFHBMG_00147	CDS	1158				hypothetical protein
ODLFHBMG_00148	CDS	1116				hypothetical protein
ODLFHBMG_00149	CDS	1488				hypothetical protein
ODLFHBMG_00150	CDS	2334				hypothetical protein
ODLFHBMG_00151	CDS	384				hypothetical protein
ODLFHBMG_00152	CDS	1050				hypothetical protein
ODLFHBMG_00153	CDS	201				hypothetical protein
ODLFHBMG_00154	CDS	240				hypothetical protein
ODLFHBMG_00155	CDS	1641				hypothetical protein
ODLFHBMG_00156	CDS	216				hypothetical protein
ODLFHBMG_00157	CDS	114				hypothetical protein
ODLFHBMG_00158	CDS	183				hypothetical protein
ODLFHBMG_00159	CDS	522				hypothetical protein
ODLFHBMG_00160	CDS	552				hypothetical protein
ODLFHBMG_00161	CDS	417				hypothetical protein
ODLFHBMG_00162	CDS	261				hypothetical protein
ODLFHBMG_00163	CDS	855				hypothetical protein
ODLFHBMG_00164	CDS	315				hypothetical protein
ODLFHBMG_00165	CDS	378				hypothetical protein
ODLFHBMG_00166	CDS	282				hypothetical protein
ODLFHBMG_00167	CDS	1524				hypothetical protein
ODLFHBMG_00168	CDS	783				hypothetical protein
ODLFHBMG_00169	CDS	1119				hypothetical protein
ODLFHBMG_00170	CDS	510				hypothetical protein
ODLFHBMG_00171	CDS	1269				hypothetical protein
ODLFHBMG_00172	CDS	1389				hypothetical protein
ODLFHBMG_00173	CDS	459				hypothetical protein
ODLFHBMG_00174	CDS	732				hypothetical protein
ODLFHBMG_00175	CDS	753				hypothetical protein
ODLFHBMG_00176	CDS	681				hypothetical protein
ODLFHBMG_00177	CDS	1269				hypothetical protein
ODLFHBMG_00178	CDS	384				hypothetical protein
ODLFHBMG_00179	CDS	537				hypothetical protein
ODLFHBMG_00180	CDS	360				hypothetical protein
ODLFHBMG_00181	CDS	549				hypothetical protein
ODLFHBMG_00182	CDS	381				hypothetical protein
ODLFHBMG_00183	CDS	480				hypothetical protein
ODLFHBMG_00184	CDS	309				hypothetical protein
ODLFHBMG_00185	CDS	369				hypothetical protein
ODLFHBMG_00186	CDS	378				hypothetical protein
ODLFHBMG_00187	CDS	204				hypothetical protein
ODLFHBMG_00188	CDS	411				hypothetical protein
ODLFHBMG_00189	CDS	660				hypothetical protein
ODLFHBMG_00190	CDS	507				hypothetical protein
ODLFHBMG_00191	CDS	330				hypothetical protein
ODLFHBMG_00192	CDS	828				hypothetical protein
ODLFHBMG_00193	CDS	279				hypothetical protein
ODLFHBMG_00194	CDS	612				hypothetical protein
ODLFHBMG_00195	CDS	426				hypothetical protein
ODLFHBMG_00196	CDS	330				hypothetical protein
ODLFHBMG_00197	CDS	1200				hypothetical protein
ODLFHBMG_00198	CDS	627				hypothetical protein
ODLFHBMG_00199	CDS	1212				hypothetical protein
ODLFHBMG_00200	CDS	699				hypothetical protein
ODLFHBMG_00201	CDS	1728				hypothetical protein
ODLFHBMG_00202	CDS	720				hypothetical protein
ODLFHBMG_00203	CDS	255				hypothetical protein
ODLFHBMG_00204	CDS	624				hypothetical protein
ODLFHBMG_00205	CDS	645				hypothetical protein
ODLFHBMG_00206	CDS	636				hypothetical protein
ODLFHBMG_00207	CDS	2688				hypothetical protein
ODLFHBMG_00208	CDS	156				hypothetical protein
ODLFHBMG_00209	CDS	762				hypothetical protein
ODLFHBMG_00210	CDS	3654				hypothetical protein
ODLFHBMG_00211	CDS	1677				hypothetical protein
ODLFHBMG_00212	CDS	1065				hypothetical protein
ODLFHBMG_00213	CDS	1719				hypothetical protein
ODLFHBMG_00214	CDS	774				hypothetical protein
ODLFHBMG_00215	CDS	1149				hypothetical protein
ODLFHBMG_00216	CDS	1185				hypothetical protein
ODLFHBMG_00217	CDS	1119				hypothetical protein
ODLFHBMG_00218	CDS	1812				hypothetical protein
ODLFHBMG_00219	CDS	1218				hypothetical protein
ODLFHBMG_00220	CDS	630				hypothetical protein
ODLFHBMG_00221	CDS	291				hypothetical protein
ODLFHBMG_00222	CDS	1008				hypothetical protein
ODLFHBMG_00223	CDS	222				hypothetical protein
ODLFHBMG_00224	CDS	1665				hypothetical protein
ODLFHBMG_00225	CDS	732				hypothetical protein
ODLFHBMG_00226	CDS	1164				hypothetical protein
ODLFHBMG_00227	CDS	1128				hypothetical protein
ODLFHBMG_00228	CDS	1365				hypothetical protein
ODLFHBMG_00229	CDS	444				hypothetical protein
ODLFHBMG_00230	CDS	1029				hypothetical protein
ODLFHBMG_00231	CDS	732				hypothetical protein
ODLFHBMG_00232	CDS	699				hypothetical protein
ODLFHBMG_00233	CDS	1329				hypothetical protein
ODLFHBMG_00234	CDS	1443				hypothetical protein
ODLFHBMG_00235	CDS	744				hypothetical protein
ODLFHBMG_00236	CDS	1023				hypothetical protein
ODLFHBMG_00237	CDS	1230				hypothetical protein
ODLFHBMG_00238	CDS	387				hypothetical protein
ODLFHBMG_00239	CDS	1110				hypothetical protein
ODLFHBMG_00240	CDS	990				hypothetical protein
ODLFHBMG_00241	CDS	402				hypothetical protein
ODLFHBMG_00242	CDS	603				hypothetical protein
ODLFHBMG_00243	CDS	777				hypothetical protein
ODLFHBMG_00244	CDS	534				hypothetical protein
ODLFHBMG_00245	CDS	606				hypothetical protein
ODLFHBMG_00246	CDS	1092				hypothetical protein
ODLFHBMG_00247	CDS	1248				hypothetical protein
ODLFHBMG_00248	CDS	1194				hypothetical protein
ODLFHBMG_00249	CDS	717				hypothetical protein
ODLFHBMG_00250	CDS	1671				hypothetical protein
ODLFHBMG_00251	CDS	753				hypothetical protein
ODLFHBMG_00252	CDS	609				hypothetical protein
ODLFHBMG_00253	CDS	771				hypothetical protein
ODLFHBMG_00254	CDS	234				hypothetical protein
ODLFHBMG_00255	CDS	987				hypothetical protein
ODLFHBMG_00256	CDS	258				hypothetical protein
ODLFHBMG_00257	CDS	213				hypothetical protein
ODLFHBMG_00258	CDS	1362				hypothetical protein
ODLFHBMG_00259	CDS	483				hypothetical protein
ODLFHBMG_00260	CDS	567				hypothetical protein
ODLFHBMG_00261	CDS	261				hypothetical protein
ODLFHBMG_00262	CDS	1209				hypothetical protein
ODLFHBMG_00263	CDS	456				hypothetical protein
ODLFHBMG_00264	CDS	1806				hypothetical protein
ODLFHBMG_00265	CDS	417				hypothetical protein
ODLFHBMG_00266	CDS	1566				hypothetical protein
ODLFHBMG_00267	CDS	588				hypothetical protein
ODLFHBMG_00268	CDS	516				hypothetical protein
ODLFHBMG_00269	CDS	510				hypothetical protein
ODLFHBMG_00270	CDS	540				hypothetical protein
ODLFHBMG_00271	CDS	1296				hypothetical protein
ODLFHBMG_00272	CDS	363				hypothetical protein
ODLFHBMG_00273	CDS	210				hypothetical protein
ODLFHBMG_00274	CDS	441				hypothetical protein
ODLFHBMG_00275	CDS	315				hypothetical protein
ODLFHBMG_00276	CDS	240				hypothetical protein
ODLFHBMG_00277	CDS	1956				hypothetical protein
ODLFHBMG_00278	CDS	186				hypothetical protein
ODLFHBMG_00279	CDS	567				hypothetical protein
ODLFHBMG_00280	CDS	426				hypothetical protein
ODLFHBMG_00281	CDS	270				hypothetical protein
ODLFHBMG_00282	CDS	633	TMK	2.7.4.9		Thymidylate kinase
ODLFHBMG_00283	CDS	1302				hypothetical protein
ODLFHBMG_00284	CDS	1515				hypothetical protein
ODLFHBMG_00285	CDS	474				hypothetical protein
ODLFHBMG_00286	CDS	1224				hypothetical protein
ODLFHBMG_00287	CDS	414				hypothetical protein
ODLFHBMG_00288	CDS	1419				hypothetical protein
ODLFHBMG_00289	CDS	3189				hypothetical protein
ODLFHBMG_00290	CDS	456				hypothetical protein
ODLFHBMG_00291	CDS	2481				hypothetical protein
ODLFHBMG_00292	CDS	162				hypothetical protein
ODLFHBMG_00293	CDS	1173				hypothetical protein
ODLFHBMG_00294	CDS	1230				hypothetical protein
ODLFHBMG_00295	CDS	408				hypothetical protein
ODLFHBMG_00296	CDS	1089				hypothetical protein
ODLFHBMG_00297	CDS	426				hypothetical protein
ODLFHBMG_00298	CDS	732				hypothetical protein
ODLFHBMG_00299	CDS	330				hypothetical protein
ODLFHBMG_00300	CDS	1365				hypothetical protein
ODLFHBMG_00301	CDS	1107				hypothetical protein
ODLFHBMG_00302	CDS	2499				hypothetical protein
ODLFHBMG_00303	CDS	135				hypothetical protein
ODLFHBMG_00304	CDS	489				hypothetical protein
ODLFHBMG_00305	CDS	525				hypothetical protein
ODLFHBMG_00306	CDS	525				hypothetical protein
ODLFHBMG_00307	CDS	1689				hypothetical protein
ODLFHBMG_00308	CDS	1008				hypothetical protein
ODLFHBMG_00309	CDS	621				hypothetical protein
ODLFHBMG_00310	CDS	219				hypothetical protein
ODLFHBMG_00311	CDS	246				hypothetical protein
ODLFHBMG_00312	CDS	504				hypothetical protein
ODLFHBMG_00313	CDS	510				hypothetical protein
ODLFHBMG_00314	CDS	216				hypothetical protein
ODLFHBMG_00315	CDS	891				hypothetical protein
ODLFHBMG_00316	CDS	282				hypothetical protein
ODLFHBMG_00317	CDS	582				hypothetical protein
ODLFHBMG_00318	CDS	1524				hypothetical protein
ODLFHBMG_00319	CDS	1323				hypothetical protein
ODLFHBMG_00320	CDS	831				hypothetical protein
ODLFHBMG_00321	CDS	396				hypothetical protein
ODLFHBMG_00322	CDS	807				hypothetical protein
ODLFHBMG_00323	CDS	249				hypothetical protein
ODLFHBMG_00324	CDS	213				hypothetical protein
ODLFHBMG_00325	CDS	579				hypothetical protein
ODLFHBMG_00326	CDS	1221				hypothetical protein
ODLFHBMG_00327	CDS	1362				hypothetical protein
ODLFHBMG_00328	CDS	141				hypothetical protein
ODLFHBMG_00329	CDS	603				hypothetical protein
ODLFHBMG_00330	CDS	297				hypothetical protein
ODLFHBMG_00331	CDS	348				hypothetical protein
ODLFHBMG_00332	CDS	1128				hypothetical protein
ODLFHBMG_00333	tRNA	73				tRNA-Arg(ccg)
ODLFHBMG_00334	CDS	369				hypothetical protein
ODLFHBMG_00335	CDS	261				hypothetical protein
ODLFHBMG_00336	CDS	936				hypothetical protein
ODLFHBMG_00337	CDS	1434				hypothetical protein
ODLFHBMG_00338	CDS	1266				hypothetical protein
ODLFHBMG_00339	CDS	3603				hypothetical protein
ODLFHBMG_00340	CDS	306				hypothetical protein
ODLFHBMG_00341	CDS	1611				hypothetical protein
ODLFHBMG_00342	CDS	441				hypothetical protein
ODLFHBMG_00343	CDS	456				hypothetical protein
ODLFHBMG_00344	CDS	282				hypothetical protein
ODLFHBMG_00345	CDS	357				hypothetical protein
ODLFHBMG_00346	CDS	345				hypothetical protein
ODLFHBMG_00347	CDS	1188				hypothetical protein
ODLFHBMG_00348	CDS	507				hypothetical protein
ODLFHBMG_00349	CDS	663				hypothetical protein
ODLFHBMG_00350	CDS	2106				hypothetical protein
ODLFHBMG_00351	CDS	1254				hypothetical protein
ODLFHBMG_00352	tRNA	73				tRNA-Glu(ttc)
ODLFHBMG_00353	CDS	1251				hypothetical protein
ODLFHBMG_00354	CDS	117				hypothetical protein
ODLFHBMG_00355	CDS	795				hypothetical protein
ODLFHBMG_00356	CDS	1587				hypothetical protein
ODLFHBMG_00357	CDS	1662				hypothetical protein
ODLFHBMG_00358	CDS	372				hypothetical protein
ODLFHBMG_00359	CDS	2697				hypothetical protein
ODLFHBMG_00360	CDS	2307				hypothetical protein
ODLFHBMG_00361	CDS	708				hypothetical protein
ODLFHBMG_00362	CDS	2154				hypothetical protein
ODLFHBMG_00363	tRNA	74				tRNA-Lys(ctt)
ODLFHBMG_00364	CDS	720				hypothetical protein
ODLFHBMG_00365	CDS	777				hypothetical protein
ODLFHBMG_00366	CDS	261				hypothetical protein
ODLFHBMG_00367	CDS	2841				hypothetical protein
ODLFHBMG_00368	tRNA	73				tRNA-Arg(tcg)
ODLFHBMG_00369	CDS	1095				hypothetical protein
ODLFHBMG_00370	CDS	2328				hypothetical protein
ODLFHBMG_00371	CDS	1020				hypothetical protein
ODLFHBMG_00372	tRNA	72				tRNA-Ala(cgc)
ODLFHBMG_00373	CDS	222				hypothetical protein
ODLFHBMG_00374	CDS	1143				hypothetical protein
ODLFHBMG_00375	CDS	579				hypothetical protein
ODLFHBMG_00376	CDS	834				hypothetical protein
ODLFHBMG_00377	CDS	471				hypothetical protein
ODLFHBMG_00378	CDS	267				hypothetical protein
ODLFHBMG_00379	CDS	381				hypothetical protein
ODLFHBMG_00380	CDS	582				hypothetical protein
ODLFHBMG_00381	CDS	480				hypothetical protein
ODLFHBMG_00382	CDS	1707				hypothetical protein
ODLFHBMG_00383	CDS	246				hypothetical protein
ODLFHBMG_00384	CDS	399				hypothetical protein
ODLFHBMG_00385	CDS	951				hypothetical protein
ODLFHBMG_00386	CDS	486				hypothetical protein
ODLFHBMG_00387	tRNA	75				tRNA-Arg(gcg)
ODLFHBMG_00388	CDS	927				hypothetical protein
ODLFHBMG_00389	CDS	267				hypothetical protein
ODLFHBMG_00390	CDS	552				hypothetical protein
ODLFHBMG_00391	CDS	2109				hypothetical protein
ODLFHBMG_00392	CDS	1089				hypothetical protein
ODLFHBMG_00393	CDS	417				hypothetical protein
ODLFHBMG_00394	CDS	1569				hypothetical protein
ODLFHBMG_00395	CDS	342				hypothetical protein
ODLFHBMG_00396	CDS	588				hypothetical protein
ODLFHBMG_00397	CDS	672				hypothetical protein
ODLFHBMG_00398	CDS	936				hypothetical protein
ODLFHBMG_00399	CDS	1458				hypothetical protein
ODLFHBMG_00400	CDS	963				hypothetical protein
ODLFHBMG_00401	CDS	1836				hypothetical protein
ODLFHBMG_00402	CDS	822				hypothetical protein
ODLFHBMG_00403	CDS	813				hypothetical protein
ODLFHBMG_00404	CDS	1479				hypothetical protein
ODLFHBMG_00405	CDS	1947				hypothetical protein
ODLFHBMG_00406	CDS	834				hypothetical protein
ODLFHBMG_00407	CDS	513				hypothetical protein
ODLFHBMG_00408	CDS	375				hypothetical protein
ODLFHBMG_00409	CDS	417				hypothetical protein
ODLFHBMG_00410	CDS	1956				hypothetical protein
ODLFHBMG_00411	CDS	522				hypothetical protein
ODLFHBMG_00412	CDS	1116				hypothetical protein
ODLFHBMG_00413	CDS	861				hypothetical protein
ODLFHBMG_00414	CDS	660				hypothetical protein
ODLFHBMG_00415	tRNA	89				tRNA-Ser(tga)
ODLFHBMG_00416	CDS	2598				hypothetical protein
ODLFHBMG_00417	CDS	1041				hypothetical protein
ODLFHBMG_00418	CDS	1395				hypothetical protein
ODLFHBMG_00419	CDS	831				hypothetical protein
ODLFHBMG_00420	CDS	1248				hypothetical protein
ODLFHBMG_00421	CDS	2544				hypothetical protein
ODLFHBMG_00422	CDS	879				hypothetical protein
ODLFHBMG_00423	CDS	1491	MARS	6.1.1.10		Methionine--tRNA ligase
ODLFHBMG_00424	CDS	1035				hypothetical protein
ODLFHBMG_00425	CDS	1272				hypothetical protein
ODLFHBMG_00426	CDS	1302				hypothetical protein
ODLFHBMG_00427	CDS	1686				hypothetical protein
ODLFHBMG_00428	CDS	570				hypothetical protein
ODLFHBMG_00429	CDS	570				hypothetical protein
ODLFHBMG_00430	CDS	741				hypothetical protein
ODLFHBMG_00431	CDS	699				hypothetical protein
ODLFHBMG_00432	tRNA	83				tRNA-Leu(gag)
ODLFHBMG_00433	CDS	324				hypothetical protein
ODLFHBMG_00434	CDS	2070				hypothetical protein
ODLFHBMG_00435	CDS	702				hypothetical protein
ODLFHBMG_00436	CDS	342				hypothetical protein
ODLFHBMG_00437	CDS	555				hypothetical protein
ODLFHBMG_00438	tRNA	74				tRNA-Val(gac)
ODLFHBMG_00439	tRNA	73				tRNA-Ile(gat)
ODLFHBMG_00440	CDS	192				hypothetical protein
ODLFHBMG_00441	CDS	522				hypothetical protein
ODLFHBMG_00442	CDS	1029				hypothetical protein
ODLFHBMG_00443	CDS	2178				hypothetical protein
ODLFHBMG_00444	CDS	537				hypothetical protein
ODLFHBMG_00445	CDS	528				hypothetical protein
ODLFHBMG_00446	CDS	1692				hypothetical protein
ODLFHBMG_00447	CDS	900				hypothetical protein
ODLFHBMG_00448	tRNA	86				tRNA-Leu(caa)
ODLFHBMG_00449	CDS	876				hypothetical protein
ODLFHBMG_00450	CDS	834				hypothetical protein
ODLFHBMG_00451	CDS	240				hypothetical protein
ODLFHBMG_00452	CDS	573				hypothetical protein
ODLFHBMG_00453	CDS	417				hypothetical protein
ODLFHBMG_00454	CDS	522				hypothetical protein
ODLFHBMG_00455	CDS	201				hypothetical protein
ODLFHBMG_00456	CDS	480				hypothetical protein
ODLFHBMG_00457	CDS	435				hypothetical protein
ODLFHBMG_00458	CDS	3591				hypothetical protein
ODLFHBMG_00459	CDS	861				hypothetical protein
ODLFHBMG_00460	CDS	678				hypothetical protein
ODLFHBMG_00461	CDS	378				hypothetical protein
ODLFHBMG_00462	CDS	804				hypothetical protein
ODLFHBMG_00463	CDS	2991				hypothetical protein
ODLFHBMG_00464	CDS	3189				hypothetical protein
ODLFHBMG_00465	CDS	234				hypothetical protein
ODLFHBMG_00466	CDS	651				hypothetical protein
ODLFHBMG_00467	CDS	1008				hypothetical protein
ODLFHBMG_00468	CDS	1074				hypothetical protein
ODLFHBMG_00469	CDS	534				hypothetical protein
ODLFHBMG_00470	CDS	768				hypothetical protein
ODLFHBMG_00471	CDS	582				hypothetical protein
ODLFHBMG_00472	CDS	963				hypothetical protein
ODLFHBMG_00473	CDS	504				hypothetical protein
ODLFHBMG_00474	CDS	510				hypothetical protein
ODLFHBMG_00475	tRNA	74				tRNA-Ile(tat)
ODLFHBMG_00476	CDS	282				hypothetical protein
ODLFHBMG_00477	tRNA	73				tRNA-Val(tac)
ODLFHBMG_00478	CDS	378				hypothetical protein
ODLFHBMG_00479	CDS	615				hypothetical protein
ODLFHBMG_00480	tRNA	74				tRNA-Gly(tcc)
ODLFHBMG_00481	CDS	234				hypothetical protein
ODLFHBMG_00482	CDS	417				hypothetical protein
ODLFHBMG_00483	CDS	729				hypothetical protein
ODLFHBMG_00484	CDS	207				hypothetical protein
ODLFHBMG_00485	CDS	909				hypothetical protein
ODLFHBMG_00486	CDS	708				hypothetical protein
ODLFHBMG_00487	CDS	507				hypothetical protein
ODLFHBMG_00488	CDS	1866				hypothetical protein
ODLFHBMG_00489	CDS	381				hypothetical protein
ODLFHBMG_00490	CDS	1071				hypothetical protein
ODLFHBMG_00491	CDS	2814				hypothetical protein
ODLFHBMG_00492	CDS	468				hypothetical protein
ODLFHBMG_00493	CDS	900				hypothetical protein
ODLFHBMG_00494	CDS	513				hypothetical protein
ODLFHBMG_00495	CDS	369				hypothetical protein
ODLFHBMG_00496	tRNA	75				tRNA-Val(cac)
ODLFHBMG_00497	CDS	639				hypothetical protein
ODLFHBMG_00498	CDS	432				hypothetical protein
ODLFHBMG_00499	CDS	879				hypothetical protein
ODLFHBMG_00500	CDS	318				hypothetical protein
ODLFHBMG_00501	CDS	1635				hypothetical protein
ODLFHBMG_00502	CDS	1248				hypothetical protein
ODLFHBMG_00503	tRNA	74				tRNA-Glu(ctc)
ODLFHBMG_00504	CDS	339				hypothetical protein
ODLFHBMG_00505	CDS	348				hypothetical protein
ODLFHBMG_00506	CDS	660				hypothetical protein
ODLFHBMG_00507	CDS	1338				hypothetical protein
ODLFHBMG_00508	CDS	612				hypothetical protein
ODLFHBMG_00509	CDS	348				hypothetical protein
ODLFHBMG_00510	CDS	795				hypothetical protein
ODLFHBMG_00511	CDS	606				hypothetical protein
ODLFHBMG_00512	CDS	1248				hypothetical protein
ODLFHBMG_00513	CDS	270				hypothetical protein
ODLFHBMG_00514	CDS	195				hypothetical protein
ODLFHBMG_00515	CDS	408				hypothetical protein
ODLFHBMG_00516	CDS	834				hypothetical protein
ODLFHBMG_00517	CDS	1005				hypothetical protein
ODLFHBMG_00518	CDS	849				hypothetical protein
ODLFHBMG_00519	CDS	423				hypothetical protein
ODLFHBMG_00520	CDS	762				hypothetical protein
ODLFHBMG_00521	CDS	2154				hypothetical protein
ODLFHBMG_00522	CDS	639				hypothetical protein
ODLFHBMG_00523	CDS	1011				hypothetical protein
