	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000468.1_50	QGNH01000468.1	QGNH01000468.1	50	22742	24148	1	C	K06909	phage terminase large subunit	YP_009594300.1	YP_009594300.1 terminase large subunit [Arthrobacter phage Jasmine]	False	0.284	196.0	5.466e-52	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]					VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000468.1_51	QGNH01000468.1	QGNH01000468.1	51	24132	24296	1	E																	0	False	
QGNH01000468.1_52	QGNH01000468.1	QGNH01000468.1	52	24364	24888	1	E																	0	False	
QGNH01000468.1_53	QGNH01000468.1	QGNH01000468.1	53	24889	26985	1	E			YP_008766993.1	YP_008766993.1 head-tail adaptor [Cyanophage PP]	False	0.194	97.0	2.85e-19						VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xr;Xp;Xs	0	False	V
QGNH01000468.1_54	QGNH01000468.1	QGNH01000468.1	54	26969	27334	1	E																	0	False	
QGNH01000468.1_55	QGNH01000468.1	QGNH01000468.1	55	27327	27770	1	D			YP_004323153.1	YP_004323153.1 endolysin [Prochlorococcus phage P-RSM4]	False	0.323	66.0	4.742e-12	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01000468.1_56	QGNH01000468.1	QGNH01000468.1	56	27767	27958	1	E																	0	False	
QGNH01000468.1_57	QGNH01000468.1	QGNH01000468.1	57	27955	28158	1	E																	0	False	
QGNH01000468.1_58	QGNH01000468.1	QGNH01000468.1	58	28158	28337	1	E																	0	False	
QGNH01000468.1_59	QGNH01000468.1	QGNH01000468.1	59	28330	29076	1	E																	0	False	
QGNH01000468.1_60	QGNH01000468.1	QGNH01000468.1	60	29076	29444	1	E																	0	False	
QGNH01000468.1_61	QGNH01000468.1	QGNH01000468.1	61	29441	30415	1	E																	0	False	
QGNH01000468.1_62	QGNH01000468.1	QGNH01000468.1	62	30536	31243	1	E			YP_010679405.1	YP_010679405.1 HNH endonuclease [Bacillus phage PBC2]	False	0.601	91.0	3.931e-19						VOG01272	sp|Q38490|GP13_BPMU Uncharacterized protein gp13; Xh	Xh	1	False	
QGNH01000468.1_63	QGNH01000468.1	QGNH01000468.1	63	31306	32139	1	E														VOG04241	sp|Q9T1W1|CAPSD_BPMU Major capsid protein; XhXs	Xh;Xs	0	False	V
QGNH01000468.1_64	QGNH01000468.1	QGNH01000468.1	64	32248	32727	1	E														VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01000468.1_65	QGNH01000468.1	QGNH01000468.1	65	32790	33392	1	E																	0	False	
QGNH01000468.1_66	QGNH01000468.1	QGNH01000468.1	66	33402	33812	1	E																	0	False	
QGNH01000468.1_67	QGNH01000468.1	QGNH01000468.1	67	33828	35552	1	E																	0	False	
QGNH01000468.1_68	QGNH01000468.1	QGNH01000468.1	68	35545	36009	1	E																	0	False	
QGNH01000468.1_69	QGNH01000468.1	QGNH01000468.1	69	36018	36374	1	E																	0	False	
QGNH01000468.1_70	QGNH01000468.1	QGNH01000468.1	70	36385	36660	1	E																	0	False	
QGNH01000468.1_71	QGNH01000468.1	QGNH01000468.1	71	36660	36968	1	E																	0	False	
QGNH01000468.1_72	QGNH01000468.1	QGNH01000468.1	72	36965	39454	1	E			YP_007676228.1	YP_007676228.1 hypothetical protein MPVG_00163 [Micromonas pusilla virus 12T]	False	0.2	87.0	5.254e-16									0	False	
QGNH01000468.1_73	QGNH01000468.1	QGNH01000468.1	73	39426	39644	1	E																	0	False	
QGNH01000468.1_74	QGNH01000468.1	QGNH01000468.1	74	39645	39884	1	E																	0	False	
QGNH01000468.1_75	QGNH01000468.1	QGNH01000468.1	75	39965	40195	1	E																	0	False	
QGNH01000468.1_76	QGNH01000468.1	QGNH01000468.1	76	40192	40476	1	E																	0	False	
QGNH01000468.1_77	QGNH01000468.1	QGNH01000468.1	77	40479	41066	1	E																	0	False	
QGNH01000468.1_78	QGNH01000468.1	QGNH01000468.1	78	41124	41753	1	E																	0	False	
QGNH01000468.1_79	QGNH01000468.1	QGNH01000468.1	79	41765	42766	1	E																	0	False	
QGNH01000468.1_80	QGNH01000468.1	QGNH01000468.1	80	42783	43451	1	D									Family of unknown function (DUF6682) [PF20387.1]								0	False	
QGNH01000468.1_81	QGNH01000468.1	QGNH01000468.1	81	43451	47452	1	E																	0	False	
QGNH01000468.1_82	QGNH01000468.1	QGNH01000468.1	82	47449	47793	1	E																	0	False	F
QGNH01000468.1_83	QGNH01000468.1	QGNH01000468.1	83	47790	48401	1	E			YP_010078563.1	YP_010078563.1 short tail fiber protein [Ralstonia phage Firinga]	False	0.333	69.0	2.663e-12						VOG01980	REFSEQ short tail fiber protein; Xu	Xu	0	False	F
QGNH01000468.1_84	QGNH01000468.1	QGNH01000468.1	84	48403	49248	1	E																	0	False	F
QGNH01000468.1_85	QGNH01000468.1	QGNH01000468.1	85	49261	50154	1	E																	0	False	F
QGNH01000468.1_86	QGNH01000468.1	QGNH01000468.1	86	50155	52602	1	E																	0	False	F
