	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001362.1_29	QGNH01001362.1	QGNH01001362.1	29	20468	20746	1	E																	0	False	
QGNH01001362.1_30	QGNH01001362.1	QGNH01001362.1	30	20756	21211	1	D									Acetyltransferase (GNAT) domain [PF13673.10]								0	False	
QGNH01001362.1_31	QGNH01001362.1	QGNH01001362.1	31	21213	22403	1	E																	0	False	
QGNH01001362.1_32	QGNH01001362.1	QGNH01001362.1	32	22413	23396	1	E																	0	False	
QGNH01001362.1_33	QGNH01001362.1	QGNH01001362.1	33	23398	25149	1	E																	0	False	
QGNH01001362.1_34	QGNH01001362.1	QGNH01001362.1	34	25267	25638	1	E																	0	False	
QGNH01001362.1_35	QGNH01001362.1	QGNH01001362.1	35	25647	26186	1	E																	0	False	
QGNH01001362.1_36	QGNH01001362.1	QGNH01001362.1	36	26167	26502	1	E																	0	False	
QGNH01001362.1_37	QGNH01001362.1	QGNH01001362.1	37	26502	28748	1	E																	0	False	
QGNH01001362.1_38	QGNH01001362.1	QGNH01001362.1	38	28765	29166	1	E																	0	False	F
QGNH01001362.1_39	QGNH01001362.1	QGNH01001362.1	39	29308	30006	1	E														VOG01052	REFSEQ tail fiber protein; Xu	Xu	0	False	F
QGNH01001362.1_40	QGNH01001362.1	QGNH01001362.1	40	30040	30243	-1	E																	0	False	F
QGNH01001362.1_41	QGNH01001362.1	QGNH01001362.1	41	30616	31365	1	E																	0	False	F
QGNH01001362.1_42	QGNH01001362.1	QGNH01001362.1	42	31464	31721	1	E																	0	False	F
QGNH01001362.1_43	QGNH01001362.1	QGNH01001362.1	43	31875	32075	1	E																	0	False	F
QGNH01001362.1_44	QGNH01001362.1	QGNH01001362.1	44	32075	32263	1	E																	0	False	F
QGNH01001362.1_45	QGNH01001362.1	QGNH01001362.1	45	32265	32606	1	E																	0	False	F
QGNH01001362.1_46	QGNH01001362.1	QGNH01001362.1	46	32606	32746	1	E																	0	False	F
QGNH01001362.1_47	QGNH01001362.1	QGNH01001362.1	47	32765	32953	-1	E																	0	False	F
QGNH01001362.1_48	QGNH01001362.1	QGNH01001362.1	48	32953	33393	-1	C	K01185	lysozyme [EC:3.2.1.17]	YP_010738119.1	YP_010738119.1 lysozyme [Hafnia phage yong1]	False	0.411	105.0	1.9999999999999998e-25	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	F
QGNH01001362.1_49	QGNH01001362.1	QGNH01001362.1	49	33390	33845	-1	E																	0	False	F
QGNH01001362.1_50	QGNH01001362.1	QGNH01001362.1	50	33842	33979	-1	E																	0	False	F
