	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000485.1_25	QGNH01000485.1	QGNH01000485.1	25	15880	16086	-1	E																	0	False	
QGNH01000485.1_26	QGNH01000485.1	QGNH01000485.1	26	16101	17591	-1	D			YP_009017750.1	YP_009017750.1 DNA primase/helicase [Ralstonia phage RSB2]	True	0.44	363.0	1.372e-108	DnaB-like helicase C terminal domain [PF03796.18]; Toprim-like [PF13155.9]; AAA domain [PF13481.9]					VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	V
QGNH01000485.1_27	QGNH01000485.1	QGNH01000485.1	27	17781	18044	-1	D									Helix-turn-helix domain [PF14090.9]								0	False	
QGNH01000485.1_28	QGNH01000485.1	QGNH01000485.1	28	18048	18494	-1	C	K21525	Escherichia phage endonuclease I [EC:3.1.21.2]	YP_009795341.1	YP_009795341.1 endonuclease [Ralstonia phage DU_RP_I]	False	0.5	126.0	1.215e-32	Phage endonuclease I [PF05367.14]					VOG00381	sp|P00641|ENDO_BPT7 Endonuclease I; Xp	Xp	0	False	
QGNH01000485.1_29	QGNH01000485.1	QGNH01000485.1	29	18494	19129	-1	E																	0	False	
QGNH01000485.1_30	QGNH01000485.1	QGNH01000485.1	30	19397	19669	-1	E																	0	False	
QGNH01000485.1_31	QGNH01000485.1	QGNH01000485.1	31	19666	19836	-1	E																	0	False	
QGNH01000485.1_32	QGNH01000485.1	QGNH01000485.1	32	19854	20162	-1	E																	0	False	
QGNH01000485.1_33	QGNH01000485.1	QGNH01000485.1	33	20232	20363	-1	E																	0	False	
QGNH01000485.1_34	QGNH01000485.1	QGNH01000485.1	34	20360	20530	-1	E																	0	False	
QGNH01000485.1_35	QGNH01000485.1	QGNH01000485.1	35	20508	23042	-1	D			YP_009811069.1	YP_009811069.1 N4-like RNA polymerase [Dickeya phage vB_DsoP_JA10]	False	0.333	336.0	8.771e-95	DNA-dependent RNA polymerase [PF00940.22]; DNA-directed RNA polymerase N-terminal [PF14700.9]					VOG00796	sp|P00573|RPOL_BPT7 T7 RNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000485.1_36	QGNH01000485.1	QGNH01000485.1	36	23335	24411	-1	D			YP_010663902.1	YP_010663902.1 integrase [Yersinia phage P37]	False	0.219	81.0	3.515e-15	Phage integrase family [PF00589.25]					VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
QGNH01000485.1_37	QGNH01000485.1	QGNH01000485.1	37	24378	24497	-1	E																	0	False	
QGNH01000485.1_38	QGNH01000485.1	QGNH01000485.1	38	24497	24709	-1	E																	0	False	
QGNH01000485.1_39	QGNH01000485.1	QGNH01000485.1	39	24818	25051	1	E																	0	False	
QGNH01000485.1_40	QGNH01000485.1	QGNH01000485.1	40	24973	25170	-1	E																	0	False	
QGNH01000485.1_41	QGNH01000485.1	QGNH01000485.1	41	25215	25628	-1	E			YP_007517817.1	YP_007517817.1 transcriptional regulator [Pelagibacter phage HTVC019P]	False	0.355	62.0	1.06e-10						VOG01133	sp|P20222|F93_SSV1 Protein F-93; Xu	Xu	0	False	
QGNH01000485.1_42	QGNH01000485.1	QGNH01000485.1	42	25760	26128	-1	E																	0	False	
QGNH01000485.1_43	QGNH01000485.1	QGNH01000485.1	43	26381	26578	-1	E																	0	False	
QGNH01000485.1_44	QGNH01000485.1	QGNH01000485.1	44	26572	26682	-1	E																	0	False	
QGNH01000485.1_45	QGNH01000485.1	QGNH01000485.1	45	26860	27045	-1	E																	0	False	
QGNH01000485.1_46	QGNH01000485.1	QGNH01000485.1	46	27374	27580	-1	E																	0	False	
QGNH01000485.1_47	QGNH01000485.1	QGNH01000485.1	47	28153	28374	1	E																	0	False	
QGNH01000485.1_48	QGNH01000485.1	QGNH01000485.1	48	28414	29451	1	E																	0	False	
QGNH01000485.1_49	QGNH01000485.1	QGNH01000485.1	49	29765	31399	1	E			YP_006987668.1	YP_006987668.1 virion structural protein [Cronobacter phage vB_CsaP_GAP52]	False	0.241	180.0	6.875e-46						VOG02201	REFSEQ tail fiber protein; host specificity; Xu	Xu	0	False	
QGNH01000485.1_50	QGNH01000485.1	QGNH01000485.1	50	31568	31933	1	E																	0	False	
QGNH01000485.1_51	QGNH01000485.1	QGNH01000485.1	51	31933	32346	1	E																	0	False	
QGNH01000485.1_52	QGNH01000485.1	QGNH01000485.1	52	32346	32849	1	E																	0	False	
QGNH01000485.1_53	QGNH01000485.1	QGNH01000485.1	53	32851	34350	1	E																	0	False	
QGNH01000485.1_54	QGNH01000485.1	QGNH01000485.1	54	34307	34660	-1	E																	0	False	
QGNH01000485.1_55	QGNH01000485.1	QGNH01000485.1	55	34677	35648	1	E																	0	False	
QGNH01000485.1_56	QGNH01000485.1	QGNH01000485.1	56	35650	37401	1	D									Phage tail lysozyme [PF18013.4]								0	False	
QGNH01000485.1_57	QGNH01000485.1	QGNH01000485.1	57	37410	40034	1	E																	0	False	F
QGNH01000485.1_58	QGNH01000485.1	QGNH01000485.1	58	40031	40561	1	E																	0	False	F
QGNH01000485.1_59	QGNH01000485.1	QGNH01000485.1	59	40545	42143	1	E			YP_009823358.1	YP_009823358.1 putative terminase large subunit [Escherichia phage PTXU04]	False	0.396	196.0	1.803e-51						VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000485.1_60	QGNH01000485.1	QGNH01000485.1	60	42147	44183	1	E			YP_006908857.1	YP_006908857.1 portal protein [Escherichia phage ECBP2]	False	0.263	214.0	3.01e-56						VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xs;Xp;Xr	0	False	VF
QGNH01000485.1_61	QGNH01000485.1	QGNH01000485.1	61	44185	44532	1	E																	0	False	F
