locus_tag	ftype	length_bp	gene	EC_number	COG	product
OMNFDINN_00052	CDS	1185				hypothetical protein
OMNFDINN_00053	CDS	690	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
OMNFDINN_00054	CDS	528	malT_1			HTH-type transcriptional regulator MalT
OMNFDINN_00055	CDS	1593				hypothetical protein
OMNFDINN_00056	CDS	1377				hypothetical protein
OMNFDINN_00057	CDS	432				hypothetical protein
OMNFDINN_00058	CDS	756	novJ	1.1.1.-		Short-chain reductase protein NovJ
OMNFDINN_00059	CDS	1074	yerB			Putative lipoprotein YerB
OMNFDINN_00060	CDS	720				hypothetical protein
OMNFDINN_00061	CDS	546				hypothetical protein
OMNFDINN_00062	CDS	609				hypothetical protein
OMNFDINN_00063	CDS	282				hypothetical protein
OMNFDINN_00064	CDS	1827				hypothetical protein
OMNFDINN_00065	CDS	642				hypothetical protein
OMNFDINN_00066	CDS	1290	yfmO			Multidrug efflux protein YfmO
OMNFDINN_00067	CDS	504				hypothetical protein
OMNFDINN_00068	CDS	537				hypothetical protein
OMNFDINN_00069	CDS	1890	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
OMNFDINN_00070	CDS	1008				hypothetical protein
OMNFDINN_00071	CDS	819	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
OMNFDINN_00072	CDS	567	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
OMNFDINN_00073	CDS	1290	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
OMNFDINN_00074	CDS	297	clpS			ATP-dependent Clp protease adapter protein ClpS
OMNFDINN_00075	CDS	588				putative protein
OMNFDINN_00076	CDS	471				hypothetical protein
OMNFDINN_00077	CDS	438	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
OMNFDINN_00078	CDS	279	cysO		COG1977	Sulfur carrier protein CysO
OMNFDINN_00079	CDS	966	cysM	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
OMNFDINN_00080	CDS	768			COG1234	putative protein
OMNFDINN_00081	CDS	741	liaR_1		COG2197	Transcriptional regulatory protein LiaR
OMNFDINN_00082	CDS	1182				hypothetical protein
OMNFDINN_00083	CDS	948	bcrA_1			Bacitracin transport ATP-binding protein BcrA
OMNFDINN_00084	CDS	834				hypothetical protein
OMNFDINN_00085	CDS	810				hypothetical protein
OMNFDINN_00086	CDS	741	rph	2.7.7.56	COG0689	Ribonuclease PH
OMNFDINN_00087	CDS	624		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
OMNFDINN_00088	tRNA	84				tRNA-Leu(tag)
OMNFDINN_00089	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
OMNFDINN_00090	CDS	732	larMN		COG0310	putative fused nickel transport protein LarMN
OMNFDINN_00091	CDS	306				hypothetical protein
OMNFDINN_00092	CDS	792	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
OMNFDINN_00093	CDS	795	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
OMNFDINN_00094	CDS	267				hypothetical protein
OMNFDINN_00095	CDS	324	groS_1		COG0234	10 kDa chaperonin
OMNFDINN_00096	CDS	501				hypothetical protein
OMNFDINN_00097	CDS	357				hypothetical protein
OMNFDINN_00098	CDS	873				hypothetical protein
OMNFDINN_00099	CDS	1305				hypothetical protein
OMNFDINN_00100	CDS	522				hypothetical protein
OMNFDINN_00101	CDS	438				hypothetical protein
OMNFDINN_00102	CDS	720				hypothetical protein
OMNFDINN_00103	CDS	183				hypothetical protein
OMNFDINN_00104	tRNA	76				tRNA-Lys(ctt)
OMNFDINN_00105	CDS	1686			COG1233	putative protein
OMNFDINN_00106	CDS	948				hypothetical protein
OMNFDINN_00107	CDS	2655	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
OMNFDINN_00108	CDS	1071	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
OMNFDINN_00109	CDS	1497				hypothetical protein
OMNFDINN_00110	CDS	1017	fbpA			Fe(3+)-binding periplasmic protein
OMNFDINN_00111	CDS	468				hypothetical protein
OMNFDINN_00112	CDS	771		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
OMNFDINN_00113	CDS	771				hypothetical protein
OMNFDINN_00114	CDS	555				hypothetical protein
OMNFDINN_00115	CDS	723	inhA_1	4.2.1.103		Isonitrile hydratase
OMNFDINN_00116	tRNA	76				tRNA-His(gtg)
OMNFDINN_00117	CDS	636	orn	3.1.-.-	COG1949	Oligoribonuclease
OMNFDINN_00118	CDS	447				hypothetical protein
OMNFDINN_00119	CDS	729				hypothetical protein
OMNFDINN_00120	CDS	1032	add2	3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
OMNFDINN_00121	CDS	252				hypothetical protein
OMNFDINN_00122	CDS	585				hypothetical protein
OMNFDINN_00123	CDS	1452	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
OMNFDINN_00124	CDS	849				hypothetical protein
OMNFDINN_00125	CDS	852				hypothetical protein
OMNFDINN_00126	CDS	1224				hypothetical protein
OMNFDINN_00127	CDS	1038				hypothetical protein
OMNFDINN_00128	CDS	1017				hypothetical protein
OMNFDINN_00129	CDS	1200				hypothetical protein
OMNFDINN_00130	CDS	1281	lprN_1			Lipoprotein LprN
OMNFDINN_00131	CDS	1299				hypothetical protein
OMNFDINN_00132	CDS	876				hypothetical protein
OMNFDINN_00133	CDS	150				hypothetical protein
OMNFDINN_00134	CDS	1026				hypothetical protein
OMNFDINN_00135	tRNA	76				tRNA-Arg(tct)
OMNFDINN_00136	CDS	132				hypothetical protein
OMNFDINN_00137	CDS	1482	pepPI	3.4.11.9		Xaa-Pro aminopeptidase 1
OMNFDINN_00138	CDS	1125				hypothetical protein
OMNFDINN_00139	CDS	1755				hypothetical protein
OMNFDINN_00140	CDS	1638	hflX_1			GTPase HflX
OMNFDINN_00141	CDS	438	ssb1		COG0629	Single-stranded DNA-binding protein 1
OMNFDINN_00142	CDS	1683	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
OMNFDINN_00143	CDS	501				hypothetical protein
OMNFDINN_00144	CDS	516				hypothetical protein
OMNFDINN_00145	CDS	1224	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
OMNFDINN_00146	CDS	870				hypothetical protein
OMNFDINN_00147	CDS	423	glbO		COG2346	Group 2 truncated hemoglobin GlbO
OMNFDINN_00148	CDS	429	osmC_1	1.11.1.15	COG1764	Peroxiredoxin OsmC
OMNFDINN_00149	CDS	1026				hypothetical protein
OMNFDINN_00150	CDS	378				hypothetical protein
OMNFDINN_00151	CDS	387				hypothetical protein
OMNFDINN_00152	CDS	2544	pepN_1	3.4.11.2		Aminopeptidase N
OMNFDINN_00153	CDS	1626				hypothetical protein
OMNFDINN_00154	CDS	600				Thioredoxin-like reductase
OMNFDINN_00155	CDS	546				hypothetical protein
OMNFDINN_00156	CDS	2994				hypothetical protein
OMNFDINN_00157	CDS	1827	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OMNFDINN_00158	CDS	558				hypothetical protein
OMNFDINN_00159	CDS	888	aes_1	3.1.1.-		Acetyl esterase
OMNFDINN_00160	CDS	510	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
OMNFDINN_00161	CDS	831	nei1_1	3.2.2.-	COG0266	Endonuclease 8 1
OMNFDINN_00162	CDS	1032				hypothetical protein
OMNFDINN_00163	tRNA	74				tRNA-Gly(tcc)
OMNFDINN_00164	tRNA	75				tRNA-Pro(tgg)
OMNFDINN_00165	CDS	1461	tig	5.2.1.8	COG0544	Trigger factor
OMNFDINN_00166	CDS	1179				hypothetical protein
OMNFDINN_00167	CDS	480				hypothetical protein
OMNFDINN_00168	CDS	642	clpP1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
OMNFDINN_00169	CDS	606	clpP2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
OMNFDINN_00170	CDS	1284	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OMNFDINN_00171	CDS	2634	valS	6.1.1.9		Valine--tRNA ligase
OMNFDINN_00172	CDS	885				hypothetical protein
OMNFDINN_00173	CDS	1482	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
OMNFDINN_00174	CDS	429				hypothetical protein
OMNFDINN_00175	CDS	1371	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
OMNFDINN_00176	CDS	684				hypothetical protein
OMNFDINN_00177	CDS	408	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OMNFDINN_00178	CDS	1029	mbl		COG1077	Cell shape-determining protein Mbl
OMNFDINN_00179	CDS	1041				hypothetical protein
OMNFDINN_00180	CDS	534				hypothetical protein
OMNFDINN_00181	CDS	2142	mrdA_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
OMNFDINN_00182	CDS	1203	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
OMNFDINN_00183	CDS	1140	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
OMNFDINN_00184	CDS	1665	bmr3_1			Multidrug resistance protein 3
OMNFDINN_00185	CDS	2004				hypothetical protein
OMNFDINN_00186	CDS	393				hypothetical protein
OMNFDINN_00187	CDS	963				hypothetical protein
OMNFDINN_00188	CDS	1230				hypothetical protein
OMNFDINN_00189	CDS	735				hypothetical protein
OMNFDINN_00190	CDS	3231	rne	3.1.26.12		Ribonuclease E
OMNFDINN_00191	CDS	303	rplU		COG0261	50S ribosomal protein L21
OMNFDINN_00192	CDS	255	rpmA		COG0211	50S ribosomal protein L27
OMNFDINN_00193	CDS	1551	obg	3.6.5.-	COG0536	GTPase Obg
OMNFDINN_00194	CDS	1131	proB	2.7.2.11	COG0263	Glutamate 5-kinase
OMNFDINN_00195	CDS	588				hypothetical protein
OMNFDINN_00196	CDS	1176	iscS	2.8.1.7	COG1104	IscS-like cysteine desulfurase
OMNFDINN_00197	CDS	1137	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
OMNFDINN_00198	CDS	1026				hypothetical protein
OMNFDINN_00199	CDS	1629	efpA_1			putative MFS-type transporter EfpA
OMNFDINN_00200	CDS	645				putative HTH-type transcriptional regulator
OMNFDINN_00201	CDS	630				hypothetical protein
OMNFDINN_00202	CDS	2298	ligA	6.5.1.2	COG0272	DNA ligase A
OMNFDINN_00203	CDS	639				hypothetical protein
OMNFDINN_00204	CDS	1542	phoA	3.1.3.1	COG1785	Alkaline phosphatase
OMNFDINN_00205	CDS	300	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
OMNFDINN_00206	CDS	1527	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
OMNFDINN_00207	CDS	1503	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
OMNFDINN_00208	CDS	1119				hypothetical protein
OMNFDINN_00209	tRNA	98				tRNA-Pro(cgg)
OMNFDINN_00210	CDS	1086				hypothetical protein
OMNFDINN_00211	CDS	1599	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
OMNFDINN_00212	CDS	861				hypothetical protein
OMNFDINN_00213	CDS	915	ephB	3.3.2.10		Epoxide hydrolase B
OMNFDINN_00214	CDS	201				hypothetical protein
OMNFDINN_00215	CDS	879	rhtA		COG5006	Threonine/homoserine exporter RhtA
OMNFDINN_00216	CDS	1716	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OMNFDINN_00217	CDS	657				hypothetical protein
OMNFDINN_00218	CDS	1161				hypothetical protein
OMNFDINN_00219	CDS	567				hypothetical protein
OMNFDINN_00220	CDS	504				hypothetical protein
OMNFDINN_00221	CDS	1260	kynU	3.7.1.3		Kynureninase
OMNFDINN_00222	CDS	606	desR		COG2197	Transcriptional regulatory protein DesR
OMNFDINN_00223	CDS	1245				hypothetical protein
OMNFDINN_00224	CDS	831				hypothetical protein
OMNFDINN_00225	CDS	954	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
OMNFDINN_00226	CDS	1230				hypothetical protein
OMNFDINN_00227	CDS	399				hypothetical protein
OMNFDINN_00228	CDS	681		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
OMNFDINN_00229	CDS	1740	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
OMNFDINN_00230	CDS	549	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
OMNFDINN_00231	CDS	1026	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
OMNFDINN_00232	CDS	591	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
OMNFDINN_00233	CDS	720				hypothetical protein
OMNFDINN_00234	CDS	1464	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
OMNFDINN_00235	CDS	711				hypothetical protein
OMNFDINN_00236	CDS	570				hypothetical protein
OMNFDINN_00237	CDS	126				hypothetical protein
OMNFDINN_00238	CDS	1080	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
OMNFDINN_00239	CDS	1119	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
OMNFDINN_00240	CDS	1059	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
OMNFDINN_00241	CDS	1047	fecD		COG0609	Fe(3+) dicitrate transport system permease protein FecD
OMNFDINN_00242	CDS	852	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
OMNFDINN_00243	CDS	1077				hypothetical protein
OMNFDINN_00244	CDS	1767	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
OMNFDINN_00245	CDS	1599	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
OMNFDINN_00246	CDS	648				hypothetical protein
OMNFDINN_00247	CDS	543				hypothetical protein
OMNFDINN_00248	CDS	1443	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
OMNFDINN_00249	CDS	762	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
OMNFDINN_00250	CDS	1149	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
OMNFDINN_00251	CDS	1290	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
OMNFDINN_00252	CDS	1080	bioB	2.8.1.6		Biotin synthase
OMNFDINN_00253	CDS	453	mfpA		COG1357	Pentapeptide repeat protein MfpA
OMNFDINN_00254	CDS	780	thiD_1	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
OMNFDINN_00255	CDS	654	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
OMNFDINN_00256	CDS	849	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
OMNFDINN_00257	CDS	1203	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
OMNFDINN_00258	CDS	915				hypothetical protein
OMNFDINN_00259	CDS	810	yisK		COG0179	putative protein YisK
OMNFDINN_00260	CDS	1488	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
OMNFDINN_00261	CDS	963				hypothetical protein
OMNFDINN_00262	tRNA	73				tRNA-Gln(ctg)
OMNFDINN_00263	tRNA	76				tRNA-Glu(ctc)
OMNFDINN_00264	CDS	1623				hypothetical protein
OMNFDINN_00265	CDS	1155	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
OMNFDINN_00266	CDS	1614	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
OMNFDINN_00267	CDS	504	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
OMNFDINN_00268	CDS	723	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
OMNFDINN_00269	CDS	1425	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
OMNFDINN_00270	CDS	606	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
OMNFDINN_00271	CDS	828	bpoA2	1.11.1.-		Non-haem bromoperoxidase BPO-A2
OMNFDINN_00272	CDS	747	ihfB			Integration host factor subunit beta
OMNFDINN_00273	CDS	687	fbiD	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
OMNFDINN_00274	CDS	747				hypothetical protein
OMNFDINN_00275	CDS	1008	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OMNFDINN_00276	CDS	681				hypothetical protein
OMNFDINN_00277	CDS	1092	metB_1	2.5.1.48	COG0626	Cystathionine gamma-synthase
OMNFDINN_00278	CDS	1410	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
OMNFDINN_00279	CDS	1131	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
OMNFDINN_00280	CDS	1017	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
OMNFDINN_00281	CDS	495				hypothetical protein
OMNFDINN_00282	CDS	237				hypothetical protein
OMNFDINN_00283	CDS	975	thiL_1	2.7.4.16	COG0611	Thiamine-monophosphate kinase
OMNFDINN_00284	CDS	186	rpmB_1		COG0227	50S ribosomal protein L28
OMNFDINN_00285	CDS	1941				hypothetical protein
OMNFDINN_00286	CDS	2268	recG	3.6.4.12		ATP-dependent DNA helicase RecG
OMNFDINN_00287	CDS	618	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
OMNFDINN_00288	CDS	483	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
OMNFDINN_00289	CDS	516			COG1399	putative protein
OMNFDINN_00290	CDS	186	rpmF_1			50S ribosomal protein L32
OMNFDINN_00291	CDS	582	rnc	3.1.26.3	COG0571	Ribonuclease 3
OMNFDINN_00292	CDS	867	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
OMNFDINN_00293	CDS	201				hypothetical protein
OMNFDINN_00294	CDS	3609	smc_1		COG1196	Chromosome partition protein Smc
OMNFDINN_00295	CDS	456				hypothetical protein
OMNFDINN_00296	CDS	216				hypothetical protein
OMNFDINN_00297	CDS	1155	ftsY		COG0552	Signal recognition particle receptor FtsY
OMNFDINN_00298	CDS	1287	amtB			Ammonia channel
OMNFDINN_00299	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
OMNFDINN_00300	CDS	1377	amt			Ammonia channel
OMNFDINN_00301	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
OMNFDINN_00302	CDS	2229	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
OMNFDINN_00303	CDS	1554	ffh		COG0541	Signal recognition particle protein
OMNFDINN_00304	CDS	1743				hypothetical protein
OMNFDINN_00305	CDS	390				hypothetical protein
OMNFDINN_00306	CDS	1086			COG1228	putative protein
OMNFDINN_00307	CDS	504				hypothetical protein
OMNFDINN_00308	CDS	243				hypothetical protein
OMNFDINN_00309	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
OMNFDINN_00310	CDS	1176	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
OMNFDINN_00311	CDS	354	rplS		COG0335	50S ribosomal protein L19
OMNFDINN_00312	CDS	840	lepB	3.4.21.89	COG0681	Signal peptidase I
OMNFDINN_00313	CDS	678	rnhB	3.1.26.4	COG0164	Ribonuclease HII
OMNFDINN_00314	CDS	309				putative protein
OMNFDINN_00315	CDS	513				hypothetical protein
OMNFDINN_00316	CDS	1776				hypothetical protein
OMNFDINN_00317	CDS	420				hypothetical protein
OMNFDINN_00318	CDS	1620	comM		COG0606	Competence protein ComM
OMNFDINN_00319	CDS	1131	dprA_1		COG0758	Putative DNA processing protein DprA
OMNFDINN_00320	CDS	930	xerC_1		COG0582	Tyrosine recombinase XerC
OMNFDINN_00321	CDS	702				hypothetical protein
OMNFDINN_00322	CDS	921	rpsB		COG0052	30S ribosomal protein S2
OMNFDINN_00323	CDS	810	tsf		COG0264	Elongation factor Ts
OMNFDINN_00324	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
OMNFDINN_00325	CDS	558	frr		COG0233	Ribosome-recycling factor
OMNFDINN_00326	CDS	870	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
OMNFDINN_00327	CDS	444				hypothetical protein
OMNFDINN_00328	CDS	1164	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
OMNFDINN_00329	CDS	870				hypothetical protein
OMNFDINN_00330	CDS	1176	mgtA_1	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
OMNFDINN_00331	CDS	963				hypothetical protein
OMNFDINN_00332	CDS	1443	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
OMNFDINN_00333	CDS	663			COG1214	putative protein
OMNFDINN_00334	CDS	495				hypothetical protein
OMNFDINN_00335	CDS	1065	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OMNFDINN_00336	CDS	1098		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
OMNFDINN_00337	CDS	651	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
OMNFDINN_00338	CDS	510				hypothetical protein
OMNFDINN_00339	CDS	1167				hypothetical protein
OMNFDINN_00340	CDS	294	groS_2		COG0234	10 kDa chaperonin
OMNFDINN_00341	CDS	1620	groL1_1			60 kDa chaperonin 1
OMNFDINN_00342	CDS	1428	noxE	1.6.99.3	COG0446	NADH oxidase
OMNFDINN_00343	CDS	300				hypothetical protein
OMNFDINN_00344	CDS	906				hypothetical protein
OMNFDINN_00345	CDS	1503	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
OMNFDINN_00346	CDS	711				hypothetical protein
OMNFDINN_00347	CDS	1347				hypothetical protein
OMNFDINN_00348	CDS	567				hypothetical protein
OMNFDINN_00349	CDS	1107		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
OMNFDINN_00350	CDS	495	rnhA	3.1.26.4	COG0328	Ribonuclease HI
OMNFDINN_00351	CDS	1314				hypothetical protein
OMNFDINN_00352	CDS	348				hypothetical protein
OMNFDINN_00353	CDS	1659	gabD2_1	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
OMNFDINN_00354	CDS	1716	choD	1.1.3.6	COG2303	Cholesterol oxidase
OMNFDINN_00355	CDS	1581	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
OMNFDINN_00356	CDS	573				hypothetical protein
OMNFDINN_00357	CDS	1050		1.1.1.1		Alcohol dehydrogenase
OMNFDINN_00358	CDS	387				hypothetical protein
OMNFDINN_00359	CDS	885			COG2141	putative protein
OMNFDINN_00360	CDS	483				hypothetical protein
OMNFDINN_00361	CDS	2553	fbiC		COG1060	FO synthase
OMNFDINN_00362	CDS	2178	apeX_1		COG2409	Apo-petrobactin exporter
OMNFDINN_00363	CDS	1149	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
OMNFDINN_00364	CDS	732				hypothetical protein
OMNFDINN_00365	CDS	1029		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
OMNFDINN_00366	CDS	756				hypothetical protein
OMNFDINN_00367	CDS	552				hypothetical protein
OMNFDINN_00368	CDS	969	glpQ_1	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
OMNFDINN_00369	CDS	363				hypothetical protein
OMNFDINN_00370	CDS	2424	uvrD1	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD1
OMNFDINN_00371	CDS	1230				hypothetical protein
OMNFDINN_00372	CDS	1158	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
OMNFDINN_00373	CDS	894	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
OMNFDINN_00374	CDS	777				hypothetical protein
OMNFDINN_00375	CDS	501	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
OMNFDINN_00376	CDS	1911				hypothetical protein
OMNFDINN_00377	CDS	1236				hypothetical protein
