locus_tag	ftype	length_bp	gene	EC_number	COG	product
HJFIAGLB_00053	CDS	564	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
HJFIAGLB_00054	CDS	990	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
HJFIAGLB_00055	CDS	783	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
HJFIAGLB_00056	CDS	594	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
HJFIAGLB_00057	CDS	1194	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
HJFIAGLB_00058	CDS	789	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
HJFIAGLB_00059	CDS	354	rplS		COG0335	50S ribosomal protein L19
HJFIAGLB_00060	CDS	1152				hypothetical protein
HJFIAGLB_00061	CDS	1377	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
HJFIAGLB_00062	CDS	711	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
HJFIAGLB_00063	CDS	2094	fusA		COG0480	Elongation factor G
HJFIAGLB_00064	CDS	669				hypothetical protein
HJFIAGLB_00065	CDS	1200	egtB_1	1.14.99.50		Hercynine oxygenase
HJFIAGLB_00066	CDS	3345	mfd	3.6.4.-		Transcription-repair-coupling factor
HJFIAGLB_00067	CDS	2370	btuB_1			Vitamin B12 transporter BtuB
HJFIAGLB_00068	CDS	738	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
HJFIAGLB_00069	CDS	1050	alx		COG0861	Putative membrane-bound redox modulator Alx
HJFIAGLB_00070	CDS	870	rhaS_1			HTH-type transcriptional activator RhaS
HJFIAGLB_00071	CDS	795				hypothetical protein
HJFIAGLB_00072	CDS	837				hypothetical protein
HJFIAGLB_00073	CDS	3369				hypothetical protein
HJFIAGLB_00074	CDS	540				hypothetical protein
HJFIAGLB_00075	CDS	726				hypothetical protein
HJFIAGLB_00076	CDS	639				hypothetical protein
HJFIAGLB_00077	CDS	648	ftsE_1		COG2884	Cell division ATP-binding protein FtsE
HJFIAGLB_00078	CDS	234				hypothetical protein
HJFIAGLB_00079	CDS	1866	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
HJFIAGLB_00080	CDS	867	tatC2		COG0805	Sec-independent protein translocase protein TatCy
HJFIAGLB_00081	CDS	1290	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
HJFIAGLB_00082	CDS	1998	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
HJFIAGLB_00083	CDS	447				hypothetical protein
HJFIAGLB_00084	CDS	249				hypothetical protein
HJFIAGLB_00085	CDS	1704				hypothetical protein
HJFIAGLB_00086	CDS	1101	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
HJFIAGLB_00087	CDS	1494				hypothetical protein
HJFIAGLB_00088	CDS	702	srrA		COG0745	Transcriptional regulatory protein SrrA
HJFIAGLB_00089	CDS	1083				hypothetical protein
HJFIAGLB_00090	CDS	738	ypdB_1		COG3279	Transcriptional regulatory protein YpdB
HJFIAGLB_00091	CDS	1032				hypothetical protein
HJFIAGLB_00092	CDS	654	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HJFIAGLB_00093	CDS	420	menI	3.1.2.28	COG2050	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
HJFIAGLB_00094	CDS	1089	menF_1	5.4.4.2		Isochorismate synthase MenF
HJFIAGLB_00095	CDS	1320				hypothetical protein
HJFIAGLB_00096	CDS	219				hypothetical protein
HJFIAGLB_00097	CDS	2550	ccsA_1			Cytochrome c biogenesis protein CcsA
HJFIAGLB_00098	CDS	444				hypothetical protein
HJFIAGLB_00099	CDS	201				hypothetical protein
HJFIAGLB_00100	CDS	669	ccsA_2			Cytochrome c biogenesis protein CcsA
HJFIAGLB_00101	CDS	669				hypothetical protein
HJFIAGLB_00102	CDS	228				hypothetical protein
HJFIAGLB_00103	CDS	2127	feoB		COG0370	Fe(2+) transporter FeoB
HJFIAGLB_00104	CDS	450				hypothetical protein
HJFIAGLB_00105	CDS	420				hypothetical protein
HJFIAGLB_00106	CDS	762	yitD	4.4.1.19	COG1809	Phosphosulfolactate synthase
HJFIAGLB_00107	CDS	630	dedA		COG0586	Protein DedA
HJFIAGLB_00108	CDS	759	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
HJFIAGLB_00109	CDS	504	pyrR_1			Bifunctional protein pyrR
HJFIAGLB_00110	CDS	549				hypothetical protein
HJFIAGLB_00111	CDS	414	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
HJFIAGLB_00112	CDS	828				hypothetical protein
HJFIAGLB_00113	CDS	846				hypothetical protein
HJFIAGLB_00114	CDS	747				hypothetical protein
HJFIAGLB_00115	CDS	1374				hypothetical protein
HJFIAGLB_00116	CDS	1092	aroC	4.2.3.5		Chorismate synthase
HJFIAGLB_00117	CDS	441	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
HJFIAGLB_00118	CDS	300				hypothetical protein
HJFIAGLB_00119	CDS	732				hypothetical protein
HJFIAGLB_00120	CDS	753				hypothetical protein
HJFIAGLB_00121	CDS	1332				hypothetical protein
HJFIAGLB_00122	CDS	2487				hypothetical protein
HJFIAGLB_00123	CDS	612	sodA1	1.15.1.1	COG0605	Superoxide dismutase [Mn] 1
HJFIAGLB_00124	tRNA	75				tRNA-His(gtg)
HJFIAGLB_00125	CDS	627				hypothetical protein
HJFIAGLB_00126	CDS	639				hypothetical protein
HJFIAGLB_00127	CDS	882	carH			HTH-type transcriptional repressor CarH
HJFIAGLB_00128	CDS	1062	algA		COG0662	Alginate biosynthesis protein AlgA
HJFIAGLB_00129	CDS	1032				hypothetical protein
HJFIAGLB_00130	CDS	2883	btuB_2			Vitamin B12 transporter BtuB
HJFIAGLB_00131	CDS	2904	uvrA_1			UvrABC system protein A
HJFIAGLB_00132	CDS	1314	fadF_1	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
HJFIAGLB_00133	CDS	990				hypothetical protein
HJFIAGLB_00134	CDS	870				hypothetical protein
HJFIAGLB_00135	CDS	774	fadF_2	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
HJFIAGLB_00136	CDS	474				hypothetical protein
HJFIAGLB_00137	CDS	492	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
HJFIAGLB_00138	CDS	660	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
HJFIAGLB_00139	CDS	1419				hypothetical protein
HJFIAGLB_00140	CDS	546				hypothetical protein
HJFIAGLB_00141	CDS	1041				hypothetical protein
HJFIAGLB_00142	CDS	420	moaE1	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit 1
HJFIAGLB_00143	CDS	489				IS1595 family transposase ISSsu9
HJFIAGLB_00144	CDS	2835	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
HJFIAGLB_00145	CDS	252				hypothetical protein
HJFIAGLB_00146	CDS	297				hypothetical protein
HJFIAGLB_00147	CDS	255				hypothetical protein
HJFIAGLB_00148	CDS	1104	bepF			Efflux pump periplasmic linker BepF
HJFIAGLB_00149	CDS	3120	bepE_1			Efflux pump membrane transporter BepE
HJFIAGLB_00150	CDS	1425	oprM		COG1538	Outer membrane protein OprM
HJFIAGLB_00151	CDS	573	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
HJFIAGLB_00152	CDS	1152	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
HJFIAGLB_00153	CDS	486	sulD		COG0801	Bifunctional folate synthesis protein
HJFIAGLB_00154	CDS	564				hypothetical protein
HJFIAGLB_00155	CDS	2100	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
HJFIAGLB_00156	CDS	516	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
HJFIAGLB_00157	CDS	480	ndhJ_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
HJFIAGLB_00158	CDS	876				hypothetical protein
HJFIAGLB_00159	CDS	891				hypothetical protein
HJFIAGLB_00160	CDS	882				hypothetical protein
HJFIAGLB_00161	CDS	1836	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
HJFIAGLB_00162	CDS	1203		2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
HJFIAGLB_00163	CDS	1254	nhaD			Na(+)/H(+) antiporter NhaD
HJFIAGLB_00164	CDS	597				hypothetical protein
HJFIAGLB_00165	CDS	1305	resA_2			Thiol-disulfide oxidoreductase ResA
HJFIAGLB_00166	CDS	915	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
HJFIAGLB_00167	CDS	384				hypothetical protein
HJFIAGLB_00168	CDS	2151	spoVD		COG0768	Stage V sporulation protein D
HJFIAGLB_00169	CDS	1419	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
HJFIAGLB_00170	CDS	1185	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
HJFIAGLB_00171	CDS	1239	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
HJFIAGLB_00172	CDS	1275			COG1228	putative protein
HJFIAGLB_00173	CDS	546				hypothetical protein
HJFIAGLB_00174	CDS	1134	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
HJFIAGLB_00175	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HJFIAGLB_00176	CDS	627				hypothetical protein
HJFIAGLB_00177	CDS	900				hypothetical protein
HJFIAGLB_00178	CDS	918	fmt_1	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
HJFIAGLB_00179	CDS	474	greA		COG0782	Transcription elongation factor GreA
HJFIAGLB_00180	CDS	678			COG0325	Pyridoxal phosphate homeostasis protein
HJFIAGLB_00181	CDS	975				hypothetical protein
HJFIAGLB_00182	CDS	363	rpsF		COG0360	30S ribosomal protein S6
HJFIAGLB_00183	CDS	252	rpsR			30S ribosomal protein S18
HJFIAGLB_00184	CDS	444	rplI		COG0359	50S ribosomal protein L9
HJFIAGLB_00185	CDS	1230	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
HJFIAGLB_00186	CDS	834	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
HJFIAGLB_00187	CDS	1335	ffh		COG0541	Signal recognition particle protein
HJFIAGLB_00188	CDS	2433	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
HJFIAGLB_00189	CDS	573	def	3.5.1.88	COG0242	Peptide deformylase
HJFIAGLB_00190	CDS	618	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
HJFIAGLB_00191	CDS	1770	sppA	3.4.21.-	COG0616	Protease 4
HJFIAGLB_00192	CDS	1020	bioB	2.8.1.6	COG0502	Biotin synthase
HJFIAGLB_00193	CDS	474		2.3.1.-		Acetyltransferase
HJFIAGLB_00194	CDS	1584	rny	3.1.-.-	COG1418	Ribonuclease Y
HJFIAGLB_00195	CDS	291				hypothetical protein
HJFIAGLB_00196	CDS	330				hypothetical protein
HJFIAGLB_00197	CDS	1494				hypothetical protein
HJFIAGLB_00198	CDS	753	ypdB_2		COG3279	Transcriptional regulatory protein YpdB
HJFIAGLB_00199	CDS	1056				hypothetical protein
HJFIAGLB_00200	CDS	1791				hypothetical protein
HJFIAGLB_00201	CDS	1839				hypothetical protein
HJFIAGLB_00202	CDS	390				hypothetical protein
HJFIAGLB_00203	CDS	2412	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
HJFIAGLB_00204	CDS	774	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
HJFIAGLB_00205	CDS	507				hypothetical protein
HJFIAGLB_00206	CDS	306	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
HJFIAGLB_00207	CDS	1803	uvrC		COG0322	UvrABC system protein C
HJFIAGLB_00208	CDS	3234				TonB-dependent receptor P26
HJFIAGLB_00209	CDS	1749				hypothetical protein
HJFIAGLB_00210	CDS	3486				hypothetical protein
HJFIAGLB_00211	CDS	1470				hypothetical protein
HJFIAGLB_00212	CDS	2322	mrcA_1		COG5009	Penicillin-binding protein 1A
HJFIAGLB_00213	CDS	1962				hypothetical protein
HJFIAGLB_00214	CDS	186				hypothetical protein
HJFIAGLB_00215	CDS	1857	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
HJFIAGLB_00216	CDS	1290	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
HJFIAGLB_00217	CDS	1233	naiP			Putative niacin/nicotinamide transporter NaiP
HJFIAGLB_00218	CDS	1023				hypothetical protein
HJFIAGLB_00219	CDS	372				hypothetical protein
HJFIAGLB_00220	CDS	537	atpH		COG0712	ATP synthase subunit delta
HJFIAGLB_00221	CDS	495	atpF			ATP synthase subunit b, sodium ion specific
HJFIAGLB_00222	CDS	246	atpE			ATP synthase subunit c
HJFIAGLB_00223	CDS	1098	atpB			ATP synthase subunit a
HJFIAGLB_00224	CDS	360				hypothetical protein
HJFIAGLB_00225	CDS	1101	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
HJFIAGLB_00226	CDS	786		1.-.-.-		putative oxidoreductase
HJFIAGLB_00227	CDS	1191	yegT			Putative nucleoside transporter YegT
HJFIAGLB_00228	CDS	465				hypothetical protein
HJFIAGLB_00229	CDS	828				hypothetical protein
HJFIAGLB_00230	CDS	525				hypothetical protein
HJFIAGLB_00231	CDS	1227	dap	3.4.11.19		D-aminopeptidase
HJFIAGLB_00232	CDS	225	yidD		COG0759	Putative membrane protein insertion efficiency factor
HJFIAGLB_00233	CDS	2997				TonB-dependent receptor P3
HJFIAGLB_00234	CDS	1470	susD			Starch-binding protein SusD
HJFIAGLB_00235	CDS	3300				hypothetical protein
HJFIAGLB_00236	CDS	3294				hypothetical protein
HJFIAGLB_00237	CDS	1476				hypothetical protein
HJFIAGLB_00238	CDS	2514				hypothetical protein
HJFIAGLB_00239	CDS	1062				hypothetical protein
HJFIAGLB_00240	CDS	1788	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
HJFIAGLB_00241	CDS	1944				hypothetical protein
HJFIAGLB_00242	CDS	321				hypothetical protein
HJFIAGLB_00243	CDS	708				hypothetical protein
HJFIAGLB_00244	CDS	858	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
HJFIAGLB_00245	CDS	1179	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
HJFIAGLB_00246	CDS	453	recX			Regulatory protein RecX
HJFIAGLB_00247	CDS	1275	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
HJFIAGLB_00248	CDS	825	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
HJFIAGLB_00249	CDS	957				hypothetical protein
HJFIAGLB_00250	CDS	1911	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
HJFIAGLB_00251	CDS	1077	serC_1	2.6.1.52	COG1932	Phosphoserine aminotransferase
HJFIAGLB_00252	CDS	996	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
HJFIAGLB_00253	CDS	648				hypothetical protein
HJFIAGLB_00254	CDS	747				hypothetical protein
HJFIAGLB_00255	CDS	717			COG0217	putative transcriptional regulatory protein
HJFIAGLB_00256	CDS	2229				hypothetical protein
HJFIAGLB_00257	CDS	510				hypothetical protein
HJFIAGLB_00258	CDS	369	cqsS	2.7.13.3		CAI-1 autoinducer sensor kinase/phosphatase CqsS
HJFIAGLB_00259	CDS	771	rbn	3.1.26.11		Ribonuclease BN
HJFIAGLB_00260	CDS	648	pgmB_1	5.4.2.6	COG0637	Beta-phosphoglucomutase
HJFIAGLB_00261	CDS	2604				hypothetical protein
HJFIAGLB_00262	CDS	843	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
HJFIAGLB_00263	CDS	360	higA		COG5499	Antitoxin HigA
HJFIAGLB_00264	CDS	810				hypothetical protein
HJFIAGLB_00265	CDS	1092			COG0327	GTP cyclohydrolase 1 type 2 
HJFIAGLB_00266	CDS	438				hypothetical protein
HJFIAGLB_00267	CDS	1377	opuE		COG0591	Osmoregulated proline transporter OpuE
HJFIAGLB_00268	CDS	1248				hypothetical protein
HJFIAGLB_00269	CDS	1299	steT_1		COG0531	Serine/threonine exchanger SteT
HJFIAGLB_00270	CDS	1119				hypothetical protein
HJFIAGLB_00271	CDS	240	rpmB		COG0227	50S ribosomal protein L28
HJFIAGLB_00272	CDS	711	ttuC	2.7.7.80	COG0476	Sulfur carrier protein adenylyltransferase
HJFIAGLB_00273	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
HJFIAGLB_00274	CDS	708				hypothetical protein
HJFIAGLB_00275	CDS	1002	gnl	3.1.1.17		Gluconolactonase
HJFIAGLB_00276	CDS	846	prmC	2.1.1.297		Release factor glutamine methyltransferase
HJFIAGLB_00277	CDS	594	lemA		COG1704	Protein LemA
HJFIAGLB_00278	CDS	423				hypothetical protein
HJFIAGLB_00279	CDS	744				hypothetical protein
HJFIAGLB_00280	CDS	573	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
HJFIAGLB_00281	CDS	1347	ftsA		COG0849	Cell division protein FtsA
HJFIAGLB_00282	CDS	774				hypothetical protein
HJFIAGLB_00283	CDS	1377	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
HJFIAGLB_00284	CDS	1083	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
HJFIAGLB_00285	CDS	1173	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
HJFIAGLB_00286	CDS	1326	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
HJFIAGLB_00287	CDS	834	tsf		COG0264	Elongation factor Ts
HJFIAGLB_00288	CDS	810	rpsB		COG0052	30S ribosomal protein S2
HJFIAGLB_00289	CDS	390	rpsI		COG0103	30S ribosomal protein S9
HJFIAGLB_00290	CDS	444	rplM		COG0102	50S ribosomal protein L13
HJFIAGLB_00291	CDS	1344	accC	6.3.4.14	COG0439	Biotin carboxylase
HJFIAGLB_00292	CDS	465	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
HJFIAGLB_00293	CDS	564	efp		COG0231	Elongation factor P
HJFIAGLB_00294	CDS	1002	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
HJFIAGLB_00295	CDS	945	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
HJFIAGLB_00296	CDS	192				hypothetical protein
HJFIAGLB_00297	CDS	540				hypothetical protein
HJFIAGLB_00298	CDS	618				hypothetical protein
HJFIAGLB_00299	CDS	1614	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
HJFIAGLB_00300	CDS	387	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HJFIAGLB_00301	CDS	1101	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
HJFIAGLB_00302	CDS	858				hypothetical protein
HJFIAGLB_00303	CDS	846				hypothetical protein
HJFIAGLB_00304	CDS	879				hypothetical protein
HJFIAGLB_00305	CDS	600		3.6.1.66		dITP/XTP pyrophosphatase
HJFIAGLB_00306	CDS	2520				hypothetical protein
HJFIAGLB_00307	CDS	645	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
HJFIAGLB_00308	CDS	1371	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
HJFIAGLB_00309	CDS	819	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
HJFIAGLB_00310	CDS	324			COG4654	Cytochrome c-552
HJFIAGLB_00311	CDS	477				hypothetical protein
HJFIAGLB_00312	CDS	495				hypothetical protein
HJFIAGLB_00313	CDS	615	engB		COG0218	putative GTP-binding protein EngB
HJFIAGLB_00314	CDS	378				hypothetical protein
HJFIAGLB_00315	CDS	1029	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
HJFIAGLB_00316	CDS	1470	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HJFIAGLB_00317	CDS	369	ndhC_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
HJFIAGLB_00318	CDS	549	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
HJFIAGLB_00319	CDS	498	ndhJ_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
HJFIAGLB_00320	CDS	1236	nqo4_1	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
HJFIAGLB_00321	CDS	486	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
HJFIAGLB_00322	CDS	1341	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit 1
HJFIAGLB_00323	CDS	1032	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
HJFIAGLB_00324	CDS	1125	ndhA_1	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
HJFIAGLB_00325	CDS	519	nqo9	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit 9
HJFIAGLB_00326	CDS	516	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
HJFIAGLB_00327	CDS	666				hypothetical protein
HJFIAGLB_00328	CDS	1056				hypothetical protein
HJFIAGLB_00329	CDS	708	ypdB_3		COG3279	Transcriptional regulatory protein YpdB
HJFIAGLB_00330	CDS	1905	btuB_3			Vitamin B12 transporter BtuB
HJFIAGLB_00331	CDS	657				hypothetical protein
HJFIAGLB_00332	CDS	765				hypothetical protein
HJFIAGLB_00333	CDS	1206	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HJFIAGLB_00334	CDS	1182	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
HJFIAGLB_00335	CDS	1191				hypothetical protein
HJFIAGLB_00336	CDS	1497				hypothetical protein
HJFIAGLB_00337	CDS	1095	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HJFIAGLB_00338	CDS	927	fcf1	1.1.1.266		dTDP-4-dehydro-6-deoxyglucose reductase
HJFIAGLB_00339	CDS	702				hypothetical protein
HJFIAGLB_00340	CDS	1113				hypothetical protein
HJFIAGLB_00341	CDS	1242		3.4.24.-	COG0612	putative zinc protease
HJFIAGLB_00342	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
HJFIAGLB_00343	CDS	2253	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
HJFIAGLB_00344	CDS	486	fur		COG0735	Ferric uptake regulation protein
HJFIAGLB_00345	CDS	1281	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
HJFIAGLB_00346	CDS	489				hypothetical protein
HJFIAGLB_00347	CDS	999	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
HJFIAGLB_00348	CDS	4482				hypothetical protein
HJFIAGLB_00349	CDS	945				hypothetical protein
HJFIAGLB_00350	CDS	1581	nadB	1.4.3.16	COG0029	L-aspartate oxidase
HJFIAGLB_00351	CDS	624	udk	2.7.1.48	COG0572	Uridine kinase
