	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
MG550112.1_21	MG550112	MG550112.1	21	11660	11884	1	E			YP_010355903.1	YP_010355903.1 hypothetical protein M1M17_gp21 [Haloferax tailed virus 1]	False	0.969	153.0	1.332e-43		VOG14643	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_22	MG550112	MG550112.1	22	11881	12069	1	E			YP_010355904.1	YP_010355904.1 hypothetical protein M1M17_gp22 [Haloferax tailed virus 1]	False	0.912	121.0	1.9e-32					0	False	
MG550112.1_23	MG550112	MG550112.1	23	12066	12281	1	E			YP_010355905.1	YP_010355905.1 hypothetical protein M1M17_gp23 [Haloferax tailed virus 1]	False	0.963	146.0	3.418e-41		VOG14646	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_24	MG550112	MG550112.1	24	12278	12472	1	E			YP_010355906.1	YP_010355906.1 hypothetical protein M1M17_gp24 [Haloferax tailed virus 1]	False	0.931	127.0	9.617e-35		VOG26456	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_25	MG550112	MG550112.1	25	12689	12931	1	E			YP_010355907.1	YP_010355907.1 hypothetical protein M1M17_gp25 [Haloferax tailed virus 1]	False	0.942	147.0	3.903e-41		VOG14644	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_26	MG550112	MG550112.1	26	12968	13393	1	E			YP_010355908.1	YP_010355908.1 HK97 gp6-like/SPP1 gp15-like head-tail connector [Haloferax tailed virus 1]	False	0.943	281.0	1.182e-86		VOG14645	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_27	MG550112	MG550112.1	27	13453	13869	1	E			YP_010355909.1	YP_010355909.1 HK97 gp10-like/Mu G-like tail completion protein [Haloferax tailed virus 1]	False	1.0	297.0	4.592e-92		VOG00130	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
MG550112.1_28	MG550112	MG550112.1	28	13866	14159	1	E			YP_010355910.1	YP_010355910.1 CCHC zinc finger protein [Haloferax tailed virus 1]	False	0.919	189.0	1.7930000000000002e-55		VOG14647	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_29	MG550112	MG550112.1	29	14196	14669	1	E			YP_010355911.1	YP_010355911.1 SPP1 gp17-like tail completion protein [Haloferax tailed virus 1]	False	0.959	319.0	2.409e-99		VOG14648	REFSEQ SPP1 gp17-like tail completion protein; Xu	Xu	0	False	
MG550112.1_30	MG550112	MG550112.1	30	14712	15059	1	E			YP_010355912.1	YP_010355912.1 hypothetical protein M1M17_gp30 [Haloferax tailed virus 1]	False	0.89	123.0	3.611e-32					0	False	
MG550112.1_31	MG550112	MG550112.1	31	15056	16297	1	D			YP_010355913.1	YP_010355913.1 prokaryotic polysaccharide deacetylase [Haloferax tailed virus 1]	True	0.949	825.0	9.029e-270	Polysaccharide deacetylase [PF01522.24]				0	False	
MG550112.1_32	MG550112	MG550112.1	32	16702	17034	1	E			YP_010355915.1	YP_010355915.1 hypothetical protein M1M17_gp33 [Haloferax tailed virus 1]	False	0.932	217.0	4.415000000000001e-65					0	False	
MG550112.1_33	MG550112	MG550112.1	33	17018	17176	1	E			YP_010355916.1	YP_010355916.1 hypothetical protein M1M17_gp34 [Haloferax tailed virus 1]	False	0.99	111.0	2.293e-29					0	False	
MG550112.1_34	MG550112	MG550112.1	34	17214	17690	1	E			YP_010355917.1	YP_010355917.1 tail tube protein [Haloferax tailed virus 1]	False	0.973	326.0	6.283000000000001e-102		VOG14651	REFSEQ tail tube; Xu	Xu	0	False	
MG550112.1_35	MG550112	MG550112.1	35	17693	18187	1	E			YP_010355918.1	YP_010355918.1 hypothetical protein M1M17_gp36 [Haloferax tailed virus 1]	False	0.917	317.0	1.631e-98		VOG14652	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_36	MG550112	MG550112.1	36	18156	18308	1	E			YP_010355919.1	YP_010355919.1 hypothetical protein M1M17_gp37 [Haloferax tailed virus 1]	False	0.965	104.0	6.236e-27		VOG26472	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_37	MG550112	MG550112.1	37	18344	18562	1	E			YP_010355920.1	YP_010355920.1 hypothetical protein M1M17_gp38 [Haloferax tailed virus 1]	False	0.901	134.0	6.592e-37					0	False	
MG550112.1_38	MG550112	MG550112.1	38	18559	19437	-1	E			YP_010355921.1	YP_010355921.1 HNH endonuclease [Haloferax tailed virus 1]	True	1.0	650.0	1.307e-211		VOG01977	REFSEQ HNH endonuclease; Xu	Xu	1	False	
MG550112.1_39	MG550112	MG550112.1	39	19536	20561	1	E			YP_010355922.1	YP_010355922.1 phate tail tape measure protein [Haloferax tailed virus 1]	True	0.922	659.0	9.308e-214		VOG14653	REFSEQ phate tail tape measure protein; Xu	Xu	0	False	
MG550112.1_40	MG550112	MG550112.1	40	20562	21419	1	E			YP_010355923.1	YP_010355923.1 hypothetical protein M1M17_gp41 [Haloferax tailed virus 1]	True	0.942	565.0	3.498e-182		VOG14654	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_41	MG550112	MG550112.1	41	21461	22792	1	E			YP_010355924.1	YP_010355924.1 hypothetical protein M1M17_gp42 [Haloferax tailed virus 1]	True	0.919	853.0	7.041e-279		VOG26473	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_42	MG550112	MG550112.1	42	22792	23022	1	E			YP_010355925.1	YP_010355925.1 hypothetical protein M1M17_gp43 [Haloferax tailed virus 1]	False	0.99	161.0	2.623e-46					0	False	
MG550112.1_43	MG550112	MG550112.1	43	23025	25889	1	E			YP_010355926.1	YP_010355926.1 baseplate hub [Haloferax tailed virus 1]	True	0.937	1876.0	0.0		VOG01754	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_44	MG550112	MG550112.1	44	25886	26188	-1	C	K06218	mRNA interferase RelE/StbE	YP_010355927.1	YP_010355927.1 mRNA-degrading endonuclease RelE [Haloferax tailed virus 1]	False	0.935	198.0	1.052e-58		VOG11888	REFSEQ RelE-like toxin; Xu	Xu	0	False	
MG550112.1_45	MG550112	MG550112.1	45	26306	26539	1	E													0	False	
MG550112.1_46	MG550112	MG550112.1	46	26778	26996	1	E			YP_010355928.1	YP_010355928.1 hypothetical protein M1M17_gp46 [Haloferax tailed virus 1]	False	0.911	139.0	7.824e-39		VOG14638	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_47	MG550112	MG550112.1	47	26989	27210	1	E			YP_010355929.1	YP_010355929.1 hypothetical protein M1M17_gp47 [Haloferax tailed virus 1]	False	0.958	149.0	3.002e-42					0	False	
MG550112.1_48	MG550112	MG550112.1	48	27207	27371	1	E			YP_010355930.1	YP_010355930.1 zinc-ribbon protein [Haloferax tailed virus 1]	False	0.979	114.0	2.762e-30					0	False	
MG550112.1_49	MG550112	MG550112.1	49	27368	27727	1	E			YP_010355931.1	YP_010355931.1 hypothetical protein M1M17_gp49 [Haloferax tailed virus 1]	False	1.0	262.0	2.1400000000000002e-80					0	False	
MG550112.1_50	MG550112	MG550112.1	50	27724	28374	1	E			YP_010355932.1	YP_010355932.1 RecT-like DNA single-strand annealing protein [Haloferax tailed virus 1]	True	0.965	441.0	1.836e-140		VOG14464	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_51	MG550112	MG550112.1	51	28371	28490	1	E													0	False	
MG550112.1_52	MG550112	MG550112.1	52	28487	28687	1	E													0	False	
MG550112.1_53	MG550112	MG550112.1	53	28684	29004	1	E													0	False	
MG550112.1_54	MG550112	MG550112.1	54	29001	29168	1	E													0	False	
MG550112.1_55	MG550112	MG550112.1	55	29382	29729	1	E			YP_010355934.1	YP_010355934.1 hypothetical protein M1M17_gp52 [Haloferax tailed virus 1]	False	0.968	237.0	1.063e-71					0	False	
MG550112.1_56	MG550112	MG550112.1	56	29865	30035	1	E			YP_010355936.1	YP_010355936.1 hypothetical protein M1M17_gp54 [Haloferax tailed virus 1]	False	0.966	116.0	4.569e-31					0	False	
MG550112.1_57	MG550112	MG550112.1	57	30032	30559	1	E			YP_010355937.1	YP_010355937.1 hypothetical protein M1M17_gp55 [Haloferax tailed virus 1]	False	0.904	332.0	9.065e-104					0	False	
MG550112.1_58	MG550112	MG550112.1	58	30621	32690	1	D			YP_010355938.1	YP_010355938.1 DNA helicase [Haloferax tailed virus 1]	True	0.947	1372.0	0.0	MCM P-loop domain [PF00493.26]; MCM OB domain [PF17207.6]; MCM AAA-lid domain [PF17855.4]; AAA domain (dynein-related subfamily) [PF07728.17]; Magnesium chelatase, subunit ChlI [PF01078.24]	VOG14467	sp|Q9UXG1|MCM_SACS2 Minichromosome maintenance protein MCM; XhXr	Xr;Xh	0	False	V
MG550112.1_59	MG550112	MG550112.1	59	32690	32887	1	E			YP_010355939.1	YP_010355939.1 hypothetical protein M1M17_gp57 [Haloferax tailed virus 1]	False	0.913	126.0	1.907e-34		VOG33273	REFSEQ hypothetical protein; Xu	Xu	0	False	
MG550112.1_60	MG550112	MG550112.1	60	32884	33687	1	D			YP_010355940.1	YP_010355940.1 phosphoadenosine phosphosulfate reductase [Haloferax tailed virus 1]	True	1.0	582.0	2.659e-188	Phosphoadenosine phosphosulfate reductase family [PF01507.22]	VOG22642	REFSEQ phosphoadenosine phosphosulfate reductase; Xu	Xu	0	False	F
MG550112.1_61	MG550112	MG550112.1	61	33818	34474	1	D			YP_010355942.1	YP_010355942.1 DNA methyltransferase [Haloferax tailed virus 1]	True	1.0	472.0	2.225e-151	C-5 cytosine-specific DNA methylase [PF00145.20]	VOG02611	sp|Q67472|DNMT_FRG3G Probable DNA (cytosine-5)-methyltransferase; Xh	Xh	0	False	F
MG550112.1_62	MG550112	MG550112.1	62	34570	34719	1	E			YP_010355943.1	YP_010355943.1 hypothetical protein M1M17_gp61 [Haloferax tailed virus 1]	False	1.0	91.0	2.097e-22					0	False	F
MG550112.1_63	MG550112	MG550112.1	63	34766	35056	1	E			YP_010355944.1	YP_010355944.1 hypothetical protein M1M17_gp62 [Haloferax tailed virus 1]	False	0.975	199.0	3.348e-59		VOG33275	REFSEQ hypothetical protein; Xu	Xu	0	False	F
MG550112.1_64	MG550112	MG550112.1	64	35111	35902	1	C	K04802	proliferating cell nuclear antigen	YP_010355945.1	YP_010355945.1 PCNA [Haloferax tailed virus 1]	True	0.969	539.0	1.349e-173	Proliferating cell nuclear antigen, N-terminal domain [PF00705.21]	VOG00220	sp|Q7T6Y0|PCNA_MIMIV Probable DNA polymerase sliding clamp; Xr	Xr	0	False	VF
MG550112.1_65	MG550112	MG550112.1	65	35942	36139	1	E													0	False	F
MG550112.1_66	MG550112	MG550112.1	66	36129	36368	1	E			YP_010355946.1	YP_010355946.1 hypothetical protein M1M17_gp64 [Haloferax tailed virus 1]	False	0.929	156.0	1.865e-44					0	False	F
MG550112.1_67	MG550112	MG550112.1	67	36365	36631	1	E			YP_010355947.1	YP_010355947.1 hypothetical protein M1M17_gp65 [Haloferax tailed virus 1]	False	1.0	189.0	8.387e-56					0	False	F
MG550112.1_68	MG550112	MG550112.1	68	36804	37031	1	E			YP_010355948.1	YP_010355948.1 hypothetical protein M1M17_gp66 [Haloferax tailed virus 1]	False	0.962	154.0	7.433999999999999e-44		VOG33276	REFSEQ hypothetical protein; Xu	Xu	0	False	F
MG550112.1_69	MG550112	MG550112.1	69	37131	37529	1	E			YP_010355949.1	YP_010355949.1 GIY-YIG nuclease [Haloferax tailed virus 1]	False	0.985	276.0	3.387e-85		VOG14466	REFSEQ hypothetical protein; Xu	Xu	0	False	F
MG550112.1_70	MG550112	MG550112.1	70	37571	38032	1	E			YP_010355950.1	YP_010355950.1 RNA MTase [Haloferax tailed virus 1]	False	1.0	338.0	2.781e-106		VOG04198	REFSEQ DNA methyltransferase; Xu	Xu	0	False	F
