	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_048877.1_12	NC_048877.1	NC_048877.1	12	8566	9000	-1	E			YP_009859506.1	YP_009859506.1 hypothetical protein HWD33_gp12 [Microbacterium phage Phedro]	False	0.975	298.0	1.735e-92									VOG34071	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_13	NC_048877.1	NC_048877.1	13	8993	10108	-1	D			YP_009859507.1	YP_009859507.1 exonuclease [Microbacterium phage Phedro]	True	0.986	774.0	7.789e-253								Protein of unknown function (DUF2800) [PF10926.11]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	
NC_048877.1_14	NC_048877.1	NC_048877.1	14	10108	10251	-1	E			YP_009859508.1	YP_009859508.1 hypothetical protein HWD33_gp14 [Microbacterium phage Phedro]	False	1.0	110.0	3.33e-29									VOG23155	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_15	NC_048877.1	NC_048877.1	15	10448	11179	-1	E			YP_009859510.1	YP_009859510.1 hypothetical protein HWD33_gp16 [Microbacterium phage Phedro]	True	0.992	511.0	2.764e-164									VOG22750	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_16	NC_048877.1	NC_048877.1	16	11223	11507	-1	E			YP_009859511.1	YP_009859511.1 hypothetical protein HWD33_gp17 [Microbacterium phage Phedro]	False	0.952	190.0	4.369e-56									VOG03369	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_17	NC_048877.1	NC_048877.1	17	11526	12530	-1	D			YP_009859512.1	YP_009859512.1 hypothetical protein HWD33_gp18 [Microbacterium phage Phedro]	True	0.98	692.0	2.9330000000000005e-225								Domain of unknown function (DUF932) [PF06067.14]	VOG01079	sp|P52132|YFJQ_ECOLI UPF0380 protein YfjQ; Xu	Xu	0	False	
NC_048877.1_18	NC_048877.1	NC_048877.1	18	12769	13035	-1	E			YP_009859513.1	YP_009859513.1 hypothetical protein HWD33_gp19 [Microbacterium phage Phedro]	False	0.904	168.0	1.6000000000000002e-48									VOG23157	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_19	NC_048877.1	NC_048877.1	19	13038	13406	-1	E			YP_009859514.1	YP_009859514.1 membrane protein [Microbacterium phage Phedro]	False	0.988	257.0	1.5040000000000002e-78									VOG23158	REFSEQ membrane protein; Xu	Xu	0	False	
NC_048877.1_20	NC_048877.1	NC_048877.1	20	13403	13693	-1	E			YP_009859515.1	YP_009859515.1 hypothetical protein HWD33_gp21 [Microbacterium phage Phedro]	False	0.971	199.0	6.301e-59									VOG23159	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_21	NC_048877.1	NC_048877.1	21	13686	13892	-1	E			YP_009859516.1	YP_009859516.1 hypothetical protein HWD33_gp22 [Microbacterium phage Phedro]	False	0.912	132.0	2.6280000000000003e-36												0	False	
NC_048877.1_22	NC_048877.1	NC_048877.1	22	13895	14206	-1	E			YP_009859517.1	YP_009859517.1 hypothetical protein HWD33_gp23 [Microbacterium phage Phedro]	False	0.99	218.0	2.286e-65									VOG34072	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_23	NC_048877.1	NC_048877.1	23	14279	14746	-1	E			YP_009859518.1	YP_009859518.1 hypothetical protein HWD33_gp24 [Microbacterium phage Phedro]	False	0.861	279.0	1.533e-85									VOG23160	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_24	NC_048877.1	NC_048877.1	24	14929	15255	-1	E			YP_009859519.1	YP_009859519.1 hypothetical protein HWD33_gp25 [Microbacterium phage Phedro]	False	0.999	230.0	1.185e-69									VOG06691	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_25	NC_048877.1	NC_048877.1	25	15303	15695	-1	E			YP_009859520.1	YP_009859520.1 hypothetical protein HWD33_gp26 [Microbacterium phage Phedro]	False	0.975	269.0	9.046e-83									VOG34075	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_26	NC_048877.1	NC_048877.1	26	15692	15973	-1	E			YP_009859521.1	YP_009859521.1 hypothetical protein HWD33_gp27 [Microbacterium phage Phedro]	False	1.0	201.0	8.152e-60												1	False	
NC_048877.1_27	NC_048877.1	NC_048877.1	27	15954	16103	-1	E			YP_009859522.1	YP_009859522.1 hypothetical protein HWD33_gp28 [Microbacterium phage Phedro]	False	0.9	94.0	1.203e-23									VOG34074	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_28	NC_048877.1	NC_048877.1	28	16103	16354	-1	E			YP_009859523.1	YP_009859523.1 membrane protein [Microbacterium phage Phedro]	False	0.944	167.0	4.429e-48									VOG34077	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_29	NC_048877.1	NC_048877.1	29	17356	17601	-1	E			YP_009859524.1	YP_009859524.1 hypothetical protein HWD33_gp30 [Microbacterium phage Phedro]	False	0.894	153.0	1.888e-43									VOG34073	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_30	NC_048877.1	NC_048877.1	30	18142	31611	1	E			YP_009859525.1	YP_009859525.1 hypothetical protein HWD33_gp31 [Microbacterium phage Phedro]	True	0.947	8921.0	0.0									VOG22761	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_31	NC_048877.1	NC_048877.1	31	31608	33650	1	E			YP_009859526.1	YP_009859526.1 portal protein [Microbacterium phage Phedro]	True	0.948	1355.0	0.0									VOG22794	REFSEQ portal protein; Xu	Xu	0	False	
NC_048877.1_32	NC_048877.1	NC_048877.1	32	33706	35367	1	E			YP_009859527.1	YP_009859527.1 hypothetical protein HWD33_gp33 [Microbacterium phage Phedro]	True	0.955	1112.0	0.0									VOG22762	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_33	NC_048877.1	NC_048877.1	33	35431	35598	1	E			YP_009859528.1	YP_009859528.1 hypothetical protein HWD33_gp34 [Microbacterium phage Phedro]	False	0.889	104.0	5.883e-27									VOG03374	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_34	NC_048877.1	NC_048877.1	34	35672	36526	1	E			YP_009859529.1	YP_009859529.1 minor tail protein [Microbacterium phage Phedro]	True	0.964	578.0	1.014e-186									VOG00069	sp|Q7Y5D9|FIBL2_BPT5 Collar protein p132; XhXs	Xs;Xh	0	False	V
NC_048877.1_35	NC_048877.1	NC_048877.1	35	36535	38295	1	D			YP_009859530.1	YP_009859530.1 minor tail protein [Microbacterium phage Phedro]	True	0.966	1193.0	0.0								Fibronectin type III domain [PF00041.24]	VOG02073	REFSEQ minor tail protein; Xu	Xu	0	False	
NC_048877.1_36	NC_048877.1	NC_048877.1	36	38295	40394	1	E			YP_009859531.1	YP_009859531.1 minor tail protein [Microbacterium phage Phedro]	True	0.958	1410.0	0.0									VOG02619	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_37	NC_048877.1	NC_048877.1	37	40404	40574	1	E			YP_009859532.1	YP_009859532.1 hypothetical protein HWD33_gp38 [Microbacterium phage Phedro]	False	0.896	107.0	6.7220000000000005e-28									VOG34078	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_38	NC_048877.1	NC_048877.1	38	40567	41514	1	D			YP_009859533.1	YP_009859533.1 metallo-endopeptidase [Microbacterium phage Phedro]	True	0.991	661.0	5.694999999999998e-215	MER0478946	M23B	MER0478946 - subfamily M23B non-peptidase homologues (Micromonospora chalcea) [M23.UNB]#M23B#{peptidase unit: 62-199}~source ACB37758~	False	123.0	9.655999999999999e-29	0.486	Peptidase family M23 [PF01551.25]; Putative peptidoglycan binding domain [PF01471.21]	VOG00968	REFSEQ metallo-endopeptidase; Xu	Xu	0	False	P
NC_048877.1_39	NC_048877.1	NC_048877.1	39	41537	41860	1	E			YP_009859534.1	YP_009859534.1 membrane protein [Microbacterium phage Phedro]	False	0.917	207.0	1.03e-61									VOG34076	REFSEQ membrane protein; Xu	Xu	0	False	
NC_048877.1_40	NC_048877.1	NC_048877.1	40	41871	42131	1	E			YP_009859535.1	YP_009859535.1 membrane protein [Microbacterium phage Phedro]	False	0.953	175.0	9.183e-51									VOG22646	REFSEQ membrane protein; Xu	Xu	0	False	
NC_048877.1_41	NC_048877.1	NC_048877.1	41	42168	43586	1	E			YP_009859536.1	YP_009859536.1 hypothetical protein HWD33_gp42 [Microbacterium phage Phedro]	True	0.925	915.0	6.571e-300									VOG22764	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_42	NC_048877.1	NC_048877.1	42	43589	44602	1	E			YP_009859537.1	YP_009859537.1 hypothetical protein HWD33_gp43 [Microbacterium phage Phedro]	True	0.892	628.0	6.847e-203									VOG22766	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_43	NC_048877.1	NC_048877.1	43	44602	45393	1	E			YP_009859538.1	YP_009859538.1 hypothetical protein HWD33_gp44 [Microbacterium phage Phedro]	True	0.969	539.0	1.349e-173									VOG22765	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_44	NC_048877.1	NC_048877.1	44	45518	48037	1	E			YP_009859539.1	YP_009859539.1 hypothetical protein HWD33_gp45 [Microbacterium phage Phedro]	True	0.98	1736.0	0.0									VOG22767	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_45	NC_048877.1	NC_048877.1	45	48046	48321	1	E			YP_009859540.1	YP_009859540.1 hypothetical protein HWD33_gp46 [Microbacterium phage Phedro]	False	0.874	168.0	3.49e-48									VOG34079	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_46	NC_048877.1	NC_048877.1	46	48405	49328	1	E			YP_009859541.1	YP_009859541.1 hypothetical protein HWD33_gp47 [Microbacterium phage Phedro]	True	0.947	612.0	3.678e-198									VOG06783	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_048877.1_47	NC_048877.1	NC_048877.1	47	49331	49966	1	E			YP_009859542.1	YP_009859542.1 hypothetical protein HWD33_gp48 [Microbacterium phage Phedro]	True	0.976	436.0	4.65e-139									VOG22768	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048877.1_48	NC_048877.1	NC_048877.1	48	49966	50346	1	E																				0	False	F
NC_048877.1_49	NC_048877.1	NC_048877.1	49	50388	51068	1	E			YP_009859543.1	YP_009859543.1 hypothetical protein HWD33_gp49 [Microbacterium phage Phedro]	True	0.91	432.0	4.158e-137									VOG22769	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048877.1_50	NC_048877.1	NC_048877.1	50	51140	51409	1	D			YP_009859544.1	YP_009859544.1 hypothetical protein HWD33_gp50 [Microbacterium phage Phedro]	False	1.0	193.0	5.118000000000002e-57								Family of unknown function (DUF6275) [PF19791.2]	VOG01569	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048877.1_51	NC_048877.1	NC_048877.1	51	51436	51765	1	E			YP_009859545.1	YP_009859545.1 hypothetical protein HWD33_gp51 [Microbacterium phage Phedro]	False	0.859	196.0	7.915e-58									VOG03360	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048877.1_52	NC_048877.1	NC_048877.1	52	51767	53272	1	C	K06909	phage terminase large subunit	YP_009859546.1	YP_009859546.1 terminase [Microbacterium phage Phedro]	True	1.0	1071.0	0.0									VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
NC_048877.1_53	NC_048877.1	NC_048877.1	53	53439	53750	1	E			YP_009859548.1	YP_009859548.1 hypothetical protein HWD33_gp54 [Microbacterium phage Phedro]	False	0.966	212.0	2.619e-63									VOG22770	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048877.1_54	NC_048877.1	NC_048877.1	54	53743	54033	1	E			YP_009859549.1	YP_009859549.1 hypothetical protein HWD33_gp55 [Microbacterium phage Phedro]	False	0.976	200.0	2.441e-59									VOG22771	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_048877.1_55	NC_048877.1	NC_048877.1	55	54303	54440	1	E																				0	False	F
