	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001443.1_13	QGNH01001443.1	QGNH01001443.1	13	11222	11674	-1	E	YP_010676017.1	YP_010676017.1 hypothetical protein PQD17_gp13 [Pantoea phage PdC23]	False	0.364	89.0	1.271e-19					0	False	
QGNH01001443.1_14	QGNH01001443.1	QGNH01001443.1	14	11688	13352	-1	E	YP_010676016.1	YP_010676016.1 hypothetical protein PQD17_gp12 [Pantoea phage PdC23]	False	0.316	270.0	7.419e-76					0	False	
QGNH01001443.1_15	QGNH01001443.1	QGNH01001443.1	15	13360	14313	-1	E	YP_010676015.1	YP_010676015.1 hypothetical protein PQD17_gp11 [Pantoea phage PdC23]	False	0.355	185.0	3.651e-50					0	False	
QGNH01001443.1_16	QGNH01001443.1	QGNH01001443.1	16	14315	14626	-1	E											0	False	
QGNH01001443.1_17	QGNH01001443.1	QGNH01001443.1	17	14639	15145	-1	E	YP_010676014.1	YP_010676014.1 hypothetical protein PQD17_gp10 [Pantoea phage PdC23]	False	0.371	98.0	1.812e-22					0	False	
QGNH01001443.1_18	QGNH01001443.1	QGNH01001443.1	18	15145	15615	-1	E	YP_010676013.1	YP_010676013.1 hypothetical protein PQD17_gp09 [Pantoea phage PdC23]	False	0.336	82.0	3.258e-17					0	False	
QGNH01001443.1_19	QGNH01001443.1	QGNH01001443.1	19	15615	16121	-1	E											0	False	
QGNH01001443.1_20	QGNH01001443.1	QGNH01001443.1	20	16130	17158	-1	D	YP_010676010.1	YP_010676010.1 major capsid protein [Pantoea phage PdC23]	False	0.487	308.0	5.536e-92	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]				0	False	
QGNH01001443.1_21	QGNH01001443.1	QGNH01001443.1	21	17218	17841	-1	E	YP_010676009.1	YP_010676009.1 endosialidase [Pantoea phage PdC23]	False	0.426	120.0	1.795e-29					0	False	
QGNH01001443.1_22	QGNH01001443.1	QGNH01001443.1	22	17842	19272	-1	D	YP_010676008.1	YP_010676008.1 nudix hydrolase [Pantoea phage PdC23]	False	0.335	249.0	6.786e-70	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]				0	False	
QGNH01001443.1_23	QGNH01001443.1	QGNH01001443.1	23	19265	19471	-1	E											0	False	
QGNH01001443.1_24	QGNH01001443.1	QGNH01001443.1	24	19458	19619	-1	E											0	False	
QGNH01001443.1_25	QGNH01001443.1	QGNH01001443.1	25	19616	20494	-1	E	YP_010676007.1	YP_010676007.1 head morphogenesis [Pantoea phage PdC23]	False	0.439	210.0	4.379e-59					0	False	F
QGNH01001443.1_26	QGNH01001443.1	QGNH01001443.1	26	20495	21970	-1	D	YP_010676006.1	YP_010676006.1 portal protein [Pantoea phage PdC23]	True	0.47	380.0	1.688e-114	Protein of unknown function (DUF1073) [PF06381.14]				0	False	F
QGNH01001443.1_27	QGNH01001443.1	QGNH01001443.1	27	21970	22101	-1	E											0	False	F
QGNH01001443.1_28	QGNH01001443.1	QGNH01001443.1	28	22098	23447	-1	D	YP_003344808.1	YP_003344808.1 terminase large subunit [Aggregatibacter phage S1249]	False	0.336	233.0	1.279e-64	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01001443.1_29	QGNH01001443.1	QGNH01001443.1	29	23518	23970	-1	E											0	False	F
QGNH01001443.1_30	QGNH01001443.1	QGNH01001443.1	30	24094	24411	-1	E											0	False	F
QGNH01001443.1_31	QGNH01001443.1	QGNH01001443.1	31	24480	25157	-1	D							Domain of unknown function (DUF6456) [PF20057.2]				0	False	F
QGNH01001443.1_32	QGNH01001443.1	QGNH01001443.1	32	25174	25428	-1	E											0	False	F
